1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제1동,관내사전투표,2880,2880,1447,1355,2802,78,0
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제1동,선거일투표,11629,4966,2310,2605,4915,51,6663
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제2동,계,18853,9515,4544,4774,9318,197,9338
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제2동,관내사전투표,4144,4143,2061,1997,4058,85,1
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제2동,선거일투표,14709,5372,2483,2777,5260,112,9337
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제3동,계,12517,5229,2351,2738,5089,140,7288
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제3동,관내사전투표,1924,1921,889,984,1873,48,3
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제3동,선거일투표,10593,3308,1462,1754,3216,92,7285
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제4동,계,20661,10434,5096,5180,10276,158,10227
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제4동,관내사전투표,3814,3810,2001,1743,3744,66,4
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,정릉제4동,선거일투표,16847,6624,3095,3437,6532,92,10223
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,길음제1동,계,25782,14482,6974,7282,14256,226,11300
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,길음제1동,관내사전투표,4090,4090,2192,1836,4028,62,0
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,길음제1동,선거일투표,21692,10392,4782,5446,10228,164,11300
1100,서울특별시,성북구제2선거구,5110802,1108,성북구,잘못 투입·구분된 투표지,,0,20,9,7,16,4,-20
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,합계,,103592,57268,28388,27520,55908,1360,46324
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,거소투표,,115,107,42,59,101,6,8
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,관외사전투표,,6478,6476,3475,2886,6361,115,2
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,돈암제1동,계,12079,6675,3153,3374,6527,148,5404
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,돈암제1동,관내사전투표,2061,2060,1023,1006,2029,31,1
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,돈암제1동,선거일투표,10018,4615,2130,2368,4498,117,5403
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,길음제2동,계,16249,8550,3797,4522,8319,231,7699
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,길음제2동,관내사전투표,2668,2668,1251,1307,2558,110,0
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,길음제2동,선거일투표,13581,5882,2546,3215,5761,121,7699
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,종암동,계,31351,16358,8041,8022,16063,295,14993
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,종암동,관내사전투표,5174,5172,2744,2280,5024,148,2
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,종암동,선거일투표,26177,11186,5297,5742,11039,147,14991
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,월곡제1동,계,21202,11173,6085,4834,10919,254,10029
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,월곡제1동,관내사전투표,3928,3926,2268,1568,3836,90,2
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,월곡제1동,선거일투표,17274,7247,3817,3266,7083,164,10027
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,월곡제2동,계,16118,7914,3789,3815,7604,310,8204
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,월곡제2동,관내사전투표,2454,2454,1226,1155,2381,73,0
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,월곡제2동,선거일투표,13664,5460,2563,2660,5223,237,8204
1100,서울특별시,성북구제3선거구,5110803,1108,성북구,잘못 투입·구분된 투표지,,0,15,6,8,14,1,-15
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,합계,,78167,39859,17816,21080,38896,963,38308
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,거소투표,,89,86,31,48,79,7,3
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,관외사전투표,,6004,5997,3046,2806,5852,145,7
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제1동,계,19617,8985,4180,4585,8765,220,10632
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제1동,관내사전투표,3018,3016,1479,1429,2908,108,2
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제1동,선거일투표,16599,5969,2701,3156,5857,112,10630
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제2동,계,11478,4998,2059,2721,4780,218,6480
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제2동,관내사전투표,1435,1435,627,734,1361,74,0
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제2동,선거일투표,10043,3563,1432,1987,3419,144,6480
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제3동,계,12059,6213,2590,3498,6088,125,5846
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제3동,관내사전투표,1544,1542,725,802,1527,15,2
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,장위제3동,선거일투표,10515,4671,1865,2696,4561,110,5844
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,석관동,계,28920,13565,5901,7416,13317,248,15355
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,석관동,관내사전투표,3625,3625,1761,1795,3556,69,0
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,석관동,선거일투표,25295,9940,4140,5621,9761,179,15355
1100,서울특별시,성북구제4선거구,5110804,1108,성북구,잘못 투입·구분된 투표지,,0,15,9,6,15,0,-15
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,합계,,72336,34855,17026,17088,34114,741,37481
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,거소투표,,100,92,46,36,82,10,8
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,관외사전투표,,3879,3878,2175,1607,3782,96,1
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,번1동,계,16234,6861,3289,3396,6685,176,9373
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,번1동,관내사전투표,2604,2600,1357,1178,2535,65,4
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,번1동,선거일투표,13630,4261,1932,2218,4150,111,9369
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,번2동,계,13405,6433,3138,3119,6257,176,6972
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,번2동,관내사전투표,2090,2090,1057,960,2017,73,0
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,번2동,선거일투표,11315,4343,2081,2159,4240,103,6972
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,수유2동,계,18128,8843,4073,4634,8707,136,9285
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,수유2동,관내사전투표,3704,3703,1790,1833,3623,80,1
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,수유2동,선거일투표,14424,5140,2283,2801,5084,56,9284
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,수유3동,계,20590,8734,4299,4290,8589,145,11856
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,수유3동,관내사전투표,2800,2799,1507,1236,2743,56,1
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,수유3동,선거일투표,17790,5935,2792,3054,5846,89,11855
1100,서울특별시,강북구제1선거구,5110901,1109,강북구,잘못 투입·구분된 투표지,,0,14,6,6,12,2,-14
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,합계,,64268,31196,15393,15204,30597,599,33072
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,거소투표,,79,75,28,37,65,10,4
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,관외사전투표,,3747,3747,2114,1537,3651,96,0
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,수유1동,계,17858,7723,3836,3749,7585,138,10135
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,수유1동,관내사전투표,2962,2961,1550,1319,2869,92,1
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,수유1동,선거일투표,14896,4762,2286,2430,4716,46,10134
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,우이동,계,17506,8319,3953,4206,8159,160,9187
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,우이동,관내사전투표,2967,2965,1476,1417,2893,72,2
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,우이동,선거일투표,14539,5354,2477,2789,5266,88,9185
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,인수동,계,25078,11327,5460,5672,11132,195,13751
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,인수동,관내사전투표,4443,4440,2241,2109,4350,90,3
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,인수동,선거일투표,20635,6887,3219,3563,6782,105,13748
1100,서울특별시,강북구제2선거구,5110902,1109,강북구,잘못 투입·구분된 투표지,,0,5,2,3,5,0,-5
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,합계,,70303,36086,19062,16095,35157,929,34217
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,거소투표,,85,80,32,24,56,24,5
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,관외사전투표,,4054,4050,2219,1744,3963,87,4
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,삼양동,계,19562,8693,4661,3824,8485,208,10869
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,삼양동,관내사전투표,2729,2728,1585,1081,2666,62,1
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,삼양동,선거일투표,16833,5965,3076,2743,5819,146,10868
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,송천동,계,22634,10317,5294,4708,10002,315,12317
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,송천동,관내사전투표,3397,3393,1848,1460,3308,85,4
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,송천동,선거일투표,19237,6924,3446,3248,6694,230,12313
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,삼각산동,계,23968,12937,6849,5793,12642,295,11031
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,삼각산동,관내사전투표,3727,3727,2106,1550,3656,71,0
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,삼각산동,선거일투표,20241,9210,4743,4243,8986,224,11031
1100,서울특별시,강북구제3선거구,5110903,1109,강북구,잘못 투입·구분된 투표지,,0,9,7,2,9,0,-9
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,합계,,61223,31226,15898,14294,397,30589,637,29997
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,거소투표,,74,69,24,37,1,62,7,5
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,관외사전투표,,3952,3951,2246,1546,69,3861,90,1
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,미아동,계,19167,8918,4584,4075,124,8783,135,10249
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,미아동,관내사전투표,3277,3276,1847,1342,37,3226,50,1
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,미아동,선거일투표,15890,5642,2737,2733,87,5557,85,10248
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,송중동,계,24050,11007,5542,5135,115,10792,215,13043
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,송중동,관내사전투표,3446,3445,1868,1442,34,3344,101,1
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,송중동,선거일투표,20604,7562,3674,3693,81,7448,114,13042
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,번3동,계,13980,7274,3499,3499,88,7086,188,6706
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,번3동,관내사전투표,2796,2793,1372,1292,31,2695,98,3
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,번3동,선거일투표,11184,4481,2127,2207,57,4391,90,6703
1100,서울특별시,강북구제4선거구,5110904,1109,강북구,잘못 투입·구분된 투표지,,0,7,3,2,0,5,2,-7
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,합계,,66144,37661,18142,18759,36901,760,28483
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,거소투표,,82,77,32,38,70,7,5
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,관외사전투표,,4061,4057,2177,1768,3945,112,4
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창1동,계,20074,10181,4874,5054,9928,253,9893
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창1동,관내사전투표,3353,3350,1686,1600,3286,64,3
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창1동,선거일투표,16721,6831,3188,3454,6642,189,9890
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창4동,계,21544,12401,6016,6147,12163,238,9143
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창4동,관내사전투표,3842,3842,2029,1766,3795,47,0
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창4동,선거일투표,17702,8559,3987,4381,8368,191,9143
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창5동,계,20383,10931,5036,5746,10782,149,9452
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창5동,관내사전투표,3605,3599,1747,1807,3554,45,6
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,창5동,선거일투표,16778,7332,3289,3939,7228,104,9446
1100,서울특별시,도봉구제1선거구,5111001,1110,도봉구,잘못 투입·구분된 투표지,,0,14,7,6,13,1,-14
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,합계,,72524,35874,16579,18323,34902,972,36650
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,거소투표,,92,82,31,36,67,15,10
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,관외사전투표,,4058,4050,2204,1750,3954,96,8
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,쌍문1동,계,17675,8141,3665,4302,7967,174,9534
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,쌍문1동,관내사전투표,2700,2696,1281,1339,2620,76,4
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,쌍문1동,선거일투표,14975,5445,2384,2963,5347,98,9530
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,쌍문3동,계,14460,6877,2995,3667,6662,215,7583
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,쌍문3동,관내사전투표,2463,2463,1219,1183,2402,61,0
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,쌍문3동,선거일투표,11997,4414,1776,2484,4260,154,7583
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,창2동,계,24643,11457,5373,5744,11117,340,13186
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,창2동,관내사전투표,4102,4099,2030,1969,3999,100,3
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,창2동,선거일투표,20541,7358,3343,3775,7118,240,13183
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,창3동,계,11596,5248,2304,2812,5116,132,6348
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,창3동,관내사전투표,1952,1951,908,988,1896,55,1
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,창3동,선거일투표,9644,3297,1396,1824,3220,77,6347
1100,서울특별시,도봉구제2선거구,5111002,1110,도봉구,잘못 투입·구분된 투표지,,0,19,7,12,19,0,-19
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,합계,,55778,30248,14335,15472,29807,441,25530
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,거소투표,,73,72,30,34,64,8,1
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,관외사전투표,,3080,3076,1635,1379,3014,62,4
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,쌍문2동,계,16063,7450,3555,3769,7324,126,8613
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,쌍문2동,관내사전투표,2385,2385,1168,1165,2333,52,0
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,쌍문2동,선거일투표,13678,5065,2387,2604,4991,74,8613
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,쌍문4동,계,14415,7512,3416,3963,7379,133,6903
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,쌍문4동,관내사전투표,2402,2401,1165,1184,2349,52,1
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,쌍문4동,선거일투표,12013,5111,2251,2779,5030,81,6902
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,방학3동,계,22147,12135,5696,6327,12023,112,10012
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,방학3동,관내사전투표,4755,4755,2280,2434,4714,41,0
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,방학3동,선거일투표,17392,7380,3416,3893,7309,71,10012
1100,서울특별시,도봉구제3선거구,5111003,1110,도봉구,잘못 투입·구분된 투표지,,0,3,3,0,3,0,-3
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,합계,,86467,44759,20327,23254,43581,1178,41708
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,거소투표,,136,126,49,53,102,24,10
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,관외사전투표,,5450,5441,2780,2528,5308,133,9
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,방학1동,계,23326,10743,4823,5682,10505,238,12583
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,방학1동,관내사전투표,3345,3345,1600,1623,3223,122,0
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,방학1동,선거일투표,19981,7398,3223,4059,7282,116,12583
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,방학2동,계,16762,7614,3556,3869,7425,189,9148
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,방학2동,관내사전투표,2969,2967,1466,1403,2869,98,2
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,방학2동,선거일투표,13793,4647,2090,2466,4556,91,9146
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,도봉1동,계,18812,9166,3922,5003,8925,241,9646
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,도봉1동,관내사전투표,3128,3125,1456,1548,3004,121,3
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,도봉1동,선거일투표,15684,6041,2466,3455,5921,120,9643
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,도봉2동,계,21981,11649,5188,6109,11297,352,10332
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,도봉2동,관내사전투표,2377,2371,1143,1155,2298,73,6
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,도봉2동,선거일투표,19604,9278,4045,4954,8999,279,10326
1100,서울특별시,도봉구제4선거구,5111004,1110,도봉구,잘못 투입·구분된 투표지,,0,20,9,10,19,1,-20
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,합계,,68551,38067,18532,18688,37220,847,30484
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,거소투표,,81,73,36,32,68,5,8
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,관외사전투표,,4707,4705,2539,2043,4582,123,2
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계1동,계,18454,9459,4440,4838,9278,181,8995
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계1동,관내사전투표,3525,3522,1791,1656,3447,75,3
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계1동,선거일투표,14929,5937,2649,3182,5831,106,8992
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계2동,계,21404,10781,5362,5196,10558,223,10623
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계2동,관내사전투표,3125,3122,1679,1366,3045,77,3
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계2동,선거일투표,18279,7659,3683,3830,7513,146,10620
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계3동,계,23905,13035,6150,6570,12720,315,10870
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계3동,관내사전투표,2453,2450,1254,1116,2370,80,3
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,월계3동,선거일투표,21452,10585,4896,5454,10350,235,10867
1100,서울특별시,노원구제1선거구,5111101,1111,노원구,잘못 투입·구분된 투표지,,0,14,5,9,14,0,-14
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,합계,,68421,37721,17547,18101,1400,37048,673,30700
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,거소투표,,63,56,16,32,3,51,5,7
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,관외사전투표,,4666,4659,2348,2036,166,4550,109,7
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,공릉1동,계,30981,15355,7215,7330,513,15058,297,15626
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,공릉1동,관내사전투표,4765,4758,2385,2140,149,4674,84,7
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,공릉1동,선거일투표,26216,10597,4830,5190,364,10384,213,15619
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,공릉2동,계,32711,17606,7945,8682,717,17344,262,15105
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,공릉2동,관내사전투표,5077,5054,2528,2290,188,5006,48,23
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,공릉2동,선거일투표,27634,12552,5417,6392,529,12338,214,15082
1100,서울특별시,노원구제2선거구,5111102,1111,노원구,잘못 투입·구분된 투표지,,0,45,23,21,1,45,0,-45
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,합계,,80401,45312,22243,22051,44294,1018,35089
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,거소투표,,162,159,55,88,143,16,3
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,관외사전투표,,5458,5452,2645,2654,5299,153,6
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,하계1동,계,21954,11177,5100,5798,10898,279,10777
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,하계1동,관내사전투표,2878,2874,1418,1388,2806,68,4
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,하계1동,선거일투표,19076,8303,3682,4410,8092,211,10773
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계본동,계,17249,9119,4684,4254,8938,181,8130
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계본동,관내사전투표,2714,2713,1555,1125,2680,33,1
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계본동,선거일투표,14535,6406,3129,3129,6258,148,8129
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계1동,계,19568,10813,5523,5113,10636,177,8755
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계1동,관내사전투표,3839,3838,2076,1725,3801,37,1
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계1동,선거일투표,15729,6975,3447,3388,6835,140,8754
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계4동,계,16010,8569,4224,4135,8359,210,7441
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계4동,관내사전투표,2862,2862,1491,1253,2744,118,0
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,중계4동,선거일투표,13148,5707,2733,2882,5615,92,7441
1100,서울특별시,노원구제3선거구,5111103,1111,노원구,잘못 투입·구분된 투표지,,0,23,12,9,21,2,-23
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,합계,,76206,42813,20937,20844,41781,1032,33393
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,거소투표,,124,104,44,50,94,10,20
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,관외사전투표,,4744,4738,2431,2178,4609,129,6
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,하계2동,계,17105,9407,4577,4582,9159,248,7698
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,하계2동,관내사전투표,2576,2575,1284,1203,2487,88,1
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,하계2동,선거일투표,14529,6832,3293,3379,6672,160,7697
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,중계2·3동,계,28366,14849,7398,7076,14474,375,13517
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,중계2·3동,관내사전투표,4150,4150,2284,1787,4071,79,0
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,중계2·3동,선거일투표,24216,10699,5114,5289,10403,296,13517
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,상계6·7동,계,25867,13700,6479,6953,13432,268,12167
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,상계6·7동,관내사전투표,2882,2879,1551,1277,2828,51,3
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,상계6·7동,선거일투표,22985,10821,4928,5676,10604,217,12164
1100,서울특별시,노원구제4선거구,5111104,1111,노원구,잘못 투입·구분된 투표지,,0,15,8,5,13,2,-15
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,합계,,62269,32923,15612,16475,32087,836,29346
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,거소투표,,90,80,36,35,71,9,10
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,관외사전투표,,3660,3658,1873,1695,3568,90,2
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계2동,계,16665,8296,3927,4202,8129,167,8369
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계2동,관내사전투표,3380,3379,1662,1618,3280,99,1
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계2동,선거일투표,13285,4917,2265,2584,4849,68,8368
