1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계3·4동,계,21394,10624,4954,5378,10332,292,10770
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계3·4동,관내사전투표,2992,2990,1482,1375,2857,133,2
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계3·4동,선거일투표,18402,7634,3472,4003,7475,159,10768
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계5동,계,20460,10247,4815,5157,9972,275,10213
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계5동,관내사전투표,3437,3430,1720,1611,3331,99,7
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,상계5동,선거일투표,17023,6817,3095,3546,6641,176,10206
1100,서울특별시,노원구제5선거구,5111105,1111,노원구,잘못 투입·구분된 투표지,,0,18,7,8,15,3,-18
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,합계,,85900,48243,23695,23341,47036,1207,37657
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,거소투표,,155,148,59,70,129,19,7
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,관외사전투표,,5250,5245,2764,2354,5118,127,5
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계1동,계,31175,15914,7727,7688,15415,499,15261
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계1동,관내사전투표,5090,5089,2632,2341,4973,116,1
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계1동,선거일투표,26085,10825,5095,5347,10442,383,15260
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계8동,계,17578,9514,4999,4365,9364,150,8064
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계8동,관내사전투표,3383,3377,1979,1360,3339,38,6
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계8동,선거일투표,14195,6137,3020,3005,6025,112,8058
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계9동,계,16605,9128,4283,4660,8943,185,7477
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계9동,관내사전투표,3275,3271,1648,1553,3201,70,4
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계9동,선거일투표,13330,5857,2635,3107,5742,115,7473
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계10동,계,15137,8266,3849,4191,8040,226,6871
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계10동,관내사전투표,2879,2874,1468,1345,2813,61,5
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,상계10동,선거일투표,12258,5392,2381,2846,5227,165,6866
1100,서울특별시,노원구제6선거구,5111106,1111,노원구,잘못 투입·구분된 투표지,,0,28,14,13,27,1,-28
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,합계,,106713,54472,26775,26661,53436,1036,52241
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,거소투표,,105,102,50,39,89,13,3
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,관외사전투표,,7630,7623,4023,3436,7459,164,7
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,녹번동,계,30320,14236,6554,7445,13999,237,16084
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,녹번동,관내사전투표,4832,4829,2457,2302,4759,70,3
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,녹번동,선거일투표,25488,9407,4097,5143,9240,167,16081
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제1동,계,26100,12542,6132,6212,12344,198,13558
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제1동,관내사전투표,3927,3922,2044,1828,3872,50,5
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제1동,선거일투표,22173,8620,4088,4384,8472,148,13553
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제2동,계,20931,10091,5061,4867,9928,163,10840
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제2동,관내사전투표,2803,2801,1488,1255,2743,58,2
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제2동,선거일투표,18128,7290,3573,3612,7185,105,10838
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제3동,계,21627,9852,4941,4653,9594,258,11775
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제3동,관내사전투표,4010,4004,2112,1769,3881,123,6
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,응암제3동,선거일투표,17617,5848,2829,2884,5713,135,11769
1100,서울특별시,은평구제1선거구,5111201,1112,은평구,잘못 투입·구분된 투표지,,0,26,14,9,23,3,-26
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,합계,,108561,56276,28773,26173,54946,1330,52285
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,거소투표,,127,118,53,44,97,21,9
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,관외사전투표,,7284,7278,4119,2963,7082,196,6
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,역촌동,계,37865,17204,8945,7784,16729,475,20661
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,역촌동,관내사전투표,6544,6536,3608,2673,6281,255,8
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,역촌동,선거일투표,31321,10668,5337,5111,10448,220,20653
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,신사제1동,계,22757,11125,5726,5216,10942,183,11632
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,신사제1동,관내사전투표,4922,4915,2578,2255,4833,82,7
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,신사제1동,선거일투표,17835,6210,3148,2961,6109,101,11625
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,신사제2동,계,15864,7338,3644,3560,7204,134,8526
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,신사제2동,관내사전투표,2291,2291,1169,1057,2226,65,0
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,신사제2동,선거일투표,13573,5047,2475,2503,4978,69,8526
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,증산동,계,13866,7400,3679,3549,7228,172,6466
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,증산동,관내사전투표,3172,3172,1640,1438,3078,94,0
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,증산동,선거일투표,10694,4228,2039,2111,4150,78,6466
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,수색동,계,10798,5791,2598,3046,5644,147,5007
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,수색동,관내사전투표,2068,2067,954,1058,2012,55,1
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,수색동,선거일투표,8730,3724,1644,1988,3632,92,5006
1100,서울특별시,은평구제2선거구,5111202,1112,은평구,잘못 투입·구분된 투표지,,0,22,9,11,20,2,-22
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,합계,,90277,48549,23068,22394,2213,47675,874,41728
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,거소투표,,140,137,54,55,10,119,18,3
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,관외사전투표,,5899,5886,3067,2494,202,5763,123,13
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,갈현제1동,계,18193,8186,3664,3881,409,7954,232,10007
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,갈현제1동,관내사전투표,3478,3477,1568,1604,138,3310,167,1
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,갈현제1동,선거일투표,14715,4709,2096,2277,271,4644,65,10006
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,갈현제2동,계,23720,10844,5265,4871,505,10641,203,12876
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,갈현제2동,관내사전투표,4049,4046,2104,1662,162,3928,118,3
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,갈현제2동,선거일투표,19671,6798,3161,3209,343,6713,85,12873
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,진관동,계,42325,23470,11007,11081,1085,23173,297,18855
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,진관동,관내사전투표,6987,6982,3507,3074,284,6865,117,5
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,진관동,선거일투표,35338,16488,7500,8007,801,16308,180,18850
1100,서울특별시,은평구제3선거구,5111203,1112,은평구,잘못 투입·구분된 투표지,,0,26,11,12,2,25,1,-26
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,합계,,112836,56636,28909,26344,55253,1383,56200
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,거소투표,,520,488,191,161,352,136,32
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,관외사전투표,,7942,7940,4587,3174,7761,179,2
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,불광제1동,계,31047,15302,7437,7570,15007,295,15745
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,불광제1동,관내사전투표,3867,3862,2017,1735,3752,110,5
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,불광제1동,선거일투표,27180,11440,5420,5835,11255,185,15740
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,불광제2동,계,24352,11373,5665,5417,11082,291,12979
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,불광제2동,관내사전투표,4164,4160,2165,1822,3987,173,4
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,불광제2동,선거일투표,20188,7213,3500,3595,7095,118,12975
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,구산동,계,26246,11788,6008,5515,11523,265,14458
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,구산동,관내사전투표,4162,4156,2234,1804,4038,118,6
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,구산동,선거일투표,22084,7632,3774,3711,7485,147,14452
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,대조동,계,22729,9720,5010,4498,9508,212,13009
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,대조동,관내사전투표,3280,3279,1715,1433,3148,131,1
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,대조동,선거일투표,19449,6441,3295,3065,6360,81,13008
1100,서울특별시,은평구제4선거구,5111204,1112,은평구,잘못 투입·구분된 투표지,,0,25,11,9,20,5,-25
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,합계,,65905,34555,15849,17763,33612,943,31350
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,거소투표,,76,73,35,33,68,5,3
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,관외사전투표,,4734,4729,2416,2199,4615,114,5
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,충현동,계,16224,7840,3424,4205,7629,211,8384
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,충현동,관내사전투표,1978,1976,930,1011,1941,35,2
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,충현동,선거일투표,14246,5864,2494,3194,5688,176,8382
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,천연동,계,14028,7966,3610,4124,7734,232,6062
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,천연동,관내사전투표,2604,2599,1249,1272,2521,78,5
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,천연동,선거일투표,11424,5367,2361,2852,5213,154,6057
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,북아현동,계,13563,7366,3316,3863,7179,187,6197
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,북아현동,관내사전투표,2897,2890,1444,1347,2791,99,7
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,북아현동,선거일투표,10666,4476,1872,2516,4388,88,6190
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,신촌동,계,17280,6539,3029,3319,6348,191,10741
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,신촌동,관내사전투표,1501,1501,756,694,1450,51,0
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,신촌동,선거일투표,15779,5038,2273,2625,4898,140,10741
1100,서울특별시,서대문구제1선거구,5111301,1113,서대문구,잘못 투입·구분된 투표지,,0,42,19,20,39,3,-42
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,합계,,65228,35844,17015,18055,35070,774,29384
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,거소투표,,57,55,25,24,49,6,2
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,관외사전투표,,5716,5698,3071,2500,5571,127,18
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,연희동,계,29078,13235,6038,6899,12937,298,15843
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,연희동,관내사전투표,3271,3268,1610,1584,3194,74,3
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,연희동,선거일투표,25807,9967,4428,5315,9743,224,15840
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,홍제제1동,계,18651,9923,4703,4980,9683,240,8728
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,홍제제1동,관내사전투표,2103,2097,1045,1007,2052,45,6
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,홍제제1동,선거일투표,16548,7826,3658,3973,7631,195,8722
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,홍제제2동,계,11726,6882,3154,3627,6781,101,4844
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,홍제제2동,관내사전투표,2791,2784,1352,1374,2726,58,7
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,홍제제2동,선거일투표,8935,4098,1802,2253,4055,43,4837
1100,서울특별시,서대문구제2선거구,5111302,1113,서대문구,잘못 투입·구분된 투표지,,0,51,24,25,49,2,-51
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,합계,,59737,32136,15721,15409,31130,1006,27601
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,거소투표,,91,86,31,48,79,7,5
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,관외사전투표,,4796,4787,2603,2063,4666,121,9
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍제제3동,계,14428,7465,3622,3657,7279,186,6963
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍제제3동,관내사전투표,2440,2436,1252,1085,2337,99,4
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍제제3동,선거일투표,11988,5029,2370,2572,4942,87,6959
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍은제1동,계,18994,10144,4996,4899,9895,249,8850
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍은제1동,관내사전투표,3492,3489,1881,1511,3392,97,3
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍은제1동,선거일투표,15502,6655,3115,3388,6503,152,8847
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍은제2동,계,21428,9619,4451,4729,9180,439,11809
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍은제2동,관내사전투표,2797,2791,1423,1279,2702,89,6
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,홍은제2동,선거일투표,18631,6828,3028,3450,6478,350,11803
1100,서울특별시,서대문구제3선거구,5111303,1113,서대문구,잘못 투입·구분된 투표지,,0,35,18,13,31,4,-35
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,합계,,80848,44408,21543,21741,43284,1124,36440
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,거소투표,,93,88,31,46,77,11,5
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,관외사전투표,,4221,4219,2330,1799,4129,90,2
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,남가좌제1동,계,12709,7587,3507,3899,7406,181,5122
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,남가좌제1동,관내사전투표,3332,3331,1667,1596,3263,68,1
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,남가좌제1동,선거일투표,9377,4256,1840,2303,4143,113,5121
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,남가좌제2동,계,22639,11163,5433,5477,10910,253,11476
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,남가좌제2동,관내사전투표,2788,2786,1493,1226,2719,67,2
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,남가좌제2동,선거일투표,19851,8377,3940,4251,8191,186,11474
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,북가좌제1동,계,15056,8738,3917,4669,8586,152,6318
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,북가좌제1동,관내사전투표,3685,3683,1784,1805,3589,94,2
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,북가좌제1동,선거일투표,11371,5055,2133,2864,4997,58,6316
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,북가좌제2동,계,26130,12568,6309,5826,12135,433,13562
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,북가좌제2동,관내사전투표,3949,3938,2146,1666,3812,126,11
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,북가좌제2동,선거일투표,22181,8630,4163,4160,8323,307,13551
1100,서울특별시,서대문구제4선거구,5111304,1113,서대문구,잘못 투입·구분된 투표지,,0,45,16,25,41,4,-45
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,합계,,72995,40596,16658,23257,39915,681,32399
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,거소투표,,61,56,15,26,41,15,5
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,관외사전투표,,6157,6152,2803,3243,6046,106,5
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,공덕동,계,29614,13760,5980,7543,13523,237,15854
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,공덕동,관내사전투표,2823,2823,1392,1368,2760,63,0
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,공덕동,선거일투표,26791,10937,4588,6175,10763,174,15854
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,아현동,계,19710,10689,4028,6504,10532,157,9021
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,아현동,관내사전투표,2855,2853,1118,1670,2788,65,2
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,아현동,선거일투표,16855,7836,2910,4834,7744,92,9019
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,도화동,계,17453,9928,3828,5935,9763,165,7525
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,도화동,관내사전투표,2956,2954,1304,1574,2878,76,2
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,도화동,선거일투표,14497,6974,2524,4361,6885,89,7523
1100,서울특별시,마포구제1선거구,5111401,1114,마포구,잘못 투입·구분된 투표지,,0,11,4,6,10,1,-11
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,합계,,64729,35449,16944,17721,34665,784,29280
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,거소투표,,49,48,16,26,42,6,1
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,관외사전투표,,4708,4704,2393,2209,4602,102,4
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,용강동,계,16698,9272,4261,4812,9073,199,7426
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,용강동,관내사전투표,3117,3114,1573,1464,3037,77,3
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,용강동,선거일투표,13581,6158,2688,3348,6036,122,7423
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,대흥동,계,12219,5513,2682,2710,5392,121,6706
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,대흥동,관내사전투표,1808,1805,958,793,1751,54,3
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,대흥동,선거일투표,10411,3708,1724,1917,3641,67,6703
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,염리동,계,13433,6890,3344,3380,6724,166,6543
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,염리동,관내사전투표,2430,2430,1311,1082,2393,37,0
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,염리동,선거일투표,11003,4460,2033,2298,4331,129,6543
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,신수동,계,17622,9005,4243,4572,8815,190,8617
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,신수동,관내사전투표,2773,2771,1371,1324,2695,76,2
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,신수동,선거일투표,14849,6234,2872,3248,6120,114,8615
1100,서울특별시,마포구제2선거구,5111402,1114,마포구,잘못 투입·구분된 투표지,,0,17,5,12,17,0,-17
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,합계,,79262,40743,20090,19734,39824,919,38519
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,거소투표,,66,61,24,29,53,8,5
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,관외사전투표,,5700,5697,3104,2463,5567,130,3
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,서강동,계,20340,10424,4592,5573,10165,259,9916
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,서강동,관내사전투표,2891,2890,1411,1411,2822,68,1
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,서강동,선거일투표,17449,7534,3181,4162,7343,191,9915
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,서교동,계,21198,8761,4264,4311,8575,186,12437
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,서교동,관내사전투표,2427,2425,1321,1054,2375,50,2
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,서교동,선거일투표,18771,6336,2943,3257,6200,136,12435
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,합정동,계,14912,7416,3720,3546,7266,150,7496
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,합정동,관내사전투표,2544,2544,1402,1091,2493,51,0
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,합정동,선거일투표,12368,4872,2318,2455,4773,99,7496
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,망원1동,계,17046,8377,4380,3811,8191,186,8669
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,망원1동,관내사전투표,3187,3186,1730,1390,3120,66,1
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,망원1동,선거일투표,13859,5191,2650,2421,5071,120,8668
1100,서울특별시,마포구제3선거구,5111403,1114,마포구,잘못 투입·구분된 투표지,,0,7,6,1,7,0,-7
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,합계,,107542,58195,30236,26595,56831,1364,49347
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,거소투표,,131,123,58,57,115,8,8
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,관외사전투표,,7738,7733,4416,3131,7547,186,5
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,망원2동,계,15427,7922,4255,3523,7778,144,7505
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,망원2동,관내사전투표,2798,2798,1649,1103,2752,46,0
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,망원2동,선거일투표,12629,5124,2606,2420,5026,98,7505
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,연남동,계,13603,6546,3262,3113,6375,171,7057
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,연남동,관내사전투표,2409,2407,1335,994,2329,78,2
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,연남동,선거일투표,11194,4139,1927,2119,4046,93,7055
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,성산1동,계,15469,7051,3894,3031,6925,126,8418
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,성산1동,관내사전투표,2199,2198,1305,845,2150,48,1
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,성산1동,선거일투표,13270,4853,2589,2186,4775,78,8417
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,성산2동,계,31662,16023,8076,7532,15608,415,15639
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,성산2동,관내사전투표,4076,4076,2165,1822,3987,89,0
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,성산2동,선거일투표,27586,11947,5911,5710,11621,326,15639
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,상암동,계,23512,12792,6273,6205,12478,314,10720
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,상암동,관내사전투표,3285,3285,1752,1479,3231,54,0
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,상암동,선거일투표,20227,9507,4521,4726,9247,260,10720
1100,서울특별시,마포구제4선거구,5111404,1114,마포구,잘못 투입·구분된 투표지,,0,5,2,3,5,0,-5
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,합계,,99495,55617,24260,30571,54831,786,43878
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,거소투표,,91,86,39,45,84,2,5
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,관외사전투표,,6365,6363,3187,3038,6225,138,2
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목2동,계,24720,12419,5989,6222,12211,208,12301
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목2동,관내사전투표,4322,4320,2308,1934,4242,78,2
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목2동,선거일투표,20398,8099,3681,4288,7969,130,12299
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목3동,계,18221,8740,3947,4638,8585,155,9481
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목3동,관내사전투표,3325,3325,1557,1685,3242,83,0
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목3동,선거일투표,14896,5415,2390,2953,5343,72,9481
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목4동,계,20781,10621,5120,5357,10477,144,10160
