1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목4동,관내사전투표,3859,3859,1875,1922,3797,62,0
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목4동,선거일투표,16922,6762,3245,3435,6680,82,10160
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목5동,계,29317,17374,5973,11263,17236,138,11943
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목5동,관내사전투표,4657,4653,1785,2819,4604,49,4
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,목5동,선거일투표,24660,12721,4188,8444,12632,89,11939
1100,서울특별시,양천구제1선거구,5111501,1115,양천구,잘못 투입·구분된 투표지,,0,14,5,8,13,1,-14
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,합계,,99482,59575,22599,36304,58903,672,39907
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,거소투표,,107,106,34,62,96,10,1
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,관외사전투표,,8162,8150,3433,4590,8023,127,12
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,목1동,계,22101,12231,4246,7874,12120,111,9870
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,목1동,관내사전투표,3042,3040,1166,1848,3014,26,2
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,목1동,선거일투표,19059,9191,3080,6026,9106,85,9868
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정1동,계,14319,8029,2845,5099,7944,85,6290
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정1동,관내사전투표,2152,2151,924,1187,2111,40,1
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정1동,선거일투표,12167,5878,1921,3912,5833,45,6289
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정2동,계,15135,8301,3583,4610,8193,108,6834
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정2동,관내사전투표,2931,2929,1388,1497,2885,44,2
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정2동,선거일투표,12204,5372,2195,3113,5308,64,6832
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정6동,계,17519,10391,3485,6802,10287,104,7128
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정6동,관내사전투표,2312,2311,881,1400,2281,30,1
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정6동,선거일투표,15207,8080,2604,5402,8006,74,7127
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정7동,계,22139,12348,4965,7258,12223,125,9791
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정7동,관내사전투표,2580,2579,1159,1371,2530,49,1
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,신정7동,선거일투표,19559,9769,3806,5887,9693,76,9790
1100,서울특별시,양천구제2선거구,5111502,1115,양천구,잘못 투입·구분된 투표지,,0,19,8,9,17,2,-19
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,합계,,77953,39366,19549,19172,38721,645,38587
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,거소투표,,94,90,37,46,83,7,4
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,관외사전투표,,4007,4004,2120,1802,3922,82,3
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월1동,계,17683,7994,3862,4001,7863,131,9689
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월1동,관내사전투표,2343,2343,1204,1103,2307,36,0
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월1동,선거일투표,15340,5651,2658,2898,5556,95,9689
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월3동,계,12550,5269,2545,2626,5171,98,7281
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월3동,관내사전투표,2053,2052,1028,960,1988,64,1
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월3동,선거일투표,10497,3217,1517,1666,3183,34,7280
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월4동,계,14440,7461,3931,3434,7365,96,6979
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월4동,관내사전투표,2770,2767,1503,1213,2716,51,3
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월4동,선거일투표,11670,4694,2428,2221,4649,45,6976
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월5동,계,12328,5923,2819,3032,5851,72,6405
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월5동,관내사전투표,2630,2629,1304,1281,2585,44,1
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월5동,선거일투표,9698,3294,1515,1751,3266,28,6404
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월7동,계,16851,8614,4232,4224,8456,158,8237
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월7동,관내사전투표,3043,3042,1564,1424,2988,54,1
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,신월7동,선거일투표,13808,5572,2668,2800,5468,104,8236
1100,서울특별시,양천구제3선거구,5111503,1115,양천구,잘못 투입·구분된 투표지,,0,11,3,7,10,1,-11
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,합계,,101514,55100,25869,27171,1204,54244,856,46414
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,거소투표,,136,129,38,73,7,118,11,7
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,관외사전투표,,8586,8575,4311,3892,185,8388,187,11
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신월2동,계,16062,7983,3637,4095,154,7886,97,8079
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신월2동,관내사전투표,2754,2754,1319,1354,44,2717,37,0
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신월2동,선거일투표,13308,5229,2318,2741,110,5169,60,8079
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신월6동,계,11413,6521,2933,3363,124,6420,101,4892
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신월6동,관내사전투표,2937,2937,1412,1403,54,2869,68,0
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신월6동,선거일투표,8476,3584,1521,1960,70,3551,33,4892
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신정3동,계,37547,19091,8854,9583,407,18844,247,18456
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신정3동,관내사전투표,3349,3348,1572,1669,53,3294,54,1
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신정3동,선거일투표,34198,15743,7282,7914,354,15550,193,18455
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신정4동,계,27770,12777,6081,6157,327,12565,212,14993
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신정4동,관내사전투표,3757,3745,1896,1660,72,3628,117,12
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,신정4동,선거일투표,24013,9032,4185,4497,255,8937,95,14981
1100,서울특별시,양천구제4선거구,5111504,1115,양천구,잘못 투입·구분된 투표지,,0,24,15,8,0,23,1,-24
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,합계,,86007,39020,20282,17775,38057,963,46987
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,거소투표,,72,66,15,33,48,18,6
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,관외사전투표,,5297,5292,3016,2136,5152,140,5
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제1동,계,44226,17270,8625,8173,16798,472,26956
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제1동,관내사전투표,5276,5272,2701,2378,5079,193,4
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제1동,선거일투표,38950,11998,5924,5795,11719,279,26952
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제2동,계,14779,6338,3252,2969,6221,117,8441
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제2동,관내사전투표,2545,2544,1350,1122,2472,72,1
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제2동,선거일투표,12234,3794,1902,1847,3749,45,8440
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제8동,계,21633,10034,5366,4453,9819,215,11599
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제8동,관내사전투표,4254,4247,2390,1720,4110,137,7
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,화곡제8동,선거일투표,17379,5787,2976,2733,5709,78,11592
1100,서울특별시,강서구제1선거구,5111601,1116,강서구,잘못 투입·구분된 투표지,,0,20,8,11,19,1,-20
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,합계,,83668,46364,21770,23783,45553,811,37304
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,거소투표,,102,94,32,48,80,14,8
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,관외사전투표,,6024,6012,3167,2735,5902,110,12
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,화곡제3동,계,18046,9448,4046,5208,9254,194,8598
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,화곡제3동,관내사전투표,2664,2663,1301,1305,2606,57,1
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,화곡제3동,선거일투표,15382,6785,2745,3903,6648,137,8597
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,우장산동,계,31547,16063,6981,8880,15861,202,15484
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,우장산동,관내사전투표,3919,3914,1815,2061,3876,38,5
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,우장산동,선거일투표,27628,12149,5166,6819,11985,164,15479
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,발산제1동,계,27949,14728,7536,6902,14438,290,13221
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,발산제1동,관내사전투표,4129,4124,2283,1764,4047,77,5
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,발산제1동,선거일투표,23820,10604,5253,5138,10391,213,13216
1100,서울특별시,강서구제2선거구,5111602,1116,강서구,잘못 투입·구분된 투표지,,0,19,8,10,18,1,-19
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,합계,,82462,42970,19834,22248,42082,888,39492
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,거소투표,,106,100,51,41,92,8,6
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,관외사전투표,,4871,4865,2490,2261,4751,114,6
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,공항동,계,24112,10864,5089,5502,10591,273,13248
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,공항동,관내사전투표,2819,2819,1409,1346,2755,64,0
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,공항동,선거일투표,21293,8045,3680,4156,7836,209,13248
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,방화제1동,계,33514,17612,8059,9227,17286,326,15902
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,방화제1동,관내사전투표,5393,5392,2737,2586,5323,69,1
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,방화제1동,선거일투표,28121,12220,5322,6641,11963,257,15901
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,방화제2동,계,19859,9519,4143,5211,9354,165,10340
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,방화제2동,관내사전투표,2607,2607,1249,1307,2556,51,0
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,방화제2동,선거일투표,17252,6912,2894,3904,6798,114,10340
1100,서울특별시,강서구제3선거구,5111603,1116,강서구,잘못 투입·구분된 투표지,,0,10,2,6,8,2,-10
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,합계,,92211,50016,22856,25893,48749,1267,42195
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,거소투표,,150,135,43,68,111,24,15
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,관외사전투표,,5591,5586,2850,2572,5422,164,5
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,등촌제3동,계,26033,14023,6376,7271,13647,376,12010
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,등촌제3동,관내사전투표,3877,3875,2035,1777,3812,63,2
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,등촌제3동,선거일투표,22156,10148,4341,5494,9835,313,12008
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,가양제1동,계,28128,12429,5814,6362,12176,253,15699
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,가양제1동,관내사전투표,3160,3157,1564,1526,3090,67,3
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,가양제1동,선거일투표,24968,9272,4250,4836,9086,186,15696
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,가양제2동,계,13009,7361,3099,4042,7141,220,5648
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,가양제2동,관내사전투표,2558,2555,1165,1332,2497,58,3
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,가양제2동,선거일투표,10451,4806,1934,2710,4644,162,5645
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,방화제3동,계,19300,10456,4665,5562,10227,229,8844
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,방화제3동,관내사전투표,3519,3516,1733,1722,3455,61,3
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,방화제3동,선거일투표,15781,6940,2932,3840,6772,168,8841
1100,서울특별시,강서구제4선거구,5111604,1116,강서구,잘못 투입·구분된 투표지,,0,26,9,16,25,1,-26
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,합계,,70602,39130,18283,19933,38216,914,31472
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,거소투표,,80,73,19,43,62,11,7
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,관외사전투표,,4417,4414,2251,2070,4321,93,3
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,염창동,계,31807,17604,8277,9031,17308,296,14203
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,염창동,관내사전투표,5167,5161,2611,2483,5094,67,6
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,염창동,선거일투표,26640,12443,5666,6548,12214,229,14197
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,등촌제1동,계,20983,9692,4486,4966,9452,240,11291
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,등촌제1동,관내사전투표,3572,3568,1771,1704,3475,93,4
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,등촌제1동,선거일투표,17411,6124,2715,3262,5977,147,11287
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,가양제3동,계,13315,7330,3242,3814,7056,274,5985
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,가양제3동,관내사전투표,2567,2566,1307,1198,2505,61,1
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,가양제3동,선거일투표,10748,4764,1935,2616,4551,213,5984
1100,서울특별시,강서구제5선거구,5111605,1116,강서구,잘못 투입·구분된 투표지,,0,17,8,9,17,0,-17
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,합계,,89656,43388,20930,21503,42433,955,46268
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,거소투표,,87,82,36,34,70,12,5
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,관외사전투표,,5231,5229,2919,2191,5110,119,2
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,등촌제2동,계,16697,8503,3696,4706,8402,101,8194
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,등촌제2동,관내사전투표,3117,3116,1450,1637,3087,29,1
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,등촌제2동,선거일투표,13580,5387,2246,3069,5315,72,8193
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡본동,계,28304,11344,5833,5257,11090,254,16960
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡본동,관내사전투표,3848,3848,2084,1666,3750,98,0
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡본동,선거일투표,24456,7496,3749,3591,7340,156,16960
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡제4동,계,17703,7861,3792,3925,7717,144,9842
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡제4동,관내사전투표,3194,3191,1693,1462,3155,36,3
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡제4동,선거일투표,14509,4670,2099,2463,4562,108,9839
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡제6동,계,21634,10355,4649,5385,10034,321,11279
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡제6동,관내사전투표,3493,3491,1802,1617,3419,72,2
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,화곡제6동,선거일투표,18141,6864,2847,3768,6615,249,11277
1100,서울특별시,강서구제6선거구,5111606,1116,강서구,잘못 투입·구분된 투표지,,0,14,5,5,10,4,-14
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,합계,,118401,64674,30059,33042,63101,1573,53727
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,거소투표,,151,145,64,63,127,18,6
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,관외사전투표,,6190,6183,3256,2760,6016,167,7
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,고척제1동,계,18845,10009,4431,5299,9730,279,8836
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,고척제1동,관내사전투표,3818,3815,1784,1865,3649,166,3
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,고척제1동,선거일투표,15027,6194,2647,3434,6081,113,8833
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,고척제2동,계,21679,11038,5077,5570,10647,391,10641
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,고척제2동,관내사전투표,3217,3217,1609,1509,3118,99,0
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,고척제2동,선거일투표,18462,7821,3468,4061,7529,292,10641
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제1동,계,28311,14264,6558,7366,13924,340,14047
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제1동,관내사전투표,4355,4346,2133,2120,4253,93,9
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제1동,선거일투표,23956,9918,4425,5246,9671,247,14038
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제2동,계,26040,14623,6711,7682,14393,230,11417
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제2동,관내사전투표,4248,4246,2109,2053,4162,84,2
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제2동,선거일투표,21792,10377,4602,5629,10231,146,11415
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제3동,계,17185,8389,3949,4293,8242,147,8796
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제3동,관내사전투표,3084,3081,1560,1469,3029,52,3
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,개봉제3동,선거일투표,14101,5308,2389,2824,5213,95,8793
1100,서울특별시,구로구제1선거구,5111701,1117,구로구,잘못 투입·구분된 투표지,,0,23,13,9,22,1,-23
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,합계,,86303,47334,23309,22870,46179,1155,38969
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,거소투표,,114,108,48,51,99,9,6
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,관외사전투표,,4827,4825,2700,1997,4697,128,2
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,오류제1동,계,19864,9648,4581,4805,9386,262,10216
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,오류제1동,관내사전투표,3535,3525,1852,1605,3457,68,10
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,오류제1동,선거일투표,16329,6123,2729,3200,5929,194,10206
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,오류제2동,계,29993,15614,7714,7520,15234,380,14379
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,오류제2동,관내사전투표,4353,4348,2363,1809,4172,176,5
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,오류제2동,선거일투표,25640,11266,5351,5711,11062,204,14374
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,수궁동,계,19489,10415,4403,5715,10118,297,9074
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,수궁동,관내사전투표,3089,3081,1539,1482,3021,60,8
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,수궁동,선거일투표,16400,7334,2864,4233,7097,237,9066
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,항동,계,12016,6696,3844,2775,6619,77,5320
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,항동,관내사전투표,2379,2379,1459,895,2354,25,0
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,항동,선거일투표,9637,4317,2385,1880,4265,52,5320
1100,서울특별시,구로구제2선거구,5111702,1117,구로구,잘못 투입·구분된 투표지,,0,28,19,7,26,2,-28
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,합계,,98521,52529,25096,26180,51276,1253,45992
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,거소투표,,91,84,38,38,76,8,7
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,관외사전투표,,5976,5974,3068,2753,5821,153,2
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,신도림동,계,28279,15972,7239,8433,15672,300,12307
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,신도림동,관내사전투표,4404,4404,2199,2125,4324,80,0
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,신도림동,선거일투표,23875,11568,5040,6308,11348,220,12307
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제1동,계,16650,9289,4556,4560,9116,173,7361
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제1동,관내사전투표,3678,3675,1955,1640,3595,80,3
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제1동,선거일투표,12972,5614,2601,2920,5521,93,7358
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제2동,계,21865,8879,4097,4485,8582,297,12986
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제2동,관내사전투표,2588,2565,1310,1183,2493,72,23
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제2동,선거일투표,19277,6314,2787,3302,6089,225,12963
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제5동,계,25660,12300,6092,5906,11998,302,13360
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제5동,관내사전투표,3243,3242,1768,1385,3153,89,1
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,구로제5동,선거일투표,22417,9058,4324,4521,8845,213,13359
1100,서울특별시,구로구제3선거구,5111703,1117,구로구,잘못 투입·구분된 투표지,,0,31,6,5,11,20,-31
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,합계,,50472,23521,11738,11177,22915,606,26951
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,거소투표,,51,46,27,14,41,5,5
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,관외사전투표,,3217,3216,1773,1359,3132,84,1
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,구로제3동,계,20910,9610,5000,4423,9423,187,11300
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,구로제3동,관내사전투표,3443,3439,1975,1413,3388,51,4
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,구로제3동,선거일투표,17467,6171,3025,3010,6035,136,11296
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,구로제4동,계,17546,7566,3539,3796,7335,231,9980
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,구로제4동,관내사전투표,2073,2071,1012,943,1955,116,2
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,구로제4동,선거일투표,15473,5495,2527,2853,5380,115,9978
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,가리봉동,계,8748,3074,1396,1580,2976,98,5674
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,가리봉동,관내사전투표,1119,1118,590,497,1087,31,1
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,가리봉동,선거일투표,7629,1956,806,1083,1889,67,5673
1100,서울특별시,구로구제4선거구,5111704,1117,구로구,잘못 투입·구분된 투표지,,0,9,3,5,8,1,-9
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,합계,,119258,55951,27715,26053,900,54668,1283,63307
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,거소투표,,83,79,31,35,2,68,11,4
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,관외사전투표,,7266,7263,3952,3046,112,7110,153,3
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,가산동,계,22143,8601,4350,3912,164,8426,175,13542
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,가산동,관내사전투표,2997,2991,1658,1187,54,2899,92,6
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,가산동,선거일투표,19146,5610,2692,2725,110,5527,83,13536
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제1동,계,37524,17170,8088,8489,268,16845,325,20354
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제1동,관내사전투표,3204,3203,1638,1466,45,3149,54,1
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제1동,선거일투표,34320,13967,6450,7023,223,13696,271,20353
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제2동,계,16056,6687,3296,3106,101,6503,184,9369
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제2동,관내사전투표,2306,2306,1172,1018,27,2217,89,0
