1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제2동,선거일투표,13750,4381,2124,2088,74,4286,95,9369
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제3동,계,22271,9668,4820,4427,152,9399,269,12603
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제3동,관내사전투표,3546,3542,1876,1482,44,3402,140,4
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제3동,선거일투표,18725,6126,2944,2945,108,5997,129,12599
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제4동,계,13915,6459,3168,3024,101,6293,166,7456
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제4동,관내사전투표,2935,2932,1532,1280,40,2852,80,3
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,독산제4동,선거일투표,10980,3527,1636,1744,61,3441,86,7453
1100,서울특별시,금천구제1선거구,5111801,1118,금천구,잘못 투입·구분된 투표지,,0,24,10,14,0,24,0,-24
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,합계,,93621,49873,24834,23857,48691,1182,43748
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,거소투표,,196,167,48,73,121,46,29
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,관외사전투표,,5274,5273,2984,2162,5146,127,1
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제1동,계,27745,12642,6089,6337,12426,216,15103
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제1동,관내사전투표,4136,4127,2037,1984,4021,106,9
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제1동,선거일투표,23609,8515,4052,4353,8405,110,15094
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제2동,계,17055,9971,4956,4769,9725,246,7084
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제2동,관내사전투표,3199,3191,1699,1382,3081,110,8
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제2동,선거일투표,13856,6780,3257,3387,6644,136,7076
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제3동,계,9385,5121,2522,2518,5040,81,4264
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제3동,관내사전투표,2114,2114,1110,954,2064,50,0
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제3동,선거일투표,7271,3007,1412,1564,2976,31,4264
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제4동,계,17358,8202,4027,4045,8072,130,9156
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제4동,관내사전투표,2827,2824,1471,1283,2754,70,3
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제4동,선거일투표,14531,5378,2556,2762,5318,60,9153
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제5동,계,16608,8470,4191,3945,8136,334,8138
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제5동,관내사전투표,3659,3654,1859,1628,3487,167,5
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,시흥제5동,선거일투표,12949,4816,2332,2317,4649,167,8133
1100,서울특별시,금천구제2선거구,5111802,1118,금천구,잘못 투입·구분된 투표지,,0,27,17,8,25,2,-27
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,합계,,78250,42610,19694,22278,41972,638,35640
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,거소투표,,78,73,34,28,62,11,5
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,관외사전투표,,5460,5460,2754,2586,5340,120,0
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,영등포본동,계,18210,9177,4124,4919,9043,134,9033
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,영등포본동,관내사전투표,2699,2697,1285,1347,2632,65,2
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,영등포본동,선거일투표,15511,6480,2839,3572,6411,69,9031
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,도림동,계,15666,7167,3427,3605,7032,135,8499
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,도림동,관내사전투표,2517,2514,1340,1106,2446,68,3
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,도림동,선거일투표,13149,4653,2087,2499,4586,67,8496
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,문래동,계,25236,14075,6471,7469,13940,135,11161
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,문래동,관내사전투표,3508,3505,1757,1711,3468,37,3
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,문래동,선거일투표,21728,10570,4714,5758,10472,98,11158
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,신길제3동,계,13600,6648,2880,3668,6548,100,6952
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,신길제3동,관내사전투표,1748,1746,821,876,1697,49,2
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,신길제3동,선거일투표,11852,4902,2059,2792,4851,51,6950
1100,서울특별시,영등포구제1선거구,5111901,1119,영등포구,잘못 투입·구분된 투표지,,0,10,4,3,7,3,-10
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,합계,,115494,60412,27540,31925,59465,947,55082
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,거소투표,,99,92,38,44,82,10,7
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,관외사전투표,,9715,9710,4963,4545,9508,202,5
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,영등포동,계,24737,9572,4260,5180,9440,132,15165
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,영등포동,관내사전투표,2383,2382,1212,1118,2330,52,1
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,영등포동,선거일투표,22354,7190,3048,4062,7110,80,15164
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,당산제1동,계,17170,8426,3740,4558,8298,128,8744
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,당산제1동,관내사전투표,2515,2511,1194,1259,2453,58,4
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,당산제1동,선거일투표,14655,5915,2546,3299,5845,70,8740
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,당산제2동,계,30206,15793,6450,9123,15573,220,14413
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,당산제2동,관내사전투표,4058,4054,1835,2135,3970,84,4
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,당산제2동,선거일투표,26148,11739,4615,6988,11603,136,14409
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,양평제1동,계,15415,7401,3551,3732,7283,118,8014
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,양평제1동,관내사전투표,2700,2697,1424,1224,2648,49,3
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,양평제1동,선거일투표,12715,4704,2127,2508,4635,69,8011
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,양평제2동,계,18152,9395,4526,4735,9261,134,8757
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,양평제2동,관내사전투표,2728,2728,1436,1235,2671,57,0
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,양평제2동,선거일투표,15424,6667,3090,3500,6590,77,8757
1100,서울특별시,영등포구제2선거구,5111902,1119,영등포구,잘못 투입·구분된 투표지,,0,23,12,8,20,3,-23
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,합계,,81575,45499,17142,27797,44939,560,36076
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,거소투표,,102,97,28,48,76,21,5
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,관외사전투표,,5544,5540,2503,2942,5445,95,4
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,여의동,계,26360,15278,3763,11415,15178,100,11082
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,여의동,관내사전투표,3959,3954,1168,2750,3918,36,5
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,여의동,선거일투표,22401,11324,2595,8665,11260,64,11077
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제1동,계,15293,6545,3079,3343,6422,123,8748
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제1동,관내사전투표,1997,1996,1043,894,1937,59,1
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제1동,선거일투표,13296,4549,2036,2449,4485,64,8747
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제4동,계,10437,5501,2540,2877,5417,84,4936
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제4동,관내사전투표,1677,1673,877,753,1630,43,4
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제4동,선거일투표,8760,3828,1663,2124,3787,41,4932
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제5동,계,8952,4429,2034,2323,4357,72,4523
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제5동,관내사전투표,1567,1565,769,750,1519,46,2
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제5동,선거일투표,7385,2864,1265,1573,2838,26,4521
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제7동,계,14887,8096,3189,4842,8031,65,6791
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제7동,관내사전투표,1976,1976,823,1147,1970,6,0
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,신길제7동,선거일투표,12911,6120,2366,3695,6061,59,6791
1100,서울특별시,영등포구제3선거구,5111903,1119,영등포구,잘못 투입·구분된 투표지,,0,13,6,7,13,0,-13
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,합계,,64698,32554,15731,16203,31934,620,32144
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,거소투표,,69,66,24,25,49,17,3
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,관외사전투표,,4000,3997,2146,1757,3903,94,3
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,신길제6동,계,15659,7627,3407,4087,7494,133,8032
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,신길제6동,관내사전투표,2359,2356,1141,1147,2288,68,3
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,신길제6동,선거일투표,13300,5271,2266,2940,5206,65,8029
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제1동,계,13172,6402,3116,3188,6304,98,6770
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제1동,관내사전투표,2731,2730,1419,1261,2680,50,1
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제1동,선거일투표,10441,3672,1697,1927,3624,48,6769
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제2동,계,12423,5043,2508,2428,4936,107,7380
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제2동,관내사전투표,1799,1798,997,743,1740,58,1
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제2동,선거일투표,10624,3245,1511,1685,3196,49,7379
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제3동,계,19375,9408,4523,4714,9237,171,9967
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제3동,관내사전투표,2645,2642,1414,1147,2561,81,3
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,대림제3동,선거일투표,16730,6766,3109,3567,6676,90,9964
1100,서울특별시,영등포구제4선거구,5111904,1119,영등포구,잘못 투입·구분된 투표지,,0,11,7,4,11,0,-11
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,합계,,88872,46874,21225,24938,46163,711,41998
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,거소투표,,94,89,34,42,76,13,5
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,관외사전투표,,8037,8034,4055,3815,7870,164,3
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,노량진제1동,계,25686,12610,5320,7164,12484,126,13076
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,노량진제1동,관내사전투표,2729,2727,1290,1395,2685,42,2
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,노량진제1동,선거일투표,22957,9883,4030,5769,9799,84,13074
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,노량진제2동,계,10300,4874,2197,2597,4794,80,5426
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,노량진제2동,관내사전투표,2225,2224,1098,1080,2178,46,1
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,노량진제2동,선거일투표,8075,2650,1099,1517,2616,34,5425
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,상도제2동,계,21761,10981,4633,6228,10861,120,10780
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,상도제2동,관내사전투표,3777,3777,1763,1958,3721,56,0
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,상도제2동,선거일투표,17984,7204,2870,4270,7140,64,10780
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,상도제4동,계,22994,10275,4979,5088,10067,208,12719
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,상도제4동,관내사전투표,3864,3863,1926,1805,3731,132,1
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,상도제4동,선거일투표,19130,6412,3053,3283,6336,76,12718
1100,서울특별시,동작구제1선거구,5112001,1120,동작구,잘못 투입·구분된 투표지,,0,11,7,4,11,0,-11
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,합계,,94596,51410,24246,26311,50557,853,43186
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,거소투표,,118,109,38,48,86,23,9
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,관외사전투표,,7547,7546,3944,3442,7386,160,1
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,상도제3동,계,21361,10689,5390,5059,10449,240,10672
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,상도제3동,관내사전투표,4312,4307,2267,1926,4193,114,5
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,상도제3동,선거일투표,17049,6382,3123,3133,6256,126,10667
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,대방동,계,29282,14513,6728,7600,14328,185,14769
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,대방동,관내사전투표,4224,4221,2092,2067,4159,62,3
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,대방동,선거일투표,25058,10292,4636,5533,10169,123,14766
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,신대방제1동,계,18847,9809,4121,5554,9675,134,9038
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,신대방제1동,관내사전투표,3087,3085,1414,1609,3023,62,2
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,신대방제1동,선거일투표,15760,6724,2707,3945,6652,72,9036
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,신대방제2동,계,17441,8727,4014,4602,8616,111,8714
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,신대방제2동,관내사전투표,2679,2678,1383,1250,2633,45,1
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,신대방제2동,선거일투표,14762,6049,2631,3352,5983,66,8713
1100,서울특별시,동작구제2선거구,5112002,1120,동작구,잘못 투입·구분된 투표지,,0,17,11,6,17,0,-17
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,합계,,86555,47983,21832,25491,47323,660,38572
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,거소투표,,83,75,18,37,55,20,8
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,관외사전투표,,6968,6967,3583,3258,6841,126,1
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,상도제1동,계,36493,18534,7974,10303,18277,257,17959
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,상도제1동,관내사전투표,5681,5678,2574,2988,5562,116,3
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,상도제1동,선거일투표,30812,12856,5400,7315,12715,141,17956
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제3동,계,18752,9743,4011,5635,9646,97,9009
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제3동,관내사전투표,2311,2311,1014,1270,2284,27,0
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제3동,선거일투표,16441,7432,2997,4365,7362,70,9009
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제4동,계,12333,6430,3316,3049,6365,65,5903
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제4동,관내사전투표,2638,2635,1468,1141,2609,26,3
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제4동,선거일투표,9695,3795,1848,1908,3756,39,5900
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제5동,계,11926,6223,2927,3204,6131,92,5703
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제5동,관내사전투표,2268,2266,1157,1051,2208,58,2
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,사당제5동,선거일투표,9658,3957,1770,2153,3923,34,5701
1100,서울특별시,동작구제3선거구,5112003,1120,동작구,잘못 투입·구분된 투표지,,0,11,3,5,8,3,-11
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,합계,,74257,41087,17349,23057,40406,681,33170
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,거소투표,,75,69,22,35,57,12,6
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,관외사전투표,,5103,5100,2457,2537,4994,106,3
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,흑석동,계,25726,13679,5011,8471,13482,197,12047
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,흑석동,관내사전투표,4555,4553,1777,2682,4459,94,2
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,흑석동,선거일투표,21171,9126,3234,5789,9023,103,12045
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,사당제1동,계,19743,9099,4513,4432,8945,154,10644
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,사당제1동,관내사전투표,2710,2707,1432,1205,2637,70,3
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,사당제1동,선거일투표,17033,6392,3081,3227,6308,84,10641
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,사당제2동,계,23610,13127,5342,7576,12918,209,10483
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,사당제2동,관내사전투표,5095,5093,2356,2618,4974,119,2
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,사당제2동,선거일투표,18515,8034,2986,4958,7944,90,10481
1100,서울특별시,동작구제4선거구,5112004,1120,동작구,잘못 투입·구분된 투표지,,0,13,4,6,10,3,-13
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,합계,,122266,58926,30603,25175,1531,57309,1617,63340
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,거소투표,,103,92,42,43,1,86,6,11
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,관외사전투표,,7678,7674,4323,2923,244,7490,184,4
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,보라매동,계,21094,9852,4939,4374,264,9577,275,11242
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,보라매동,관내사전투표,3018,3018,1717,1154,69,2940,78,0
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,보라매동,선거일투표,18076,6834,3222,3220,195,6637,197,11242
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,은천동,계,27315,13806,7199,5874,313,13386,420,13509
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,은천동,관내사전투표,4841,4841,2758,1842,88,4688,153,0
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,은천동,선거일투표,22474,8965,4441,4032,225,8698,267,13509
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,중앙동,계,13663,6046,3168,2587,142,5897,149,7617
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,중앙동,관내사전투표,2418,2418,1401,901,43,2345,73,0
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,중앙동,선거일투표,11245,3628,1767,1686,99,3552,76,7617
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,청룡동,계,31041,14075,7084,6309,317,13710,365,16966
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,청룡동,관내사전투표,3985,3980,2208,1609,76,3893,87,5
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,청룡동,선거일투표,27056,10095,4876,4700,241,9817,278,16961
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,신림동,계,21372,7369,3841,3060,250,7151,218,14003
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,신림동,관내사전투표,2886,2884,1663,1074,77,2814,70,2
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,신림동,선거일투표,18486,4485,2178,1986,173,4337,148,14001
1100,서울특별시,관악구제1선거구,5112101,1121,관악구,잘못 투입·구분된 투표지,,0,12,7,5,0,12,0,-12
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,합계,,121932,65342,32692,31017,63709,1633,56590
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,거소투표,,127,121,56,54,110,11,6
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,관외사전투표,,8033,8030,4358,3474,7832,198,3
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,성현동,계,23228,12613,6012,6230,12242,371,10615
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,성현동,관내사전투표,3172,3170,1666,1431,3097,73,2
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,성현동,선거일투표,20056,9443,4346,4799,9145,298,10613
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,청림동,계,12441,7357,3496,3712,7208,149,5084
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,청림동,관내사전투표,2440,2438,1273,1109,2382,56,2
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,청림동,선거일투표,10001,4919,2223,2603,4826,93,5082
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,행운동,계,25211,11923,5991,5555,11546,377,13288
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,행운동,관내사전투표,3590,3588,2017,1489,3506,82,2
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,행운동,선거일투표,21621,8335,3974,4066,8040,295,13286
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,낙성대동,계,14581,6492,3268,3042,6310,182,8089
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,낙성대동,관내사전투표,2167,2167,1188,910,2098,69,0
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,낙성대동,선거일투표,12414,4325,2080,2132,4212,113,8089
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,인헌동,계,22670,11199,5875,5112,10987,212,11471
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,인헌동,관내사전투표,4682,4680,2621,1960,4581,99,2
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,인헌동,선거일투표,17988,6519,3254,3152,6406,113,11469
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,남현동,계,15641,7596,3630,3834,7464,132,8045
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,남현동,관내사전투표,2887,2886,1540,1308,2848,38,1
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,남현동,선거일투표,12754,4710,2090,2526,4616,94,8044
1100,서울특별시,관악구제2선거구,5112102,1121,관악구,잘못 투입·구분된 투표지,,0,11,6,4,10,1,-11
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,합계,,103698,51635,25682,24456,50138,1497,52063
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,거소투표,,116,107,45,48,93,14,9
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,관외사전투표,,5797,5789,3250,2363,5613,176,8
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,신사동,계,20846,8696,4378,3949,8327,369,12150
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,신사동,관내사전투표,3431,3429,1890,1384,3274,155,2
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,신사동,선거일투표,17415,5267,2488,2565,5053,214,12148
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,조원동,계,15972,7193,3614,3330,6944,249,8779
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,조원동,관내사전투표,2888,2888,1547,1219,2766,122,0
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,조원동,선거일투표,13084,4305,2067,2111,4178,127,8779
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,미성동,계,25913,12798,5874,6613,12487,311,13115
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,미성동,관내사전투표,3856,3854,1947,1842,3789,65,2
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,미성동,선거일투표,22057,8944,3927,4771,8698,246,13113
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,난곡동,계,22708,10475,5214,5016,10230,245,12233
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,난곡동,관내사전투표,3523,3520,1890,1536,3426,94,3
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,난곡동,선거일투표,19185,6955,3324,3480,6804,151,12230
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,난향동,계,12346,6564,3300,3133,6433,131,5782
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,난향동,관내사전투표,2442,2441,1269,1098,2367,74,1
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,난향동,선거일투표,9904,4123,2031,2035,4066,57,5781
1100,서울특별시,관악구제3선거구,5112103,1121,관악구,잘못 투입·구분된 투표지,,0,13,7,4,11,2,-13
