1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
2600,부산광역시,동구제2선거구,5260302,2603,동구,범일제5동,계,3470,1744,610,1033,50,1693,51,1726
2600,부산광역시,동구제2선거구,5260302,2603,동구,범일제5동,관내사전투표,477,476,160,281,8,449,27,1
2600,부산광역시,동구제2선거구,5260302,2603,동구,범일제5동,선거일투표,2993,1268,450,752,42,1244,24,1725
2600,부산광역시,동구제2선거구,5260302,2603,동구,잘못 투입·구분된 투표지,,0,7,4,3,0,7,0,-7
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,합계,,47255,24342,9193,14433,23626,716,22913
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,거소투표,,79,77,18,49,67,10,2
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,관외사전투표,,1811,1809,829,934,1763,46,2
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,남항동,계,9636,4571,1561,2888,4449,122,5065
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,남항동,관내사전투표,1815,1814,639,1129,1768,46,1
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,남항동,선거일투표,7821,2757,922,1759,2681,76,5064
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,영선제1동,계,3369,1666,626,996,1622,44,1703
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,영선제1동,관내사전투표,780,779,299,450,749,30,1
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,영선제1동,선거일투표,2589,887,327,546,873,14,1702
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,영선제2동,계,7898,4556,1625,2746,4371,185,3342
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,영선제2동,관내사전투표,2303,2302,856,1320,2176,126,1
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,영선제2동,선거일투표,5595,2254,769,1426,2195,59,3341
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,신선동,계,6900,3099,1167,1846,3013,86,3801
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,신선동,관내사전투표,1164,1164,456,666,1122,42,0
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,신선동,선거일투표,5736,1935,711,1180,1891,44,3801
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,봉래제1동,계,6059,3188,1211,1901,3112,76,2871
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,봉래제1동,관내사전투표,1669,1669,627,993,1620,49,0
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,봉래제1동,선거일투표,4390,1519,584,908,1492,27,2871
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,봉래제2동,계,6497,3172,1336,1756,3092,80,3325
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,봉래제2동,관내사전투표,843,842,387,424,811,31,1
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,봉래제2동,선거일투표,5654,2330,949,1332,2281,49,3324
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,청학제1동,계,5006,2200,817,1316,2133,67,2806
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,청학제1동,관내사전투표,795,795,281,479,760,35,0
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,청학제1동,선거일투표,4211,1405,536,837,1373,32,2806
2600,부산광역시,영도구제1선거구,5260401,2604,영도구,잘못 투입·구분된 투표지,,0,4,3,1,4,0,-4
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,합계,,52140,25886,9790,15452,25242,644,26254
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,거소투표,,134,129,55,66,121,8,5
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,관외사전투표,,2469,2467,1122,1272,2394,73,2
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,청학제2동,계,14312,6416,2471,3818,6289,127,7896
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,청학제2동,관내사전투표,1722,1722,706,967,1673,49,0
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,청학제2동,선거일투표,12590,4694,1765,2851,4616,78,7896
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제1동,계,22933,10772,3965,6554,10519,253,12161
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제1동,관내사전투표,4180,4179,1630,2412,4042,137,1
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제1동,선거일투표,18753,6593,2335,4142,6477,116,12160
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제2동,계,3223,1575,528,1009,1537,38,1648
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제2동,관내사전투표,761,761,271,467,738,23,0
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제2동,선거일투표,2462,814,257,542,799,15,1648
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제3동,계,9069,4521,1648,2728,4376,145,4548
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제3동,관내사전투표,2023,2022,783,1158,1941,81,1
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,동삼제3동,선거일투표,7046,2499,865,1570,2435,64,4547
2600,부산광역시,영도구제2선거구,5260402,2604,영도구,잘못 투입·구분된 투표지,,0,6,1,5,6,0,-6
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,합계,,80465,39120,12245,22971,3077,38293,827,41345
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,거소투표,,143,137,47,67,6,120,17,6
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,관외사전투표,,4130,4130,1731,2078,228,4037,93,0
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,부전제1동,계,14111,5248,1582,3278,263,5123,125,8863
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,부전제1동,관내사전투표,1568,1568,466,1004,59,1529,39,0
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,부전제1동,선거일투표,12543,3680,1116,2274,204,3594,86,8863
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,연지동,계,16632,8423,2493,5040,716,8249,174,8209
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,연지동,관내사전투표,2525,2525,860,1444,179,2483,42,0
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,연지동,선거일투표,14107,5898,1633,3596,537,5766,132,8209
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,초읍동,계,18489,9253,2501,5517,1044,9062,191,9236
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,초읍동,관내사전투표,3007,3006,861,1745,338,2944,62,1
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,초읍동,선거일투표,15482,6247,1640,3772,706,6118,129,9235
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,양정제1동,계,17056,8627,2756,5049,662,8467,160,8429
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,양정제1동,관내사전투표,2633,2633,975,1436,178,2589,44,0
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,양정제1동,선거일투표,14423,5994,1781,3613,484,5878,116,8429
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,양정제2동,계,9904,3299,1135,1940,157,3232,67,6605
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,양정제2동,관내사전투표,737,736,224,458,44,726,10,1
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,양정제2동,선거일투표,9167,2563,911,1482,113,2506,57,6604
2600,부산광역시,부산진구제1선거구,5260501,2605,부산진구,잘못 투입·구분된 투표지,,0,3,0,2,1,3,0,-3
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,합계,,73986,36976,14454,21720,36174,802,37010
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,거소투표,,115,106,36,59,95,11,9
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,관외사전투표,,3974,3973,1821,2083,3904,69,1
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,부암제1동,계,18333,7757,2803,4726,7529,228,10576
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,부암제1동,관내사전투표,2264,2263,860,1355,2215,48,1
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,부암제1동,선거일투표,16069,5494,1943,3371,5314,180,10575
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,부암제3동,계,14209,7088,3007,3955,6962,126,7121
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,부암제3동,관내사전투표,2512,2511,1102,1347,2449,62,1
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,부암제3동,선거일투표,11697,4577,1905,2608,4513,64,7120
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제1동,계,19324,9301,3511,5603,9114,187,10023
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제1동,관내사전투표,2632,2632,1001,1562,2563,69,0
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제1동,선거일투표,16692,6669,2510,4041,6551,118,10023
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제2동,계,8531,4398,1532,2766,4298,100,4133
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제2동,관내사전투표,1263,1263,424,810,1234,29,0
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제2동,선거일투표,7268,3135,1108,1956,3064,71,4133
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제4동,계,9500,4349,1744,2524,4268,81,5151
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제4동,관내사전투표,1681,1681,666,973,1639,42,0
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,당감제4동,선거일투표,7819,2668,1078,1551,2629,39,5151
2600,부산광역시,부산진구제2선거구,5260502,2605,부산진구,잘못 투입·구분된 투표지,,0,4,0,4,4,0,-4
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,합계,,77025,33117,11683,20733,32416,701,43908
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,거소투표,,125,115,40,67,107,8,10
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,관외사전투표,,4238,4236,1899,2238,4137,99,2
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,부전제2동,계,9048,3280,1066,2168,3234,46,5768
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,부전제2동,관내사전투표,679,679,298,370,668,11,0
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,부전제2동,선거일투표,8369,2601,768,1798,2566,35,5768
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,전포제1동,계,18367,6792,2517,4161,6678,114,11575
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,전포제1동,관내사전투표,2248,2248,861,1342,2203,45,0
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,전포제1동,선거일투표,16119,4544,1656,2819,4475,69,11575
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,전포제2동,계,17694,7510,2550,4839,7389,121,10184
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,전포제2동,관내사전투표,2101,2100,768,1280,2048,52,1
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,전포제2동,선거일투표,15593,5410,1782,3559,5341,69,10183
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,범천제1동,계,10555,3609,1206,2328,3534,75,6946
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,범천제1동,관내사전투표,1355,1355,487,839,1326,29,0
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,범천제1동,선거일투표,9200,2254,719,1489,2208,46,6946
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,범천제2동,계,16998,7568,2402,4928,7330,238,9430
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,범천제2동,관내사전투표,2555,2552,760,1715,2475,77,3
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,범천제2동,선거일투표,14443,5016,1642,3213,4855,161,9427
2600,부산광역시,부산진구제3선거구,5260503,2605,부산진구,잘못 투입·구분된 투표지,,0,7,3,4,7,0,-7
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,합계,,81549,39888,14704,23698,828,39230,658,41661
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,거소투표,,147,131,53,61,4,118,13,16
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,관외사전투표,,3880,3880,1726,1948,113,3787,93,0
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,가야제1동,계,16566,6950,2355,4326,139,6820,130,9616
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,가야제1동,관내사전투표,2569,2566,906,1575,33,2514,52,3
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,가야제1동,선거일투표,13997,4384,1449,2751,106,4306,78,9613
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,가야제2동,계,13948,6961,2388,4276,159,6823,138,6987
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,가야제2동,관내사전투표,2324,2323,818,1392,60,2270,53,1
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,가야제2동,선거일투표,11624,4638,1570,2884,99,4553,85,6986
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제1동,계,14151,5819,2280,3344,101,5725,94,8332
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제1동,관내사전투표,2123,2123,888,1160,33,2081,42,0
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제1동,선거일투표,12028,3696,1392,2184,68,3644,52,8332
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제2동,계,9263,4423,1479,2806,88,4373,50,4840
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제2동,관내사전투표,1591,1591,513,1030,23,1566,25,0
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제2동,선거일투표,7672,2832,966,1776,65,2807,25,4840
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제3동,계,23594,11718,4422,6933,223,11578,140,11876
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제3동,관내사전투표,2926,2925,1156,1682,47,2885,40,1
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,개금제3동,선거일투표,20668,8793,3266,5251,176,8693,100,11875
2600,부산광역시,부산진구제4선거구,5260504,2605,부산진구,잘못 투입·구분된 투표지,,0,6,1,4,1,6,0,-6
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,합계,,75510,37323,13320,23449,36769,554,38187
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,거소투표,,173,165,62,93,155,10,8
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,관외사전투표,,4429,4429,1936,2415,4351,78,0
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,수민동,계,25631,12229,4416,7634,12050,179,13402
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,수민동,관내사전투표,3556,3556,1386,2133,3519,37,0
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,수민동,선거일투표,22075,8673,3030,5501,8531,142,13402
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,복산동,계,8364,4307,1250,2992,4242,65,4057
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,복산동,관내사전투표,1725,1724,541,1137,1678,46,1
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,복산동,선거일투표,6639,2583,709,1855,2564,19,4056
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,명륜동,계,17980,8574,3136,5333,8469,105,9406
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,명륜동,관내사전투표,2373,2373,866,1467,2333,40,0
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,명륜동,선거일투표,15607,6201,2270,3866,6136,65,9406
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,온천제1동,계,18933,7615,2520,4978,7498,117,11318
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,온천제1동,관내사전투표,2033,2033,681,1306,1987,46,0
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,온천제1동,선거일투표,16900,5582,1839,3672,5511,71,11318
2600,부산광역시,동래구제1선거구,5260601,2606,동래구,잘못 투입·구분된 투표지,,0,4,0,4,4,0,-4
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,합계,,97228,48470,17682,30087,47769,701,48758
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,거소투표,,136,129,38,72,110,19,7
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,관외사전투표,,5832,5831,2456,3252,5708,123,1
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,온천제2동,계,18822,9916,3587,6215,9802,114,8906
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,온천제2동,관내사전투표,3032,3028,1082,1900,2982,46,4
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,온천제2동,선거일투표,15790,6888,2505,4315,6820,68,8902
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,온천제3동,계,30615,12485,4151,8155,12306,179,18130
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,온천제3동,관내사전투표,2071,2069,718,1327,2045,24,2
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,온천제3동,선거일투표,28544,10416,3433,6828,10261,155,18128
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제1동,계,8813,4305,1404,2814,4218,87,4508
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제1동,관내사전투표,1768,1760,602,1112,1714,46,8
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제1동,선거일투표,7045,2545,802,1702,2504,41,4500
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제2동,계,19556,9478,3930,5461,9391,87,10078
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제2동,관내사전투표,2832,2831,1246,1560,2806,25,1
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제2동,선거일투표,16724,6647,2684,3901,6585,62,10077
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제3동,계,13454,6309,2114,4103,6217,92,7145
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제3동,관내사전투표,1873,1873,650,1196,1846,27,0
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,사직제3동,선거일투표,11581,4436,1464,2907,4371,65,7145
2600,부산광역시,동래구제2선거구,5260602,2606,동래구,잘못 투입·구분된 투표지,,0,17,2,15,17,0,-17
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,합계,,61296,30995,10228,20313,30541,454,30301
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,거소투표,,79,71,31,35,66,5,8
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,관외사전투표,,2596,2593,1075,1456,2531,62,3
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,안락제1동,계,12557,6182,1853,4262,6115,67,6375
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,안락제1동,관내사전투표,2053,2053,682,1343,2025,28,0
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,안락제1동,선거일투표,10504,4129,1171,2919,4090,39,6375
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,안락제2동,계,21830,10704,3654,6894,10548,156,11126
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,안락제2동,관내사전투표,2697,2697,942,1695,2637,60,0
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,안락제2동,선거일투표,19133,8007,2712,5199,7911,96,11126
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,명장제1동,계,11781,5831,1884,3855,5739,92,5950
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,명장제1동,관내사전투표,1996,1995,668,1286,1954,41,1
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,명장제1동,선거일투표,9785,3836,1216,2569,3785,51,5949
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,명장제2동,계,12453,5607,1728,3807,5535,72,6846
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,명장제2동,관내사전투표,1834,1833,563,1238,1801,32,1
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,명장제2동,선거일투표,10619,3774,1165,2569,3734,40,6845
2600,부산광역시,동래구제3선거구,5260603,2606,동래구,잘못 투입·구분된 투표지,,0,7,3,4,7,0,-7
2600,부산광역시,남구제1선거구,5260701,2607,남구,합계,,73867,39460,14595,23991,38586,874,34407
2600,부산광역시,남구제1선거구,5260701,2607,남구,거소투표,,130,122,52,63,115,7,8
2600,부산광역시,남구제1선거구,5260701,2607,남구,관외사전투표,,4006,4006,1771,2151,3922,84,0
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제4동,계,9849,5094,1847,3104,4951,143,4755
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제4동,관내사전투표,1572,1572,570,951,1521,51,0
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제4동,선거일투표,8277,3522,1277,2153,3430,92,4755
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제5동,계,14091,6625,2390,4152,6542,83,7466
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제5동,관내사전투표,2189,2186,879,1277,2156,30,3
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제5동,선거일투표,11902,4439,1511,2875,4386,53,7463
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제6동,계,11724,6217,2281,3834,6115,102,5507
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제6동,관내사전투표,2078,2076,816,1216,2032,44,2
2600,부산광역시,남구제1선거구,5260701,2607,남구,대연제6동,선거일투표,9646,4141,1465,2618,4083,58,5505
2600,부산광역시,남구제1선거구,5260701,2607,남구,용당동,계,6555,3271,1224,1984,3208,63,3284
2600,부산광역시,남구제1선거구,5260701,2607,남구,용당동,관내사전투표,839,839,337,480,817,22,0
2600,부산광역시,남구제1선거구,5260701,2607,남구,용당동,선거일투표,5716,2432,887,1504,2391,41,3284
2600,부산광역시,남구제1선거구,5260701,2607,남구,감만제1동,계,10935,5446,2057,3240,5297,149,5489
2600,부산광역시,남구제1선거구,5260701,2607,남구,감만제1동,관내사전투표,1981,1979,779,1148,1927,52,2
2600,부산광역시,남구제1선거구,5260701,2607,남구,감만제1동,선거일투표,8954,3467,1278,2092,3370,97,5487
2600,부산광역시,남구제1선거구,5260701,2607,남구,감만제2동,계,5934,3051,1084,1877,2961,90,2883
2600,부산광역시,남구제1선거구,5260701,2607,남구,감만제2동,관내사전투표,1445,1445,562,823,1385,60,0
2600,부산광역시,남구제1선거구,5260701,2607,남구,감만제2동,선거일투표,4489,1606,522,1054,1576,30,2883
2600,부산광역시,남구제1선거구,5260701,2607,남구,우암동,계,10643,5615,1884,3578,5462,153,5028
2600,부산광역시,남구제1선거구,5260701,2607,남구,우암동,관내사전투표,1162,1162,403,728,1131,31,0
2600,부산광역시,남구제1선거구,5260701,2607,남구,우암동,선거일투표,9481,4453,1481,2850,4331,122,5028
2600,부산광역시,남구제1선거구,5260701,2607,남구,잘못 투입·구분된 투표지,,0,13,5,8,13,0,-13
2600,부산광역시,남구제2선거구,5260702,2607,남구,합계,,41311,21041,8174,12318,20492,549,20270
2600,부산광역시,남구제2선거구,5260702,2607,남구,거소투표,,60,55,22,29,51,4,5
2600,부산광역시,남구제2선거구,5260702,2607,남구,관외사전투표,,2045,2045,973,1030,2003,42,0
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제1동,계,11435,5759,2201,3356,5557,202,5676
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제1동,관내사전투표,2557,2555,973,1525,2498,57,2
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제1동,선거일투표,8878,3204,1228,1831,3059,145,5674
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제2동,계,7385,3057,1104,1862,2966,91,4328
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제2동,관내사전투표,1165,1164,423,713,1136,28,1
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제2동,선거일투표,6220,1893,681,1149,1830,63,4327
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제3동,계,13167,6386,2528,3722,6250,136,6781
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제3동,관내사전투표,2195,2195,884,1265,2149,46,0
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제3동,선거일투표,10972,4191,1644,2457,4101,90,6781
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제4동,계,7219,3731,1343,2314,3657,74,3488
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제4동,관내사전투표,1438,1438,579,812,1391,47,0
2600,부산광역시,남구제2선거구,5260702,2607,남구,문현제4동,선거일투표,5781,2293,764,1502,2266,27,3488
2600,부산광역시,남구제2선거구,5260702,2607,남구,잘못 투입·구분된 투표지,,0,8,3,5,8,0,-8
2600,부산광역시,남구제3선거구,5260703,2607,남구,합계,,42536,20168,8198,11582,19780,388,22368
2600,부산광역시,남구제3선거구,5260703,2607,남구,거소투표,,74,68,27,36,63,5,6
2600,부산광역시,남구제3선거구,5260703,2607,남구,관외사전투표,,2470,2469,1177,1241,2418,51,1
2600,부산광역시,남구제3선거구,5260703,2607,남구,대연제1동,계,14036,5914,2082,3671,5753,161,8122
2600,부산광역시,남구제3선거구,5260703,2607,남구,대연제1동,관내사전투표,2359,2355,901,1375,2276,79,4
2600,부산광역시,남구제3선거구,5260703,2607,남구,대연제1동,선거일투표,11677,3559,1181,2296,3477,82,8118
2600,부산광역시,남구제3선거구,5260703,2607,남구,대연제3동,계,25956,11709,4909,6630,11539,170,14247
2600,부산광역시,남구제3선거구,5260703,2607,남구,대연제3동,관내사전투표,3083,3082,1463,1585,3048,34,1
