1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
2600,부산광역시,남구제3선거구,5260703,2607,남구,대연제3동,선거일투표,22873,8627,3446,5045,8491,136,14246
2600,부산광역시,남구제3선거구,5260703,2607,남구,잘못 투입·구분된 투표지,,0,8,3,4,7,1,-8
2600,부산광역시,남구제4선거구,5260704,2607,남구,합계,,69305,37816,12428,24482,36910,906,31489
2600,부산광역시,남구제4선거구,5260704,2607,남구,거소투표,,162,152,55,88,143,9,10
2600,부산광역시,남구제4선거구,5260704,2607,남구,관외사전투표,,2997,2996,1229,1695,2924,72,1
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제1동,계,32984,16508,5097,11008,16105,403,16476
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제1동,관내사전투표,2741,2723,871,1763,2634,89,18
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제1동,선거일투표,30243,13785,4226,9245,13471,314,16458
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제2동,계,13337,7131,2293,4711,7004,127,6206
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제2동,관내사전투표,2074,2073,682,1350,2032,41,1
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제2동,선거일투표,11263,5058,1611,3361,4972,86,6205
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제3동,계,12297,7034,2313,4534,6847,187,5263
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제3동,관내사전투표,3665,3662,1322,2274,3596,66,3
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제3동,선거일투표,8632,3372,991,2260,3251,121,5260
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제4동,계,7528,3963,1427,2430,3857,106,3565
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제4동,관내사전투표,1988,1987,782,1152,1934,53,1
2600,부산광역시,남구제4선거구,5260704,2607,남구,용호제4동,선거일투표,5540,1976,645,1278,1923,53,3564
2600,부산광역시,남구제4선거구,5260704,2607,남구,잘못 투입·구분된 투표지,,0,32,14,16,30,2,-32
2600,부산광역시,북구제1선거구,5260801,2608,북구,합계,,65912,30639,11330,18498,29828,811,35273
2600,부산광역시,북구제1선거구,5260801,2608,북구,거소투표,,86,82,33,42,75,7,4
2600,부산광역시,북구제1선거구,5260801,2608,북구,관외사전투표,,2558,2558,1159,1343,2502,56,0
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제1동,계,14644,6872,2497,4173,6670,202,7772
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제1동,관내사전투표,2650,2649,953,1630,2583,66,1
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제1동,선거일투표,11994,4223,1544,2543,4087,136,7771
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제2동,계,21299,9494,3525,5710,9235,259,11805
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제2동,관내사전투표,2445,2445,1019,1374,2393,52,0
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제2동,선거일투표,18854,7049,2506,4336,6842,207,11805
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제3동,계,16762,6881,2440,4249,6689,192,9881
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제3동,관내사전투표,2547,2547,979,1516,2495,52,0
2600,부산광역시,북구제1선거구,5260801,2608,북구,구포제3동,선거일투표,14215,4334,1461,2733,4194,140,9881
2600,부산광역시,북구제1선거구,5260801,2608,북구,덕천제2동,계,10563,4738,1673,2970,4643,95,5825
2600,부산광역시,북구제1선거구,5260801,2608,북구,덕천제2동,관내사전투표,1486,1480,583,870,1453,27,6
2600,부산광역시,북구제1선거구,5260801,2608,북구,덕천제2동,선거일투표,9077,3258,1090,2100,3190,68,5819
2600,부산광역시,북구제1선거구,5260801,2608,북구,잘못 투입·구분된 투표지,,0,14,3,11,14,0,-14
2600,부산광역시,북구제2선거구,5260802,2608,북구,합계,,73387,38433,14607,23231,37838,595,34954
2600,부산광역시,북구제2선거구,5260802,2608,북구,거소투표,,123,119,49,61,110,9,4
2600,부산광역시,북구제2선거구,5260802,2608,북구,관외사전투표,,3444,3443,1550,1829,3379,64,1
2600,부산광역시,북구제2선거구,5260802,2608,북구,덕천제1동,계,9893,4732,1402,3249,4651,81,5161
2600,부산광역시,북구제2선거구,5260802,2608,북구,덕천제1동,관내사전투표,1416,1415,442,939,1381,34,1
2600,부산광역시,북구제2선거구,5260802,2608,북구,덕천제1동,선거일투표,8477,3317,960,2310,3270,47,5160
2600,부산광역시,북구제2선거구,5260802,2608,북구,덕천제3동,계,9106,4024,1255,2687,3942,82,5082
2600,부산광역시,북구제2선거구,5260802,2608,북구,덕천제3동,관내사전투표,1441,1440,488,917,1405,35,1
2600,부산광역시,북구제2선거구,5260802,2608,북구,덕천제3동,선거일투표,7665,2584,767,1770,2537,47,5081
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제1동,계,13769,7206,2964,4157,7121,85,6563
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제1동,관내사전투표,2616,2616,1036,1534,2570,46,0
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제1동,선거일투표,11153,4590,1928,2623,4551,39,6563
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제2동,계,21445,10751,4309,6293,10602,149,10694
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제2동,관내사전투표,3392,3389,1382,1965,3347,42,3
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제2동,선거일투표,18053,7362,2927,4328,7255,107,10691
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제3동,계,15607,8147,3074,4948,8022,125,7460
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제3동,관내사전투표,2795,2794,1109,1646,2755,39,1
2600,부산광역시,북구제2선거구,5260802,2608,북구,만덕제3동,선거일투표,12812,5353,1965,3302,5267,86,7459
2600,부산광역시,북구제2선거구,5260802,2608,북구,잘못 투입·구분된 투표지,,0,11,4,7,11,0,-11
2600,부산광역시,북구제3선거구,5260803,2608,북구,합계,,48356,25027,8928,15375,24303,724,23329
2600,부산광역시,북구제3선거구,5260803,2608,북구,거소투표,,104,103,32,49,81,22,1
2600,부산광역시,북구제3선거구,5260803,2608,북구,관외사전투표,,2192,2191,973,1164,2137,54,1
2600,부산광역시,북구제3선거구,5260803,2608,북구,금곡동,계,32074,16177,5544,10099,15643,534,15897
2600,부산광역시,북구제3선거구,5260803,2608,북구,금곡동,관내사전투표,3205,3205,1244,1908,3152,53,0
2600,부산광역시,북구제3선거구,5260803,2608,북구,금곡동,선거일투표,28869,12972,4300,8191,12491,481,15897
2600,부산광역시,북구제3선거구,5260803,2608,북구,화명제2동,계,13986,6551,2378,4059,6437,114,7435
2600,부산광역시,북구제3선거구,5260803,2608,북구,화명제2동,관내사전투표,1920,1920,752,1128,1880,40,0
2600,부산광역시,북구제3선거구,5260803,2608,북구,화명제2동,선거일투표,12066,4631,1626,2931,4557,74,7435
2600,부산광역시,북구제3선거구,5260803,2608,북구,잘못 투입·구분된 투표지,,0,5,1,4,5,0,-5
2600,부산광역시,북구제4선거구,5260804,2608,북구,합계,,58132,31864,13329,17955,31284,580,26268
2600,부산광역시,북구제4선거구,5260804,2608,북구,거소투표,,64,59,20,36,56,3,5
2600,부산광역시,북구제4선거구,5260804,2608,북구,관외사전투표,,2773,2772,1280,1424,2704,68,1
2600,부산광역시,북구제4선거구,5260804,2608,북구,화명제1동,계,31954,16169,6564,9331,15895,274,15785
2600,부산광역시,북구제4선거구,5260804,2608,북구,화명제1동,관내사전투표,3577,3576,1532,1995,3527,49,1
2600,부산광역시,북구제4선거구,5260804,2608,북구,화명제1동,선거일투표,28377,12593,5032,7336,12368,225,15784
2600,부산광역시,북구제4선거구,5260804,2608,북구,화명제3동,계,23341,12851,5460,7156,12616,235,10490
2600,부산광역시,북구제4선거구,5260804,2608,북구,화명제3동,관내사전투표,3370,3369,1555,1770,3325,44,1
2600,부산광역시,북구제4선거구,5260804,2608,북구,화명제3동,선거일투표,19971,9482,3905,5386,9291,191,10489
2600,부산광역시,북구제4선거구,5260804,2608,북구,잘못 투입·구분된 투표지,,0,13,5,8,13,0,-13
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,합계,,92157,45202,13299,31075,44374,828,46955
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,거소투표,,106,96,31,49,80,16,10
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,관외사전투표,,5667,5663,2041,3526,5567,96,4
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제1동,계,18325,7866,2387,5311,7698,168,10459
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제1동,관내사전투표,2081,2080,741,1312,2053,27,1
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제1동,선거일투표,16244,5786,1646,3999,5645,141,10458
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제2동,계,23917,11561,3493,7795,11288,273,12356
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제2동,관내사전투표,3004,3003,1037,1917,2954,49,1
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제2동,선거일투표,20913,8558,2456,5878,8334,224,12355
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제3동,계,22232,10819,2436,8255,10691,128,11413
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제3동,관내사전투표,3213,3212,816,2342,3158,54,1
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,우제3동,선거일투표,19019,7607,1620,5913,7533,74,11412
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,중제1동,계,21910,9182,2906,6131,9037,145,12728
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,중제1동,관내사전투표,2367,2366,747,1588,2335,31,1
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,중제1동,선거일투표,19543,6816,2159,4543,6702,114,12727
2600,부산광역시,해운대구제1선거구,5260901,2609,해운대구,잘못 투입·구분된 투표지,,0,15,5,8,13,2,-15
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,합계,,98509,48445,19443,28041,47484,961,50064
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,거소투표,,123,113,48,56,104,9,10
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,관외사전투표,,4580,4577,2142,2326,4468,109,3
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,중제2동,계,13036,5592,2067,3471,5538,54,7444
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,중제2동,관내사전투표,1668,1668,676,962,1638,30,0
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,중제2동,선거일투표,11368,3924,1391,2509,3900,24,7444
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제1동,계,14088,6277,2486,3670,6156,121,7811
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제1동,관내사전투표,1439,1439,625,781,1406,33,0
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제1동,선거일투표,12649,4838,1861,2889,4750,88,7811
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제2동,계,26281,11882,4690,6941,11631,251,14399
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제2동,관내사전투표,3715,3714,1588,2049,3637,77,1
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제2동,선거일투표,22566,8168,3102,4892,7994,174,14398
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제3동,계,12944,6292,2435,3735,6170,122,6652
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제3동,관내사전투표,2388,2388,993,1330,2323,65,0
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제3동,선거일투표,10556,3904,1442,2405,3847,57,6652
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제4동,계,18795,9952,4297,5506,9803,149,8843
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제4동,관내사전투표,3145,3145,1471,1621,3092,53,0
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,좌제4동,선거일투표,15650,6807,2826,3885,6711,96,8843
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,송정동,계,8662,3750,1272,2332,3604,146,4912
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,송정동,관내사전투표,1182,1182,410,728,1138,44,0
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,송정동,선거일투표,7480,2568,862,1604,2466,102,4912
2600,부산광역시,해운대구제2선거구,5260902,2609,해운대구,잘못 투입·구분된 투표지,,0,10,6,4,10,0,-10
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,합계,,71176,32665,11744,20327,32071,594,38511
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,거소투표,,101,94,31,51,82,12,7
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,관외사전투표,,3447,3440,1430,1931,3361,79,7
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,반여제2동,계,11349,5024,1751,3124,4875,149,6325
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,반여제2동,관내사전투표,2021,2019,708,1254,1962,57,2
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,반여제2동,선거일투표,9328,3005,1043,1870,2913,92,6323
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,반여제3동,계,7664,3395,1188,2137,3325,70,4269
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,반여제3동,관내사전투표,1384,1381,520,821,1341,40,3
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,반여제3동,선거일투표,6280,2014,668,1316,1984,30,4266
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,재송제1동,계,28177,12502,4240,8101,12341,161,15675
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,재송제1동,관내사전투표,2921,2920,1086,1807,2893,27,1
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,재송제1동,선거일투표,25256,9582,3154,6294,9448,134,15674
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,재송제2동,계,20438,8197,3099,4975,8074,123,12241
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,재송제2동,관내사전투표,2406,2406,964,1399,2363,43,0
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,재송제2동,선거일투표,18032,5791,2135,3576,5711,80,12241
2600,부산광역시,해운대구제3선거구,5260903,2609,해운대구,잘못 투입·구분된 투표지,,0,13,5,8,13,0,-13
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,합계,,76116,38401,13355,23998,37353,1048,37715
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,거소투표,,138,123,40,73,113,10,15
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,관외사전투표,,2875,2873,1173,1611,2784,89,2
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반여제1동,계,27326,13589,5093,8269,13362,227,13737
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반여제1동,관내사전투표,2922,2918,1220,1651,2871,47,4
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반여제1동,선거일투표,24404,10671,3873,6618,10491,180,13733
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반여제4동,계,12819,6012,2090,3768,5858,154,6807
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반여제4동,관내사전투표,1795,1794,610,1136,1746,48,1
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반여제4동,선거일투표,11024,4218,1480,2632,4112,106,6806
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반송제1동,계,12561,5786,1753,3841,5594,192,6775
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반송제1동,관내사전투표,2630,2629,830,1704,2534,95,1
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반송제1동,선거일투표,9931,3157,923,2137,3060,97,6774
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반송제2동,계,20397,10003,3199,6428,9627,376,10394
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반송제2동,관내사전투표,3779,3773,1284,2397,3681,92,6
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,반송제2동,선거일투표,16618,6230,1915,4031,5946,284,10388
2600,부산광역시,해운대구제4선거구,5260904,2609,해운대구,잘못 투입·구분된 투표지,,0,15,7,8,15,0,-15
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,합계,,74702,34842,9998,22486,1574,34058,784,39860
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,거소투표,,277,267,55,180,6,241,26,10
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,관외사전투표,,3903,3901,1355,2319,158,3832,69,2
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,기장읍,계,44443,18658,5016,12262,937,18215,443,25785
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,기장읍,관내사전투표,5058,5051,1487,3226,231,4944,107,7
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,기장읍,선거일투표,39385,13607,3529,9036,706,13271,336,25778
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,일광읍,계,19612,8759,2713,5510,367,8590,169,10853
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,일광읍,관내사전투표,2254,2252,705,1435,68,2208,44,2
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,일광읍,선거일투표,17358,6507,2008,4075,299,6382,125,10851
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,철마면,계,6467,3243,854,2207,106,3167,76,3224
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,철마면,관내사전투표,515,515,146,336,16,498,17,0
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,철마면,선거일투표,5952,2728,708,1871,90,2669,59,3224
2600,부산광역시,기장군제1선거구,5261001,2610,기장군,잘못 투입·구분된 투표지,,0,14,5,8,0,13,1,-14
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,합계,,69169,29400,11044,17657,28701,699,39769
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,거소투표,,126,120,32,81,113,7,6
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,관외사전투표,,2944,2942,1241,1638,2879,63,2
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,장안읍,계,7401,3590,942,2560,3502,88,3811
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,장안읍,관내사전투표,905,905,281,603,884,21,0
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,장안읍,선거일투표,6496,2685,661,1957,2618,67,3811
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,정관읍,계,58698,22741,8825,13376,22201,540,35957
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,정관읍,관내사전투표,5396,5395,2403,2919,5322,73,1
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,정관읍,선거일투표,53302,17346,6422,10457,16879,467,35956
2600,부산광역시,기장군제2선거구,5261002,2610,기장군,잘못 투입·구분된 투표지,,0,7,4,2,6,1,-7
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,합계,,52408,26228,9205,16603,25808,420,26180
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,거소투표,,126,118,49,52,101,17,8
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,관외사전투표,,2392,2392,1057,1284,2341,51,0
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제1동,계,16407,8013,2719,5185,7904,109,8394
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제1동,관내사전투표,2921,2916,1116,1764,2880,36,5
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제1동,선거일투표,13486,5097,1603,3421,5024,73,8389
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제2동,계,12060,5222,1819,3345,5164,58,6838
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제2동,관내사전투표,1576,1573,564,995,1559,14,3
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제2동,선거일투표,10484,3649,1255,2350,3605,44,6835
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제3동,계,11357,5638,1959,3597,5556,82,5719
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제3동,관내사전투표,2234,2232,826,1364,2190,42,2
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제3동,선거일투표,9123,3406,1133,2233,3366,40,5717
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제4동,계,10066,4832,1599,3131,4730,102,5234
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제4동,관내사전투표,1753,1752,632,1060,1692,60,1
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,괴정제4동,선거일투표,8313,3080,967,2071,3038,42,5233
2600,부산광역시,사하구제1선거구,5261101,2611,사하구,잘못 투입·구분된 투표지,,0,13,3,9,12,1,-13
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,합계,,64646,30367,11738,18202,29940,427,34279
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,거소투표,,95,90,23,59,82,8,5
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,관외사전투표,,3074,3074,1427,1579,3006,68,0
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,당리동,계,21782,10313,3775,6414,10189,124,11469
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,당리동,관내사전투표,3345,3345,1299,1997,3296,49,0
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,당리동,선거일투표,18437,6968,2476,4417,6893,75,11469
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,하단제1동,계,18362,8267,3176,4971,8147,120,10095
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,하단제1동,관내사전투표,2463,2463,1040,1361,2401,62,0
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,하단제1동,선거일투표,15899,5804,2136,3610,5746,58,10095
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,하단제2동,계,21333,8620,3336,5177,8513,107,12713
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,하단제2동,관내사전투표,2329,2329,1035,1270,2305,24,0
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,하단제2동,선거일투표,19004,6291,2301,3907,6208,83,12713
2600,부산광역시,사하구제2선거구,5261102,2611,사하구,잘못 투입·구분된 투표지,,0,3,1,2,3,0,-3
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,합계,,62909,28877,10807,17624,28431,446,34032
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,거소투표,,98,96,36,55,91,5,2
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,관외사전투표,,2563,2562,1186,1315,2501,61,1
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,신평제1동,계,14322,6068,2129,3850,5979,89,8254
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,신평제1동,관내사전투표,2274,2270,828,1405,2233,37,4
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,신평제1동,선거일투표,12048,3798,1301,2445,3746,52,8250
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,신평제2동,계,14673,6246,2368,3805,6173,73,8427
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,신평제2동,관내사전투표,2198,2198,894,1277,2171,27,0
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,신평제2동,선거일투표,12475,4048,1474,2528,4002,46,8427
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,구평동,계,10276,4208,1619,2543,4162,46,6068
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,구평동,관내사전투표,1332,1332,535,778,1313,19,0
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,구평동,선거일투표,8944,2876,1084,1765,2849,27,6068
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,감천제1동,계,15864,7449,2644,4691,7335,114,8415
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,감천제1동,관내사전투표,2203,2200,823,1314,2137,63,3
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,감천제1동,선거일투표,13661,5249,1821,3377,5198,51,8412
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,감천제2동,계,5113,2238,821,1359,2180,58,2875
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,감천제2동,관내사전투표,755,755,292,426,718,37,0
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,감천제2동,선거일투표,4358,1483,529,933,1462,21,2875
2600,부산광역시,사하구제3선거구,5261103,2611,사하구,잘못 투입·구분된 투표지,,0,10,4,6,10,0,-10
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,합계,,88900,41042,14941,25482,40423,619,47858
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,거소투표,,167,157,64,80,144,13,10
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,관외사전투표,,3370,3369,1373,1910,3283,86,1
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,장림제1동,계,8985,3786,1367,2360,3727,59,5199
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,장림제1동,관내사전투표,1449,1449,514,906,1420,29,0
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,장림제1동,선거일투표,7536,2337,853,1454,2307,30,5199
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,장림제2동,계,22310,8678,2882,5693,8575,103,13632
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,장림제2동,관내사전투표,2264,2261,763,1462,2225,36,3
