1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,장림제2동,선거일투표,20046,6417,2119,4231,6350,67,13629
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,다대제1동,계,31288,14071,5344,8515,13859,212,17217
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,다대제1동,관내사전투표,3409,3408,1320,2036,3356,52,1
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,다대제1동,선거일투표,27879,10663,4024,6479,10503,160,17216
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,다대제2동,계,22780,10973,3911,6916,10827,146,11807
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,다대제2동,관내사전투표,3252,3250,1161,2044,3205,45,2
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,다대제2동,선거일투표,19528,7723,2750,4872,7622,101,11805
2600,부산광역시,사하구제4선거구,5261104,2611,사하구,잘못 투입·구분된 투표지,,0,8,0,8,8,0,-8
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,합계,,103695,52996,16956,34476,51432,1564,50699
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,거소투표,,161,150,47,93,140,10,11
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,관외사전투표,,4809,4805,1983,2715,4698,107,4
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제1동,계,4812,2168,578,1495,2073,95,2644
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제1동,관내사전투표,829,829,236,569,805,24,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제1동,선거일투표,3983,1339,342,926,1268,71,2644
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제2동,계,8134,3694,1012,2599,3611,83,4440
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제2동,관내사전투표,1312,1312,383,883,1266,46,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제2동,선거일투표,6822,2382,629,1716,2345,37,4440
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제3동,계,10003,4606,1315,3095,4410,196,5397
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제3동,관내사전투표,1894,1894,583,1256,1839,55,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,서제3동,선거일투표,8109,2712,732,1839,2571,141,5397
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,금사회동동,계,7100,3329,883,2352,3235,94,3771
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,금사회동동,관내사전투표,1370,1370,405,917,1322,48,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,금사회동동,선거일투표,5730,1959,478,1435,1913,46,3771
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제1동,계,7356,3653,1027,2433,3460,193,3703
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제1동,관내사전투표,1549,1549,462,1043,1505,44,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제1동,선거일투표,5807,2104,565,1390,1955,149,3703
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제2동,계,14883,7474,2617,4730,7347,127,7409
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제2동,관내사전투표,2365,2365,875,1426,2301,64,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제2동,선거일투표,12518,5109,1742,3304,5046,63,7409
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제3동,계,12974,6638,2289,4083,6372,266,6336
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제3동,관내사전투표,2377,2376,895,1420,2315,61,1
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제3동,선거일투표,10597,4262,1394,2663,4057,205,6335
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제4동,계,10952,5434,1632,3647,5279,155,5518
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제4동,관내사전투표,2265,2265,726,1490,2216,49,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,부곡제4동,선거일투표,8687,3169,906,2157,3063,106,5518
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,장전제2동,계,20453,9917,3316,6406,9722,195,10536
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,장전제2동,관내사전투표,2888,2888,1062,1762,2824,64,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,장전제2동,선거일투표,17565,7029,2254,4644,6898,131,10536
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,선두구동,계,2058,1120,255,823,1078,42,938
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,선두구동,관내사전투표,430,430,115,301,416,14,0
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,선두구동,선거일투표,1628,690,140,522,662,28,938
2600,부산광역시,금정구제1선거구,5261201,2612,금정구,잘못 투입·구분된 투표지,,0,8,2,5,7,1,-8
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,합계,,96750,49865,16453,32185,48638,1227,46885
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,거소투표,,128,121,34,80,114,7,7
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,관외사전투표,,5622,5622,2379,3123,5502,120,0
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,장전제1동,계,15220,6549,2328,4002,6330,219,8671
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,장전제1동,관내사전투표,2293,2292,923,1311,2234,58,1
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,장전제1동,선거일투표,12927,4257,1405,2691,4096,161,8670
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,청룡노포동,계,8129,4135,1168,2855,4023,112,3994
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,청룡노포동,관내사전투표,1675,1675,514,1125,1639,36,0
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,청룡노포동,선거일투표,6454,2460,654,1730,2384,76,3994
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,남산동,계,24393,11142,3327,7596,10923,219,13251
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,남산동,관내사전투표,3599,3599,1115,2433,3548,51,0
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,남산동,선거일투표,20794,7543,2212,5163,7375,168,13251
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,구서제1동,계,15875,7955,2577,5164,7741,214,7920
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,구서제1동,관내사전투표,3266,3266,1163,2052,3215,51,0
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,구서제1동,선거일투표,12609,4689,1414,3112,4526,163,7920
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,구서제2동,계,26566,13846,4489,9041,13530,316,12720
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,구서제2동,관내사전투표,4023,4022,1436,2477,3913,109,1
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,구서제2동,선거일투표,22543,9824,3053,6564,9617,207,12719
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,금성동,계,817,490,151,319,470,20,327
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,금성동,관내사전투표,165,165,64,99,163,2,0
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,금성동,선거일투표,652,325,87,220,307,18,327
2600,부산광역시,금정구제2선거구,5261202,2612,금정구,잘못 투입·구분된 투표지,,0,5,0,5,5,0,-5
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,합계,,58235,27516,11262,15662,26924,592,30719
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,거소투표,,71,66,20,39,59,7,5
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,관외사전투표,,3148,3146,1293,1781,3074,72,2
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,대저1동,계,5741,2810,889,1835,2724,86,2931
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,대저1동,관내사전투표,902,902,321,560,881,21,0
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,대저1동,선거일투표,4839,1908,568,1275,1843,65,2931
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,대저2동,계,5822,2781,1179,1506,2685,96,3041
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,대저2동,관내사전투표,905,905,369,509,878,27,0
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,대저2동,선거일투표,4917,1876,810,997,1807,69,3041
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,강동동,계,3789,1950,568,1305,1873,77,1839
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,강동동,관내사전투표,639,638,200,423,623,15,1
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,강동동,선거일투표,3150,1312,368,882,1250,62,1838
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,명지1동,계,37623,15703,6974,8501,15475,228,21920
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,명지1동,관내사전투표,3557,3556,1690,1824,3514,42,1
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,명지1동,선거일투표,34066,12147,5284,6677,11961,186,21919
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,가락동,계,2041,1055,338,692,1030,25,986
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,가락동,관내사전투표,434,433,154,274,428,5,1
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,가락동,선거일투표,1607,622,184,418,602,20,985
2600,부산광역시,강서구제1선거구,5261301,2613,강서구,잘못 투입·구분된 투표지,,0,5,1,3,4,1,-5
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,합계,,54624,23969,9795,13597,23392,577,30655
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,거소투표,,55,50,25,21,46,4,5
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,관외사전투표,,2559,2558,1077,1427,2504,54,1
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,명지2동,계,21666,10620,4559,5882,10441,179,11046
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,명지2동,관내사전투표,3391,3390,1579,1781,3360,30,1
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,명지2동,선거일투표,18275,7230,2980,4101,7081,149,11045
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,녹산동,계,26922,9081,3604,5209,8813,268,17841
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,녹산동,관내사전투표,930,930,379,536,915,15,0
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,녹산동,선거일투표,25992,8151,3225,4673,7898,253,17841
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,가덕도동,계,3422,1648,526,1051,1577,71,1774
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,가덕도동,관내사전투표,605,605,208,377,585,20,0
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,가덕도동,선거일투표,2817,1043,318,674,992,51,1774
2600,부산광역시,강서구제2선거구,5261302,2613,강서구,잘못 투입·구분된 투표지,,0,12,4,7,11,1,-12
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,합계,,98886,50800,18636,31417,50053,747,48086
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거소투표,,126,119,45,59,104,15,7
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,관외사전투표,,5408,5401,2450,2836,5286,115,7
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제1동,계,21944,11410,4405,6892,11297,113,10534
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제1동,관내사전투표,2223,2222,979,1221,2200,22,1
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제1동,선거일투표,19721,9188,3426,5671,9097,91,10533
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제2동,계,9375,5005,1753,3198,4951,54,4370
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제2동,관내사전투표,1682,1682,575,1083,1658,24,0
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제2동,선거일투표,7693,3323,1178,2115,3293,30,4370
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제3동,계,8550,4492,1453,2942,4395,97,4058
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제3동,관내사전투표,1702,1702,576,1061,1637,65,0
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제3동,선거일투표,6848,2790,877,1881,2758,32,4058
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제4동,계,8376,4077,1388,2636,4024,53,4299
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제4동,관내사전투표,1410,1408,538,838,1376,32,2
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,거제제4동,선거일투표,6966,2669,850,1798,2648,21,4297
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제2동,계,16519,8210,2961,5133,8094,116,8309
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제2동,관내사전투표,2183,2183,844,1286,2130,53,0
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제2동,선거일투표,14336,6027,2117,3847,5964,63,8309
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제4동,계,13964,6438,2071,4262,6333,105,7526
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제4동,관내사전투표,1966,1966,621,1292,1913,53,0
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제4동,선거일투표,11998,4472,1450,2970,4420,52,7526
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제5동,계,14624,5636,2104,3453,5557,79,8988
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제5동,관내사전투표,1923,1923,774,1118,1892,31,0
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,연산제5동,선거일투표,12701,3713,1330,2335,3665,48,8988
2600,부산광역시,연제구제1선거구,5261401,2614,연제구,잘못 투입·구분된 투표지,,0,12,6,6,12,0,-12
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,합계,,81287,41249,14456,26184,40640,609,40038
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,거소투표,,108,101,31,62,93,8,7
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,관외사전투표,,4897,4895,2092,2707,4799,96,2
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제1동,계,13583,6366,2060,4234,6294,72,7217
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제1동,관내사전투표,1905,1905,631,1246,1877,28,0
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제1동,선거일투표,11678,4461,1429,2988,4417,44,7217
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제3동,계,9168,4391,1544,2795,4339,52,4777
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제3동,관내사전투표,1302,1302,475,807,1282,20,0
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제3동,선거일투표,7866,3089,1069,1988,3057,32,4777
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제6동,계,13901,6303,2075,4143,6218,85,7598
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제6동,관내사전투표,1431,1430,497,902,1399,31,1
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제6동,선거일투표,12470,4873,1578,3241,4819,54,7597
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제8동,계,11543,5826,2087,3652,5739,87,5717
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제8동,관내사전투표,1697,1697,668,993,1661,36,0
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제8동,선거일투표,9846,4129,1419,2659,4078,51,5717
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제9동,계,28087,13362,4566,8588,13154,208,14725
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제9동,관내사전투표,2701,2701,1025,1610,2635,66,0
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,연산제9동,선거일투표,25386,10661,3541,6978,10519,142,14725
2600,부산광역시,연제구제2선거구,5261402,2614,연제구,잘못 투입·구분된 투표지,,0,5,1,3,4,1,-5
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,합계,,84216,39370,13520,25122,38642,728,44846
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,거소투표,,143,138,44,83,127,11,5
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,관외사전투표,,4501,4499,2004,2403,4407,92,2
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,남천제1동,계,11401,5154,1655,3413,5068,86,6247
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,남천제1동,관내사전투표,1280,1280,514,746,1260,20,0
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,남천제1동,선거일투표,10121,3874,1141,2667,3808,66,6247
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,남천제2동,계,10083,5230,1461,3691,5152,78,4853
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,남천제2동,관내사전투표,1812,1810,577,1208,1785,25,2
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,남천제2동,선거일투표,8271,3420,884,2483,3367,53,4851
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제1동,계,22356,9115,3191,5739,8930,185,13241
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제1동,관내사전투표,3047,3044,1135,1832,2967,77,3
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제1동,선거일투표,19309,6071,2056,3907,5963,108,13238
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제2동,계,15884,6682,2264,4285,6549,133,9202
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제2동,관내사전투표,2540,2540,898,1591,2489,51,0
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제2동,선거일투표,13344,4142,1366,2694,4060,82,9202
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제3동,계,8636,3521,1103,2355,3458,63,5115
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제3동,관내사전투표,1375,1371,445,890,1335,36,4
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제3동,선거일투표,7261,2150,658,1465,2123,27,5111
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제4동,계,11212,5018,1794,3145,4939,79,6194
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제4동,관내사전투표,1860,1859,690,1143,1833,26,1
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,광안제4동,선거일투표,9352,3159,1104,2002,3106,53,6193
2600,부산광역시,수영구제1선거구,5261501,2615,수영구,잘못 투입·구분된 투표지,,0,13,4,8,12,1,-13
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,합계,,72031,35535,10740,24106,34846,689,36496
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,거소투표,,103,96,31,54,85,11,7
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,관외사전투표,,3888,3883,1514,2291,3805,78,5
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,수영동,계,13200,6811,1885,4808,6693,118,6389
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,수영동,관내사전투표,2444,2437,669,1703,2372,65,7
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,수영동,선거일투표,10756,4374,1216,3105,4321,53,6382
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,망미제1동,계,22816,10782,3182,7402,10584,198,12034
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,망미제1동,관내사전투표,3408,3405,1070,2280,3350,55,3
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,망미제1동,선거일투표,19408,7377,2112,5122,7234,143,12031
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,망미제2동,계,8848,4097,1244,2750,3994,103,4751
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,망미제2동,관내사전투표,1015,1015,322,679,1001,14,0
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,망미제2동,선거일투표,7833,3082,922,2071,2993,89,4751
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,민락동,계,23176,9841,2877,6784,9661,180,13335
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,민락동,관내사전투표,2853,2852,881,1903,2784,68,1
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,민락동,선거일투표,20323,6989,1996,4881,6877,112,13334
2600,부산광역시,수영구제2선거구,5261502,2615,수영구,잘못 투입·구분된 투표지,,0,25,7,17,24,1,-25
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,합계,,92064,43172,16191,26029,42220,952,48892
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,거소투표,,182,171,62,84,146,25,11
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,관외사전투표,,3422,3422,1516,1829,3345,77,0
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,삼락동,계,5081,2295,860,1353,2213,82,2786
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,삼락동,관내사전투표,1049,1049,442,573,1015,34,0
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,삼락동,선거일투표,4032,1246,418,780,1198,48,2786
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,모라제1동,계,23817,10789,3850,6755,10605,184,13028
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,모라제1동,관내사전투표,3867,3867,1400,2404,3804,63,0
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,모라제1동,선거일투표,19950,6922,2450,4351,6801,121,13028
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,모라제3동,계,9456,4724,1606,3015,4621,103,4732
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,모라제3동,관내사전투표,1849,1844,639,1154,1793,51,5
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,모라제3동,선거일투표,7607,2880,967,1861,2828,52,4727
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,덕포제1동,계,8243,4230,1666,2476,4142,88,4013
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,덕포제1동,관내사전투표,1974,1972,760,1152,1912,60,2
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,덕포제1동,선거일투표,6269,2258,906,1324,2230,28,4011
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,덕포제2동,계,10655,4940,1994,2870,4864,76,5715
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,덕포제2동,관내사전투표,1377,1377,537,798,1335,42,0
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,덕포제2동,선거일투표,9278,3563,1457,2072,3529,34,5715
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,괘법동,계,19938,7977,3141,4641,7782,195,11961
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,괘법동,관내사전투표,2108,2104,840,1207,2047,57,4
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,괘법동,선거일투표,17830,5873,2301,3434,5735,138,11957
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,감전동,계,11270,4607,1490,2998,4488,119,6663
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,감전동,관내사전투표,1002,1001,346,632,978,23,1
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,감전동,선거일투표,10268,3606,1144,2366,3510,96,6662
2600,부산광역시,사상구제1선거구,5261601,2616,사상구,잘못 투입·구분된 투표지,,0,17,6,8,14,3,-17
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,합계,,92561,44497,16805,27025,43830,667,48064
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,거소투표,,147,134,44,65,109,25,13
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,관외사전투표,,3852,3852,1747,2026,3773,79,0
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제1동,계,12555,5659,1967,3616,5583,76,6896
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제1동,관내사전투표,1597,1595,556,1020,1576,19,2
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제1동,선거일투표,10958,4064,1411,2596,4007,57,6894
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제2동,계,19208,8085,2979,4993,7972,113,11123
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제2동,관내사전투표,1657,1657,635,991,1626,31,0
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제2동,선거일투표,17551,6428,2344,4002,6346,82,11123
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제3동,계,11211,5449,1900,3452,5352,97,5762
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제3동,관내사전투표,2199,2198,807,1338,2145,53,1
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,주례제3동,선거일투표,9012,3251,1093,2114,3207,44,5761
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,학장동,계,23575,11100,4266,6718,10984,116,12475
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,학장동,관내사전투표,2669,2667,1044,1592,2636,31,2
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,학장동,선거일투표,20906,8433,3222,5126,8348,85,12473
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,엄궁동,계,22013,10205,3898,6147,10045,160,11808
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,엄궁동,관내사전투표,3360,3359,1278,2014,3292,67,1
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,엄궁동,선거일투표,18653,6846,2620,4133,6753,93,11807
2600,부산광역시,사상구제2선거구,5261602,2616,사상구,잘못 투입·구분된 투표지,,0,13,4,8,12,1,-132700,대구광역시,중구제1선거구,5270101,2701,중구,검색된 결과가 없습니다.
2700,대구광역시,중구제2선거구,5270102,2701,중구,합계,,37326,16716,3837,12525,16362,354,20610
