1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
2700,대구광역시,중구제2선거구,5270102,2701,중구,거소투표,,50,48,7,36,43,5,2
2700,대구광역시,중구제2선거구,5270102,2701,중구,관외사전투표,,1514,1514,468,1006,1474,40,0
2700,대구광역시,중구제2선거구,5270102,2701,중구,성내2동,계,4152,1496,314,1155,1469,27,2656
2700,대구광역시,중구제2선거구,5270102,2701,중구,성내2동,관내사전투표,397,397,105,285,390,7,0
2700,대구광역시,중구제2선거구,5270102,2701,중구,성내2동,선거일투표,3755,1099,209,870,1079,20,2656
2700,대구광역시,중구제2선거구,5270102,2701,중구,성내3동,계,3850,1640,336,1276,1612,28,2210
2700,대구광역시,중구제2선거구,5270102,2701,중구,성내3동,관내사전투표,567,567,156,397,553,14,0
2700,대구광역시,중구제2선거구,5270102,2701,중구,성내3동,선거일투표,3283,1073,180,879,1059,14,2210
2700,대구광역시,중구제2선거구,5270102,2701,중구,대신동,계,6382,2893,578,2250,2828,65,3489
2700,대구광역시,중구제2선거구,5270102,2701,중구,대신동,관내사전투표,1160,1160,245,882,1127,33,0
2700,대구광역시,중구제2선거구,5270102,2701,중구,대신동,선거일투표,5222,1733,333,1368,1701,32,3489
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산2동,계,5362,2130,494,1594,2088,42,3232
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산2동,관내사전투표,563,563,138,406,544,19,0
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산2동,선거일투표,4799,1567,356,1188,1544,23,3232
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산3동,계,5393,2310,607,1651,2258,52,3083
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산3동,관내사전투표,789,789,200,562,762,27,0
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산3동,선거일투표,4604,1521,407,1089,1496,25,3083
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산4동,계,10623,4685,1033,3557,4590,95,5938
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산4동,관내사전투표,1272,1272,294,947,1241,31,0
2700,대구광역시,중구제2선거구,5270102,2701,중구,남산4동,선거일투표,9351,3413,739,2610,3349,64,5938
2700,대구광역시,중구제2선거구,5270102,2701,중구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0
2700,대구광역시,동구제1선거구,5270201,2702,동구,검색된 결과가 없습니다.
2700,대구광역시,동구제2선거구,5270202,2702,동구,검색된 결과가 없습니다.
2700,대구광역시,동구제3선거구,5270203,2702,동구,검색된 결과가 없습니다.
2700,대구광역시,동구제4선거구,5270204,2702,동구,합계,,101909,43379,31079,10727,41806,1573,58530
2700,대구광역시,동구제4선거구,5270204,2702,동구,거소투표,,109,98,68,20,88,10,11
2700,대구광역시,동구제4선거구,5270204,2702,동구,관외사전투표,,4177,4176,2772,1245,4017,159,1
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심1동,계,34386,13841,10146,3119,13265,576,20545
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심1동,관내사전투표,3255,3251,2487,632,3119,132,4
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심1동,선거일투표,31131,10590,7659,2487,10146,444,20541
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심2동,계,9480,3943,3073,704,3777,166,5537
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심2동,관내사전투표,1140,1140,874,222,1096,44,0
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심2동,선거일투표,8340,2803,2199,482,2681,122,5537
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심3동,계,17231,7398,5144,2047,7191,207,9833
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심3동,관내사전투표,2559,2558,1776,708,2484,74,1
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심3동,선거일투표,14672,4840,3368,1339,4707,133,9832
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심4동,계,22340,8279,6206,1796,8002,277,14061
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심4동,관내사전투표,1424,1424,1105,269,1374,50,0
2700,대구광역시,동구제4선거구,5270204,2702,동구,안심4동,선거일투표,20916,6855,5101,1527,6628,227,14061
2700,대구광역시,동구제4선거구,5270204,2702,동구,혁신동,계,14186,5635,3664,1793,5457,178,8551
2700,대구광역시,동구제4선거구,5270204,2702,동구,혁신동,관내사전투표,1667,1667,1074,523,1597,70,0
2700,대구광역시,동구제4선거구,5270204,2702,동구,혁신동,선거일투표,12519,3968,2590,1270,3860,108,8551
2700,대구광역시,동구제4선거구,5270204,2702,동구,잘못 투입·구분된 투표지,,0,9,6,3,9,0,-9
2700,대구광역시,서구제1선거구,5270301,2703,서구,검색된 결과가 없습니다.
2700,대구광역시,서구제2선거구,5270302,2703,서구,검색된 결과가 없습니다.
2700,대구광역시,남구제1선거구,5270401,2704,남구,검색된 결과가 없습니다.
2700,대구광역시,남구제2선거구,5270402,2704,남구,합계,,69527,29203,22385,5862,28247,956,40324
2700,대구광역시,남구제2선거구,5270402,2704,남구,거소투표,,66,62,47,6,53,9,4
2700,대구광역시,남구제2선거구,5270402,2704,남구,관외사전투표,,2815,2815,1946,767,2713,102,0
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명1동,계,9902,4105,3194,790,3984,121,5797
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명1동,관내사전투표,1370,1370,1054,268,1322,48,0
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명1동,선거일투표,8532,2735,2140,522,2662,73,5797
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명3동,계,9608,3602,2784,670,3454,148,6006
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명3동,관내사전투표,1175,1174,881,215,1096,78,1
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명3동,선거일투표,8433,2428,1903,455,2358,70,6005
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명4동,계,9654,3904,3068,711,3779,125,5750
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명4동,관내사전투표,1167,1167,903,208,1111,56,0
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명4동,선거일투표,8487,2737,2165,503,2668,69,5750
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명6동,계,8257,3210,2387,707,3094,116,5047
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명6동,관내사전투표,1145,1143,826,255,1081,62,2
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명6동,선거일투표,7112,2067,1561,452,2013,54,5045
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명9동,계,13464,4940,3785,1026,4811,129,8524
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명9동,관내사전투표,1836,1831,1390,386,1776,55,5
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명9동,선거일투표,11628,3109,2395,640,3035,74,8519
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명10동,계,8047,3404,2669,627,3296,108,4643
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명10동,관내사전투표,1042,1042,802,197,999,43,0
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명10동,선거일투표,7005,2362,1867,430,2297,65,4643
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명11동,계,7714,3145,2494,555,3049,96,4569
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명11동,관내사전투표,1004,1004,792,167,959,45,0
2700,대구광역시,남구제2선거구,5270402,2704,남구,대명11동,선거일투표,6710,2141,1702,388,2090,51,4569
2700,대구광역시,남구제2선거구,5270402,2704,남구,잘못 투입·구분된 투표지,,0,16,11,3,14,2,-16
2700,대구광역시,북구제1선거구,5270501,2705,북구,합계,,69028,31785,19153,11408,30561,1224,37243
2700,대구광역시,북구제1선거구,5270501,2705,북구,거소투표,,104,95,65,28,93,2,9
2700,대구광역시,북구제1선거구,5270501,2705,북구,관외사전투표,,2895,2894,1795,977,2772,122,1
2700,대구광역시,북구제1선거구,5270501,2705,북구,고성동,계,4305,2062,1275,722,1997,65,2243
2700,대구광역시,북구제1선거구,5270501,2705,북구,고성동,관내사전투표,975,975,581,355,936,39,0
2700,대구광역시,북구제1선거구,5270501,2705,북구,고성동,선거일투표,3330,1087,694,367,1061,26,2243
2700,대구광역시,북구제1선거구,5270501,2705,북구,칠성동,계,18266,7223,4252,2670,6922,301,11043
2700,대구광역시,북구제1선거구,5270501,2705,북구,칠성동,관내사전투표,1450,1450,865,522,1387,63,0
2700,대구광역시,북구제1선거구,5270501,2705,북구,칠성동,선거일투표,16816,5773,3387,2148,5535,238,11043
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산1동,계,3585,1645,1004,587,1591,54,1940
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산1동,관내사전투표,564,563,322,216,538,25,1
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산1동,선거일투표,3021,1082,682,371,1053,29,1939
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산2동,계,14050,6201,3690,2280,5970,231,7849
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산2동,관내사전투표,1759,1759,1029,653,1682,77,0
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산2동,선거일투표,12291,4442,2661,1627,4288,154,7849
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산3동,계,15757,7067,4048,2700,6748,319,8690
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산3동,관내사전투표,2199,2199,1269,839,2108,91,0
2700,대구광역시,북구제1선거구,5270501,2705,북구,침산3동,선거일투표,13558,4868,2779,1861,4640,228,8690
2700,대구광역시,북구제1선거구,5270501,2705,북구,노원동,계,10066,4592,3019,1443,4462,130,5474
2700,대구광역시,북구제1선거구,5270501,2705,북구,노원동,관내사전투표,1271,1271,827,407,1234,37,0
2700,대구광역시,북구제1선거구,5270501,2705,북구,노원동,선거일투표,8795,3321,2192,1036,3228,93,5474
2700,대구광역시,북구제1선거구,5270501,2705,북구,잘못 투입·구분된 투표지,,0,6,5,1,6,0,-6
2700,대구광역시,북구제2선거구,5270502,2705,북구,검색된 결과가 없습니다.
2700,대구광역시,북구제3선거구,5270503,2705,북구,검색된 결과가 없습니다.
2700,대구광역시,북구제4선거구,5270504,2705,북구,검색된 결과가 없습니다.
2700,대구광역시,북구제5선거구,5270505,2705,북구,합계,,60509,25569,5756,19261,25017,552,34940
2700,대구광역시,북구제5선거구,5270505,2705,북구,거소투표,,90,84,19,60,79,5,6
2700,대구광역시,북구제5선거구,5270505,2705,북구,관외사전투표,,2351,2350,650,1640,2290,60,1
2700,대구광역시,북구제5선거구,5270505,2705,북구,관음동,계,14053,5628,1001,4523,5524,104,8425
2700,대구광역시,북구제5선거구,5270505,2705,북구,관음동,관내사전투표,1785,1781,320,1435,1755,26,4
2700,대구광역시,북구제5선거구,5270505,2705,북구,관음동,선거일투표,12268,3847,681,3088,3769,78,8421
2700,대구광역시,북구제5선거구,5270505,2705,북구,읍내동,계,21997,8433,1702,6579,8281,152,13564
2700,대구광역시,북구제5선거구,5270505,2705,북구,읍내동,관내사전투표,2209,2209,435,1731,2166,43,0
2700,대구광역시,북구제5선거구,5270505,2705,북구,읍내동,선거일투표,19788,6224,1267,4848,6115,109,13564
2700,대구광역시,북구제5선거구,5270505,2705,북구,동천동,계,22018,9067,2383,6453,8836,231,12951
2700,대구광역시,북구제5선거구,5270505,2705,북구,동천동,관내사전투표,2596,2596,750,1791,2541,55,0
2700,대구광역시,북구제5선거구,5270505,2705,북구,동천동,선거일투표,19422,6471,1633,4662,6295,176,12951
2700,대구광역시,북구제5선거구,5270505,2705,북구,잘못 투입·구분된 투표지,,0,7,1,6,7,0,-7
2700,대구광역시,수성구제1선거구,5270601,2706,수성구,검색된 결과가 없습니다.
2700,대구광역시,수성구제2선거구,5270602,2706,수성구,검색된 결과가 없습니다.
2700,대구광역시,수성구제3선거구,5270603,2706,수성구,검색된 결과가 없습니다.
2700,대구광역시,수성구제4선거구,5270604,2706,수성구,검색된 결과가 없습니다.
2700,대구광역시,수성구제5선거구,5270605,2706,수성구,검색된 결과가 없습니다.
2700,대구광역시,달서구제1선거구,5270701,2707,달서구,검색된 결과가 없습니다.
2700,대구광역시,달서구제2선거구,5270702,2707,달서구,검색된 결과가 없습니다.
2700,대구광역시,달서구제3선거구,5270703,2707,달서구,검색된 결과가 없습니다.
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,합계,,107989,46568,12178,33251,45429,1139,61421
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,거소투표,,149,143,46,90,136,7,6
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,관외사전투표,,4417,4415,1433,2880,4313,102,2
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,진천동,계,41489,15886,3915,11591,15506,380,25603
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,진천동,관내사전투표,3394,3391,849,2426,3275,116,3
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,진천동,선거일투표,38095,12495,3066,9165,12231,264,25600
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,유천동,계,22436,8835,2830,5875,8705,130,13601
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,유천동,관내사전투표,1970,1970,657,1281,1938,32,0
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,유천동,선거일투표,20466,6865,2173,4594,6767,98,13601
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,상인3동,계,10086,4361,769,3398,4167,194,5725
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,상인3동,관내사전투표,1632,1632,283,1292,1575,57,0
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,상인3동,선거일투표,8454,2729,486,2106,2592,137,5725
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,도원동,계,29412,12921,3184,9411,12595,326,16491
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,도원동,관내사전투표,3265,3264,829,2363,3192,72,1
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,도원동,선거일투표,26147,9657,2355,7048,9403,254,16490
2700,대구광역시,달서구제4선거구,5270704,2707,달서구,잘못 투입·구분된 투표지,,0,7,1,6,7,0,-7
2700,대구광역시,달서구제5선거구,5270705,2707,달서구,검색된 결과가 없습니다.
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,합계,,61756,24094,18670,4620,23290,804,37662
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,거소투표,,90,89,67,16,83,6,1
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,관외사전투표,,2212,2212,1564,576,2140,72,0
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,본리동,계,15983,6251,4576,1382,5958,293,9732
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,본리동,관내사전투표,1870,1870,1400,422,1822,48,0
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,본리동,선거일투표,14113,4381,3176,960,4136,245,9732
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,송현1동,계,17061,5871,4717,994,5711,160,11190
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,송현1동,관내사전투표,1544,1544,1227,275,1502,42,0
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,송현1동,선거일투표,15517,4327,3490,719,4209,118,11190
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,송현2동,계,15469,5457,4404,893,5297,160,10012
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,송현2동,관내사전투표,1243,1243,984,206,1190,53,0
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,송현2동,선거일투표,14226,4214,3420,687,4107,107,10012
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,본동,계,10941,4213,3341,759,4100,113,6728
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,본동,관내사전투표,1197,1197,916,254,1170,27,0
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,본동,선거일투표,9744,3016,2425,505,2930,86,6728
2700,대구광역시,달서구제6선거구,5270706,2707,달서구,잘못 투입·구분된 투표지,,0,1,1,0,1,0,-1
2700,대구광역시,달성군제1선거구,5270801,2708,달성군,검색된 결과가 없습니다.
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,합계,,93153,38671,8464,26823,2572,37859,812,54482
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,거소투표,,120,104,19,78,4,101,3,16
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,관외사전투표,,3662,3662,920,2414,241,3575,87,0
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,논공읍,계,15137,6113,1077,4457,444,5978,135,9024
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,논공읍,관내사전투표,1212,1212,191,919,68,1178,34,0
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,논공읍,선거일투표,13925,4901,886,3538,376,4800,101,9024
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,유가읍,계,21096,8502,2579,5273,513,8365,137,12594
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,유가읍,관내사전투표,3147,3144,1006,1881,209,3096,48,3
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,유가읍,선거일투표,17949,5358,1573,3392,304,5269,89,12591
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,옥포읍,계,19929,8636,1459,6294,701,8454,182,11293
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,옥포읍,관내사전투표,2066,2064,357,1514,153,2024,40,2
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,옥포읍,선거일투표,17863,6572,1102,4780,548,6430,142,11291
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,현풍읍,계,18081,6398,1262,4579,394,6235,163,11683
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,현풍읍,관내사전투표,1486,1483,281,1072,92,1445,38,3
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,현풍읍,선거일투표,16595,4915,981,3507,302,4790,125,11680
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,구지면,계,15128,5244,1148,3717,275,5140,104,9884
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,구지면,관내사전투표,1684,1684,380,1178,95,1653,31,0
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,구지면,선거일투표,13444,3560,768,2539,180,3487,73,9884
2700,대구광역시,달성군제2선거구,5270802,2708,달성군,잘못 투입·구분된 투표지,,0,12,0,11,0,11,1,-12
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,합계,,74034,30687,18891,11036,29927,760,43347
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,거소투표,,103,96,63,29,92,4,7
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,관외사전투표,,3055,3054,1916,1041,2957,97,1
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,다사읍,계,67504,25889,16036,9244,25280,609,41615
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,다사읍,관내사전투표,3855,3851,2292,1448,3740,111,4
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,다사읍,선거일투표,63649,22038,13744,7796,21540,498,41611
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,하빈면,계,3372,1640,871,719,1590,50,1732
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,하빈면,관내사전투표,621,621,311,281,592,29,0
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,하빈면,선거일투표,2751,1019,560,438,998,21,1732
2700,대구광역시,달성군제3선거구,5270803,2708,달성군,잘못 투입·구분된 투표지,,0,8,5,3,8,0,-82800,인천광역시,중구제1선거구,5280101,2801,중구,합계,,41055,19745,7881,11457,19338,407,21310
2800,인천광역시,중구제1선거구,5280101,2801,중구,거소투표,,81,67,26,37,63,4,14
2800,인천광역시,중구제1선거구,5280101,2801,중구,관외사전투표,,1662,1661,793,826,1619,42,1
2800,인천광역시,중구제1선거구,5280101,2801,중구,신포동,계,4727,2324,1061,1221,2282,42,2403
2800,인천광역시,중구제1선거구,5280101,2801,중구,신포동,관내사전투표,996,995,467,508,975,20,1
2800,인천광역시,중구제1선거구,5280101,2801,중구,신포동,선거일투표,3731,1329,594,713,1307,22,2402
2800,인천광역시,중구제1선거구,5280101,2801,중구,연안동,계,5393,2352,851,1461,2312,40,3041
2800,인천광역시,중구제1선거구,5280101,2801,중구,연안동,관내사전투표,1101,1100,428,654,1082,18,1
2800,인천광역시,중구제1선거구,5280101,2801,중구,연안동,선거일투표,4292,1252,423,807,1230,22,3040
2800,인천광역시,중구제1선거구,5280101,2801,중구,신흥동,계,11203,4978,1995,2903,4898,80,6225
2800,인천광역시,중구제1선거구,5280101,2801,중구,신흥동,관내사전투표,1719,1719,711,981,1692,27,0
2800,인천광역시,중구제1선거구,5280101,2801,중구,신흥동,선거일투표,9484,3259,1284,1922,3206,53,6225
2800,인천광역시,중구제1선거구,5280101,2801,중구,도원동,계,3783,2045,728,1274,2002,43,1738
2800,인천광역시,중구제1선거구,5280101,2801,중구,도원동,관내사전투표,1032,1032,359,645,1004,28,0
2800,인천광역시,중구제1선거구,5280101,2801,중구,도원동,선거일투표,2751,1013,369,629,998,15,1738
2800,인천광역시,중구제1선거구,5280101,2801,중구,율목동,계,2833,1261,405,829,1234,27,1572
2800,인천광역시,중구제1선거구,5280101,2801,중구,율목동,관내사전투표,516,514,173,324,497,17,2
2800,인천광역시,중구제1선거구,5280101,2801,중구,율목동,선거일투표,2317,747,232,505,737,10,1570
2800,인천광역시,중구제1선거구,5280101,2801,중구,동인천동,계,5293,2302,880,1373,2253,49,2991
2800,인천광역시,중구제1선거구,5280101,2801,중구,동인천동,관내사전투표,1043,1042,418,592,1010,32,1
2800,인천광역시,중구제1선거구,5280101,2801,중구,동인천동,선거일투표,4250,1260,462,781,1243,17,2990
2800,인천광역시,중구제1선거구,5280101,2801,중구,개항동,계,6080,2749,1141,1530,2671,78,3331
2800,인천광역시,중구제1선거구,5280101,2801,중구,개항동,관내사전투표,999,999,415,538,953,46,0
2800,인천광역시,중구제1선거구,5280101,2801,중구,개항동,선거일투표,5081,1750,726,992,1718,32,3331
2800,인천광역시,중구제1선거구,5280101,2801,중구,잘못 투입·구분된 투표지,,0,6,1,3,4,2,-6
2800,인천광역시,중구제2선거구,5280102,2801,중구,합계,,83919,37616,18060,18789,36849,767,46303
2800,인천광역시,중구제2선거구,5280102,2801,중구,거소투표,,83,78,26,44,70,8,5
2800,인천광역시,중구제2선거구,5280102,2801,중구,관외사전투표,,3371,3371,1541,1743,3284,87,0
2800,인천광역시,중구제2선거구,5280102,2801,중구,영종동,계,15928,6371,2639,3605,6244,127,9557
2800,인천광역시,중구제2선거구,5280102,2801,중구,영종동,관내사전투표,2088,2087,835,1200,2035,52,1
2800,인천광역시,중구제2선거구,5280102,2801,중구,영종동,선거일투표,13840,4284,1804,2405,4209,75,9556
2800,인천광역시,중구제2선거구,5280102,2801,중구,영종1동,계,31428,13905,6917,6734,13651,254,17523
2800,인천광역시,중구제2선거구,5280102,2801,중구,영종1동,관내사전투표,3361,3361,1668,1617,3285,76,0
2800,인천광역시,중구제2선거구,5280102,2801,중구,영종1동,선거일투표,28067,10544,5249,5117,10366,178,17523
2800,인천광역시,중구제2선거구,5280102,2801,중구,운서동,계,29750,12197,6451,5493,11944,253,17553
2800,인천광역시,중구제2선거구,5280102,2801,중구,운서동,관내사전투표,5382,5381,3069,2204,5273,108,1
2800,인천광역시,중구제2선거구,5280102,2801,중구,운서동,선거일투표,24368,6816,3382,3289,6671,145,17552
2800,인천광역시,중구제2선거구,5280102,2801,중구,용유동,계,3359,1692,485,1169,1654,38,1667
2800,인천광역시,중구제2선거구,5280102,2801,중구,용유동,관내사전투표,674,674,195,465,660,14,0
2800,인천광역시,중구제2선거구,5280102,2801,중구,용유동,선거일투표,2685,1018,290,704,994,24,1667
2800,인천광역시,중구제2선거구,5280102,2801,중구,잘못 투입·구분된 투표지,,0,2,1,1,2,0,-2
2800,인천광역시,동구선거구,5280201,2802,동구,합계,,52728,28942,12347,15832,28179,763,23786
2800,인천광역시,동구선거구,5280201,2802,동구,거소투표,,47,40,20,16,36,4,7
2800,인천광역시,동구선거구,5280201,2802,동구,관외사전투표,,2321,2321,1130,1115,2245,76,0
2800,인천광역시,동구선거구,5280201,2802,동구,만석동,계,5835,2989,1287,1647,2934,55,2846
2800,인천광역시,동구선거구,5280201,2802,동구,만석동,관내사전투표,1128,1127,470,627,1097,30,1
2800,인천광역시,동구선거구,5280201,2802,동구,만석동,선거일투표,4707,1862,817,1020,1837,25,2845
2800,인천광역시,동구선거구,5280201,2802,동구,화수1·화평동,계,5097,2689,1039,1573,2612,77,2408
2800,인천광역시,동구선거구,5280201,2802,동구,화수1·화평동,관내사전투표,1215,1214,484,680,1164,50,1
2800,인천광역시,동구선거구,5280201,2802,동구,화수1·화평동,선거일투표,3882,1475,555,893,1448,27,2407
2800,인천광역시,동구선거구,5280201,2802,동구,화수2동,계,6305,3298,1283,1932,3215,83,3007
2800,인천광역시,동구선거구,5280201,2802,동구,화수2동,관내사전투표,1000,1000,393,583,976,24,0
2800,인천광역시,동구선거구,5280201,2802,동구,화수2동,선거일투표,5305,2298,890,1349,2239,59,3007
2800,인천광역시,동구선거구,5280201,2802,동구,송현1·2동,계,8673,4937,2199,2643,4842,95,3736
2800,인천광역시,동구선거구,5280201,2802,동구,송현1·2동,관내사전투표,2315,2314,1086,1164,2250,64,1
2800,인천광역시,동구선거구,5280201,2802,동구,송현1·2동,선거일투표,6358,2623,1113,1479,2592,31,3735
2800,인천광역시,동구선거구,5280201,2802,동구,송현3동,계,3038,1587,619,893,1512,75,1451
2800,인천광역시,동구선거구,5280201,2802,동구,송현3동,관내사전투표,620,620,256,339,595,25,0
