1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
2800,인천광역시,동구선거구,5280201,2802,동구,송현3동,선거일투표,2418,967,363,554,917,50,1451
2800,인천광역시,동구선거구,5280201,2802,동구,송림1동,계,1291,705,271,417,688,17,586
2800,인천광역시,동구선거구,5280201,2802,동구,송림1동,관내사전투표,269,269,112,148,260,9,0
2800,인천광역시,동구선거구,5280201,2802,동구,송림1동,선거일투표,1022,436,159,269,428,8,586
2800,인천광역시,동구선거구,5280201,2802,동구,송림2동,계,2490,1396,534,807,1341,55,1094
2800,인천광역시,동구선거구,5280201,2802,동구,송림2동,관내사전투표,689,689,283,373,656,33,0
2800,인천광역시,동구선거구,5280201,2802,동구,송림2동,선거일투표,1801,707,251,434,685,22,1094
2800,인천광역시,동구선거구,5280201,2802,동구,송림3·5동,계,5423,2810,1246,1497,2743,67,2613
2800,인천광역시,동구선거구,5280201,2802,동구,송림3·5동,관내사전투표,1293,1293,617,636,1253,40,0
2800,인천광역시,동구선거구,5280201,2802,동구,송림3·5동,선거일투표,4130,1517,629,861,1490,27,2613
2800,인천광역시,동구선거구,5280201,2802,동구,송림4동,계,4824,2359,1128,1190,2318,41,2465
2800,인천광역시,동구선거구,5280201,2802,동구,송림4동,관내사전투표,818,818,363,440,803,15,0
2800,인천광역시,동구선거구,5280201,2802,동구,송림4동,선거일투표,4006,1541,765,750,1515,26,2465
2800,인천광역시,동구선거구,5280201,2802,동구,송림6동,계,4982,2513,1092,1357,2449,64,2469
2800,인천광역시,동구선거구,5280201,2802,동구,송림6동,관내사전투표,1167,1167,542,587,1129,38,0
2800,인천광역시,동구선거구,5280201,2802,동구,송림6동,선거일투표,3815,1346,550,770,1320,26,2469
2800,인천광역시,동구선거구,5280201,2802,동구,금창동,계,2402,1295,496,745,1241,54,1107
2800,인천광역시,동구선거구,5280201,2802,동구,금창동,관내사전투표,670,670,267,380,647,23,0
2800,인천광역시,동구선거구,5280201,2802,동구,금창동,선거일투표,1732,625,229,365,594,31,1107
2800,인천광역시,동구선거구,5280201,2802,동구,잘못 투입·구분된 투표지,,0,3,3,0,3,0,-3
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,합계,,86346,38984,18339,19758,38097,887,47362
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,거소투표,,117,106,36,55,91,15,11
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,관외사전투표,,4397,4396,2210,2089,4299,97,1
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,도화1동,계,19179,6876,2969,3716,6685,191,12303
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,도화1동,관내사전투표,2449,2448,1027,1347,2374,74,1
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,도화1동,선거일투표,16730,4428,1942,2369,4311,117,12302
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,도화2·3동,계,26550,11972,5852,5907,11759,213,14578
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,도화2·3동,관내사전투표,4242,4241,2152,1983,4135,106,1
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,도화2·3동,선거일투표,22308,7731,3700,3924,7624,107,14577
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,주안5동,계,18108,7913,3790,3925,7715,198,10195
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,주안5동,관내사전투표,2698,2698,1356,1289,2645,53,0
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,주안5동,선거일투표,15410,5215,2434,2636,5070,145,10195
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,주안6동,계,17995,7715,3478,4064,7542,173,10280
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,주안6동,관내사전투표,2811,2811,1315,1457,2772,39,0
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,주안6동,선거일투표,15184,4904,2163,2607,4770,134,10280
2800,인천광역시,미추홀구제1선거구,5280301,2803,미추홀구,잘못 투입·구분된 투표지,,0,6,4,2,6,0,-6
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,합계,,83961,35928,15285,18656,283,734,34958,970,48033
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,거소투표,,101,94,39,41,1,4,85,9,7
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,관외사전투표,,3964,3964,1907,1872,26,74,3879,85,0
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안1동,계,18219,5207,2412,2516,27,105,5060,147,13012
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안1동,관내사전투표,1647,1647,772,806,9,24,1611,36,0
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안1동,선거일투표,16572,3560,1640,1710,18,81,3449,111,13012
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안2동,계,14163,5629,2211,3128,60,122,5521,108,8534
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안2동,관내사전투표,2042,2042,833,1108,18,37,1996,46,0
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안2동,선거일투표,12121,3587,1378,2020,42,85,3525,62,8534
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안3동,계,7305,3004,1303,1520,25,73,2921,83,4301
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안3동,관내사전투표,796,795,359,372,6,25,762,33,1
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안3동,선거일투표,6509,2209,944,1148,19,48,2159,50,4300
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안4동,계,11371,4763,1716,2747,37,91,4591,172,6608
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안4동,관내사전투표,1785,1785,636,1040,12,21,1709,76,0
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안4동,선거일투표,9586,2978,1080,1707,25,70,2882,96,6608
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안7동,계,11714,5723,2394,3038,52,104,5588,135,5991
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안7동,관내사전투표,2886,2884,1229,1510,25,42,2806,78,2
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안7동,선거일투표,8828,2839,1165,1528,27,62,2782,57,5989
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안8동,계,17124,7538,3301,3791,55,161,7308,230,9586
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안8동,관내사전투표,2005,2003,928,983,13,26,1950,53,2
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,주안8동,선거일투표,15119,5535,2373,2808,42,135,5358,177,9584
2800,인천광역시,미추홀구제2선거구,5280302,2803,미추홀구,잘못 투입·구분된 투표지,,0,6,2,3,0,0,5,1,-6
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,합계,,95341,41756,17757,22586,40343,1413,53585
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,거소투표,,119,113,38,67,105,8,6
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,관외사전투표,,4560,4560,2161,2265,4426,134,0
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의1·3동,계,12156,4319,1905,2285,4190,129,7837
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의1·3동,관내사전투표,1502,1502,639,810,1449,53,0
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의1·3동,선거일투표,10654,2817,1266,1475,2741,76,7837
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의2동,계,12697,4639,2038,2414,4452,187,8058
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의2동,관내사전투표,2022,2021,874,1082,1956,65,1
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의2동,선거일투표,10675,2618,1164,1332,2496,122,8057
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의4동,계,13372,5181,2114,2850,4964,217,8191
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의4동,관내사전투표,2154,2152,883,1197,2080,72,2
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,숭의4동,선거일투표,11218,3029,1231,1653,2884,145,8189
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현1·4동,계,15331,6103,2352,3525,5877,226,9228
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현1·4동,관내사전투표,1869,1869,734,1059,1793,76,0
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현1·4동,선거일투표,13462,4234,1618,2466,4084,150,9228
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현2동,계,14933,6723,2983,3498,6481,242,8210
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현2동,관내사전투표,2424,2423,1036,1312,2348,75,1
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현2동,선거일투표,12509,4300,1947,2186,4133,167,8209
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현3동,계,7061,3071,1162,1803,2965,106,3990
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현3동,관내사전투표,1491,1491,560,873,1433,58,0
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,용현3동,선거일투표,5570,1580,602,930,1532,48,3990
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,학익2동,계,15112,7030,2999,3870,6869,161,8082
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,학익2동,관내사전투표,2183,2182,902,1217,2119,63,1
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,학익2동,선거일투표,12929,4848,2097,2653,4750,98,8081
2800,인천광역시,미추홀구제3선거구,5280303,2803,미추홀구,잘못 투입·구분된 투표지,,0,17,5,9,14,3,-17
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,합계,,92964,43628,19433,23233,42666,962,49336
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,거소투표,,119,108,39,59,98,10,11
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,관외사전투표,,4608,4607,2232,2255,4487,120,1
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,용현5동,계,37724,16093,7184,8561,15745,348,21631
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,용현5동,관내사전투표,5607,5605,2470,2977,5447,158,2
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,용현5동,선거일투표,32117,10488,4714,5584,10298,190,21629
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,학익1동,계,25587,12171,5439,6502,11941,230,13416
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,학익1동,관내사전투표,3748,3739,1686,2019,3705,34,9
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,학익1동,선거일투표,21839,8432,3753,4483,8236,196,13407
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,관교동,계,12433,6557,2711,3722,6433,124,5876
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,관교동,관내사전투표,2438,2436,1022,1350,2372,64,2
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,관교동,선거일투표,9995,4121,1689,2372,4061,60,5874
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,문학동,계,12493,4075,1823,2125,3948,127,8418
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,문학동,관내사전투표,1735,1733,774,906,1680,53,2
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,문학동,선거일투표,10758,2342,1049,1219,2268,74,8416
2800,인천광역시,미추홀구제4선거구,5280304,2803,미추홀구,잘못 투입·구분된 투표지,,0,17,5,9,14,3,-17
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,합계,,56910,26555,11322,14740,26062,493,30355
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,거소투표,,66,60,31,23,54,6,6
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,관외사전투표,,2696,2693,1310,1319,2629,64,3
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,옥련2동,계,16423,7776,3366,4308,7674,102,8647
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,옥련2동,관내사전투표,3012,3012,1306,1653,2959,53,0
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,옥련2동,선거일투표,13411,4764,2060,2655,4715,49,8647
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,연수1동,계,16543,6715,2819,3800,6619,96,9828
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,연수1동,관내사전투표,2489,2489,1078,1351,2429,60,0
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,연수1동,선거일투표,14054,4226,1741,2449,4190,36,9828
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,청학동,계,21182,9310,3795,5290,9085,225,11872
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,청학동,관내사전투표,2986,2986,1226,1700,2926,60,0
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,청학동,선거일투표,18196,6324,2569,3590,6159,165,11872
2800,인천광역시,연수구제1선거구,5280401,2804,연수구,잘못 투입·구분된 투표지,,0,1,1,0,1,0,-1
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,합계,,63113,33177,14371,17833,32204,973,29936
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,거소투표,,119,111,35,59,94,17,8
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,관외사전투표,,3137,3136,1503,1552,3055,81,1
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,선학동,계,14798,6729,2687,3810,6497,232,8069
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,선학동,관내사전투표,2435,2433,1005,1378,2383,50,2
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,선학동,선거일투표,12363,4296,1682,2432,4114,182,8067
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,연수2동,계,17711,8780,3685,4799,8484,296,8931
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,연수2동,관내사전투표,2759,2759,1194,1521,2715,44,0
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,연수2동,선거일투표,14952,6021,2491,3278,5769,252,8931
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,연수3동,계,13544,6744,2942,3611,6553,191,6800
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,연수3동,관내사전투표,2397,2395,1062,1275,2337,58,2
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,연수3동,선거일투표,11147,4349,1880,2336,4216,133,6798
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,동춘3동,계,13804,7671,3517,3999,7516,155,6133
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,동춘3동,관내사전투표,2935,2935,1397,1482,2879,56,0
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,동춘3동,선거일투표,10869,4736,2120,2517,4637,99,6133
2800,인천광역시,연수구제2선거구,5280402,2804,연수구,잘못 투입·구분된 투표지,,0,6,2,3,5,1,-6
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,합계,,53107,27657,12665,14628,27293,364,25450
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,거소투표,,94,88,23,51,74,14,6
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,관외사전투표,,3659,3657,1818,1767,3585,72,2
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,옥련1동,계,15012,6425,2570,3774,6344,81,8587
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,옥련1동,관내사전투표,1726,1725,687,1002,1689,36,1
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,옥련1동,선거일투표,13286,4700,1883,2772,4655,45,8586
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,동춘1동,계,19657,10000,4737,5140,9877,123,9657
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,동춘1동,관내사전투표,3087,3085,1443,1574,3017,68,2
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,동춘1동,선거일투표,16570,6915,3294,3566,6860,55,9655
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,동춘2동,계,14685,7480,3516,3890,7406,74,7205
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,동춘2동,관내사전투표,2795,2794,1380,1388,2768,26,1
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,동춘2동,선거일투표,11890,4686,2136,2502,4638,48,7204
2800,인천광역시,연수구제3선거구,5280403,2804,연수구,잘못 투입·구분된 투표지,,0,7,1,6,7,0,-7
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,합계,,68445,36750,17306,18940,36246,504,31695
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,거소투표,,74,67,34,26,60,7,7
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,관외사전투표,,4359,4359,2072,2201,4273,86,0
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,송도1동,계,28945,14697,6674,7822,14496,201,14248
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,송도1동,관내사전투표,4208,4207,2020,2113,4133,74,1
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,송도1동,선거일투표,24737,10490,4654,5709,10363,127,14247
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,송도3동,계,35067,17624,8524,8890,17414,210,17443
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,송도3동,관내사전투표,5031,5030,2519,2455,4974,56,1
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,송도3동,선거일투표,30036,12594,6005,6435,12440,154,17442
2800,인천광역시,연수구제4선거구,5280404,2804,연수구,잘못 투입·구분된 투표지,,0,3,2,1,3,0,-3
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,합계,,76308,40105,12387,24933,2352,39672,433,36203
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,거소투표,,75,70,20,44,0,64,6,5
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,관외사전투표,,4287,4285,1515,2469,223,4207,78,2
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도2동,계,25312,12887,4014,8012,725,12751,136,12425
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도2동,관내사전투표,3984,3983,1318,2426,202,3946,37,1
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도2동,선거일투표,21328,8904,2696,5586,523,8805,99,12424
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도4동,계,18071,9119,2749,5747,535,9031,88,8952
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도4동,관내사전투표,2716,2715,909,1627,148,2684,31,1
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도4동,선거일투표,15355,6404,1840,4120,387,6347,57,8951
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도5동,계,28563,13733,4086,8654,868,13608,125,14830
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도5동,관내사전투표,3702,3701,1222,2226,213,3661,40,1
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,송도5동,선거일투표,24861,10032,2864,6428,655,9947,85,14829
2800,인천광역시,연수구제5선거구,5280405,2804,연수구,잘못 투입·구분된 투표지,,0,11,3,7,1,11,0,-11
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,합계,,58100,27249,12311,14474,26785,464,30851
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,거소투표,,91,85,31,41,72,13,6
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,관외사전투표,,2946,2945,1428,1453,2881,64,1
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,구월1동,계,24790,11809,5515,6140,11655,154,12981
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,구월1동,관내사전투표,4330,4328,2009,2226,4235,93,2
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,구월1동,선거일투표,20460,7481,3506,3914,7420,61,12979
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,구월4동,계,12942,4998,2119,2757,4876,122,7944
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,구월4동,관내사전투표,1785,1785,779,934,1713,72,0
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,구월4동,선거일투표,11157,3213,1340,1823,3163,50,7944
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,남촌도림동,계,17331,7409,3217,4082,7299,110,9922
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,남촌도림동,관내사전투표,2112,2111,923,1139,2062,49,1
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,남촌도림동,선거일투표,15219,5298,2294,2943,5237,61,9921
2800,인천광역시,남동구제1선거구,5280501,2805,남동구,잘못 투입·구분된 투표지,,0,3,1,1,2,1,-3
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,합계,,71568,30689,14167,15794,29961,728,40879
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,거소투표,,67,59,27,26,53,6,8
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,관외사전투표,,4736,4736,2490,2145,4635,101,0
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,구월3동,계,25870,8374,3916,4262,8178,196,17496
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,구월3동,관내사전투표,2344,2344,1138,1148,2286,58,0
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,구월3동,선거일투표,23526,6030,2778,3114,5892,138,17496
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,간석1동,계,16815,7558,3335,4027,7362,196,9257
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,간석1동,관내사전투표,2164,2163,1028,1089,2117,46,1
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,간석1동,선거일투표,14651,5395,2307,2938,5245,150,9256
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,간석4동,계,24080,9961,4399,5334,9733,228,14119
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,간석4동,관내사전투표,2743,2743,1197,1477,2674,69,0
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,간석4동,선거일투표,21337,7218,3202,3857,7059,159,14119
2800,인천광역시,남동구제2선거구,5280502,2805,남동구,잘못 투입·구분된 투표지,,0,1,0,0,0,1,-1
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,합계,,87410,42766,21395,20409,314,42118,648,44644
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,거소투표,,112,102,48,38,4,90,12,10
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,관외사전투표,,3813,3811,2012,1693,16,3721,90,2
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현1동,계,25232,11586,5829,5507,106,11442,144,13646
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현1동,관내사전투표,3864,3864,1979,1816,24,3819,45,0
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현1동,선거일투표,21368,7722,3850,3691,82,7623,99,13646
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현2동,계,27075,12119,5841,5968,115,11924,195,14956
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현2동,관내사전투표,3539,3539,1768,1639,36,3443,96,0
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현2동,선거일투표,23536,8580,4073,4329,79,8481,99,14956
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현고잔동,계,31178,15138,7663,7195,73,14931,207,16040
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현고잔동,관내사전투표,5256,5255,2749,2400,26,5175,80,1
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,논현고잔동,선거일투표,25922,9883,4914,4795,47,9756,127,16039
2800,인천광역시,남동구제3선거구,5280503,2805,남동구,잘못 투입·구분된 투표지,,0,10,2,8,0,10,0,-10
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,합계,,72131,35878,17083,18166,35249,629,36253
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,거소투표,,107,99,45,43,88,11,8
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,관외사전투표,,4541,4540,2351,2108,4459,81,1
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,구월2동,계,27127,14217,6930,7054,13984,233,12910
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,구월2동,관내사전투표,4976,4975,2541,2336,4877,98,1
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,구월2동,선거일투표,22151,9242,4389,4718,9107,135,12909
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,간석2동,계,17159,7797,3404,4284,7688,109,9362
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,간석2동,관내사전투표,1787,1787,714,1036,1750,37,0
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,간석2동,선거일투표,15372,6010,2690,3248,5938,72,9362
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,간석3동,계,23197,9222,4352,4675,9027,195,13975
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,간석3동,관내사전투표,2735,2733,1315,1311,2626,107,2
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,간석3동,선거일투표,20462,6489,3037,3364,6401,88,13973
2800,인천광역시,남동구제4선거구,5280504,2805,남동구,잘못 투입·구분된 투표지,,0,3,1,2,3,0,-3
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,합계,,83849,42343,20631,20903,41534,809,41506
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,거소투표,,131,119,61,42,103,16,12
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,관외사전투표,,3483,3482,1838,1574,3412,70,1
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,만수1동,계,14896,6599,2895,3524,6419,180,8297
