1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,만수1동,관내사전투표,2180,2180,1011,1076,2087,93,0
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,만수1동,선거일투표,12716,4419,1884,2448,4332,87,8297
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,만수6동,계,20403,9961,4558,5179,9737,224,10442
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,만수6동,관내사전투표,3066,3066,1445,1526,2971,95,0
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,만수6동,선거일투표,17337,6895,3113,3653,6766,129,10442
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,장수서창동,계,15812,7742,3508,4081,7589,153,8070
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,장수서창동,관내사전투표,2782,2782,1285,1390,2675,107,0
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,장수서창동,선거일투표,13030,4960,2223,2691,4914,46,8070
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,서창2동,계,29124,14437,7769,6502,14271,166,14687
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,서창2동,관내사전투표,4549,4547,2537,1945,4482,65,2
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,서창2동,선거일투표,24575,9890,5232,4557,9789,101,14685
2800,인천광역시,남동구제5선거구,5280505,2805,남동구,잘못 투입·구분된 투표지,,0,3,2,1,3,0,-3
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,합계,,68168,33119,15947,16682,32629,490,35049
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,거소투표,,157,148,61,76,137,11,9
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,관외사전투표,,2846,2844,1492,1284,2776,68,2
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수2동,계,19980,9655,4926,4599,9525,130,10325
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수2동,관내사전투표,3352,3352,1763,1564,3327,25,0
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수2동,선거일투표,16628,6303,3163,3035,6198,105,10325
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수3동,계,14544,6308,3019,3223,6242,66,8236
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수3동,관내사전투표,2190,2189,1054,1105,2159,30,1
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수3동,선거일투표,12354,4119,1965,2118,4083,36,8235
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수4동,계,17222,8536,3896,4494,8390,146,8686
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수4동,관내사전투표,3590,3589,1628,1885,3513,76,1
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수4동,선거일투표,13632,4947,2268,2609,4877,70,8685
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수5동,계,13419,5626,2553,3004,5557,69,7793
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수5동,관내사전투표,2175,2170,993,1156,2149,21,5
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,만수5동,선거일투표,11244,3456,1560,1848,3408,48,7788
2800,인천광역시,남동구제6선거구,5280506,2805,남동구,잘못 투입·구분된 투표지,,0,2,0,2,2,0,-2
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,합계,,66231,27990,13727,13844,27571,419,38241
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,거소투표,,73,71,26,35,61,10,2
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,관외사전투표,,3169,3169,1724,1385,3109,60,0
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,부평1동,계,30863,13423,6134,7081,13215,208,17440
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,부평1동,관내사전투표,4552,4552,2059,2388,4447,105,0
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,부평1동,선거일투표,26311,8871,4075,4693,8768,103,17440
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,부평4동,계,32126,11327,5843,5343,11186,141,20799
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,부평4동,관내사전투표,3283,3283,1851,1389,3240,43,0
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,부평4동,선거일투표,28843,8044,3992,3954,7946,98,20799
2800,인천광역시,부평구제1선거구,5280601,2806,부평구,잘못 투입·구분된 투표지,,0,0,0,0,0,0,0
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,합계,,80774,33569,16938,15755,32693,876,47205
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,거소투표,,87,79,30,38,68,11,8
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,관외사전투표,,3420,3420,1850,1493,3343,77,0
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평2동,계,13003,5230,2568,2535,5103,127,7773
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평2동,관내사전투표,1943,1941,966,923,1889,52,2
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평2동,선거일투표,11060,3289,1602,1612,3214,75,7771
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평5동,계,26849,8054,4226,3540,7766,288,18795
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평5동,관내사전투표,2188,2188,1216,919,2135,53,0
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평5동,선거일투표,24661,5866,3010,2621,5631,235,18795
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평6동,계,13104,5569,2815,2575,5390,179,7535
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평6동,관내사전투표,2216,2216,1150,1028,2178,38,0
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부평6동,선거일투표,10888,3353,1665,1547,3212,141,7535
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부개1동,계,13904,6075,2918,3040,5958,117,7829
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부개1동,관내사전투표,2340,2340,1127,1156,2283,57,0
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,부개1동,선거일투표,11564,3735,1791,1884,3675,60,7829
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,일신동,계,10407,5136,2527,2533,5060,76,5271
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,일신동,관내사전투표,2010,2008,979,986,1965,43,2
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,일신동,선거일투표,8397,3128,1548,1547,3095,33,5269
2800,인천광역시,부평구제2선거구,5280602,2806,부평구,잘못 투입·구분된 투표지,,0,6,4,1,5,1,-6
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,합계,,79545,39303,17729,20507,38236,1067,40242
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,거소투표,,116,109,35,47,82,27,7
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,관외사전투표,,3548,3547,1796,1666,3462,85,1
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,부평3동,계,11286,4784,2215,2451,4666,118,6502
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,부평3동,관내사전투표,1996,1996,916,1022,1938,58,0
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,부평3동,선거일투표,9290,2788,1299,1429,2728,60,6502
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,산곡3동,계,18524,9823,3999,5544,9543,280,8701
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,산곡3동,관내사전투표,3772,3772,1580,2109,3689,83,0
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,산곡3동,선거일투표,14752,6051,2419,3435,5854,197,8701
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,산곡4동,계,14329,7397,3453,3829,7282,115,6932
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,산곡4동,관내사전투표,2234,2233,1105,1077,2182,51,1
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,산곡4동,선거일투표,12095,5164,2348,2752,5100,64,6931
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,십정1동,계,12459,5894,2784,2997,5781,113,6565
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,십정1동,관내사전투표,2302,2299,1069,1168,2237,62,3
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,십정1동,선거일투표,10157,3595,1715,1829,3544,51,6562
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,십정2동,계,19283,7742,3444,3970,7414,328,11541
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,십정2동,관내사전투표,2245,2244,1015,1142,2157,87,1
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,십정2동,선거일투표,17038,5498,2429,2828,5257,241,11540
2800,인천광역시,부평구제3선거구,5280603,2806,부평구,잘못 투입·구분된 투표지,,0,7,3,3,6,1,-7
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,합계,,73120,36445,18359,17448,35807,638,36675
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,거소투표,,79,75,36,30,66,9,4
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,관외사전투표,,5284,5284,2964,2211,5175,109,0
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,산곡1동,계,10286,5023,2425,2516,4941,82,5263
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,산곡1동,관내사전투표,1770,1770,884,853,1737,33,0
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,산곡1동,선거일투표,8516,3253,1541,1663,3204,49,5263
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,산곡2동,계,23413,11795,5994,5638,11632,163,11618
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,산곡2동,관내사전투표,3375,3373,1738,1596,3334,39,2
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,산곡2동,선거일투표,20038,8422,4256,4042,8298,124,11616
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,청천1동,계,6246,2500,1162,1295,2457,43,3746
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,청천1동,관내사전투표,1218,1218,601,588,1189,29,0
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,청천1동,선거일투표,5028,1282,561,707,1268,14,3746
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,청천2동,계,27812,11764,5777,5755,11532,232,16048
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,청천2동,관내사전투표,2897,2896,1386,1461,2847,49,1
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,청천2동,선거일투표,24915,8868,4391,4294,8685,183,16047
2800,인천광역시,부평구제4선거구,5280604,2806,부평구,잘못 투입·구분된 투표지,,0,4,1,3,4,0,-4
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,합계,,59674,29304,15036,13802,28838,466,30370
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,거소투표,,76,67,28,28,56,11,9
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,관외사전투표,,2546,2546,1412,1089,2501,45,0
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,갈산1동,계,14289,6269,3230,2929,6159,110,8020
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,갈산1동,관내사전투표,2409,2408,1277,1081,2358,50,1
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,갈산1동,선거일투표,11880,3861,1953,1848,3801,60,8019
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,갈산2동,계,15699,8016,3789,4149,7938,78,7683
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,갈산2동,관내사전투표,3265,3264,1574,1656,3230,34,1
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,갈산2동,선거일투표,12434,4752,2215,2493,4708,44,7682
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,삼산1동,계,27064,12404,6576,5606,12182,222,14660
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,삼산1동,관내사전투표,3877,3875,2083,1708,3791,84,2
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,삼산1동,선거일투표,23187,8529,4493,3898,8391,138,14658
2800,인천광역시,부평구제5선거구,5280605,2806,부평구,잘못 투입·구분된 투표지,,0,2,1,1,2,0,-2
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,합계,,67119,35969,19500,15878,35378,591,31150
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,거소투표,,75,67,26,31,57,10,8
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,관외사전투표,,3328,3328,1863,1372,3235,93,0
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,삼산2동,계,21970,11626,6458,5017,11475,151,10344
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,삼산2동,관내사전투표,3843,3843,2188,1587,3775,68,0
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,삼산2동,선거일투표,18127,7783,4270,3430,7700,83,10344
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,부개2동,계,16392,7997,4177,3710,7887,110,8395
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,부개2동,관내사전투표,2732,2731,1464,1226,2690,41,1
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,부개2동,선거일투표,13660,5266,2713,2484,5197,69,8394
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,부개3동,계,25354,12948,6973,5748,12721,227,12406
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,부개3동,관내사전투표,4094,4093,2290,1740,4030,63,1
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,부개3동,선거일투표,21260,8855,4683,4008,8691,164,12405
2800,인천광역시,부평구제6선거구,5280606,2806,부평구,잘못 투입·구분된 투표지,,0,3,3,0,3,0,-3
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,합계,,49489,25439,13105,11923,25028,411,24050
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,거소투표,,63,60,33,23,56,4,3
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,관외사전투표,,2297,2297,1288,953,2241,56,0
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,효성1동,계,23256,11989,6196,5592,11788,201,11267
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,효성1동,관내사전투표,4473,4470,2403,1990,4393,77,3
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,효성1동,선거일투표,18783,7519,3793,3602,7395,124,11264
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,효성2동,계,23873,11089,5585,5354,10939,150,12784
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,효성2동,관내사전투표,3185,3185,1678,1459,3137,48,0
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,효성2동,선거일투표,20688,7904,3907,3895,7802,102,12784
2800,인천광역시,계양구제1선거구,5280701,2807,계양구,잘못 투입·구분된 투표지,,0,4,3,1,4,0,-4
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,합계,,71289,36757,19525,16710,36235,522,34532
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,거소투표,,106,101,47,44,91,10,5
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,관외사전투표,,4675,4675,2709,1896,4605,70,0
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전1동,계,22458,10867,5618,5117,10735,132,11591
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전1동,관내사전투표,3387,3385,1874,1445,3319,66,2
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전1동,선거일투표,19071,7482,3744,3672,7416,66,11589
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전2동,계,16854,8087,4189,3752,7941,146,8767
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전2동,관내사전투표,3170,3170,1707,1397,3104,66,0
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전2동,선거일투표,13684,4917,2482,2355,4837,80,8767
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전서운동,계,27196,13017,6958,5895,12853,164,14179
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전서운동,관내사전투표,3093,3091,1623,1423,3046,45,2
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,작전서운동,선거일투표,24103,9926,5335,4472,9807,119,14177
2800,인천광역시,계양구제2선거구,5280702,2807,계양구,잘못 투입·구분된 투표지,,0,10,4,6,10,0,-10
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,합계,,49344,28502,14638,13369,28007,495,20842
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,거소투표,,59,56,21,30,51,5,3
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,관외사전투표,,2624,2623,1472,1104,2576,47,1
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산1동,계,15868,7877,3847,3843,7690,187,7991
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산1동,관내사전투표,2589,2588,1274,1247,2521,67,1
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산1동,선거일투표,13279,5289,2573,2596,5169,120,7990
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산2동,계,14576,8465,4393,3952,8345,120,6111
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산2동,관내사전투표,3733,3731,2075,1596,3671,60,2
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산2동,선거일투표,10843,4734,2318,2356,4674,60,6109
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산3동,계,16217,9477,4903,4438,9341,136,6740
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산3동,관내사전투표,3700,3700,1974,1665,3639,61,0
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,계산3동,선거일투표,12517,5777,2929,2773,5702,75,6740
2800,인천광역시,계양구제3선거구,5280703,2807,계양구,잘못 투입·구분된 투표지,,0,4,2,2,4,0,-4
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,합계,,88034,53979,29608,23449,53057,922,34055
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,거소투표,,121,116,52,51,103,13,5
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,관외사전투표,,5050,5050,2921,2022,4943,107,0
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계산4동,계,18593,11877,6420,5270,11690,187,6716
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계산4동,관내사전투표,4044,4041,2312,1679,3991,50,3
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계산4동,선거일투표,14549,7836,4108,3591,7699,137,6713
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양1동,계,15703,9004,4590,4259,8849,155,6699
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양1동,관내사전투표,2311,2310,1227,1016,2243,67,1
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양1동,선거일투표,13392,6694,3363,3243,6606,88,6698
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양2동,계,28762,16285,8846,7119,15965,320,12477
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양2동,관내사전투표,5799,5798,3243,2417,5660,138,1
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양2동,선거일투표,22963,10487,5603,4702,10305,182,12476
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양3동,계,19805,11635,6774,4721,11495,140,8170
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양3동,관내사전투표,4373,4369,2719,1593,4312,57,4
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,계양3동,선거일투표,15432,7266,4055,3128,7183,83,8166
2800,인천광역시,계양구제4선거구,5280704,2807,계양구,잘못 투입·구분된 투표지,,0,12,5,7,12,0,-12
2800,인천광역시,서구제1선거구,5280801,2808,서구,합계,,60929,29778,14918,14556,29474,304,31151
2800,인천광역시,서구제1선거구,5280801,2808,서구,거소투표,,51,47,16,24,40,7,4
2800,인천광역시,서구제1선거구,5280801,2808,서구,관외사전투표,,3133,3132,1522,1563,3085,47,1
2800,인천광역시,서구제1선거구,5280801,2808,서구,청라1동,계,22903,10388,5356,4934,10290,98,12515
2800,인천광역시,서구제1선거구,5280801,2808,서구,청라1동,관내사전투표,3369,3368,1764,1581,3345,23,1
2800,인천광역시,서구제1선거구,5280801,2808,서구,청라1동,선거일투표,19534,7020,3592,3353,6945,75,12514
2800,인천광역시,서구제1선거구,5280801,2808,서구,청라2동,계,34842,16200,8016,8032,16048,152,18642
2800,인천광역시,서구제1선거구,5280801,2808,서구,청라2동,관내사전투표,5317,5312,2675,2587,5262,50,5
2800,인천광역시,서구제1선거구,5280801,2808,서구,청라2동,선거일투표,29525,10888,5341,5445,10786,102,18637
2800,인천광역시,서구제1선거구,5280801,2808,서구,잘못 투입·구분된 투표지,,0,11,8,3,11,0,-11
2800,인천광역시,서구제2선거구,5280802,2808,서구,합계,,96959,44986,20165,23359,43524,1462,51973
2800,인천광역시,서구제2선거구,5280802,2808,서구,거소투표,,99,89,38,42,80,9,10
2800,인천광역시,서구제2선거구,5280802,2808,서구,관외사전투표,,3584,3581,1806,1676,3482,99,3
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남1동,계,19240,7773,3393,4148,7541,232,11467
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남1동,관내사전투표,2594,2593,1124,1404,2528,65,1
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남1동,선거일투표,16646,5180,2269,2744,5013,167,11466
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남2동,계,11646,5487,2353,3058,5411,76,6159
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남2동,관내사전투표,2133,2132,930,1173,2103,29,1
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남2동,선거일투표,9513,3355,1423,1885,3308,47,6158
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남3동,계,11492,4501,2052,2333,4385,116,6991
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남3동,관내사전투표,1765,1764,837,876,1713,51,1
2800,인천광역시,서구제2선거구,5280802,2808,서구,석남3동,선거일투표,9727,2737,1215,1457,2672,65,6990
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌1동,계,11254,4325,1893,2197,4090,235,6929
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌1동,관내사전투표,1828,1828,825,951,1776,52,0
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌1동,선거일투표,9426,2497,1068,1246,2314,183,6929
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌2동,계,16570,8692,3941,4406,8347,345,7878
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌2동,관내사전투표,3242,3237,1515,1652,3167,70,5
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌2동,선거일투표,13328,5455,2426,2754,5180,275,7873
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌3동,계,14553,6685,2911,3518,6429,256,7868
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌3동,관내사전투표,2903,2900,1284,1541,2825,75,3
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌3동,선거일투표,11650,3785,1627,1977,3604,181,7865
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌4동,계,8521,3836,1768,1975,3743,93,4685
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌4동,관내사전투표,1503,1503,689,770,1459,44,0
2800,인천광역시,서구제2선거구,5280802,2808,서구,가좌4동,선거일투표,7018,2333,1079,1205,2284,49,4685
2800,인천광역시,서구제2선거구,5280802,2808,서구,잘못 투입·구분된 투표지,,0,17,10,6,16,1,-17
2800,인천광역시,서구제3선거구,5280803,2808,서구,합계,,68516,32717,16047,16130,32177,540,35799
2800,인천광역시,서구제3선거구,5280803,2808,서구,거소투표,,76,69,38,22,60,9,7
2800,인천광역시,서구제3선거구,5280803,2808,서구,관외사전투표,,3466,3465,1813,1574,3387,78,1
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정1동,계,25831,11332,5855,5311,11166,166,14499
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정1동,관내사전투표,3008,3008,1696,1271,2967,41,0
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정1동,선거일투표,22823,8324,4159,4040,8199,125,14499
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정2동,계,5567,2373,1122,1220,2342,31,3194
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정2동,관내사전투표,988,987,503,472,975,12,1
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정2동,선거일투표,4579,1386,619,748,1367,19,3193
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정3동,계,8342,3989,1939,1969,3908,81,4353
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정3동,관내사전투표,1433,1433,705,688,1393,40,0
2800,인천광역시,서구제3선거구,5280803,2808,서구,가정3동,선거일투표,6909,2556,1234,1281,2515,41,4353
2800,인천광역시,서구제3선거구,5280803,2808,서구,신현원창동,계,25234,11480,5277,6030,11307,173,13754
2800,인천광역시,서구제3선거구,5280803,2808,서구,신현원창동,관내사전투표,3254,3253,1497,1662,3159,94,1
2800,인천광역시,서구제3선거구,5280803,2808,서구,신현원창동,선거일투표,21980,8227,3780,4368,8148,79,13753
2800,인천광역시,서구제3선거구,5280803,2808,서구,잘못 투입·구분된 투표지,,0,9,3,4,7,2,-9
2800,인천광역시,서구제4선거구,5280804,2808,서구,합계,,74001,32188,15618,15779,31397,791,41813
2800,인천광역시,서구제4선거구,5280804,2808,서구,거소투표,,193,185,57,107,164,21,8
2800,인천광역시,서구제4선거구,5280804,2808,서구,관외사전투표,,3196,3195,1661,1437,3098,97,1
2800,인천광역시,서구제4선거구,5280804,2808,서구,검암경서동,계,36268,14959,7513,7171,14684,275,21309
