1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
2800,인천광역시,서구제4선거구,5280804,2808,서구,검암경서동,관내사전투표,4062,4062,2089,1911,4000,62,0
2800,인천광역시,서구제4선거구,5280804,2808,서구,검암경서동,선거일투표,32206,10897,5424,5260,10684,213,21309
2800,인천광역시,서구제4선거구,5280804,2808,서구,연희동,계,34344,13842,6382,7062,13444,398,20502
2800,인천광역시,서구제4선거구,5280804,2808,서구,연희동,관내사전투표,4826,4824,2326,2398,4724,100,2
2800,인천광역시,서구제4선거구,5280804,2808,서구,연희동,선거일투표,29518,9018,4056,4664,8720,298,20500
2800,인천광역시,서구제4선거구,5280804,2808,서구,잘못 투입·구분된 투표지,,0,7,5,2,7,0,-7
2800,인천광역시,서구제5선거구,5280805,2808,서구,합계,,86631,40636,21907,18110,40017,619,45995
2800,인천광역시,서구제5선거구,5280805,2808,서구,거소투표,,97,90,49,34,83,7,7
2800,인천광역시,서구제5선거구,5280805,2808,서구,관외사전투표,,4533,4532,2430,2023,4453,79,1
2800,인천광역시,서구제5선거구,5280805,2808,서구,청라3동,계,23231,10656,5631,4880,10511,145,12575
2800,인천광역시,서구제5선거구,5280805,2808,서구,청라3동,관내사전투표,3309,3309,1777,1484,3261,48,0
2800,인천광역시,서구제5선거구,5280805,2808,서구,청라3동,선거일투표,19922,7347,3854,3396,7250,97,12575
2800,인천광역시,서구제5선거구,5280805,2808,서구,당하동,계,21721,9568,5296,4085,9381,187,12153
2800,인천광역시,서구제5선거구,5280805,2808,서구,당하동,관내사전투표,3754,3754,2056,1610,3666,88,0
2800,인천광역시,서구제5선거구,5280805,2808,서구,당하동,선거일투표,17967,5814,3240,2475,5715,99,12153
2800,인천광역시,서구제5선거구,5280805,2808,서구,오류왕길동,계,19715,8136,4247,3789,8036,100,11579
2800,인천광역시,서구제5선거구,5280805,2808,서구,오류왕길동,관내사전투표,2766,2765,1421,1307,2728,37,1
2800,인천광역시,서구제5선거구,5280805,2808,서구,오류왕길동,선거일투표,16949,5371,2826,2482,5308,63,11578
2800,인천광역시,서구제5선거구,5280805,2808,서구,마전동,계,17334,7648,4250,3297,7547,101,9686
2800,인천광역시,서구제5선거구,5280805,2808,서구,마전동,관내사전투표,2942,2942,1636,1242,2878,64,0
2800,인천광역시,서구제5선거구,5280805,2808,서구,마전동,선거일투표,14392,4706,2614,2055,4669,37,9686
2800,인천광역시,서구제5선거구,5280805,2808,서구,잘못 투입·구분된 투표지,,0,6,4,2,6,0,-6
2800,인천광역시,서구제6선거구,5280806,2808,서구,합계,,85218,38024,18951,18424,37375,649,47194
2800,인천광역시,서구제6선거구,5280806,2808,서구,거소투표,,102,100,38,49,87,13,2
2800,인천광역시,서구제6선거구,5280806,2808,서구,관외사전투표,,3926,3925,2053,1796,3849,76,1
2800,인천광역시,서구제6선거구,5280806,2808,서구,검단동,계,27084,10414,4954,5254,10208,206,16670
2800,인천광역시,서구제6선거구,5280806,2808,서구,검단동,관내사전투표,3425,3425,1639,1711,3350,75,0
2800,인천광역시,서구제6선거구,5280806,2808,서구,검단동,선거일투표,23659,6989,3315,3543,6858,131,16670
2800,인천광역시,서구제6선거구,5280806,2808,서구,불로대곡동,계,18656,8206,4103,3950,8053,153,10450
2800,인천광역시,서구제6선거구,5280806,2808,서구,불로대곡동,관내사전투표,3482,3478,1818,1600,3418,60,4
2800,인천광역시,서구제6선거구,5280806,2808,서구,불로대곡동,선거일투표,15174,4728,2285,2350,4635,93,10446
2800,인천광역시,서구제6선거구,5280806,2808,서구,원당동,계,18426,7663,4021,3569,7590,73,10763
2800,인천광역시,서구제6선거구,5280806,2808,서구,원당동,관내사전투표,2638,2638,1427,1185,2612,26,0
2800,인천광역시,서구제6선거구,5280806,2808,서구,원당동,선거일투표,15788,5025,2594,2384,4978,47,10763
2800,인천광역시,서구제6선거구,5280806,2808,서구,아라동,계,17024,7709,3780,3801,7581,128,9315
2800,인천광역시,서구제6선거구,5280806,2808,서구,아라동,관내사전투표,2060,2060,1054,989,2043,17,0
2800,인천광역시,서구제6선거구,5280806,2808,서구,아라동,선거일투표,14964,5649,2726,2812,5538,111,9315
2800,인천광역시,서구제6선거구,5280806,2808,서구,잘못 투입·구분된 투표지,,0,7,2,5,7,0,-7
2800,인천광역시,강화군선거구,5280901,2809,강화군,검색된 결과가 없습니다.
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,합계,,18895,12691,4727,7247,11974,717,6204
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,거소투표,,90,84,33,46,79,5,6
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,관외사전투표,,2138,2138,809,1257,2066,72,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,북도면,계,1669,1136,255,783,1038,98,533
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,북도면,관내사전투표,387,387,97,267,364,23,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,북도면,선거일투표,1282,749,158,516,674,75,533
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,연평면,계,1683,928,336,539,875,53,755
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,연평면,관내사전투표,587,587,210,335,545,42,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,연평면,선거일투표,1096,341,126,204,330,11,755
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,백령면,계,4088,2536,910,1380,2290,246,1552
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,백령면,관내사전투표,1082,1082,445,564,1009,73,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,백령면,선거일투표,3006,1454,465,816,1281,173,1552
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,대청면,계,1215,882,331,512,843,39,333
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,대청면,관내사전투표,492,492,182,290,472,20,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,대청면,선거일투표,723,390,149,222,371,19,333
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,덕적면,계,1463,1021,356,595,951,70,442
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,덕적면,관내사전투표,549,549,203,304,507,42,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,덕적면,선거일투표,914,472,153,291,444,28,442
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,자월면,계,1061,728,374,345,719,9,333
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,자월면,관내사전투표,224,224,126,96,222,2,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,자월면,선거일투표,837,504,248,249,497,7,333
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,영흥면,계,5488,3238,1323,1790,3113,125,2250
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,영흥면,관내사전투표,1520,1520,615,811,1426,94,0
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,영흥면,선거일투표,3968,1718,708,979,1687,31,2250
2800,인천광역시,옹진군선거구,5281001,2810,옹진군,잘못 투입·구분된 투표지,,0,0,0,0,0,0,02900,광주광역시,동구제1선거구,5290101,2901,동구,검색된 결과가 없습니다.
2900,광주광역시,동구제2선거구,5290102,2901,동구,검색된 결과가 없습니다.
2900,광주광역시,서구제1선거구,5290201,2902,서구,검색된 결과가 없습니다.
2900,광주광역시,서구제2선거구,5290202,2902,서구,합계,,76127,29249,21482,6552,28034,1215,46878
2900,광주광역시,서구제2선거구,5290202,2902,서구,거소투표,,93,88,65,13,78,10,5
2900,광주광역시,서구제2선거구,5290202,2902,서구,관외사전투표,,3856,3854,2837,845,3682,172,2
2900,광주광역시,서구제2선거구,5290202,2902,서구,광천동,계,6564,2348,1720,504,2224,124,4216
2900,광주광역시,서구제2선거구,5290202,2902,서구,광천동,관내사전투표,1132,1131,856,213,1069,62,1
2900,광주광역시,서구제2선거구,5290202,2902,서구,광천동,선거일투표,5432,1217,864,291,1155,62,4215
2900,광주광역시,서구제2선거구,5290202,2902,서구,유덕동,계,8735,3319,2387,810,3197,122,5416
2900,광주광역시,서구제2선거구,5290202,2902,서구,유덕동,관내사전투표,1372,1370,983,333,1316,54,2
2900,광주광역시,서구제2선거구,5290202,2902,서구,유덕동,선거일투표,7363,1949,1404,477,1881,68,5414
2900,광주광역시,서구제2선거구,5290202,2902,서구,치평동,계,24380,8436,6291,1810,8101,335,15944
2900,광주광역시,서구제2선거구,5290202,2902,서구,치평동,관내사전투표,2931,2930,2226,580,2806,124,1
2900,광주광역시,서구제2선거구,5290202,2902,서구,치평동,선거일투표,21449,5506,4065,1230,5295,211,15943
2900,광주광역시,서구제2선거구,5290202,2902,서구,상무1동,계,20280,6445,4668,1515,6183,262,13835
2900,광주광역시,서구제2선거구,5290202,2902,서구,상무1동,관내사전투표,2295,2293,1662,538,2200,93,2
2900,광주광역시,서구제2선거구,5290202,2902,서구,상무1동,선거일투표,17985,4152,3006,977,3983,169,13833
2900,광주광역시,서구제2선거구,5290202,2902,서구,동천동,계,12219,4753,3508,1055,4563,190,7466
2900,광주광역시,서구제2선거구,5290202,2902,서구,동천동,관내사전투표,1960,1959,1482,409,1891,68,1
2900,광주광역시,서구제2선거구,5290202,2902,서구,동천동,선거일투표,10259,2794,2026,646,2672,122,7465
2900,광주광역시,서구제2선거구,5290202,2902,서구,잘못 투입·구분된 투표지,,0,6,6,0,6,0,-6
2900,광주광역시,서구제3선거구,5290203,2902,서구,합계,,52016,21376,14454,5217,951,20622,754,30640
2900,광주광역시,서구제3선거구,5290203,2902,서구,거소투표,,81,77,62,10,3,75,2,4
2900,광주광역시,서구제3선거구,5290203,2902,서구,관외사전투표,,3009,3005,2053,628,184,2865,140,4
2900,광주광역시,서구제3선거구,5290203,2902,서구,화정3동,계,7939,2708,1820,629,147,2596,112,5231
2900,광주광역시,서구제3선거구,5290203,2902,서구,화정3동,관내사전투표,606,606,433,123,32,588,18,0
2900,광주광역시,서구제3선거구,5290203,2902,서구,화정3동,선거일투표,7333,2102,1387,506,115,2008,94,5231
2900,광주광역시,서구제3선거구,5290203,2902,서구,화정4동,계,12470,5145,3519,1231,216,4966,179,7325
2900,광주광역시,서구제3선거구,5290203,2902,서구,화정4동,관내사전투표,2117,2116,1443,511,79,2033,83,1
2900,광주광역시,서구제3선거구,5290203,2902,서구,화정4동,선거일투표,10353,3029,2076,720,137,2933,96,7324
2900,광주광역시,서구제3선거구,5290203,2902,서구,풍암동,계,28517,10432,6992,2718,401,10111,321,18085
2900,광주광역시,서구제3선거구,5290203,2902,서구,풍암동,관내사전투표,3907,3905,2685,976,126,3787,118,2
2900,광주광역시,서구제3선거구,5290203,2902,서구,풍암동,선거일투표,24610,6527,4307,1742,275,6324,203,18083
2900,광주광역시,서구제3선거구,5290203,2902,서구,잘못 투입·구분된 투표지,,0,9,8,1,0,9,0,-9
2900,광주광역시,서구제4선거구,5290204,2902,서구,합계,,66622,26760,18086,5162,2488,25736,1024,39862
2900,광주광역시,서구제4선거구,5290204,2902,서구,거소투표,,116,105,73,10,8,91,14,11
2900,광주광역시,서구제4선거구,5290204,2902,서구,관외사전투표,,3792,3790,2655,612,367,3634,156,2
2900,광주광역시,서구제4선거구,5290204,2902,서구,상무2동,계,20012,6309,4369,1112,535,6016,293,13703
2900,광주광역시,서구제4선거구,5290204,2902,서구,상무2동,관내사전투표,2248,2246,1651,360,156,2167,79,2
2900,광주광역시,서구제4선거구,5290204,2902,서구,상무2동,선거일투표,17764,4063,2718,752,379,3849,214,13701
2900,광주광역시,서구제4선거구,5290204,2902,서구,서창동,계,4534,1592,908,495,127,1530,62,2942
2900,광주광역시,서구제4선거구,5290204,2902,서구,서창동,관내사전투표,429,428,208,172,20,400,28,1
2900,광주광역시,서구제4선거구,5290204,2902,서구,서창동,선거일투표,4105,1164,700,323,107,1130,34,2941
2900,광주광역시,서구제4선거구,5290204,2902,서구,금호1동,계,16406,6442,4191,1328,642,6161,281,9964
2900,광주광역시,서구제4선거구,5290204,2902,서구,금호1동,관내사전투표,2408,2406,1554,496,205,2255,151,2
2900,광주광역시,서구제4선거구,5290204,2902,서구,금호1동,선거일투표,13998,4036,2637,832,437,3906,130,9962
2900,광주광역시,서구제4선거구,5290204,2902,서구,금호2동,계,21762,8515,5886,1602,809,8297,218,13247
2900,광주광역시,서구제4선거구,5290204,2902,서구,금호2동,관내사전투표,3332,3332,2332,620,289,3241,91,0
2900,광주광역시,서구제4선거구,5290204,2902,서구,금호2동,선거일투표,18430,5183,3554,982,520,5056,127,13247
2900,광주광역시,서구제4선거구,5290204,2902,서구,잘못 투입·구분된 투표지,,0,7,4,3,0,7,0,-7
2900,광주광역시,남구제1선거구,5290301,2903,남구,검색된 결과가 없습니다.
2900,광주광역시,남구제2선거구,5290302,2903,남구,검색된 결과가 없습니다.
2900,광주광역시,남구제3선거구,5290303,2903,남구,검색된 결과가 없습니다.
2900,광주광역시,북구제1선거구,5290401,2904,북구,검색된 결과가 없습니다.
2900,광주광역시,북구제2선거구,5290402,2904,북구,합계,,57089,21798,17581,3325,20906,892,35291
2900,광주광역시,북구제2선거구,5290402,2904,북구,거소투표,,73,71,61,8,69,2,2
2900,광주광역시,북구제2선거구,5290402,2904,북구,관외사전투표,,2808,2807,2186,507,2693,114,1
2900,광주광역시,북구제2선거구,5290402,2904,북구,우산동,계,8980,3204,2571,503,3074,130,5776
2900,광주광역시,북구제2선거구,5290402,2904,북구,우산동,관내사전투표,1589,1588,1279,239,1518,70,1
2900,광주광역시,북구제2선거구,5290402,2904,북구,우산동,선거일투표,7391,1616,1292,264,1556,60,5775
2900,광주광역시,북구제2선거구,5290402,2904,북구,문흥1동,계,12754,4962,4016,712,4728,234,7792
2900,광주광역시,북구제2선거구,5290402,2904,북구,문흥1동,관내사전투표,2330,2328,1896,299,2195,133,2
2900,광주광역시,북구제2선거구,5290402,2904,북구,문흥1동,선거일투표,10424,2634,2120,413,2533,101,7790
2900,광주광역시,북구제2선거구,5290402,2904,북구,문흥2동,계,12694,4365,3618,593,4211,154,8329
2900,광주광역시,북구제2선거구,5290402,2904,북구,문흥2동,관내사전투표,1808,1806,1562,184,1746,60,2
2900,광주광역시,북구제2선거구,5290402,2904,북구,문흥2동,선거일투표,10886,2559,2056,409,2465,94,8327
2900,광주광역시,북구제2선거구,5290402,2904,북구,오치1동,계,8875,2667,2109,451,2560,107,6208
2900,광주광역시,북구제2선거구,5290402,2904,북구,오치1동,관내사전투표,1026,1025,856,132,988,37,1
2900,광주광역시,북구제2선거구,5290402,2904,북구,오치1동,선거일투표,7849,1642,1253,319,1572,70,6207
2900,광주광역시,북구제2선거구,5290402,2904,북구,오치2동,계,10905,3715,3014,551,3565,150,7190
2900,광주광역시,북구제2선거구,5290402,2904,북구,오치2동,관내사전투표,1683,1681,1376,217,1593,88,2
2900,광주광역시,북구제2선거구,5290402,2904,북구,오치2동,선거일투표,9222,2034,1638,334,1972,62,7188
2900,광주광역시,북구제2선거구,5290402,2904,북구,잘못 투입·구분된 투표지,,0,7,6,0,6,1,-7
2900,광주광역시,북구제3선거구,5290403,2904,북구,검색된 결과가 없습니다.
2900,광주광역시,북구제4선거구,5290404,2904,북구,합계,,80352,31091,19691,10272,29963,1128,49261
2900,광주광역시,북구제4선거구,5290404,2904,북구,거소투표,,110,103,72,25,97,6,7
2900,광주광역시,북구제4선거구,5290404,2904,북구,관외사전투표,,4743,4742,3264,1281,4545,197,1
2900,광주광역시,북구제4선거구,5290404,2904,북구,용봉동,계,29970,9303,5853,3089,8942,361,20667
2900,광주광역시,북구제4선거구,5290404,2904,북구,용봉동,관내사전투표,2002,2000,1236,649,1885,115,2
2900,광주광역시,북구제4선거구,5290404,2904,북구,용봉동,선거일투표,27968,7303,4617,2440,7057,246,20665
2900,광주광역시,북구제4선거구,5290404,2904,북구,삼각동,계,11243,3747,2316,1307,3623,124,7496
2900,광주광역시,북구제4선거구,5290404,2904,북구,삼각동,관내사전투표,1530,1527,918,545,1463,64,3
2900,광주광역시,북구제4선거구,5290404,2904,북구,삼각동,선거일투표,9713,2220,1398,762,2160,60,7493
2900,광주광역시,북구제4선거구,5290404,2904,북구,일곡동,계,22735,8393,5436,2656,8092,301,14342
2900,광주광역시,북구제4선거구,5290404,2904,북구,일곡동,관내사전투표,3394,3391,2219,1036,3255,136,3
2900,광주광역시,북구제4선거구,5290404,2904,북구,일곡동,선거일투표,19341,5002,3217,1620,4837,165,14339
2900,광주광역시,북구제4선거구,5290404,2904,북구,매곡동,계,11551,4793,2745,1911,4656,137,6758
2900,광주광역시,북구제4선거구,5290404,2904,북구,매곡동,관내사전투표,2561,2561,1452,1021,2473,88,0
2900,광주광역시,북구제4선거구,5290404,2904,북구,매곡동,선거일투표,8990,2232,1293,890,2183,49,6758
2900,광주광역시,북구제4선거구,5290404,2904,북구,잘못 투입·구분된 투표지,,0,10,5,3,8,2,-10
2900,광주광역시,북구제5선거구,5290405,2904,북구,검색된 결과가 없습니다.
2900,광주광역시,북구제6선거구,5290406,2904,북구,합계,,70669,24144,17699,4562,978,23239,905,46525
2900,광주광역시,북구제6선거구,5290406,2904,북구,거소투표,,104,91,61,17,3,81,10,13
2900,광주광역시,북구제6선거구,5290406,2904,북구,관외사전투표,,3520,3519,2619,579,168,3366,153,1
2900,광주광역시,북구제6선거구,5290406,2904,북구,건국동,계,16529,5228,3778,1058,219,5055,173,11301
2900,광주광역시,북구제6선거구,5290406,2904,북구,건국동,관내사전투표,1968,1966,1372,404,95,1871,95,2
2900,광주광역시,북구제6선거구,5290406,2904,북구,건국동,선거일투표,14561,3262,2406,654,124,3184,78,11299
2900,광주광역시,북구제6선거구,5290406,2904,북구,양산동,계,29577,9145,6668,1715,356,8739,406,20432
2900,광주광역시,북구제6선거구,5290406,2904,북구,양산동,관내사전투표,3020,3019,2185,575,97,2857,162,1
2900,광주광역시,북구제6선거구,5290406,2904,북구,양산동,선거일투표,26557,6126,4483,1140,259,5882,244,20431
2900,광주광역시,북구제6선거구,5290406,2904,북구,신용동,계,20939,6154,4567,1193,232,5992,162,14785
2900,광주광역시,북구제6선거구,5290406,2904,북구,신용동,관내사전투표,1579,1579,1166,306,47,1519,60,0
2900,광주광역시,북구제6선거구,5290406,2904,북구,신용동,선거일투표,19360,4575,3401,887,185,4473,102,14785
2900,광주광역시,북구제6선거구,5290406,2904,북구,잘못 투입·구분된 투표지,,0,7,6,0,0,6,1,-7
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,합계,,63644,23317,16171,6230,22401,916,40327
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,거소투표,,82,77,54,13,67,10,5
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,관외사전투표,,2644,2644,1944,609,2553,91,0
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,송정1동,계,9133,3445,2458,872,3330,115,5688
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,송정1동,관내사전투표,1323,1322,956,318,1274,48,1
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,송정1동,선거일투표,7810,2123,1502,554,2056,67,5687
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,송정2동,계,5841,2043,1492,454,1946,97,3798
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,송정2동,관내사전투표,912,912,654,216,870,42,0
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,송정2동,선거일투표,4929,1131,838,238,1076,55,3798
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,도산동,계,12318,4362,3015,1212,4227,135,7956
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,도산동,관내사전투표,1772,1771,1238,470,1708,63,1
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,도산동,선거일투표,10546,2591,1777,742,2519,72,7955
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,어룡동,계,24491,7165,4836,2100,6936,229,17326
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,어룡동,관내사전투표,2010,2010,1275,681,1956,54,0
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,어룡동,선거일투표,22481,5155,3561,1419,4980,175,17326
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,동곡동,계,1700,778,559,184,743,35,922
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,동곡동,관내사전투표,368,368,268,87,355,13,0
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,동곡동,선거일투표,1332,410,291,97,388,22,922
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,평동,계,3719,1260,778,412,1190,70,2459
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,평동,관내사전투표,627,627,378,218,596,31,0
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,평동,선거일투표,3092,633,400,194,594,39,2459
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,삼도동,계,1982,830,555,189,744,86,1152
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,삼도동,관내사전투표,396,396,250,82,332,64,0
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,삼도동,선거일투표,1586,434,305,107,412,22,1152
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,본량동,계,1734,707,476,184,660,47,1027
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,본량동,관내사전투표,318,318,210,82,292,26,0
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,본량동,선거일투표,1416,389,266,102,368,21,1027
2900,광주광역시,광산구제1선거구,5290501,2905,광산구,잘못 투입·구분된 투표지,,0,6,4,1,5,1,-6
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,합계,,77143,26503,20187,5379,25566,937,50640
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,거소투표,,106,94,70,12,82,12,12
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,관외사전투표,,3295,3295,2526,611,3137,158,0
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,신흥동,계,3648,1202,896,254,1150,52,2446
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,신흥동,관내사전투표,434,434,326,90,416,18,0
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,신흥동,선거일투표,3214,768,570,164,734,34,2446
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,우산동,계,24400,7090,5473,1368,6841,249,17310
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,우산동,관내사전투표,1928,1926,1511,344,1855,71,2
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,우산동,선거일투표,22472,5164,3962,1024,4986,178,17308
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,월곡1동,계,9495,3275,2501,684,3185,90,6220
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,월곡1동,관내사전투표,1357,1357,1039,288,1327,30,0
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,월곡1동,선거일투표,8138,1918,1462,396,1858,60,6220
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,월곡2동,계,12112,3539,2685,739,3424,115,8573
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,월곡2동,관내사전투표,1079,1079,827,227,1054,25,0
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,월곡2동,선거일투표,11033,2460,1858,512,2370,90,8573
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,운남동,계,24087,8007,6035,1711,7746,261,16080
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,운남동,관내사전투표,2406,2406,1812,533,2345,61,0
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,운남동,선거일투표,21681,5601,4223,1178,5401,200,16080
2900,광주광역시,광산구제2선거구,5290502,2905,광산구,잘못 투입·구분된 투표지,,0,1,1,0,1,0,-1
2900,광주광역시,광산구제3선거구,5290503,2905,광산구,검색된 결과가 없습니다.
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,합계,,47887,15435,10504,4410,14914,521,32452
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,거소투표,,66,59,37,12,49,10,7
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,관외사전투표,,2101,2100,1493,487,1980,120,1
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,비아동,계,5972,1503,1058,383,1441,62,4469
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,비아동,관내사전투표,627,627,448,153,601,26,0
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,비아동,선거일투표,5345,876,610,230,840,36,4469
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,신가동,계,13675,4177,2807,1241,4048,129,9498
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,신가동,관내사전투표,1327,1327,918,374,1292,35,0
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,신가동,선거일투표,12348,2850,1889,867,2756,94,9498
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,신창동,계,26073,7595,5108,2287,7395,200,18478
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,신창동,관내사전투표,2555,2555,1815,678,2493,62,0
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,신창동,선거일투표,23518,5040,3293,1609,4902,138,18478
2900,광주광역시,광산구제4선거구,5290504,2905,광산구,잘못 투입·구분된 투표지,,0,1,1,0,1,0,-1
2900,광주광역시,광산구제5선거구,5290505,2905,광산구,검색된 결과가 없습니다.3000,대전광역시,동구제1선거구,5300101,3001,동구,합계,,73365,36834,16307,19704,36011,823,36531
3000,대전광역시,동구제1선거구,5300101,3001,동구,거소투표,,98,89,36,45,81,8,9
3000,대전광역시,동구제1선거구,5300101,3001,동구,관외사전투표,,4213,4211,2068,2031,4099,112,2
3000,대전광역시,동구제1선거구,5300101,3001,동구,중앙동,계,3983,1862,665,1128,1793,69,2121
3000,대전광역시,동구제1선거구,5300101,3001,동구,중앙동,관내사전투표,694,692,281,369,650,42,2
