1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
3000,대전광역시,동구제1선거구,5300101,3001,동구,중앙동,선거일투표,3289,1170,384,759,1143,27,2119
3000,대전광역시,동구제1선거구,5300101,3001,동구,신인동,계,11082,5964,2547,3263,5810,154,5118
3000,대전광역시,동구제1선거구,5300101,3001,동구,신인동,관내사전투표,2535,2534,1149,1294,2443,91,1
3000,대전광역시,동구제1선거구,5300101,3001,동구,신인동,선거일투표,8547,3430,1398,1969,3367,63,5117
3000,대전광역시,동구제1선거구,5300101,3001,동구,효동,계,17912,8191,3891,4189,8080,111,9721
3000,대전광역시,동구제1선거구,5300101,3001,동구,효동,관내사전투표,2659,2658,1394,1240,2634,24,1
3000,대전광역시,동구제1선거구,5300101,3001,동구,효동,선거일투표,15253,5533,2497,2949,5446,87,9720
3000,대전광역시,동구제1선거구,5300101,3001,동구,홍도동,계,9410,3979,1682,2219,3901,78,5431
3000,대전광역시,동구제1선거구,5300101,3001,동구,홍도동,관내사전투표,1513,1513,669,813,1482,31,0
3000,대전광역시,동구제1선거구,5300101,3001,동구,홍도동,선거일투표,7897,2466,1013,1406,2419,47,5431
3000,대전광역시,동구제1선거구,5300101,3001,동구,삼성동,계,11337,5627,2409,3080,5489,138,5710
3000,대전광역시,동구제1선거구,5300101,3001,동구,삼성동,관내사전투표,1778,1774,792,917,1709,65,4
3000,대전광역시,동구제1선거구,5300101,3001,동구,삼성동,선거일투표,9559,3853,1617,2163,3780,73,5706
3000,대전광역시,동구제1선거구,5300101,3001,동구,산내동,계,15330,6902,3007,3742,6749,153,8428
3000,대전광역시,동구제1선거구,5300101,3001,동구,산내동,관내사전투표,2085,2085,941,1071,2012,73,0
3000,대전광역시,동구제1선거구,5300101,3001,동구,산내동,선거일투표,13245,4817,2066,2671,4737,80,8428
3000,대전광역시,동구제1선거구,5300101,3001,동구,잘못 투입·구분된 투표지,,0,9,2,7,9,0,-9
3000,대전광역시,동구제2선거구,5300102,3001,동구,합계,,62144,31361,13137,17583,30720,641,30783
3000,대전광역시,동구제2선거구,5300102,3001,동구,거소투표,,111,107,36,60,96,11,4
3000,대전광역시,동구제2선거구,5300102,3001,동구,관외사전투표,,3142,3140,1572,1483,3055,85,2
3000,대전광역시,동구제2선거구,5300102,3001,동구,판암1동,계,9999,5001,2069,2829,4898,103,4998
3000,대전광역시,동구제2선거구,5300102,3001,동구,판암1동,관내사전투표,1877,1874,749,1075,1824,50,3
3000,대전광역시,동구제2선거구,5300102,3001,동구,판암1동,선거일투표,8122,3127,1320,1754,3074,53,4995
3000,대전광역시,동구제2선거구,5300102,3001,동구,판암2동,계,7964,4061,1480,2442,3922,139,3903
3000,대전광역시,동구제2선거구,5300102,3001,동구,판암2동,관내사전투표,1885,1884,713,1070,1783,101,1
3000,대전광역시,동구제2선거구,5300102,3001,동구,판암2동,선거일투표,6079,2177,767,1372,2139,38,3902
3000,대전광역시,동구제2선거구,5300102,3001,동구,용운동,계,17673,8358,3670,4579,8249,109,9315
3000,대전광역시,동구제2선거구,5300102,3001,동구,용운동,관내사전투표,2830,2828,1282,1502,2784,44,2
3000,대전광역시,동구제2선거구,5300102,3001,동구,용운동,선거일투표,14843,5530,2388,3077,5465,65,9313
3000,대전광역시,동구제2선거구,5300102,3001,동구,대동,계,11477,5680,2454,3136,5590,90,5797
3000,대전광역시,동구제2선거구,5300102,3001,동구,대동,관내사전투표,2291,2288,1048,1192,2240,48,3
3000,대전광역시,동구제2선거구,5300102,3001,동구,대동,선거일투표,9186,3392,1406,1944,3350,42,5794
3000,대전광역시,동구제2선거구,5300102,3001,동구,자양동,계,9732,3874,1526,2268,3794,80,5858
3000,대전광역시,동구제2선거구,5300102,3001,동구,자양동,관내사전투표,1551,1551,659,849,1508,43,0
3000,대전광역시,동구제2선거구,5300102,3001,동구,자양동,선거일투표,8181,2323,867,1419,2286,37,5858
3000,대전광역시,동구제2선거구,5300102,3001,동구,대청동,계,2046,1129,321,784,1105,24,917
3000,대전광역시,동구제2선거구,5300102,3001,동구,대청동,관내사전투표,362,362,112,238,350,12,0
3000,대전광역시,동구제2선거구,5300102,3001,동구,대청동,선거일투표,1684,767,209,546,755,12,917
3000,대전광역시,동구제2선거구,5300102,3001,동구,잘못 투입·구분된 투표지,,0,11,9,2,11,0,-11
3000,대전광역시,동구제3선거구,5300103,3001,동구,합계,,56373,25839,10166,13503,1773,25442,397,30534
3000,대전광역시,동구제3선거구,5300103,3001,동구,거소투표,,64,61,21,26,4,51,10,3
3000,대전광역시,동구제3선거구,5300103,3001,동구,관외사전투표,,2772,2771,1369,1169,165,2703,68,1
3000,대전광역시,동구제3선거구,5300103,3001,동구,가양1동,계,11515,5505,1999,2946,476,5421,84,6010
3000,대전광역시,동구제3선거구,5300103,3001,동구,가양1동,관내사전투표,2268,2267,914,1124,192,2230,37,1
3000,대전광역시,동구제3선거구,5300103,3001,동구,가양1동,선거일투표,9247,3238,1085,1822,284,3191,47,6009
3000,대전광역시,동구제3선거구,5300103,3001,동구,가양2동,계,15159,6280,2315,3365,530,6210,70,8879
3000,대전광역시,동구제3선거구,5300103,3001,동구,가양2동,관내사전투표,1966,1963,785,1024,136,1945,18,3
3000,대전광역시,동구제3선거구,5300103,3001,동구,가양2동,선거일투표,13193,4317,1530,2341,394,4265,52,8876
3000,대전광역시,동구제3선거구,5300103,3001,동구,용전동,계,17513,6590,2655,3504,329,6488,102,10923
3000,대전광역시,동구제3선거구,5300103,3001,동구,용전동,관내사전투표,2087,2087,920,1016,111,2047,40,0
3000,대전광역시,동구제3선거구,5300103,3001,동구,용전동,선거일투표,15426,4503,1735,2488,218,4441,62,10923
3000,대전광역시,동구제3선거구,5300103,3001,동구,성남동,계,9350,4616,1803,2482,269,4554,62,4734
3000,대전광역시,동구제3선거구,5300103,3001,동구,성남동,관내사전투표,1474,1468,586,792,71,1449,19,6
3000,대전광역시,동구제3선거구,5300103,3001,동구,성남동,선거일투표,7876,3148,1217,1690,198,3105,43,4728
3000,대전광역시,동구제3선거구,5300103,3001,동구,잘못 투입·구분된 투표지,,0,16,4,11,0,15,1,-16
3000,대전광역시,중구제1선거구,5300201,3002,중구,합계,,55551,25625,11045,14013,25058,567,29926
3000,대전광역시,중구제1선거구,5300201,3002,중구,거소투표,,76,60,30,28,58,2,16
3000,대전광역시,중구제1선거구,5300201,3002,중구,관외사전투표,,2987,2985,1524,1393,2917,68,2
3000,대전광역시,중구제1선거구,5300201,3002,중구,은행선화동,계,12906,4885,2124,2667,4791,94,8021
3000,대전광역시,중구제1선거구,5300201,3002,중구,은행선화동,관내사전투표,1530,1530,750,751,1501,29,0
3000,대전광역시,중구제1선거구,5300201,3002,중구,은행선화동,선거일투표,11376,3355,1374,1916,3290,65,8021
3000,대전광역시,중구제1선거구,5300201,3002,중구,대흥동,계,11312,4742,2170,2476,4646,96,6570
3000,대전광역시,중구제1선거구,5300201,3002,중구,대흥동,관내사전투표,1617,1617,810,764,1574,43,0
3000,대전광역시,중구제1선거구,5300201,3002,중구,대흥동,선거일투표,9695,3125,1360,1712,3072,53,6570
3000,대전광역시,중구제1선거구,5300201,3002,중구,문창동,계,4172,1997,805,1154,1959,38,2175
3000,대전광역시,중구제1선거구,5300201,3002,중구,문창동,관내사전투표,675,675,287,367,654,21,0
3000,대전광역시,중구제1선거구,5300201,3002,중구,문창동,선거일투표,3497,1322,518,787,1305,17,2175
3000,대전광역시,중구제1선거구,5300201,3002,중구,석교동,계,13410,6091,2423,3519,5942,149,7319
3000,대전광역시,중구제1선거구,5300201,3002,중구,석교동,관내사전투표,1889,1887,806,1012,1818,69,2
3000,대전광역시,중구제1선거구,5300201,3002,중구,석교동,선거일투표,11521,4204,1617,2507,4124,80,7317
3000,대전광역시,중구제1선거구,5300201,3002,중구,대사동,계,4916,2206,825,1332,2157,49,2710
3000,대전광역시,중구제1선거구,5300201,3002,중구,대사동,관내사전투표,903,902,352,521,873,29,1
3000,대전광역시,중구제1선거구,5300201,3002,중구,대사동,선거일투표,4013,1304,473,811,1284,20,2709
3000,대전광역시,중구제1선거구,5300201,3002,중구,부사동,계,5772,2654,1143,1440,2583,71,3118
3000,대전광역시,중구제1선거구,5300201,3002,중구,부사동,관내사전투표,942,941,428,489,917,24,1
3000,대전광역시,중구제1선거구,5300201,3002,중구,부사동,선거일투표,4830,1713,715,951,1666,47,3117
3000,대전광역시,중구제1선거구,5300201,3002,중구,잘못 투입·구분된 투표지,,0,5,1,4,5,0,-5
3000,대전광역시,중구제2선거구,5300202,3002,중구,합계,,73102,39297,15185,19816,3718,38719,578,33805
3000,대전광역시,중구제2선거구,5300202,3002,중구,거소투표,,92,84,32,40,9,81,3,8
3000,대전광역시,중구제2선거구,5300202,3002,중구,관외사전투표,,4222,4221,1827,1910,382,4119,102,1
3000,대전광역시,중구제2선거구,5300202,3002,중구,목동,계,10354,5343,2379,2278,632,5289,54,5011
3000,대전광역시,중구제2선거구,5300202,3002,중구,목동,관내사전투표,2023,2023,954,813,236,2003,20,0
3000,대전광역시,중구제2선거구,5300202,3002,중구,목동,선거일투표,8331,3320,1425,1465,396,3286,34,5011
3000,대전광역시,중구제2선거구,5300202,3002,중구,중촌동,계,11436,5587,2150,2873,491,5514,73,5849
3000,대전광역시,중구제2선거구,5300202,3002,중구,중촌동,관내사전투표,1536,1536,582,790,140,1512,24,0
3000,대전광역시,중구제2선거구,5300202,3002,중구,중촌동,선거일투표,9900,4051,1568,2083,351,4002,49,5849
3000,대전광역시,중구제2선거구,5300202,3002,중구,용두동,계,8059,3875,1477,1916,415,3808,67,4184
3000,대전광역시,중구제2선거구,5300202,3002,중구,용두동,관내사전투표,1506,1506,602,704,168,1474,32,0
3000,대전광역시,중구제2선거구,5300202,3002,중구,용두동,선거일투표,6553,2369,875,1212,247,2334,35,4184
3000,대전광역시,중구제2선거구,5300202,3002,중구,오류동,계,8928,4521,1613,2433,395,4441,80,4407
3000,대전광역시,중구제2선거구,5300202,3002,중구,오류동,관내사전투표,1704,1700,616,891,162,1669,31,4
3000,대전광역시,중구제2선거구,5300202,3002,중구,오류동,선거일투표,7224,2821,997,1542,233,2772,49,4403
3000,대전광역시,중구제2선거구,5300202,3002,중구,태평1동,계,10475,5419,2147,2708,504,5359,60,5056
3000,대전광역시,중구제2선거구,5300202,3002,중구,태평1동,관내사전투표,1684,1684,700,807,155,1662,22,0
3000,대전광역시,중구제2선거구,5300202,3002,중구,태평1동,선거일투표,8791,3735,1447,1901,349,3697,38,5056
3000,대전광역시,중구제2선거구,5300202,3002,중구,태평2동,계,19536,10230,3555,5648,888,10091,139,9306
3000,대전광역시,중구제2선거구,5300202,3002,중구,태평2동,관내사전투표,3120,3119,1193,1624,253,3070,49,1
3000,대전광역시,중구제2선거구,5300202,3002,중구,태평2동,선거일투표,16416,7111,2362,4024,635,7021,90,9305
3000,대전광역시,중구제2선거구,5300202,3002,중구,잘못 투입·구분된 투표지,,0,17,5,10,2,17,0,-17
3000,대전광역시,중구제3선거구,5300203,3002,중구,합계,,71241,35407,14237,20443,34680,727,35834
3000,대전광역시,중구제3선거구,5300203,3002,중구,거소투표,,103,100,47,48,95,5,3
3000,대전광역시,중구제3선거구,5300203,3002,중구,관외사전투표,,3815,3815,1907,1827,3734,81,0
3000,대전광역시,중구제3선거구,5300203,3002,중구,유천1동,계,5708,2373,904,1397,2301,72,3335
3000,대전광역시,중구제3선거구,5300203,3002,중구,유천1동,관내사전투표,858,858,360,452,812,46,0
3000,대전광역시,중구제3선거구,5300203,3002,중구,유천1동,선거일투표,4850,1515,544,945,1489,26,3335
3000,대전광역시,중구제3선거구,5300203,3002,중구,유천2동,계,11411,5460,2114,3227,5341,119,5951
3000,대전광역시,중구제3선거구,5300203,3002,중구,유천2동,관내사전투표,1767,1759,701,995,1696,63,8
3000,대전광역시,중구제3선거구,5300203,3002,중구,유천2동,선거일투표,9644,3701,1413,2232,3645,56,5943
3000,대전광역시,중구제3선거구,5300203,3002,중구,문화1동,계,16905,8713,3448,5137,8585,128,8192
3000,대전광역시,중구제3선거구,5300203,3002,중구,문화1동,관내사전투표,2608,2606,1093,1478,2571,35,2
3000,대전광역시,중구제3선거구,5300203,3002,중구,문화1동,선거일투표,14297,6107,2355,3659,6014,93,8190
3000,대전광역시,중구제3선거구,5300203,3002,중구,문화2동,계,10732,5218,2071,3022,5093,125,5514
3000,대전광역시,중구제3선거구,5300203,3002,중구,문화2동,관내사전투표,2053,2052,847,1139,1986,66,1
3000,대전광역시,중구제3선거구,5300203,3002,중구,문화2동,선거일투표,8679,3166,1224,1883,3107,59,5513
3000,대전광역시,중구제3선거구,5300203,3002,중구,산성동,계,22567,9709,3743,5771,9514,195,12858
3000,대전광역시,중구제3선거구,5300203,3002,중구,산성동,관내사전투표,2397,2396,935,1404,2339,57,1
3000,대전광역시,중구제3선거구,5300203,3002,중구,산성동,선거일투표,20170,7313,2808,4367,7175,138,12857
3000,대전광역시,중구제3선거구,5300203,3002,중구,잘못 투입·구분된 투표지,,0,19,3,14,17,2,-19
3000,대전광역시,서구제1선거구,5300301,3003,서구,합계,,61124,29644,12393,16504,28897,747,31480
3000,대전광역시,서구제1선거구,5300301,3003,서구,거소투표,,85,79,34,42,76,3,6
3000,대전광역시,서구제1선거구,5300301,3003,서구,관외사전투표,,3015,3014,1491,1451,2942,72,1
3000,대전광역시,서구제1선거구,5300301,3003,서구,복수동,계,16777,7909,3426,4242,7668,241,8868
3000,대전광역시,서구제1선거구,5300301,3003,서구,복수동,관내사전투표,2666,2665,1251,1381,2632,33,1
3000,대전광역시,서구제1선거구,5300301,3003,서구,복수동,선거일투표,14111,5244,2175,2861,5036,208,8867
3000,대전광역시,서구제1선거구,5300301,3003,서구,도마1동,계,13220,5480,2013,3348,5361,119,7740
3000,대전광역시,서구제1선거구,5300301,3003,서구,도마1동,관내사전투표,2164,2163,783,1320,2103,60,1
3000,대전광역시,서구제1선거구,5300301,3003,서구,도마1동,선거일투표,11056,3317,1230,2028,3258,59,7739
3000,대전광역시,서구제1선거구,5300301,3003,서구,도마2동,계,14628,6480,2482,3815,6297,183,8148
3000,대전광역시,서구제1선거구,5300301,3003,서구,도마2동,관내사전투표,1833,1831,760,1024,1784,47,2
3000,대전광역시,서구제1선거구,5300301,3003,서구,도마2동,선거일투표,12795,4649,1722,2791,4513,136,8146
3000,대전광역시,서구제1선거구,5300301,3003,서구,정림동,계,13399,6671,2943,3600,6543,128,6728
3000,대전광역시,서구제1선거구,5300301,3003,서구,정림동,관내사전투표,2628,2625,1232,1333,2565,60,3
3000,대전광역시,서구제1선거구,5300301,3003,서구,정림동,선거일투표,10771,4046,1711,2267,3978,68,6725
3000,대전광역시,서구제1선거구,5300301,3003,서구,잘못 투입·구분된 투표지,,0,11,4,6,10,1,-11
3000,대전광역시,서구제2선거구,5300302,3003,서구,합계,,60965,27607,10785,13866,2279,26930,677,33358
3000,대전광역시,서구제2선거구,5300302,3003,서구,거소투표,,69,64,21,32,7,60,4,5
3000,대전광역시,서구제2선거구,5300302,3003,서구,관외사전투표,,3693,3691,1728,1593,279,3600,91,2
3000,대전광역시,서구제2선거구,5300302,3003,서구,변동,계,13226,5360,1998,2951,348,5297,63,7866
3000,대전광역시,서구제2선거구,5300302,3003,서구,변동,관내사전투표,1468,1467,566,791,89,1446,21,1
3000,대전광역시,서구제2선거구,5300302,3003,서구,변동,선거일투표,11758,3893,1432,2160,259,3851,42,7865
3000,대전광역시,서구제2선거구,5300302,3003,서구,괴정동,계,16175,4886,1972,2265,469,4706,180,11289
3000,대전광역시,서구제2선거구,5300302,3003,서구,괴정동,관내사전투표,1365,1364,584,609,125,1318,46,1
3000,대전광역시,서구제2선거구,5300302,3003,서구,괴정동,선거일투표,14810,3522,1388,1656,344,3388,134,11288
3000,대전광역시,서구제2선거구,5300302,3003,서구,가장동,계,9384,4769,1723,2470,406,4599,170,4615
3000,대전광역시,서구제2선거구,5300302,3003,서구,가장동,관내사전투표,1552,1552,625,789,121,1535,17,0
3000,대전광역시,서구제2선거구,5300302,3003,서구,가장동,선거일투표,7832,3217,1098,1681,285,3064,153,4615
3000,대전광역시,서구제2선거구,5300302,3003,서구,내동,계,18418,8832,3341,4554,769,8664,168,9586
3000,대전광역시,서구제2선거구,5300302,3003,서구,내동,관내사전투표,2527,2527,1010,1208,238,2456,71,0
3000,대전광역시,서구제2선거구,5300302,3003,서구,내동,선거일투표,15891,6305,2331,3346,531,6208,97,9586
3000,대전광역시,서구제2선거구,5300302,3003,서구,잘못 투입·구분된 투표지,,0,5,2,1,1,4,1,-5
3000,대전광역시,서구제3선거구,5300303,3003,서구,합계,,91323,43429,20089,22244,42333,1096,47894
3000,대전광역시,서구제3선거구,5300303,3003,서구,거소투표,,102,96,32,57,89,7,6
3000,대전광역시,서구제3선거구,5300303,3003,서구,관외사전투표,,4990,4990,2520,2339,4859,131,0
3000,대전광역시,서구제3선거구,5300303,3003,서구,가수원동,계,33130,14613,6563,7787,14350,263,18517
3000,대전광역시,서구제3선거구,5300303,3003,서구,가수원동,관내사전투표,2940,2937,1355,1508,2863,74,3
3000,대전광역시,서구제3선거구,5300303,3003,서구,가수원동,선거일투표,30190,11676,5208,6279,11487,189,18514
3000,대전광역시,서구제3선거구,5300303,3003,서구,관저1동,계,12737,5940,2644,3039,5683,257,6797
3000,대전광역시,서구제3선거구,5300303,3003,서구,관저1동,관내사전투표,2506,2504,1179,1219,2398,106,2
3000,대전광역시,서구제3선거구,5300303,3003,서구,관저1동,선거일투표,10231,3436,1465,1820,3285,151,6795
3000,대전광역시,서구제3선거구,5300303,3003,서구,관저2동,계,37020,16057,7788,7931,15719,338,20963
3000,대전광역시,서구제3선거구,5300303,3003,서구,관저2동,관내사전투표,5386,5382,2770,2497,5267,115,4
3000,대전광역시,서구제3선거구,5300303,3003,서구,관저2동,선거일투표,31634,10675,5018,5434,10452,223,20959
3000,대전광역시,서구제3선거구,5300303,3003,서구,기성동,계,3344,1720,534,1086,1620,100,1624
3000,대전광역시,서구제3선거구,5300303,3003,서구,기성동,관내사전투표,801,801,258,478,736,65,0
3000,대전광역시,서구제3선거구,5300303,3003,서구,기성동,선거일투표,2543,919,276,608,884,35,1624
3000,대전광역시,서구제3선거구,5300303,3003,서구,잘못 투입·구분된 투표지,,0,13,8,5,13,0,-13
3000,대전광역시,서구제4선거구,5300304,3003,서구,합계,,76243,31630,14086,16795,30881,749,44613
3000,대전광역시,서구제4선거구,5300304,3003,서구,거소투표,,75,68,24,35,59,9,7
3000,대전광역시,서구제4선거구,5300304,3003,서구,관외사전투표,,4856,4854,2492,2257,4749,105,2
3000,대전광역시,서구제4선거구,5300304,3003,서구,용문동,계,10985,4246,1691,2400,4091,155,6739
3000,대전광역시,서구제4선거구,5300304,3003,서구,용문동,관내사전투표,1738,1737,777,921,1698,39,1
3000,대전광역시,서구제4선거구,5300304,3003,서구,용문동,선거일투표,9247,2509,914,1479,2393,116,6738
3000,대전광역시,서구제4선거구,5300304,3003,서구,탄방동,계,21538,8331,3676,4464,8140,191,13207
3000,대전광역시,서구제4선거구,5300304,3003,서구,탄방동,관내사전투표,2049,2048,985,1032,2017,31,1
3000,대전광역시,서구제4선거구,5300304,3003,서구,탄방동,선거일투표,19489,6283,2691,3432,6123,160,13206
3000,대전광역시,서구제4선거구,5300304,3003,서구,갈마1동,계,18108,6979,2897,3919,6816,163,11129
3000,대전광역시,서구제4선거구,5300304,3003,서구,갈마1동,관내사전투표,2493,2490,1033,1404,2437,53,3
3000,대전광역시,서구제4선거구,5300304,3003,서구,갈마1동,선거일투표,15615,4489,1864,2515,4379,110,11126
3000,대전광역시,서구제4선거구,5300304,3003,서구,갈마2동,계,20681,7137,3302,3709,7011,126,13544
3000,대전광역시,서구제4선거구,5300304,3003,서구,갈마2동,관내사전투표,2650,2649,1220,1376,2596,53,1
3000,대전광역시,서구제4선거구,5300304,3003,서구,갈마2동,선거일투표,18031,4488,2082,2333,4415,73,13543
3000,대전광역시,서구제4선거구,5300304,3003,서구,잘못 투입·구분된 투표지,,0,15,4,11,15,0,-15
3000,대전광역시,서구제5선거구,5300305,3003,서구,합계,,57798,32539,14816,17290,32106,433,25259
3000,대전광역시,서구제5선거구,5300305,3003,서구,거소투표,,88,85,33,46,79,6,3
3000,대전광역시,서구제5선거구,5300305,3003,서구,관외사전투표,,3563,3561,1734,1746,3480,81,2
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산1동,계,12071,7004,2811,4138,6949,55,5067
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산1동,관내사전투표,2207,2207,1121,1064,2185,22,0
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산1동,선거일투표,9864,4797,1690,3074,4764,33,5067
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산2동,계,26030,12745,6408,6200,12608,137,13285
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산2동,관내사전투표,2246,2244,1222,993,2215,29,2
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산2동,선거일투표,23784,10501,5186,5207,10393,108,13283
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산3동,계,16046,9133,3826,5153,8979,154,6913
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산3동,관내사전투표,3672,3670,1621,2005,3626,44,2
3000,대전광역시,서구제5선거구,5300305,3003,서구,둔산3동,선거일투표,12374,5463,2205,3148,5353,110,6911
3000,대전광역시,서구제5선거구,5300305,3003,서구,잘못 투입·구분된 투표지,,0,11,4,7,11,0,-11
3000,대전광역시,서구제6선거구,5300306,3003,서구,합계,,51582,27658,12555,14644,27199,459,23924
3000,대전광역시,서구제6선거구,5300306,3003,서구,거소투표,,66,65,31,30,61,4,1
3000,대전광역시,서구제6선거구,5300306,3003,서구,관외사전투표,,2719,2718,1393,1269,2662,56,1
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평1동,계,10243,3683,1704,1902,3606,77,6560
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평1동,관내사전투표,1123,1123,601,498,1099,24,0
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평1동,선거일투표,9120,2560,1103,1404,2507,53,6560
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평2동,계,12298,6705,2732,3847,6579,126,5593
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평2동,관내사전투표,2693,2691,1122,1497,2619,72,2
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평2동,선거일투표,9605,4014,1610,2350,3960,54,5591
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평3동,계,15944,9092,4095,4880,8975,117,6852
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평3동,관내사전투표,2840,2837,1346,1457,2803,34,3
3000,대전광역시,서구제6선거구,5300306,3003,서구,월평3동,선거일투표,13104,6255,2749,3423,6172,83,6849
3000,대전광역시,서구제6선거구,5300306,3003,서구,만년동,계,10312,5385,2596,2710,5306,79,4927
3000,대전광역시,서구제6선거구,5300306,3003,서구,만년동,관내사전투표,2088,2087,1053,996,2049,38,1
3000,대전광역시,서구제6선거구,5300306,3003,서구,만년동,선거일투표,8224,3298,1543,1714,3257,41,4926
3000,대전광역시,서구제6선거구,5300306,3003,서구,잘못 투입·구분된 투표지,,0,10,4,6,10,0,-10
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,합계,,77057,39272,18945,19763,38708,564,37785
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,거소투표,,118,114,52,51,103,11,4
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,관외사전투표,,5276,5274,2620,2532,5152,122,2
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,진잠동,계,19932,8875,4686,4073,8759,116,11057
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,진잠동,관내사전투표,2329,2329,1300,977,2277,52,0
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,진잠동,선거일투표,17603,6546,3386,3096,6482,64,11057
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,학하동,계,13441,6196,2817,3312,6129,67,7245
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,학하동,관내사전투표,2070,2062,994,1035,2029,33,8
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,학하동,선거일투표,11371,4134,1823,2277,4100,34,7237
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,원신흥동,계,21228,10228,4849,5215,10064,164,11000
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,원신흥동,관내사전투표,3326,3319,1611,1638,3249,70,7
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,원신흥동,선거일투표,17902,6909,3238,3577,6815,94,10993
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,상대동,계,17062,8559,3912,4565,8477,82,8503
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,상대동,관내사전투표,2194,2186,1118,1045,2163,23,8
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,상대동,선거일투표,14868,6373,2794,3520,6314,59,8495
3000,대전광역시,유성구제1선거구,5300401,3004,유성구,잘못 투입·구분된 투표지,,0,26,9,15,24,2,-26
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,합계,,76535,37644,18593,18428,37021,623,38891
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,거소투표,,88,80,38,38,76,4,8
