1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,관외사전투표,,4749,4748,2609,2019,4628,120,1
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,온천1동,계,24014,9232,4168,4904,9072,160,14782
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,온천1동,관내사전투표,3353,3350,1596,1687,3283,67,3
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,온천1동,선거일투표,20661,5882,2572,3217,5789,93,14779
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,온천2동,계,31199,15088,7356,7504,14860,228,16111
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,온천2동,관내사전투표,3025,3018,1661,1308,2969,49,7
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,온천2동,선거일투표,28174,12070,5695,6196,11891,179,16104
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,노은1동,계,16485,8482,4415,3956,8371,111,8003
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,노은1동,관내사전투표,3016,3016,1655,1307,2962,54,0
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,노은1동,선거일투표,13469,5466,2760,2649,5409,57,8003
3000,대전광역시,유성구제2선거구,5300402,3004,유성구,잘못 투입·구분된 투표지,,0,14,7,7,14,0,-14
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,합계,,69081,37778,19993,17245,37238,540,31303
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,거소투표,,79,73,35,29,64,9,6
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,관외사전투표,,4841,4836,2563,2169,4732,104,5
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,노은2동,계,17460,8871,4686,4047,8733,138,8589
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,노은2동,관내사전투표,2330,2324,1271,1013,2284,40,6
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,노은2동,선거일투표,15130,6547,3415,3034,6449,98,8583
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,노은3동,계,27149,14455,7987,6318,14305,150,12694
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,노은3동,관내사전투표,4526,4522,2623,1844,4467,55,4
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,노은3동,선거일투표,22623,9933,5364,4474,9838,95,12690
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,신성동,계,19552,9522,4713,4671,9384,138,10030
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,신성동,관내사전투표,2804,2801,1541,1217,2758,43,3
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,신성동,선거일투표,16748,6721,3172,3454,6626,95,10027
3000,대전광역시,유성구제3선거구,5300403,3004,유성구,잘못 투입·구분된 투표지,,0,21,9,11,20,1,-21
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,합계,,67307,34856,17871,16459,34330,526,32451
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,거소투표,,107,103,45,52,97,6,4
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,관외사전투표,,3099,3097,1554,1459,3013,84,2
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,전민동,계,20818,11025,5567,5299,10866,159,9793
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,전민동,관내사전투표,3540,3538,1951,1527,3478,60,2
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,전민동,선거일투표,17278,7487,3616,3772,7388,99,9791
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,구즉동,계,21975,9496,4919,4431,9350,146,12479
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,구즉동,관내사전투표,3349,3340,1848,1417,3265,75,9
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,구즉동,선거일투표,18626,6156,3071,3014,6085,71,12470
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,관평동,계,21308,11070,5755,5190,10945,125,10238
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,관평동,관내사전투표,4125,4072,2282,1730,4012,60,53
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,관평동,선거일투표,17183,6998,3473,3460,6933,65,10185
3000,대전광역시,유성구제4선거구,5300404,3004,유성구,잘못 투입·구분된 투표지,,0,65,31,28,59,6,-65
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,합계,,44585,23090,8748,11365,869,1483,22465,625,21495
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,거소투표,,64,59,25,27,1,5,58,1,5
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,관외사전투표,,2538,2538,1190,1052,93,135,2470,68,0
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,오정동,계,12209,5333,1851,2766,132,433,5182,151,6876
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,오정동,관내사전투표,1399,1397,548,679,34,110,1371,26,2
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,오정동,선거일투표,10810,3936,1303,2087,98,323,3811,125,6874
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,대화동,계,6092,2803,977,1370,102,228,2677,126,3289
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,대화동,관내사전투표,965,965,342,446,33,95,916,49,0
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,대화동,선거일투표,5127,1838,635,924,69,133,1761,77,3289
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,법1동,계,10578,5278,2115,2568,226,256,5165,113,5300
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,법1동,관내사전투표,1961,1961,795,922,78,113,1908,53,0
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,법1동,선거일투표,8617,3317,1320,1646,148,143,3257,60,5300
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,법2동,계,13104,7076,2588,3581,315,426,6910,166,6028
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,법2동,관내사전투표,2360,2360,927,1174,96,119,2316,44,0
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,법2동,선거일투표,10744,4716,1661,2407,219,307,4594,122,6028
3000,대전광역시,대덕구제1선거구,5300501,3005,대덕구,잘못 투입·구분된 투표지,,0,3,2,1,0,0,3,0,-3
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,합계,,54327,26506,11981,13962,25943,563,27821
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,거소투표,,63,59,27,28,55,4,4
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,관외사전투표,,2132,2132,1108,965,2073,59,0
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,회덕동,계,10125,5301,2189,2933,5122,179,4824
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,회덕동,관내사전투표,1371,1371,620,717,1337,34,0
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,회덕동,선거일투표,8754,3930,1569,2216,3785,145,4824
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,신탄진동,계,12243,5899,2586,3191,5777,122,6344
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,신탄진동,관내사전투표,2066,2066,944,1071,2015,51,0
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,신탄진동,선거일투표,10177,3833,1642,2120,3762,71,6344
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,석봉동,계,12656,5841,2892,2888,5780,61,6815
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,석봉동,관내사전투표,1811,1811,881,905,1786,25,0
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,석봉동,선거일투표,10845,4030,2011,1983,3994,36,6815
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,덕암동,계,11575,4971,2131,2757,4888,83,6604
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,덕암동,관내사전투표,1764,1764,811,924,1735,29,0
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,덕암동,선거일투표,9811,3207,1320,1833,3153,54,6604
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,목상동,계,5533,2300,1046,1199,2245,55,3233
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,목상동,관내사전투표,957,956,474,465,939,17,1
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,목상동,선거일투표,4576,1344,572,734,1306,38,3232
3000,대전광역시,대덕구제2선거구,5300502,3005,대덕구,잘못 투입·구분된 투표지,,0,3,2,1,3,0,-3
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,합계,,53854,26519,12511,13430,25941,578,27335
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,거소투표,,81,77,42,29,71,6,4
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,관외사전투표,,2880,2880,1521,1287,2808,72,0
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,비래동,계,13617,6473,2821,3490,6311,162,7144
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,비래동,관내사전투표,2105,2104,992,1071,2063,41,1
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,비래동,선거일투표,11512,4369,1829,2419,4248,121,7143
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,송촌동,계,21042,10444,5281,4998,10279,165,10598
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,송촌동,관내사전투표,3423,3423,1829,1559,3388,35,0
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,송촌동,선거일투표,17619,7021,3452,3439,6891,130,10598
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,중리동,계,16234,6641,2843,3626,6469,172,9593
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,중리동,관내사전투표,1577,1577,750,771,1521,56,0
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,중리동,선거일투표,14657,5064,2093,2855,4948,116,9593
3000,대전광역시,대덕구제3선거구,5300503,3005,대덕구,잘못 투입·구분된 투표지,,0,4,3,0,3,1,-43100,울산광역시,중구제1선거구,5310101,3101,중구,합계,,52109,26667,8715,17493,26208,459,25442
3100,울산광역시,중구제1선거구,5310101,3101,중구,거소투표,,77,72,25,35,60,12,5
3100,울산광역시,중구제1선거구,5310101,3101,중구,관외사전투표,,2221,2218,908,1264,2172,46,3
3100,울산광역시,중구제1선거구,5310101,3101,중구,학성동,계,9983,5071,1382,3600,4982,89,4912
3100,울산광역시,중구제1선거구,5310101,3101,중구,학성동,관내사전투표,1899,1899,525,1340,1865,34,0
3100,울산광역시,중구제1선거구,5310101,3101,중구,학성동,선거일투표,8084,3172,857,2260,3117,55,4912
3100,울산광역시,중구제1선거구,5310101,3101,중구,복산1동,계,3685,1981,582,1363,1945,36,1704
3100,울산광역시,중구제1선거구,5310101,3101,중구,복산1동,관내사전투표,906,906,292,594,886,20,0
3100,울산광역시,중구제1선거구,5310101,3101,중구,복산1동,선거일투표,2779,1075,290,769,1059,16,1704
3100,울산광역시,중구제1선거구,5310101,3101,중구,복산2동,계,8894,4534,1649,2799,4448,86,4360
3100,울산광역시,중구제1선거구,5310101,3101,중구,복산2동,관내사전투표,1612,1612,585,982,1567,45,0
3100,울산광역시,중구제1선거구,5310101,3101,중구,복산2동,선거일투표,7282,2922,1064,1817,2881,41,4360
3100,울산광역시,중구제1선거구,5310101,3101,중구,성안동,계,16294,7517,2926,4482,7408,109,8777
3100,울산광역시,중구제1선거구,5310101,3101,중구,성안동,관내사전투표,2748,2746,1143,1562,2705,41,2
3100,울산광역시,중구제1선거구,5310101,3101,중구,성안동,선거일투표,13546,4771,1783,2920,4703,68,8775
3100,울산광역시,중구제1선거구,5310101,3101,중구,중앙동,계,10955,5264,1239,3945,5184,80,5691
3100,울산광역시,중구제1선거구,5310101,3101,중구,중앙동,관내사전투표,1674,1674,416,1226,1642,32,0
3100,울산광역시,중구제1선거구,5310101,3101,중구,중앙동,선거일투표,9281,3590,823,2719,3542,48,5691
3100,울산광역시,중구제1선거구,5310101,3101,중구,잘못 투입·구분된 투표지,,0,10,4,5,9,1,-10
3100,울산광역시,중구제2선거구,5310102,3101,중구,합계,,35670,19498,7538,11586,19124,374,16172
3100,울산광역시,중구제2선거구,5310102,3101,중구,거소투표,,42,42,16,24,40,2,0
3100,울산광역시,중구제2선거구,5310102,3101,중구,관외사전투표,,1854,1853,814,995,1809,44,1
3100,울산광역시,중구제2선거구,5310102,3101,중구,병영1동,계,18285,9923,3767,5986,9753,170,8362
3100,울산광역시,중구제2선거구,5310102,3101,중구,병영1동,관내사전투표,3476,3475,1309,2105,3414,61,1
3100,울산광역시,중구제2선거구,5310102,3101,중구,병영1동,선거일투표,14809,6448,2458,3881,6339,109,8361
3100,울산광역시,중구제2선거구,5310102,3101,중구,병영2동,계,15489,7677,2939,4580,7519,158,7812
3100,울산광역시,중구제2선거구,5310102,3101,중구,병영2동,관내사전투표,2133,2133,858,1224,2082,51,0
3100,울산광역시,중구제2선거구,5310102,3101,중구,병영2동,선거일투표,13356,5544,2081,3356,5437,107,7812
3100,울산광역시,중구제2선거구,5310102,3101,중구,잘못 투입·구분된 투표지,,0,3,2,1,3,0,-3
3100,울산광역시,중구제3선거구,5310103,3101,중구,합계,,62602,35329,12917,21813,34730,599,27273
3100,울산광역시,중구제3선거구,5310103,3101,중구,거소투표,,90,80,26,49,75,5,10
3100,울산광역시,중구제3선거구,5310103,3101,중구,관외사전투표,,2986,2972,1206,1695,2901,71,14
3100,울산광역시,중구제3선거구,5310103,3101,중구,우정동,계,14768,8209,2874,5201,8075,134,6559
3100,울산광역시,중구제3선거구,5310103,3101,중구,우정동,관내사전투표,2343,2343,851,1450,2301,42,0
3100,울산광역시,중구제3선거구,5310103,3101,중구,우정동,선거일투표,12425,5866,2023,3751,5774,92,6559
3100,울산광역시,중구제3선거구,5310103,3101,중구,태화동,계,25033,13808,5407,8150,13557,251,11225
3100,울산광역시,중구제3선거구,5310103,3101,중구,태화동,관내사전투표,3397,3390,1446,1911,3357,33,7
3100,울산광역시,중구제3선거구,5310103,3101,중구,태화동,선거일투표,21636,10418,3961,6239,10200,218,11218
3100,울산광역시,중구제3선거구,5310103,3101,중구,다운동,계,19725,10230,3391,6702,10093,137,9495
3100,울산광역시,중구제3선거구,5310103,3101,중구,다운동,관내사전투표,2736,2736,967,1733,2700,36,0
3100,울산광역시,중구제3선거구,5310103,3101,중구,다운동,선거일투표,16989,7494,2424,4969,7393,101,9495
3100,울산광역시,중구제3선거구,5310103,3101,중구,잘못 투입·구분된 투표지,,0,30,13,16,29,1,-30
3100,울산광역시,중구제4선거구,5310104,3101,중구,합계,,30674,16891,6629,9818,16447,444,13783
3100,울산광역시,중구제4선거구,5310104,3101,중구,거소투표,,28,28,8,16,24,4,0
3100,울산광역시,중구제4선거구,5310104,3101,중구,관외사전투표,,1335,1333,586,719,1305,28,2
3100,울산광역시,중구제4선거구,5310104,3101,중구,반구1동,계,13876,7033,2656,4108,6764,269,6843
3100,울산광역시,중구제4선거구,5310104,3101,중구,반구1동,관내사전투표,2364,2363,940,1379,2319,44,1
3100,울산광역시,중구제4선거구,5310104,3101,중구,반구1동,선거일투표,11512,4670,1716,2729,4445,225,6842
3100,울산광역시,중구제4선거구,5310104,3101,중구,반구2동,계,7434,3847,1303,2471,3774,73,3587
3100,울산광역시,중구제4선거구,5310104,3101,중구,반구2동,관내사전투표,1361,1361,471,855,1326,35,0
3100,울산광역시,중구제4선거구,5310104,3101,중구,반구2동,선거일투표,6073,2486,832,1616,2448,38,3587
3100,울산광역시,중구제4선거구,5310104,3101,중구,약사동,계,8001,4646,2076,2500,4576,70,3355
3100,울산광역시,중구제4선거구,5310104,3101,중구,약사동,관내사전투표,1995,1995,958,1003,1961,34,0
3100,울산광역시,중구제4선거구,5310104,3101,중구,약사동,선거일투표,6006,2651,1118,1497,2615,36,3355
3100,울산광역시,중구제4선거구,5310104,3101,중구,잘못 투입·구분된 투표지,,0,4,0,4,4,0,-4
3100,울산광역시,남구제1선거구,5310201,3102,남구,검색된 결과가 없습니다.
3100,울산광역시,남구제2선거구,5310202,3102,남구,합계,,38973,21360,8274,12735,21009,351,17613
3100,울산광역시,남구제2선거구,5310202,3102,남구,거소투표,,57,54,15,35,50,4,3
3100,울산광역시,남구제2선거구,5310202,3102,남구,관외사전투표,,2465,2465,1048,1360,2408,57,0
3100,울산광역시,남구제2선거구,5310202,3102,남구,신정4동,계,16126,7624,2915,4588,7503,121,8502
3100,울산광역시,남구제2선거구,5310202,3102,남구,신정4동,관내사전투표,2636,2633,994,1586,2580,53,3
3100,울산광역시,남구제2선거구,5310202,3102,남구,신정4동,선거일투표,13490,4991,1921,3002,4923,68,8499
3100,울산광역시,남구제2선거구,5310202,3102,남구,옥동,계,20325,11211,4294,6749,11043,168,9114
3100,울산광역시,남구제2선거구,5310202,3102,남구,옥동,관내사전투표,2856,2856,1154,1656,2810,46,0
3100,울산광역시,남구제2선거구,5310202,3102,남구,옥동,선거일투표,17469,8355,3140,5093,8233,122,9114
3100,울산광역시,남구제2선거구,5310202,3102,남구,잘못 투입·구분된 투표지,,0,6,2,3,5,1,-6
3100,울산광역시,남구제3선거구,5310203,3102,남구,합계,,45447,23567,8826,14356,23182,385,21880
3100,울산광역시,남구제3선거구,5310203,3102,남구,거소투표,,69,66,27,35,62,4,3
3100,울산광역시,남구제3선거구,5310203,3102,남구,관외사전투표,,2073,2073,829,1192,2021,52,0
3100,울산광역시,남구제3선거구,5310203,3102,남구,삼호동,계,17449,8766,2962,5644,8606,160,8683
3100,울산광역시,남구제3선거구,5310203,3102,남구,삼호동,관내사전투표,3173,3173,1177,1952,3129,44,0
3100,울산광역시,남구제3선거구,5310203,3102,남구,삼호동,선거일투표,14276,5593,1785,3692,5477,116,8683
3100,울산광역시,남구제3선거구,5310203,3102,남구,무거동,계,25856,12657,5005,7483,12488,169,13199
3100,울산광역시,남구제3선거구,5310203,3102,남구,무거동,관내사전투표,2888,2886,1209,1631,2840,46,2
3100,울산광역시,남구제3선거구,5310203,3102,남구,무거동,선거일투표,22968,9771,3796,5852,9648,123,13197
3100,울산광역시,남구제3선거구,5310203,3102,남구,잘못 투입·구분된 투표지,,0,5,3,2,5,0,-5
3100,울산광역시,남구제4선거구,5310204,3102,남구,합계,,50982,23013,7378,13877,1449,22704,309,27969
3100,울산광역시,남구제4선거구,5310204,3102,남구,거소투표,,66,62,13,38,7,58,4,4
3100,울산광역시,남구제4선거구,5310204,3102,남구,관외사전투표,,2498,2495,863,1429,145,2437,58,3
3100,울산광역시,남구제4선거구,5310204,3102,남구,삼산동,계,40343,16731,5640,9877,1045,16562,169,23612
3100,울산광역시,남구제4선거구,5310204,3102,남구,삼산동,관내사전투표,4130,4124,1504,2335,243,4082,42,6
3100,울산광역시,남구제4선거구,5310204,3102,남구,삼산동,선거일투표,36213,12607,4136,7542,802,12480,127,23606
3100,울산광역시,남구제4선거구,5310204,3102,남구,야음장생포동,계,8075,3716,858,2529,251,3638,78,4359
3100,울산광역시,남구제4선거구,5310204,3102,남구,야음장생포동,관내사전투표,1097,1097,253,758,55,1066,31,0
3100,울산광역시,남구제4선거구,5310204,3102,남구,야음장생포동,선거일투표,6978,2619,605,1771,196,2572,47,4359
3100,울산광역시,남구제4선거구,5310204,3102,남구,잘못 투입·구분된 투표지,,0,9,4,4,1,9,0,-9
3100,울산광역시,남구제5선거구,5310205,3102,남구,합계,,37864,19075,6933,11795,18728,347,18789
3100,울산광역시,남구제5선거구,5310205,3102,남구,거소투표,,49,45,18,24,42,3,4
3100,울산광역시,남구제5선거구,5310205,3102,남구,관외사전투표,,2131,2130,880,1199,2079,51,1
3100,울산광역시,남구제5선거구,5310205,3102,남구,달동,계,22657,9765,3276,6322,9598,167,12892
3100,울산광역시,남구제5선거구,5310205,3102,남구,달동,관내사전투표,2888,2886,925,1881,2806,80,2
3100,울산광역시,남구제5선거구,5310205,3102,남구,달동,선거일투표,19769,6879,2351,4441,6792,87,12890
3100,울산광역시,남구제5선거구,5310205,3102,남구,수암동,계,13027,7129,2756,4247,7003,126,5898
3100,울산광역시,남구제5선거구,5310205,3102,남구,수암동,관내사전투표,2393,2392,938,1408,2346,46,1
3100,울산광역시,남구제5선거구,5310205,3102,남구,수암동,선거일투표,10634,4737,1818,2839,4657,80,5897
3100,울산광역시,남구제5선거구,5310205,3102,남구,잘못 투입·구분된 투표지,,0,6,3,3,6,0,-6
3100,울산광역시,남구제6선거구,5310206,3102,남구,합계,,36336,18435,6854,11343,18197,238,17901
3100,울산광역시,남구제6선거구,5310206,3102,남구,거소투표,,43,42,17,22,39,3,1
3100,울산광역시,남구제6선거구,5310206,3102,남구,관외사전투표,,1927,1927,788,1105,1893,34,0
3100,울산광역시,남구제6선거구,5310206,3102,남구,대현동,계,22920,11267,4283,6848,11131,136,11653
3100,울산광역시,남구제6선거구,5310206,3102,남구,대현동,관내사전투표,3427,3425,1401,1975,3376,49,2
3100,울산광역시,남구제6선거구,5310206,3102,남구,대현동,선거일투표,19493,7842,2882,4873,7755,87,11651
3100,울산광역시,남구제6선거구,5310206,3102,남구,선암동,계,11446,5196,1765,3366,5131,65,6250
3100,울산광역시,남구제6선거구,5310206,3102,남구,선암동,관내사전투표,1051,1051,363,667,1030,21,0
3100,울산광역시,남구제6선거구,5310206,3102,남구,선암동,선거일투표,10395,4145,1402,2699,4101,44,6250
3100,울산광역시,남구제6선거구,5310206,3102,남구,잘못 투입·구분된 투표지,,0,3,1,2,3,0,-3
3100,울산광역시,동구제1선거구,5310301,3103,동구,합계,,58996,30044,9464,14893,5042,29399,645,28952
3100,울산광역시,동구제1선거구,5310301,3103,동구,거소투표,,99,92,26,43,11,80,12,7
3100,울산광역시,동구제1선거구,5310301,3103,동구,관외사전투표,,2248,2248,763,1097,318,2178,70,0
3100,울산광역시,동구제1선거구,5310301,3103,동구,방어동,계,31954,14790,4551,7540,2396,14487,303,17164
3100,울산광역시,동구제1선거구,5310301,3103,동구,방어동,관내사전투표,4272,4272,1241,2201,730,4172,100,0
3100,울산광역시,동구제1선거구,5310301,3103,동구,방어동,선거일투표,27682,10518,3310,5339,1666,10315,203,17164
3100,울산광역시,동구제1선거구,5310301,3103,동구,화정동,계,15260,8036,2587,3867,1434,7888,148,7224
3100,울산광역시,동구제1선거구,5310301,3103,동구,화정동,관내사전투표,2735,2734,887,1309,476,2672,62,1
3100,울산광역시,동구제1선거구,5310301,3103,동구,화정동,선거일투표,12525,5302,1700,2558,958,5216,86,7223
3100,울산광역시,동구제1선거구,5310301,3103,동구,대송동,계,9435,4872,1535,2343,882,4760,112,4563
3100,울산광역시,동구제1선거구,5310301,3103,동구,대송동,관내사전투표,1982,1982,630,955,355,1940,42,0
3100,울산광역시,동구제1선거구,5310301,3103,동구,대송동,선거일투표,7453,2890,905,1388,527,2820,70,4563
3100,울산광역시,동구제1선거구,5310301,3103,동구,잘못 투입·구분된 투표지,,0,6,2,3,1,6,0,-6
3100,울산광역시,동구제2선거구,5310302,3103,동구,합계,,34417,20686,6130,10581,3568,20279,407,13731
3100,울산광역시,동구제2선거구,5310302,3103,동구,거소투표,,49,48,19,17,8,44,4,1
3100,울산광역시,동구제2선거구,5310302,3103,동구,관외사전투표,,1275,1274,428,669,148,1245,29,1
3100,울산광역시,동구제2선거구,5310302,3103,동구,일산동,계,5036,2689,716,1588,321,2625,64,2347
3100,울산광역시,동구제2선거구,5310302,3103,동구,일산동,관내사전투표,1194,1193,306,699,152,1157,36,1
3100,울산광역시,동구제2선거구,5310302,3103,동구,일산동,선거일투표,3842,1496,410,889,169,1468,28,2346
3100,울산광역시,동구제2선거구,5310302,3103,동구,전하1동,계,11847,6545,1946,3307,1200,6453,92,5302
3100,울산광역시,동구제2선거구,5310302,3103,동구,전하1동,관내사전투표,2396,2396,708,1188,467,2363,33,0
3100,울산광역시,동구제2선거구,5310302,3103,동구,전하1동,선거일투표,9451,4149,1238,2119,733,4090,59,5302
3100,울산광역시,동구제2선거구,5310302,3103,동구,전하2동,계,16210,10125,3019,4998,1891,9908,217,6085
3100,울산광역시,동구제2선거구,5310302,3103,동구,전하2동,관내사전투표,4018,4017,1169,1952,794,3915,102,1
3100,울산광역시,동구제2선거구,5310302,3103,동구,전하2동,선거일투표,12192,6108,1850,3046,1097,5993,115,6084
3100,울산광역시,동구제2선거구,5310302,3103,동구,잘못 투입·구분된 투표지,,0,5,2,2,0,4,1,-5
3100,울산광역시,동구제3선거구,5310303,3103,동구,합계,,33956,20086,4079,8641,6957,19677,409,13870
3100,울산광역시,동구제3선거구,5310303,3103,동구,거소투표,,50,48,16,17,12,45,3,2
3100,울산광역시,동구제3선거구,5310303,3103,동구,관외사전투표,,1280,1280,337,594,323,1254,26,0
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목1동,계,7240,4324,760,2021,1469,4250,74,2916
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목1동,관내사전투표,1733,1732,322,693,687,1702,30,1
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목1동,선거일투표,5507,2592,438,1328,782,2548,44,2915
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목2동,계,15910,8842,1967,3645,3056,8668,174,7068
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목2동,관내사전투표,3269,3269,711,1362,1141,3214,55,0
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목2동,선거일투표,12641,5573,1256,2283,1915,5454,119,7068
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목3동,계,9476,5587,996,2363,2096,5455,132,3889
3100,울산광역시,동구제3선거구,5310303,3103,동구,남목3동,관내사전투표,2226,2225,393,876,922,2191,34,1
