1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안2동,관내사전투표,2525,2525,1296,1161,2457,68,0
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안2동,선거일투표,8947,3549,1796,1702,3498,51,5398
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안3동,계,16393,9076,4619,4232,8851,225,7317
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안3동,관내사전투표,3015,3008,1559,1380,2939,69,7
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안3동,선거일투표,13378,6068,3060,2852,5912,156,7310
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안4동,계,10053,5608,2932,2567,5499,109,4445
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안4동,관내사전투표,2312,2307,1266,1001,2267,40,5
4100,경기도,광명시제3선거구,5411403,4114,광명시,하안4동,선거일투표,7741,3301,1666,1566,3232,69,4440
4100,경기도,광명시제3선거구,5411403,4114,광명시,학온동,계,1802,1025,296,709,1005,20,777
4100,경기도,광명시제3선거구,5411403,4114,광명시,학온동,관내사전투표,351,350,105,233,338,12,1
4100,경기도,광명시제3선거구,5411403,4114,광명시,학온동,선거일투표,1451,675,191,476,667,8,776
4100,경기도,광명시제3선거구,5411403,4114,광명시,잘못 투입·구분된 투표지,,0,24,13,9,22,2,-24
4100,경기도,광명시제4선거구,5411404,4114,광명시,합계,,67103,37322,18627,15924,1940,36491,831,29781
4100,경기도,광명시제4선거구,5411404,4114,광명시,거소투표,,69,68,33,26,3,62,6,1
4100,경기도,광명시제4선거구,5411404,4114,광명시,관외사전투표,,3598,3591,1812,1534,162,3508,83,7
4100,경기도,광명시제4선거구,5411404,4114,광명시,소하1동,계,24012,13193,7028,5430,531,12989,204,10819
4100,경기도,광명시제4선거구,5411404,4114,광명시,소하1동,관내사전투표,3905,3896,2140,1553,147,3840,56,9
4100,경기도,광명시제4선거구,5411404,4114,광명시,소하1동,선거일투표,20107,9297,4888,3877,384,9149,148,10810
4100,경기도,광명시제4선거구,5411404,4114,광명시,소하2동,계,23122,11974,5668,5074,838,11580,394,11148
4100,경기도,광명시제4선거구,5411404,4114,광명시,소하2동,관내사전투표,3808,3794,1827,1527,298,3652,142,14
4100,경기도,광명시제4선거구,5411404,4114,광명시,소하2동,선거일투표,19314,8180,3841,3547,540,7928,252,11134
4100,경기도,광명시제4선거구,5411404,4114,광명시,일직동,계,16302,8451,4065,3842,406,8313,138,7851
4100,경기도,광명시제4선거구,5411404,4114,광명시,일직동,관내사전투표,2771,2770,1384,1219,133,2736,34,1
4100,경기도,광명시제4선거구,5411404,4114,광명시,일직동,선거일투표,13531,5681,2681,2623,273,5577,104,7850
4100,경기도,광명시제4선거구,5411404,4114,광명시,잘못 투입·구분된 투표지,,0,45,21,18,0,39,6,-45
4100,경기도,평택시제1선거구,5411501,4115,평택시,합계,,56404,23849,10674,12734,23408,441,32555
4100,경기도,평택시제1선거구,5411501,4115,평택시,거소투표,,79,74,35,29,64,10,5
4100,경기도,평택시제1선거구,5411501,4115,평택시,관외사전투표,,2389,2385,1098,1230,2328,57,4
4100,경기도,평택시제1선거구,5411501,4115,평택시,진위면,계,9787,4158,2026,2069,4095,63,5629
4100,경기도,평택시제1선거구,5411501,4115,평택시,진위면,관내사전투표,1312,1312,658,625,1283,29,0
4100,경기도,평택시제1선거구,5411501,4115,평택시,진위면,선거일투표,8475,2846,1368,1444,2812,34,5629
4100,경기도,평택시제1선거구,5411501,4115,평택시,서탄면,계,3148,1550,599,917,1516,34,1598
4100,경기도,평택시제1선거구,5411501,4115,평택시,서탄면,관내사전투표,531,528,188,318,506,22,3
4100,경기도,평택시제1선거구,5411501,4115,평택시,서탄면,선거일투표,2617,1022,411,599,1010,12,1595
4100,경기도,평택시제1선거구,5411501,4115,평택시,지산동,계,11445,3830,1753,2014,3767,63,7615
4100,경기도,평택시제1선거구,5411501,4115,평택시,지산동,관내사전투표,1540,1539,697,811,1508,31,1
4100,경기도,평택시제1선거구,5411501,4115,평택시,지산동,선거일투표,9905,2291,1056,1203,2259,32,7614
4100,경기도,평택시제1선거구,5411501,4115,평택시,송북동,계,18351,7817,3566,4134,7700,117,10534
4100,경기도,평택시제1선거구,5411501,4115,평택시,송북동,관내사전투표,2834,2825,1284,1473,2757,68,9
4100,경기도,평택시제1선거구,5411501,4115,평택시,송북동,선거일투표,15517,4992,2282,2661,4943,49,10525
4100,경기도,평택시제1선거구,5411501,4115,평택시,신장1동,계,5982,2132,895,1192,2087,45,3850
4100,경기도,평택시제1선거구,5411501,4115,평택시,신장1동,관내사전투표,952,952,361,559,920,32,0
4100,경기도,평택시제1선거구,5411501,4115,평택시,신장1동,선거일투표,5030,1180,534,633,1167,13,3850
4100,경기도,평택시제1선거구,5411501,4115,평택시,신장2동,계,5223,1889,697,1141,1838,51,3334
4100,경기도,평택시제1선거구,5411501,4115,평택시,신장2동,관내사전투표,801,799,316,447,763,36,2
4100,경기도,평택시제1선거구,5411501,4115,평택시,신장2동,선거일투표,4422,1090,381,694,1075,15,3332
4100,경기도,평택시제1선거구,5411501,4115,평택시,잘못 투입·구분된 투표지,,0,14,5,8,13,1,-14
4100,경기도,평택시제2선거구,5411502,4115,평택시,합계,,107721,46972,23703,22545,46248,724,60749
4100,경기도,평택시제2선거구,5411502,4115,평택시,거소투표,,128,112,54,49,103,9,16
4100,경기도,평택시제2선거구,5411502,4115,평택시,관외사전투표,,5851,5843,3047,2645,5692,151,8
4100,경기도,평택시제2선거구,5411502,4115,평택시,중앙동,계,36338,15065,7730,7143,14873,192,21273
4100,경기도,평택시제2선거구,5411502,4115,평택시,중앙동,관내사전투표,3312,3306,1771,1492,3263,43,6
4100,경기도,평택시제2선거구,5411502,4115,평택시,중앙동,선거일투표,33026,11759,5959,5651,11610,149,21267
4100,경기도,평택시제2선거구,5411502,4115,평택시,서정동,계,21676,7731,3823,3730,7553,178,13945
4100,경기도,평택시제2선거구,5411502,4115,평택시,서정동,관내사전투표,2360,2356,1184,1098,2282,74,4
4100,경기도,평택시제2선거구,5411502,4115,평택시,서정동,선거일투표,19316,5375,2639,2632,5271,104,13941
4100,경기도,평택시제2선거구,5411502,4115,평택시,송탄동,계,16856,6600,3456,3082,6538,62,10256
4100,경기도,평택시제2선거구,5411502,4115,평택시,송탄동,관내사전투표,1438,1437,726,688,1414,23,1
4100,경기도,평택시제2선거구,5411502,4115,평택시,송탄동,선거일투표,15418,5163,2730,2394,5124,39,10255
4100,경기도,평택시제2선거구,5411502,4115,평택시,통복동,계,3891,1766,726,1008,1734,32,2125
4100,경기도,평택시제2선거구,5411502,4115,평택시,통복동,관내사전투표,649,649,286,350,636,13,0
4100,경기도,평택시제2선거구,5411502,4115,평택시,통복동,선거일투표,3242,1117,440,658,1098,19,2125
4100,경기도,평택시제2선거구,5411502,4115,평택시,세교동,계,22981,9829,4857,4873,9730,99,13152
4100,경기도,평택시제2선거구,5411502,4115,평택시,세교동,관내사전투표,2962,2960,1603,1327,2930,30,2
4100,경기도,평택시제2선거구,5411502,4115,평택시,세교동,선거일투표,20019,6869,3254,3546,6800,69,13150
4100,경기도,평택시제2선거구,5411502,4115,평택시,잘못 투입·구분된 투표지,,0,26,10,15,25,1,-26
4100,경기도,평택시제3선거구,5411503,4115,평택시,합계,,70332,31537,16510,14553,31063,474,38795
4100,경기도,평택시제3선거구,5411503,4115,평택시,거소투표,,73,69,29,31,60,9,4
4100,경기도,평택시제3선거구,5411503,4115,평택시,관외사전투표,,4490,4480,2232,2151,4383,97,10
4100,경기도,평택시제3선거구,5411503,4115,평택시,비전1동,계,38440,16448,8659,7540,16199,249,21992
4100,경기도,평택시제3선거구,5411503,4115,평택시,비전1동,관내사전투표,3635,3630,2070,1497,3567,63,5
4100,경기도,평택시제3선거구,5411503,4115,평택시,비전1동,선거일투표,34805,12818,6589,6043,12632,186,21987
4100,경기도,평택시제3선거구,5411503,4115,평택시,동삭동,계,27329,10524,5581,4825,10406,118,16805
4100,경기도,평택시제3선거구,5411503,4115,평택시,동삭동,관내사전투표,2666,2663,1499,1126,2625,38,3
4100,경기도,평택시제3선거구,5411503,4115,평택시,동삭동,선거일투표,24663,7861,4082,3699,7781,80,16802
4100,경기도,평택시제3선거구,5411503,4115,평택시,잘못 투입·구분된 투표지,,0,16,9,6,15,1,-16
4100,경기도,평택시제4선거구,5411504,4115,평택시,합계,,65983,31044,14335,15043,1368,30746,298,34939
4100,경기도,평택시제4선거구,5411504,4115,평택시,거소투표,,76,74,30,28,11,69,5,2
4100,경기도,평택시제4선거구,5411504,4115,평택시,관외사전투표,,3671,3665,1695,1744,157,3596,69,6
4100,경기도,평택시제4선거구,5411504,4115,평택시,비전2동,계,42698,18554,8255,9327,803,18385,169,24144
4100,경기도,평택시제4선거구,5411504,4115,평택시,비전2동,관내사전투표,4257,4251,1929,2101,160,4190,61,6
4100,경기도,평택시제4선거구,5411504,4115,평택시,비전2동,선거일투표,38441,14303,6326,7226,643,14195,108,24138
4100,경기도,평택시제4선거구,5411504,4115,평택시,용이동,계,19538,8734,4344,3940,395,8679,55,10804
4100,경기도,평택시제4선거구,5411504,4115,평택시,용이동,관내사전투표,2328,2322,1228,977,96,2301,21,6
4100,경기도,평택시제4선거구,5411504,4115,평택시,용이동,선거일투표,17210,6412,3116,2963,299,6378,34,10798
4100,경기도,평택시제4선거구,5411504,4115,평택시,잘못 투입·구분된 투표지,,0,17,11,4,2,17,0,-17
4100,경기도,평택시제5선거구,5411505,4115,평택시,합계,,89000,37535,18163,18624,36787,748,51465
4100,경기도,평택시제5선거구,5411505,4115,평택시,거소투표,,720,683,255,359,614,69,37
4100,경기도,평택시제5선거구,5411505,4115,평택시,관외사전투표,,3630,3624,1663,1854,3517,107,6
4100,경기도,평택시제5선거구,5411505,4115,평택시,안중읍,계,33978,13402,6965,6251,13216,186,20576
4100,경기도,평택시제5선거구,5411505,4115,평택시,안중읍,관내사전투표,3765,3756,1982,1715,3697,59,9
4100,경기도,평택시제5선거구,5411505,4115,평택시,안중읍,선거일투표,30213,9646,4983,4536,9519,127,20567
4100,경기도,평택시제5선거구,5411505,4115,평택시,포승읍,계,20334,7009,3265,3595,6860,149,13325
4100,경기도,평택시제5선거구,5411505,4115,평택시,포승읍,관내사전투표,2449,2444,1259,1145,2404,40,5
4100,경기도,평택시제5선거구,5411505,4115,평택시,포승읍,선거일투표,17885,4565,2006,2450,4456,109,13320
4100,경기도,평택시제5선거구,5411505,4115,평택시,청북읍,계,19504,7333,3685,3529,7214,119,12171
4100,경기도,평택시제5선거구,5411505,4115,평택시,청북읍,관내사전투표,1759,1758,897,824,1721,37,1
4100,경기도,평택시제5선거구,5411505,4115,평택시,청북읍,선거일투표,17745,5575,2788,2705,5493,82,12170
4100,경기도,평택시제5선거구,5411505,4115,평택시,오성면,계,5797,2632,988,1575,2563,69,3165
4100,경기도,평택시제5선거구,5411505,4115,평택시,오성면,관내사전투표,974,974,405,528,933,41,0
4100,경기도,평택시제5선거구,5411505,4115,평택시,오성면,선거일투표,4823,1658,583,1047,1630,28,3165
4100,경기도,평택시제5선거구,5411505,4115,평택시,현덕면,계,5037,2818,1327,1444,2771,47,2219
4100,경기도,평택시제5선거구,5411505,4115,평택시,현덕면,관내사전투표,1374,1370,700,639,1339,31,4
4100,경기도,평택시제5선거구,5411505,4115,평택시,현덕면,선거일투표,3663,1448,627,805,1432,16,2215
4100,경기도,평택시제5선거구,5411505,4115,평택시,잘못 투입·구분된 투표지,,0,34,15,17,32,2,-34
4100,경기도,평택시제6선거구,5411506,4115,평택시,합계,,88916,37210,15282,21166,36448,762,51706
4100,경기도,평택시제6선거구,5411506,4115,평택시,거소투표,,98,92,45,40,85,7,6
4100,경기도,평택시제6선거구,5411506,4115,평택시,관외사전투표,,5343,5336,2445,2776,5221,115,7
4100,경기도,평택시제6선거구,5411506,4115,평택시,팽성읍,계,24734,9671,3465,6050,9515,156,15063
4100,경기도,평택시제6선거구,5411506,4115,평택시,팽성읍,관내사전투표,2752,2750,1093,1608,2701,49,2
4100,경기도,평택시제6선거구,5411506,4115,평택시,팽성읍,선거일투표,21982,6921,2372,4442,6814,107,15061
4100,경기도,평택시제6선거구,5411506,4115,평택시,고덕면,계,10892,4108,1685,2325,4010,98,6784
4100,경기도,평택시제6선거구,5411506,4115,평택시,고덕면,관내사전투표,984,981,415,546,961,20,3
4100,경기도,평택시제6선거구,5411506,4115,평택시,고덕면,선거일투표,9908,3127,1270,1779,3049,78,6781
4100,경기도,평택시제6선거구,5411506,4115,평택시,신평동,계,19418,7183,2873,4088,6961,222,12235
4100,경기도,평택시제6선거구,5411506,4115,평택시,신평동,관내사전투표,1926,1923,823,1054,1877,46,3
4100,경기도,평택시제6선거구,5411506,4115,평택시,신평동,선거일투표,17492,5260,2050,3034,5084,176,12232
4100,경기도,평택시제6선거구,5411506,4115,평택시,원평동,계,11609,4812,2036,2690,4726,86,6797
4100,경기도,평택시제6선거구,5411506,4115,평택시,원평동,관내사전투표,1799,1798,805,946,1751,47,1
4100,경기도,평택시제6선거구,5411506,4115,평택시,원평동,선거일투표,9810,3014,1231,1744,2975,39,6796
4100,경기도,평택시제6선거구,5411506,4115,평택시,고덕동,계,16822,5987,2730,3180,5910,77,10835
4100,경기도,평택시제6선거구,5411506,4115,평택시,고덕동,관내사전투표,1237,1236,638,580,1218,18,1
4100,경기도,평택시제6선거구,5411506,4115,평택시,고덕동,선거일투표,15585,4751,2092,2600,4692,59,10834
4100,경기도,평택시제6선거구,5411506,4115,평택시,잘못 투입·구분된 투표지,,0,21,3,17,20,1,-21
4100,경기도,양주시제1선거구,5411601,4116,양주시,합계,,88722,44204,19541,23702,43243,961,44518
4100,경기도,양주시제1선거구,5411601,4116,양주시,거소투표,,375,320,147,139,286,34,55
4100,경기도,양주시제1선거구,5411601,4116,양주시,관외사전투표,,4504,4493,2229,2139,4368,125,11
4100,경기도,양주시제1선거구,5411601,4116,양주시,백석읍,계,21719,10421,4220,5961,10181,240,11298
4100,경기도,양주시제1선거구,5411601,4116,양주시,백석읍,관내사전투표,3272,3266,1404,1815,3219,47,6
4100,경기도,양주시제1선거구,5411601,4116,양주시,백석읍,선거일투표,18447,7155,2816,4146,6962,193,11292
4100,경기도,양주시제1선거구,5411601,4116,양주시,광적면,계,10245,5007,1897,2990,4887,120,5238
4100,경기도,양주시제1선거구,5411601,4116,양주시,광적면,관내사전투표,2583,2582,1019,1493,2512,70,1
4100,경기도,양주시제1선거구,5411601,4116,양주시,광적면,선거일투표,7662,2425,878,1497,2375,50,5237
4100,경기도,양주시제1선거구,5411601,4116,양주시,장흥면,계,9344,4351,1594,2695,4289,62,4993
4100,경기도,양주시제1선거구,5411601,4116,양주시,장흥면,관내사전투표,1557,1552,589,937,1526,26,5
4100,경기도,양주시제1선거구,5411601,4116,양주시,장흥면,선거일투표,7787,2799,1005,1758,2763,36,4988
4100,경기도,양주시제1선거구,5411601,4116,양주시,양주1동,계,4487,2296,863,1381,2244,52,2191
4100,경기도,양주시제1선거구,5411601,4116,양주시,양주1동,관내사전투표,549,548,234,299,533,15,1
4100,경기도,양주시제1선거구,5411601,4116,양주시,양주1동,선거일투표,3938,1748,629,1082,1711,37,2190
4100,경기도,양주시제1선거구,5411601,4116,양주시,양주2동,계,38048,17277,8579,8375,16954,323,20771
4100,경기도,양주시제1선거구,5411601,4116,양주시,양주2동,관내사전투표,4516,4505,2300,2134,4434,71,11
4100,경기도,양주시제1선거구,5411601,4116,양주시,양주2동,선거일투표,33532,12772,6279,6241,12520,252,20760
4100,경기도,양주시제1선거구,5411601,4116,양주시,잘못 투입·구분된 투표지,,0,39,12,22,34,5,-39
4100,경기도,양주시제2선거구,5411602,4116,양주시,합계,,109029,50951,24840,24993,49833,1118,58078
4100,경기도,양주시제2선거구,5411602,4116,양주시,거소투표,,188,176,66,93,159,17,12
4100,경기도,양주시제2선거구,5411602,4116,양주시,관외사전투표,,5022,5015,2570,2317,4887,128,7
4100,경기도,양주시제2선거구,5411602,4116,양주시,은현면,계,5155,2487,848,1595,2443,44,2668
4100,경기도,양주시제2선거구,5411602,4116,양주시,은현면,관내사전투표,940,937,358,556,914,23,3
4100,경기도,양주시제2선거구,5411602,4116,양주시,은현면,선거일투표,4215,1550,490,1039,1529,21,2665
4100,경기도,양주시제2선거구,5411602,4116,양주시,남면,계,5932,2777,1050,1648,2698,79,3155
4100,경기도,양주시제2선거구,5411602,4116,양주시,남면,관내사전투표,1031,1031,423,581,1004,27,0
4100,경기도,양주시제2선거구,5411602,4116,양주시,남면,선거일투표,4901,1746,627,1067,1694,52,3155
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천1동,계,8391,4013,1744,2190,3934,79,4378
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천1동,관내사전투표,1721,1719,805,872,1677,42,2
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천1동,선거일투표,6670,2294,939,1318,2257,37,4376
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천2동,계,22382,9668,4712,4719,9431,237,12714
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천2동,관내사전투표,3258,3251,1681,1506,3187,64,7
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천2동,선거일투표,19124,6417,3031,3213,6244,173,12707
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천3동,계,21731,10096,4960,4890,9850,246,11635
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천3동,관내사전투표,3727,3720,1891,1724,3615,105,7
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천3동,선거일투표,18004,6376,3069,3166,6235,141,11628
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천4동,계,40228,16684,8879,7521,16400,284,23544
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천4동,관내사전투표,4201,4195,2259,1866,4125,70,6
4100,경기도,양주시제2선거구,5411602,4116,양주시,회천4동,선거일투표,36027,12489,6620,5655,12275,214,23538
4100,경기도,양주시제2선거구,5411602,4116,양주시,잘못 투입·구분된 투표지,,0,35,11,20,31,4,-35
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,합계,,36487,18071,8839,8643,17482,589,18416
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,거소투표,,91,81,40,29,69,12,10
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,관외사전투표,,1796,1794,926,818,1744,50,2
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,생연2동,계,9654,4794,2214,2428,4642,152,4860
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,생연2동,관내사전투표,2011,2011,924,1014,1938,73,0
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,생연2동,선거일투표,7643,2783,1290,1414,2704,79,4860
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,송내동,계,20277,9199,4689,4226,8915,284,11078
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,송내동,관내사전투표,3564,3562,1874,1600,3474,88,2
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,송내동,선거일투표,16713,5637,2815,2626,5441,196,11076
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,상패동,계,4669,2200,968,1141,2109,91,2469
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,상패동,관내사전투표,982,982,481,459,940,42,0
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,상패동,선거일투표,3687,1218,487,682,1169,49,2469
4100,경기도,동두천시제1선거구,5411701,4117,동두천시,잘못 투입·구분된 투표지,,0,3,2,1,3,0,-3
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,합계,,44587,21673,9424,11636,21060,613,22914
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,거소투표,,78,69,36,28,64,5,9
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,관외사전투표,,2436,2428,1222,1133,2355,73,8
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,생연1동,계,5766,2625,1092,1456,2548,77,3141
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,생연1동,관내사전투표,1136,1136,483,611,1094,42,0
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,생연1동,선거일투표,4630,1489,609,845,1454,35,3141
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,중앙동,계,4679,2275,909,1273,2182,93,2404
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,중앙동,관내사전투표,1165,1164,479,633,1112,52,1
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,중앙동,선거일투표,3514,1111,430,640,1070,41,2403
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,보산동,계,2645,1231,513,663,1176,55,1414
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,보산동,관내사전투표,610,610,270,315,585,25,0
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,보산동,선거일투표,2035,621,243,348,591,30,1414
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,불현동,계,21228,9248,4126,4912,9038,210,11980
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,불현동,관내사전투표,3265,3264,1493,1680,3173,91,1
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,불현동,선거일투표,17963,5984,2633,3232,5865,119,11979
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,소요동,계,7755,3793,1525,2168,3693,100,3962
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,소요동,관내사전투표,1262,1262,538,671,1209,53,0
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,소요동,선거일투표,6493,2531,987,1497,2484,47,3962
4100,경기도,동두천시제2선거구,5411702,4117,동두천시,잘못 투입·구분된 투표지,,0,4,1,3,4,0,-4
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,합계,,107690,50844,27069,22807,49876,968,56846
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,거소투표,,134,131,61,59,120,11,3
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,관외사전투표,,5153,5149,2779,2219,4998,151,4
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,사동,계,28426,11581,6402,4954,11356,225,16845
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,사동,관내사전투표,3403,3403,1900,1412,3312,91,0
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,사동,선거일투표,25023,8178,4502,3542,8044,134,16845
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,사이동,계,26347,11341,6249,4868,11117,224,15006
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,사이동,관내사전투표,3249,3249,1729,1457,3186,63,0
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,사이동,선거일투표,23098,8092,4520,3411,7931,161,15006
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,해양동,계,30694,15035,7558,7250,14808,227,15659
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,해양동,관내사전투표,3400,3400,1692,1641,3333,67,0
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,해양동,선거일투표,27294,11635,5866,5609,11475,160,15659
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,본오3동,계,16936,7592,4016,3449,7465,127,9344
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,본오3동,관내사전투표,2335,2331,1309,985,2294,37,4
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,본오3동,선거일투표,14601,5261,2707,2464,5171,90,9340
4100,경기도,안산시제1선거구,5411801,4118,안산시상록구,잘못 투입·구분된 투표지,,0,15,4,8,12,3,-15
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,합계,,70816,31712,16571,14049,30620,1092,39104
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,거소투표,,89,87,36,38,74,13,2
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,관외사전투표,,3368,3367,1897,1379,3276,91,1
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,본오1동,계,30680,10771,5733,4701,10434,337,19909
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,본오1동,관내사전투표,3146,3143,1771,1290,3061,82,3
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,본오1동,선거일투표,27534,7628,3962,3411,7373,255,19906
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,본오2동,계,21836,9610,4994,4214,9208,402,12226
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,본오2동,관내사전투표,2547,2543,1395,1098,2493,50,4
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,본오2동,선거일투표,19289,7067,3599,3116,6715,352,12222
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,반월동,계,14843,7865,3908,3711,7619,246,6978
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,반월동,관내사전투표,2825,2825,1471,1272,2743,82,0
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,반월동,선거일투표,12018,5040,2437,2439,4876,164,6978
4100,경기도,안산시제2선거구,5411802,4118,안산시상록구,잘못 투입·구분된 투표지,,0,12,3,6,9,3,-12
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,합계,,66386,30143,15424,14027,29451,692,36243
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,거소투표,,91,86,32,48,80,6,5
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,관외사전투표,,3086,3085,1660,1352,3012,73,1
