1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,일동,계,20769,8056,4398,3496,7894,162,12713
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,일동,관내사전투표,2717,2717,1510,1137,2647,70,0
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,일동,선거일투표,18052,5339,2888,2359,5247,92,12713
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,이동,계,20960,7576,3828,3567,7395,181,13384
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,이동,관내사전투표,1890,1890,1010,831,1841,49,0
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,이동,선거일투표,19070,5686,2818,2736,5554,132,13384
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,성포동,계,21480,11329,5499,5560,11059,270,10151
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,성포동,관내사전투표,3484,3481,1759,1660,3419,62,3
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,성포동,선거일투표,17996,7848,3740,3900,7640,208,10148
4100,경기도,안산시제3선거구,5411803,4118,안산시상록구,잘못 투입·구분된 투표지,,0,11,7,4,11,0,-11
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,합계,,60498,26213,14421,11053,25474,739,34285
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,거소투표,,98,97,45,37,82,15,1
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,관외사전투표,,2534,2532,1492,970,2462,70,2
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,부곡동,계,18210,7128,3872,3047,6919,209,11082
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,부곡동,관내사전투표,2418,2416,1339,1040,2379,37,2
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,부곡동,선거일투표,15792,4712,2533,2007,4540,172,11080
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,월피동,계,31883,12848,7123,5344,12467,381,19035
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,월피동,관내사전투표,2989,2988,1689,1243,2932,56,1
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,월피동,선거일투표,28894,9860,5434,4101,9535,325,19034
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,안산동,계,7773,3600,1888,1650,3538,62,4173
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,안산동,관내사전투표,1385,1385,737,614,1351,34,0
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,안산동,선거일투표,6388,2215,1151,1036,2187,28,4173
4100,경기도,안산시제4선거구,5411804,4118,안산시상록구,잘못 투입·구분된 투표지,,0,8,1,5,6,2,-8
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,합계,,63333,25581,13791,11276,25067,514,37752
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,거소투표,,86,80,37,38,75,5,6
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,관외사전투표,,2899,2897,1605,1225,2830,67,2
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,와동,계,31817,10814,5932,4604,10536,278,21003
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,와동,관내사전투표,2953,2951,1651,1239,2890,61,2
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,와동,선거일투표,28864,7863,4281,3365,7646,217,21001
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,선부3동,계,28531,11780,6210,5407,11617,163,16751
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,선부3동,관내사전투표,2656,2652,1394,1230,2624,28,4
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,선부3동,선거일투표,25875,9128,4816,4177,8993,135,16747
4100,경기도,안산시제5선거구,5411901,4119,안산시단원구,잘못 투입·구분된 투표지,,0,10,7,2,9,1,-10
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,합계,,77037,33022,16537,15724,32261,761,44015
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,거소투표,,82,78,36,34,70,8,4
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,관외사전투표,,2649,2646,1440,1147,2587,59,3
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,원곡동,계,7961,1864,894,916,1810,54,6097
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,원곡동,관내사전투표,720,720,373,324,697,23,0
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,원곡동,선거일투표,7241,1144,521,592,1113,31,6097
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,백운동,계,18290,8308,4019,4109,8128,180,9982
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,백운동,관내사전투표,2861,2861,1396,1385,2781,80,0
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,백운동,선거일투표,15429,5447,2623,2724,5347,100,9982
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,신길동,계,18741,7970,4099,3688,7787,183,10771
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,신길동,관내사전투표,2160,2160,1144,980,2124,36,0
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,신길동,선거일투표,16581,5810,2955,2708,5663,147,10771
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,선부1동,계,15141,7166,3461,3507,6968,198,7975
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,선부1동,관내사전투표,2057,2057,1036,967,2003,54,0
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,선부1동,선거일투표,13084,5109,2425,2540,4965,144,7975
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,선부2동,계,14173,4986,2587,2320,4907,79,9187
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,선부2동,관내사전투표,1552,1552,850,669,1519,33,0
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,선부2동,선거일투표,12621,3434,1737,1651,3388,46,9187
4100,경기도,안산시제6선거구,5411902,4119,안산시단원구,잘못 투입·구분된 투표지,,0,4,1,3,4,0,-4
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,합계,,59162,28349,14260,13517,27777,572,30813
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,거소투표,,84,81,41,32,73,8,3
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,관외사전투표,,3152,3152,1682,1395,3077,75,0
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,고잔동,계,18214,7661,3940,3565,7505,156,10553
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,고잔동,관내사전투표,2553,2551,1326,1149,2475,76,2
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,고잔동,선거일투표,15661,5110,2614,2416,5030,80,10551
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,초지동,계,37712,17449,8594,8522,17116,333,20263
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,초지동,관내사전투표,4451,4451,2379,1992,4371,80,0
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,초지동,선거일투표,33261,12998,6215,6530,12745,253,20263
4100,경기도,안산시제7선거구,5411903,4119,안산시단원구,잘못 투입·구분된 투표지,,0,6,3,3,6,0,-6
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,합계,,66697,34648,16553,17219,33772,876,32049
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,거소투표,,194,183,53,111,164,19,11
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,관외사전투표,,3848,3846,1848,1885,3733,113,2
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,중앙동,계,20463,8859,4291,4361,8652,207,11604
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,중앙동,관내사전투표,3310,3310,1645,1609,3254,56,0
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,중앙동,선거일투표,17153,5549,2646,2752,5398,151,11604
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,호수동,계,34376,17979,9114,8460,17574,405,16397
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,호수동,관내사전투표,3950,3949,2113,1744,3857,92,1
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,호수동,선거일투표,30426,14030,7001,6716,13717,313,16396
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,대부동,계,7816,3775,1243,2400,3643,132,4041
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,대부동,관내사전투표,1510,1509,560,899,1459,50,1
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,대부동,선거일투표,6306,2266,683,1501,2184,82,4040
4100,경기도,안산시제8선거구,5411904,4119,안산시단원구,잘못 투입·구분된 투표지,,0,6,4,2,6,0,-6
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,합계,,64870,33630,16995,15850,32845,785,31240
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,거소투표,,56,50,24,24,48,2,6
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,관외사전투표,,3966,3964,2179,1683,3862,102,2
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,주교동,계,11618,4752,2254,2330,4584,168,6866
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,주교동,관내사전투표,1738,1737,844,835,1679,58,1
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,주교동,선거일투표,9880,3015,1410,1495,2905,110,6865
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,흥도동,계,21228,10773,5768,4803,10571,202,10455
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,흥도동,관내사전투표,1768,1768,877,853,1730,38,0
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,흥도동,선거일투표,19460,9005,4891,3950,8841,164,10455
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,성사1동,계,18591,8970,4301,4446,8747,223,9621
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,성사1동,관내사전투표,3140,3137,1541,1499,3040,97,3
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,성사1동,선거일투표,15451,5833,2760,2947,5707,126,9618
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,성사2동,계,9411,5112,2465,2562,5027,85,4299
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,성사2동,관내사전투표,1771,1771,897,831,1728,43,0
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,성사2동,선거일투표,7640,3341,1568,1731,3299,42,4299
4100,경기도,고양시제1선거구,5412001,4120,고양시덕양구,잘못 투입·구분된 투표지,,0,9,4,2,6,3,-9
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,합계,,76520,35572,16815,17704,34519,1053,40948
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,거소투표,,158,148,58,56,114,34,10
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,관외사전투표,,4248,4242,2247,1881,4128,114,6
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,원신동,계,17336,8390,4017,4185,8202,188,8946
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,원신동,관내사전투표,1479,1479,707,738,1445,34,0
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,원신동,선거일투표,15857,6911,3310,3447,6757,154,8946
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,고양동,계,24100,10610,5003,5377,10380,230,13490
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,고양동,관내사전투표,4097,4094,1983,2014,3997,97,3
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,고양동,선거일투표,20003,6516,3020,3363,6383,133,13487
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,관산동,계,30678,12168,5485,6198,11683,485,18510
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,관산동,관내사전투표,3205,3203,1532,1577,3109,94,2
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,관산동,선거일투표,27473,8965,3953,4621,8574,391,18508
4100,경기도,고양시제2선거구,5412002,4120,고양시덕양구,잘못 투입·구분된 투표지,,0,14,5,7,12,2,-14
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,합계,,60246,33780,17109,16070,33179,601,26466
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,거소투표,,43,39,21,15,36,3,4
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,관외사전투표,,3335,3330,1788,1466,3254,76,5
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,화정1동,계,31506,16802,8071,8434,16505,297,14704
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,화정1동,관내사전투표,5761,5759,2955,2713,5668,91,2
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,화정1동,선거일투표,25745,11043,5116,5721,10837,206,14702
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,화정2동,계,25362,13597,7223,6151,13374,223,11765
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,화정2동,관내사전투표,3826,3824,2120,1605,3725,99,2
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,화정2동,선거일투표,21536,9773,5103,4546,9649,124,11763
4100,경기도,고양시제3선거구,5412003,4120,고양시덕양구,잘못 투입·구분된 투표지,,0,12,6,4,10,2,-12
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,합계,,96535,51025,26522,23391,49913,1112,45510
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,거소투표,,96,92,42,39,81,11,4
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,관외사전투표,,6099,6084,3367,2574,5941,143,15
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,효자동,계,12941,6982,3680,3154,6834,148,5959
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,효자동,관내사전투표,1966,1966,1116,829,1945,21,0
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,효자동,선거일투표,10975,5016,2564,2325,4889,127,5959
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,삼송1동,계,16346,8543,4283,3985,8268,275,7803
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,삼송1동,관내사전투표,2950,2945,1570,1310,2880,65,5
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,삼송1동,선거일투표,13396,5598,2713,2675,5388,210,7798
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,삼송2동,계,21966,10322,5233,4886,10119,203,11644
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,삼송2동,관내사전투표,2704,2704,1476,1189,2665,39,0
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,삼송2동,선거일투표,19262,7618,3757,3697,7454,164,11644
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,창릉동,계,18572,8989,4545,4263,8808,181,9583
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,창릉동,관내사전투표,2519,2518,1342,1139,2481,37,1
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,창릉동,선거일투표,16053,6471,3203,3124,6327,144,9582
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,화전동,계,20515,9989,5360,4480,9840,149,10526
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,화전동,관내사전투표,1648,1648,851,756,1607,41,0
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,화전동,선거일투표,18867,8341,4509,3724,8233,108,10526
4100,경기도,고양시제4선거구,5412004,4120,고양시덕양구,잘못 투입·구분된 투표지,,0,24,12,10,22,2,-24
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,합계,,104750,56499,28880,26240,55120,1379,48251
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,거소투표,,104,96,39,53,92,4,8
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,관외사전투표,,5828,5818,3116,2553,5669,149,10
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행주동,계,15885,6721,2948,3506,6454,267,9164
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행주동,관내사전투표,2193,2190,1009,1101,2110,80,3
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행주동,선거일투표,13692,4531,1939,2405,4344,187,9161
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신1동,계,17606,9345,4774,4462,9236,109,8261
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신1동,관내사전투표,2835,2832,1547,1252,2799,33,3
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신1동,선거일투표,14771,6513,3227,3210,6437,76,8258
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신2동,계,26405,14173,7262,6556,13818,355,12232
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신2동,관내사전투표,5040,5039,2711,2206,4917,122,1
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신2동,선거일투표,21365,9134,4551,4350,8901,233,12231
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신3동,계,19677,11075,5906,4989,10895,180,8602
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신3동,관내사전투표,3677,3675,1990,1641,3631,44,2
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신3동,선거일투표,16000,7400,3916,3348,7264,136,8600
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신4동,계,16996,8184,4380,3524,7904,280,8812
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신4동,관내사전투표,2816,2806,1579,1162,2741,65,10
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,행신4동,선거일투표,14180,5378,2801,2362,5163,215,8802
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,대덕동,계,2249,1056,438,583,1021,35,1193
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,대덕동,관내사전투표,436,436,189,235,424,12,0
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,대덕동,선거일투표,1813,620,249,348,597,23,1193
4100,경기도,고양시제5선거구,5412101,4120,고양시덕양구,잘못 투입·구분된 투표지,,0,31,17,14,31,0,-31
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,합계,,58854,30503,14550,15287,29837,666,28351
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,거소투표,,59,55,27,26,53,2,4
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,관외사전투표,,3755,3754,1946,1718,3664,90,1
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,능곡동,계,12419,6355,2715,3456,6171,184,6064
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,능곡동,관내사전투표,2210,2210,959,1181,2140,70,0
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,능곡동,선거일투표,10209,4145,1756,2275,4031,114,6064
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,백석1동,계,24615,12443,5968,6270,12238,205,12172
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,백석1동,관내사전투표,2882,2882,1521,1308,2829,53,0
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,백석1동,선거일투표,21733,9561,4447,4962,9409,152,12172
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,백석2동,계,18006,7892,3891,3816,7707,185,10114
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,백석2동,관내사전투표,2687,2687,1462,1163,2625,62,0
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,백석2동,선거일투표,15319,5205,2429,2653,5082,123,10114
4100,경기도,고양시제6선거구,5412102,4120,고양시덕양구,잘못 투입·구분된 투표지,,0,4,3,1,4,0,-4
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,합계,,84583,41681,19082,21766,40848,833,42902
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,거소투표,,177,172,64,73,137,35,5
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,관외사전투표,,5457,5445,2675,2629,5304,141,12
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,식사동,계,30309,15144,6368,8529,14897,247,15165
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,식사동,관내사전투표,3856,3855,1719,2059,3778,77,1
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,식사동,선거일투표,26453,11289,4649,6470,11119,170,15164
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,풍산동,계,29935,14213,7186,6767,13953,260,15722
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,풍산동,관내사전투표,3499,3498,1856,1592,3448,50,1
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,풍산동,선거일투표,26436,10715,5330,5175,10505,210,15721
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,고봉동,계,18705,6684,2782,3753,6535,149,12021
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,고봉동,관내사전투표,1650,1649,685,932,1617,32,1
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,고봉동,선거일투표,17055,5035,2097,2821,4918,117,12020
4100,경기도,고양시제7선거구,5412201,4121,고양시일산동구,잘못 투입·구분된 투표지,,0,23,7,15,22,1,-23
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,합계,,76911,39566,19274,19593,38867,699,37345
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,거소투표,,108,100,39,47,86,14,8
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,관외사전투표,,4173,4167,2191,1883,4074,93,6
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,중산1동,계,18108,8813,4085,4599,8684,129,9295
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,중산1동,관내사전투표,3277,3274,1536,1677,3213,61,3
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,중산1동,선거일투표,14831,5539,2549,2922,5471,68,9292
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,중산2동,계,19122,9173,4714,4256,8970,203,9949
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,중산2동,관내사전투표,2451,2449,1283,1120,2403,46,2
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,중산2동,선거일투표,16671,6724,3431,3136,6567,157,9947
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,정발산동,계,19209,9174,4339,4719,9058,116,10035
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,정발산동,관내사전투표,2610,2609,1322,1249,2571,38,1
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,정발산동,선거일투표,16599,6565,3017,3470,6487,78,10034
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,일산2동,계,16191,8129,3903,4084,7987,142,8062
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,일산2동,관내사전투표,2776,2775,1390,1327,2717,58,1
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,일산2동,선거일투표,13415,5354,2513,2757,5270,84,8061
4100,경기도,고양시제8선거구,5412202,4121,고양시일산동구,잘못 투입·구분된 투표지,,0,10,3,5,8,2,-10
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,합계,,67530,35984,15805,19669,35474,510,31546
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,거소투표,,76,71,32,32,64,7,5
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,관외사전투표,,4068,4065,1945,2027,3972,93,3
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,마두1동,계,18241,9959,4648,5211,9859,100,8282
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,마두1동,관내사전투표,1939,1938,1042,869,1911,27,1
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,마두1동,선거일투표,16302,8021,3606,4342,7948,73,8281
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,마두2동,계,13489,8332,3452,4754,8206,126,5157
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,마두2동,관내사전투표,3383,3380,1592,1750,3342,38,3
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,마두2동,선거일투표,10106,4952,1860,3004,4864,88,5154
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,장항1동,계,8437,4362,1639,2674,4313,49,4075
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,장항1동,관내사전투표,667,667,282,369,651,16,0
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,장항1동,선거일투표,7770,3695,1357,2305,3662,33,4075
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,장항2동,계,23219,9182,4086,4963,9049,133,14037
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,장항2동,관내사전투표,2935,2935,1361,1536,2897,38,0
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,장항2동,선거일투표,20284,6247,2725,3427,6152,95,14037
4100,경기도,고양시제9선거구,5412203,4121,고양시일산동구,잘못 투입·구분된 투표지,,0,13,3,8,11,2,-13
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,합계,,65860,33459,17448,15494,32942,517,32401
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,거소투표,,142,137,51,54,105,32,5
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,관외사전투표,,3297,3295,1763,1468,3231,64,2
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,일산1동,계,21847,10350,5184,5059,10243,107,11497
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,일산1동,관내사전투표,3596,3591,1824,1718,3542,49,5
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,일산1동,선거일투표,18251,6759,3360,3341,6701,58,11492
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,탄현1동,계,25369,12311,6476,5634,12110,201,13058
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,탄현1동,관내사전투표,3690,3687,2015,1605,3620,67,3
