1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,탄현1동,선거일투표,21679,8624,4461,4029,8490,134,13055
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,탄현2동,계,15205,7344,3966,3267,7233,111,7861
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,탄현2동,관내사전투표,2559,2555,1454,1074,2528,27,4
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,탄현2동,선거일투표,12646,4789,2512,2193,4705,84,7857
4100,경기도,고양시제10선거구,5412204,4122,고양시일산서구,잘못 투입·구분된 투표지,,0,22,8,12,20,2,-22
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,합계,,107551,60003,28184,30254,58438,1565,47548
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,거소투표,,125,121,54,58,112,9,4
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,관외사전투표,,6339,6334,3274,2901,6175,159,5
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,일산3동,계,26159,14629,6986,7233,14219,410,11530
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,일산3동,관내사전투표,3505,3504,1825,1611,3436,68,1
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,일산3동,선거일투표,22654,11125,5161,5622,10783,342,11529
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,주엽1동,계,22230,12417,5707,6464,12171,246,9813
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,주엽1동,관내사전투표,3360,3359,1678,1608,3286,73,1
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,주엽1동,선거일투표,18870,9058,4029,4856,8885,173,9812
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,주엽2동,계,22977,12467,5653,6354,12007,460,10510
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,주엽2동,관내사전투표,3287,3286,1686,1532,3218,68,1
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,주엽2동,선거일투표,19690,9181,3967,4822,8789,392,10509
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,대화동,계,29721,14015,6500,7235,13735,280,15706
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,대화동,관내사전투표,3053,3051,1555,1436,2991,60,2
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,대화동,선거일투표,26668,10964,4945,5799,10744,220,15704
4100,경기도,고양시제11선거구,5412205,4122,고양시일산서구,잘못 투입·구분된 투표지,,0,20,10,9,19,1,-20
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,합계,,60480,31551,14290,16268,30558,993,28929
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,거소투표,,90,87,34,34,68,19,3
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,관외사전투표,,3489,3488,1786,1629,3415,73,1
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,송포동,계,17032,9027,4057,4759,8816,211,8005
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,송포동,관내사전투표,2797,2797,1331,1423,2754,43,0
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,송포동,선거일투표,14235,6230,2726,3336,6062,168,8005
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,덕이동,계,24387,10896,4834,5821,10655,241,13491
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,덕이동,관내사전투표,2612,2610,1263,1303,2566,44,2
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,덕이동,선거일투표,21775,8286,3571,4518,8089,197,13489
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,가좌동,계,15482,8041,3575,4019,7594,447,7441
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,가좌동,관내사전투표,2855,2852,1333,1468,2801,51,3
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,가좌동,선거일투표,12627,5189,2242,2551,4793,396,7438
4100,경기도,고양시제12선거구,5412206,4122,고양시일산서구,잘못 투입·구분된 투표지,,0,12,4,6,10,2,-12
4100,경기도,과천시선거구,5412301,4123,과천시,합계,,65220,42661,17669,24065,41734,927,22559
4100,경기도,과천시선거구,5412301,4123,과천시,거소투표,,82,81,29,50,79,2,1
4100,경기도,과천시선거구,5412301,4123,과천시,관외사전투표,,5291,5287,2323,2811,5134,153,4
4100,경기도,과천시선거구,5412301,4123,과천시,중앙동,계,8784,5879,2109,3636,5745,134,2905
4100,경기도,과천시선거구,5412301,4123,과천시,중앙동,관내사전투표,2194,2194,828,1286,2114,80,0
4100,경기도,과천시선거구,5412301,4123,과천시,중앙동,선거일투표,6590,3685,1281,2350,3631,54,2905
4100,경기도,과천시선거구,5412301,4123,과천시,갈현동,계,13729,8780,3653,4967,8620,160,4949
4100,경기도,과천시선거구,5412301,4123,과천시,갈현동,관내사전투표,2127,2124,952,1137,2089,35,3
4100,경기도,과천시선거구,5412301,4123,과천시,갈현동,선거일투표,11602,6656,2701,3830,6531,125,4946
4100,경기도,과천시선거구,5412301,4123,과천시,별양동,계,12564,7920,3152,4606,7758,162,4644
4100,경기도,과천시선거구,5412301,4123,과천시,별양동,관내사전투표,2224,2223,944,1205,2149,74,1
4100,경기도,과천시선거구,5412301,4123,과천시,별양동,선거일투표,10340,5697,2208,3401,5609,88,4643
4100,경기도,과천시선거구,5412301,4123,과천시,부림동,계,11665,7427,3057,4218,7275,152,4238
4100,경기도,과천시선거구,5412301,4123,과천시,부림동,관내사전투표,2942,2937,1292,1556,2848,89,5
4100,경기도,과천시선거구,5412301,4123,과천시,부림동,선거일투표,8723,4490,1765,2662,4427,63,4233
4100,경기도,과천시선거구,5412301,4123,과천시,과천동,계,7335,3762,1543,2160,3703,59,3573
4100,경기도,과천시선거구,5412301,4123,과천시,과천동,관내사전투표,933,933,397,508,905,28,0
4100,경기도,과천시선거구,5412301,4123,과천시,과천동,선거일투표,6402,2829,1146,1652,2798,31,3573
4100,경기도,과천시선거구,5412301,4123,과천시,문원동,계,5770,3504,1796,1603,3399,105,2266
4100,경기도,과천시선거구,5412301,4123,과천시,문원동,관내사전투표,1227,1225,620,545,1165,60,2
4100,경기도,과천시선거구,5412301,4123,과천시,문원동,선거일투표,4543,2279,1176,1058,2234,45,2264
4100,경기도,과천시선거구,5412301,4123,과천시,잘못 투입·구분된 투표지,,0,21,7,14,21,0,-21
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,합계,,70928,39946,19372,19586,38958,988,30982
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,거소투표,,101,93,38,52,90,3,8
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,관외사전투표,,3973,3971,2085,1791,3876,95,2
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,고천동,계,12187,6961,3212,3607,6819,142,5226
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,고천동,관내사전투표,3108,3106,1453,1567,3020,86,2
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,고천동,선거일투표,9079,3855,1759,2040,3799,56,5224
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,부곡동,계,23767,12231,6033,5865,11898,333,11536
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,부곡동,관내사전투표,3990,3986,1975,1873,3848,138,4
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,부곡동,선거일투표,19777,8245,4058,3992,8050,195,11532
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,오전동,계,30900,16676,7996,8265,16261,415,14224
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,오전동,관내사전투표,4295,4291,2087,2019,4106,185,4
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,오전동,선거일투표,26605,12385,5909,6246,12155,230,14220
4100,경기도,의왕시제1선거구,5412401,4124,의왕시,잘못 투입·구분된 투표지,,0,14,8,6,14,0,-14
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,합계,,68000,40603,19422,20326,39748,855,27397
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,거소투표,,63,62,26,31,57,5,1
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,관외사전투표,,4814,4814,2565,2121,4686,128,0
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,내손1동,계,16368,9143,4237,4787,9024,119,7225
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,내손1동,관내사전투표,2677,2675,1296,1344,2640,35,2
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,내손1동,선거일투표,13691,6468,2941,3443,6384,84,7223
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,내손2동,계,17564,10094,4999,4922,9921,173,7470
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,내손2동,관내사전투표,3313,3312,1611,1642,3253,59,1
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,내손2동,선거일투표,14251,6782,3388,3280,6668,114,7469
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,청계동,계,29191,16478,7593,8457,16050,428,12713
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,청계동,관내사전투표,4037,4031,1910,1991,3901,130,6
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,청계동,선거일투표,25154,12447,5683,6466,12149,298,12707
4100,경기도,의왕시제2선거구,5412402,4124,의왕시,잘못 투입·구분된 투표지,,0,12,2,8,10,2,-12
4100,경기도,구리시제1선거구,5412501,4125,구리시,합계,,90340,48519,22299,25167,47466,1053,41821
4100,경기도,구리시제1선거구,5412501,4125,구리시,거소투표,,104,99,41,53,94,5,5
4100,경기도,구리시제1선거구,5412501,4125,구리시,관외사전투표,,4480,4476,2282,2076,4358,118,4
4100,경기도,구리시제1선거구,5412501,4125,구리시,갈매동,계,22849,11686,5145,6354,11499,187,11163
4100,경기도,구리시제1선거구,5412501,4125,구리시,갈매동,관내사전투표,4003,3995,1858,2100,3958,37,8
4100,경기도,구리시제1선거구,5412501,4125,구리시,갈매동,선거일투표,18846,7691,3287,4254,7541,150,11155
4100,경기도,구리시제1선거구,5412501,4125,구리시,동구동,계,30045,16551,7807,8444,16251,300,13494
4100,경기도,구리시제1선거구,5412501,4125,구리시,동구동,관내사전투표,3677,3677,1806,1756,3562,115,0
4100,경기도,구리시제1선거구,5412501,4125,구리시,동구동,선거일투표,26368,12874,6001,6688,12689,185,13494
4100,경기도,구리시제1선거구,5412501,4125,구리시,인창동,계,18864,9664,4448,4921,9369,295,9200
4100,경기도,구리시제1선거구,5412501,4125,구리시,인창동,관내사전투표,2969,2968,1480,1398,2878,90,1
4100,경기도,구리시제1선거구,5412501,4125,구리시,인창동,선거일투표,15895,6696,2968,3523,6491,205,9199
4100,경기도,구리시제1선거구,5412501,4125,구리시,교문1동,계,13998,6030,2569,3314,5883,147,7968
4100,경기도,구리시제1선거구,5412501,4125,구리시,교문1동,관내사전투표,1531,1530,699,802,1501,29,1
4100,경기도,구리시제1선거구,5412501,4125,구리시,교문1동,선거일투표,12467,4500,1870,2512,4382,118,7967
4100,경기도,구리시제1선거구,5412501,4125,구리시,잘못 투입·구분된 투표지,,0,13,7,5,12,1,-13
4100,경기도,구리시제2선거구,5412502,4125,구리시,합계,,73705,39645,18656,20011,38667,978,34060
4100,경기도,구리시제2선거구,5412502,4125,구리시,거소투표,,99,87,45,36,81,6,12
4100,경기도,구리시제2선거구,5412502,4125,구리시,관외사전투표,,3570,3568,1799,1698,3497,71,2
4100,경기도,구리시제2선거구,5412502,4125,구리시,교문2동,계,16502,9429,4220,4863,9083,346,7073
4100,경기도,구리시제2선거구,5412502,4125,구리시,교문2동,관내사전투표,2367,2366,1092,1217,2309,57,1
4100,경기도,구리시제2선거구,5412502,4125,구리시,교문2동,선거일투표,14135,7063,3128,3646,6774,289,7072
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택1동,계,13828,6521,3066,3316,6382,139,7307
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택1동,관내사전투표,2280,2279,1113,1123,2236,43,1
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택1동,선거일투표,11548,4242,1953,2193,4146,96,7306
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택2동,계,21133,9834,4613,4996,9609,225,11299
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택2동,관내사전투표,2643,2643,1237,1321,2558,85,0
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택2동,선거일투표,18490,7191,3376,3675,7051,140,11299
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택3동,계,18573,10200,4910,5099,10009,191,8373
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택3동,관내사전투표,3802,3801,1882,1845,3727,74,1
4100,경기도,구리시제2선거구,5412502,4125,구리시,수택3동,선거일투표,14771,6399,3028,3254,6282,117,8372
4100,경기도,구리시제2선거구,5412502,4125,구리시,잘못 투입·구분된 투표지,,0,6,3,3,6,0,-6
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,합계,,106863,46921,22122,23320,45442,1479,59942
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,거소투표,,179,166,52,72,124,42,13
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,관외사전투표,,4843,4833,2381,2287,4668,165,10
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,화도읍,계,93720,37609,18097,18444,36541,1068,56111
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,화도읍,관내사전투표,8954,8950,4646,4065,8711,239,4
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,화도읍,선거일투표,84766,28659,13451,14379,27830,829,56107
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,수동면,계,8121,4287,1584,2501,4085,202,3834
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,수동면,관내사전투표,2091,2091,795,1116,1911,180,0
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,수동면,선거일투표,6030,2196,789,1385,2174,22,3834
4100,경기도,남양주시제1선거구,5412601,4126,남양주시,잘못 투입·구분된 투표지,,0,26,8,16,24,2,-26
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,합계,,75314,37696,18521,18134,36655,1041,37618
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,거소투표,,107,103,36,62,98,5,4
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,관외사전투표,,3561,3560,1839,1645,3484,76,1
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,호평동,계,43522,20469,10001,9750,19751,718,23053
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,호평동,관내사전투표,6149,6146,3131,2894,6025,121,3
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,호평동,선거일투표,37373,14323,6870,6856,13726,597,23050
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,평내동,계,28124,13550,6638,6671,13309,241,14574
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,평내동,관내사전투표,3726,3726,1916,1737,3653,73,0
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,평내동,선거일투표,24398,9824,4722,4934,9656,168,14574
4100,경기도,남양주시제2선거구,5412602,4126,남양주시,잘못 투입·구분된 투표지,,0,14,7,6,13,1,-14
4100,경기도,남양주시제3선거구,5412603,4126,남양주시,합계,,79242,34923,17232,16909,34141,782,44319
4100,경기도,남양주시제3선거구,5412603,4126,남양주시,거소투표,,156,147,54,74,128,19,9
4100,경기도,남양주시제3선거구,5412603,4126,남양주시,관외사전투표,,3926,3923,1944,1873,3817,106,3
4100,경기도,남양주시제3선거구,5412603,4126,남양주시,진접읍,계,75160,30846,15233,14957,30190,656,44314
4100,경기도,남양주시제3선거구,5412603,4126,남양주시,진접읍,관내사전투표,7380,7378,3838,3312,7150,228,2
4100,경기도,남양주시제3선거구,5412603,4126,남양주시,진접읍,선거일투표,67780,23468,11395,11645,23040,428,44312
4100,경기도,남양주시제3선거구,5412603,4126,남양주시,잘못 투입·구분된 투표지,,0,7,1,5,6,1,-7
4100,경기도,남양주시제4선거구,5412604,4126,남양주시,합계,,44613,19661,9894,8264,918,19076,585,24952
4100,경기도,남양주시제4선거구,5412604,4126,남양주시,거소투표,,76,73,32,29,5,66,7,3
4100,경기도,남양주시제4선거구,5412604,4126,남양주시,관외사전투표,,1979,1977,1037,788,95,1920,57,2
4100,경기도,남양주시제4선거구,5412604,4126,남양주시,오남읍,계,42558,17600,8818,7445,816,17079,521,24958
4100,경기도,남양주시제4선거구,5412604,4126,남양주시,오남읍,관내사전투표,5351,5350,2822,2189,232,5243,107,1
4100,경기도,남양주시제4선거구,5412604,4126,남양주시,오남읍,선거일투표,37207,12250,5996,5256,584,11836,414,24957
4100,경기도,남양주시제4선거구,5412604,4126,남양주시,잘못 투입·구분된 투표지,,0,11,7,2,2,11,0,-11
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,합계,,82073,41163,20515,19971,40486,677,40910
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,거소투표,,97,95,37,50,87,8,2
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,관외사전투표,,4267,4265,2307,1862,4169,96,2
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,별내면,계,16228,8172,4060,3999,8059,113,8056
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,별내면,관내사전투표,2661,2661,1407,1216,2623,38,0
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,별내면,선거일투표,13567,5511,2653,2783,5436,75,8056
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,별내동,계,61481,28616,14101,14055,28156,460,32865
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,별내동,관내사전투표,7126,7125,3574,3390,6964,161,1
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,별내동,선거일투표,54355,21491,10527,10665,21192,299,32864
4100,경기도,남양주시제5선거구,5412605,4126,남양주시,잘못 투입·구분된 투표지,,0,15,10,5,15,0,-15
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,합계,,105023,55755,27613,27149,54762,993,49268
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,거소투표,,91,87,38,38,76,11,4
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,관외사전투표,,6040,6038,3066,2811,5877,161,2
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,양정동,계,3497,1721,588,1095,1683,38,1776
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,양정동,관내사전투표,724,724,270,433,703,21,0
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,양정동,선거일투표,2773,997,318,662,980,17,1776
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,다산1동,계,68745,33976,16963,16532,33495,481,34769
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,다산1동,관내사전투표,7004,6999,3651,3210,6861,138,5
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,다산1동,선거일투표,61741,26977,13312,13322,26634,343,34764
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,다산2동,계,26650,13913,6948,6667,13615,298,12737
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,다산2동,관내사전투표,4010,4009,2027,1898,3925,84,1
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,다산2동,선거일투표,22640,9904,4921,4769,9690,214,12736
4100,경기도,남양주시제6선거구,5412606,4126,남양주시,잘못 투입·구분된 투표지,,0,20,10,6,16,4,-20
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,합계,,117132,63098,28304,33085,61389,1709,54034
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,거소투표,,149,137,51,61,112,25,12
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,관외사전투표,,5719,5707,2799,2735,5534,173,12
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,와부읍,계,47997,26622,12343,13530,25873,749,21375
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,와부읍,관내사전투표,6426,6418,3167,3010,6177,241,8
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,와부읍,선거일투표,41571,20204,9176,10520,19696,508,21367
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,진건읍,계,19801,9255,3808,5181,8989,266,10546
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,진건읍,관내사전투표,2936,2936,1330,1488,2818,118,0
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,진건읍,선거일투표,16865,6319,2478,3693,6171,148,10546
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,퇴계원읍,계,24116,11986,5563,6173,11736,250,12130
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,퇴계원읍,관내사전투표,3822,3819,1762,1957,3719,100,3
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,퇴계원읍,선거일투표,20294,8167,3801,4216,8017,150,12127
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,조안면,계,3309,1825,609,1123,1732,93,1484
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,조안면,관내사전투표,634,634,222,388,610,24,0
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,조안면,선거일투표,2675,1191,387,735,1122,69,1484
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,금곡동,계,16041,7536,3115,4269,7384,152,8505
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,금곡동,관내사전투표,2014,2013,889,1073,1962,51,1
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,금곡동,선거일투표,14027,5523,2226,3196,5422,101,8504
4100,경기도,남양주시제7선거구,5412607,4126,남양주시,잘못 투입·구분된 투표지,,0,30,16,13,29,1,-30
4100,경기도,오산시제1선거구,5412701,4127,오산시,합계,,103264,48126,25101,22208,47309,817,55138
4100,경기도,오산시제1선거구,5412701,4127,오산시,거소투표,,101,98,52,43,95,3,3
4100,경기도,오산시제1선거구,5412701,4127,오산시,관외사전투표,,4793,4792,2493,2200,4693,99,1
4100,경기도,오산시제1선거구,5412701,4127,오산시,중앙동,계,28093,13010,6744,6058,12802,208,15083
4100,경기도,오산시제1선거구,5412701,4127,오산시,중앙동,관내사전투표,4150,4147,2104,1956,4060,87,3
4100,경기도,오산시제1선거구,5412701,4127,오산시,중앙동,선거일투표,23943,8863,4640,4102,8742,121,15080
4100,경기도,오산시제1선거구,5412701,4127,오산시,신장동,계,45667,18839,9938,8565,18503,336,26828
4100,경기도,오산시제1선거구,5412701,4127,오산시,신장동,관내사전투표,4004,4000,2243,1674,3917,83,4
4100,경기도,오산시제1선거구,5412701,4127,오산시,신장동,선거일투표,41663,14839,7695,6891,14586,253,26824
4100,경기도,오산시제1선거구,5412701,4127,오산시,세마동,계,24610,11376,5871,5335,11206,170,13234
4100,경기도,오산시제1선거구,5412701,4127,오산시,세마동,관내사전투표,3201,3199,1567,1548,3115,84,2
4100,경기도,오산시제1선거구,5412701,4127,오산시,세마동,선거일투표,21409,8177,4304,3787,8091,86,13232
4100,경기도,오산시제1선거구,5412701,4127,오산시,잘못 투입·구분된 투표지,,0,11,3,7,10,1,-11
4100,경기도,오산시제2선거구,5412702,4127,오산시,합계,,87111,35072,17157,17058,34215,857,52039
4100,경기도,오산시제2선거구,5412702,4127,오산시,거소투표,,107,103,49,42,91,12,4
4100,경기도,오산시제2선거구,5412702,4127,오산시,관외사전투표,,3732,3725,1931,1686,3617,108,7
4100,경기도,오산시제2선거구,5412702,4127,오산시,대원동,계,51044,20788,10282,10015,20297,491,30256
4100,경기도,오산시제2선거구,5412702,4127,오산시,대원동,관내사전투표,5054,5047,2615,2340,4955,92,7
4100,경기도,오산시제2선거구,5412702,4127,오산시,대원동,선거일투표,45990,15741,7667,7675,15342,399,30249
4100,경기도,오산시제2선거구,5412702,4127,오산시,남촌동,계,18836,4883,2223,2544,4767,116,13953
4100,경기도,오산시제2선거구,5412702,4127,오산시,남촌동,관내사전투표,1368,1368,690,641,1331,37,0
4100,경기도,오산시제2선거구,5412702,4127,오산시,남촌동,선거일투표,17468,3515,1533,1903,3436,79,13953
4100,경기도,오산시제2선거구,5412702,4127,오산시,초평동,계,13392,5569,2671,2768,5439,130,7823
4100,경기도,오산시제2선거구,5412702,4127,오산시,초평동,관내사전투표,2207,2207,1046,1071,2117,90,0
4100,경기도,오산시제2선거구,5412702,4127,오산시,초평동,선거일투표,11185,3362,1625,1697,3322,40,7823
4100,경기도,오산시제2선거구,5412702,4127,오산시,잘못 투입·구분된 투표지,,0,4,1,3,4,0,-4
4100,경기도,화성시제1선거구,5412801,4128,화성시,합계,,100088,42068,21187,19914,41101,967,58020
4100,경기도,화성시제1선거구,5412801,4128,화성시,거소투표,,103,99,39,48,87,12,4
4100,경기도,화성시제1선거구,5412801,4128,화성시,관외사전투표,,6064,6035,2833,3016,5849,186,29
4100,경기도,화성시제1선거구,5412801,4128,화성시,봉담읍,계,5332,2246,835,1352,2187,59,3086
4100,경기도,화성시제1선거구,5412801,4128,화성시,봉담읍,관내사전투표,514,495,193,274,467,28,19
4100,경기도,화성시제1선거구,5412801,4128,화성시,봉담읍,선거일투표,4818,1751,642,1078,1720,31,3067
4100,경기도,화성시제1선거구,5412801,4128,화성시,향남읍,계,66471,24442,14090,9881,23971,471,42029
4100,경기도,화성시제1선거구,5412801,4128,화성시,향남읍,관내사전투표,6129,6094,3748,2224,5972,122,35
4100,경기도,화성시제1선거구,5412801,4128,화성시,향남읍,선거일투표,60342,18348,10342,7657,17999,349,41994
4100,경기도,화성시제1선거구,5412801,4128,화성시,팔탄면,계,8843,3572,1384,2108,3492,80,5271
4100,경기도,화성시제1선거구,5412801,4128,화성시,팔탄면,관내사전투표,1355,1350,546,748,1294,56,5
