1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
4100,경기도,화성시제1선거구,5412801,4128,화성시,팔탄면,선거일투표,7488,2222,838,1360,2198,24,5266
4100,경기도,화성시제1선거구,5412801,4128,화성시,양감면,계,3560,1573,555,964,1519,54,1987
4100,경기도,화성시제1선거구,5412801,4128,화성시,양감면,관내사전투표,499,496,179,271,450,46,3
4100,경기도,화성시제1선거구,5412801,4128,화성시,양감면,선거일투표,3061,1077,376,693,1069,8,1984
4100,경기도,화성시제1선거구,5412801,4128,화성시,정남면,계,9715,3998,1399,2499,3898,100,5717
4100,경기도,화성시제1선거구,5412801,4128,화성시,정남면,관내사전투표,1162,1157,393,728,1121,36,5
4100,경기도,화성시제1선거구,5412801,4128,화성시,정남면,선거일투표,8553,2841,1006,1771,2777,64,5712
4100,경기도,화성시제1선거구,5412801,4128,화성시,잘못 투입·구분된 투표지,,0,103,52,46,98,5,-103
4100,경기도,화성시제2선거구,5412802,4128,화성시,합계,,116730,53873,25462,27092,52554,1319,62857
4100,경기도,화성시제2선거구,5412802,4128,화성시,거소투표,,112,105,49,44,93,12,7
4100,경기도,화성시제2선거구,5412802,4128,화성시,관외사전투표,,6042,6017,2713,3132,5845,172,25
4100,경기도,화성시제2선거구,5412802,4128,화성시,우정읍,계,14946,6805,3091,3494,6585,220,8141
4100,경기도,화성시제2선거구,5412802,4128,화성시,우정읍,관내사전투표,2680,2675,1310,1271,2581,94,5
4100,경기도,화성시제2선거구,5412802,4128,화성시,우정읍,선거일투표,12266,4130,1781,2223,4004,126,8136
4100,경기도,화성시제2선거구,5412802,4128,화성시,남양읍,계,34591,13799,7371,6091,13462,337,20792
4100,경기도,화성시제2선거구,5412802,4128,화성시,남양읍,관내사전투표,4955,4951,2678,2115,4793,158,4
4100,경기도,화성시제2선거구,5412802,4128,화성시,남양읍,선거일투표,29636,8848,4693,3976,8669,179,20788
4100,경기도,화성시제2선거구,5412802,4128,화성시,매송면,계,6017,2895,1164,1638,2802,93,3122
4100,경기도,화성시제2선거구,5412802,4128,화성시,매송면,관내사전투표,939,934,362,522,884,50,5
4100,경기도,화성시제2선거구,5412802,4128,화성시,매송면,선거일투표,5078,1961,802,1116,1918,43,3117
4100,경기도,화성시제2선거구,5412802,4128,화성시,비봉면,계,5867,2815,1068,1673,2741,74,3052
4100,경기도,화성시제2선거구,5412802,4128,화성시,비봉면,관내사전투표,1110,1107,459,604,1063,44,3
4100,경기도,화성시제2선거구,5412802,4128,화성시,비봉면,선거일투표,4757,1708,609,1069,1678,30,3049
4100,경기도,화성시제2선거구,5412802,4128,화성시,마도면,계,6490,2816,1159,1607,2766,50,3674
4100,경기도,화성시제2선거구,5412802,4128,화성시,마도면,관내사전투표,1243,1229,547,654,1201,28,14
4100,경기도,화성시제2선거구,5412802,4128,화성시,마도면,선거일투표,5247,1587,612,953,1565,22,3660
4100,경기도,화성시제2선거구,5412802,4128,화성시,송산면,계,9681,4179,1539,2540,4079,100,5502
4100,경기도,화성시제2선거구,5412802,4128,화성시,송산면,관내사전투표,1723,1718,691,964,1655,63,5
4100,경기도,화성시제2선거구,5412802,4128,화성시,송산면,선거일투표,7958,2461,848,1576,2424,37,5497
4100,경기도,화성시제2선거구,5412802,4128,화성시,서신면,계,6518,2906,1046,1810,2856,50,3612
4100,경기도,화성시제2선거구,5412802,4128,화성시,서신면,관내사전투표,1123,1114,462,630,1092,22,9
4100,경기도,화성시제2선거구,5412802,4128,화성시,서신면,선거일투표,5395,1792,584,1180,1764,28,3603
4100,경기도,화성시제2선거구,5412802,4128,화성시,장안면,계,8764,3508,1432,1982,3414,94,5256
4100,경기도,화성시제2선거구,5412802,4128,화성시,장안면,관내사전투표,1044,1039,470,530,1000,39,5
4100,경기도,화성시제2선거구,5412802,4128,화성시,장안면,선거일투표,7720,2469,962,1452,2414,55,5251
4100,경기도,화성시제2선거구,5412802,4128,화성시,새솔동,계,17702,7943,4800,3040,7840,103,9759
4100,경기도,화성시제2선거구,5412802,4128,화성시,새솔동,관내사전투표,2589,2580,1582,948,2530,50,9
4100,경기도,화성시제2선거구,5412802,4128,화성시,새솔동,선거일투표,15113,5363,3218,2092,5310,53,9750
4100,경기도,화성시제2선거구,5412802,4128,화성시,잘못 투입·구분된 투표지,,0,85,30,41,71,14,-85
4100,경기도,화성시제3선거구,5412803,4128,화성시,합계,,65698,34492,18493,15560,34053,439,31206
4100,경기도,화성시제3선거구,5412803,4128,화성시,거소투표,,63,61,25,29,54,7,2
4100,경기도,화성시제3선거구,5412803,4128,화성시,관외사전투표,,3646,3633,1866,1689,3555,78,13
4100,경기도,화성시제3선거구,5412803,4128,화성시,동탄1동,계,36898,17471,9068,8223,17291,180,19427
4100,경기도,화성시제3선거구,5412803,4128,화성시,동탄1동,관내사전투표,4619,4613,2521,2041,4562,51,6
4100,경기도,화성시제3선거구,5412803,4128,화성시,동탄1동,선거일투표,32279,12858,6547,6182,12729,129,19421
4100,경기도,화성시제3선거구,5412803,4128,화성시,동탄2동,계,25091,13289,7518,5602,13120,169,11802
4100,경기도,화성시제3선거구,5412803,4128,화성시,동탄2동,관내사전투표,4211,4194,2500,1643,4143,51,17
4100,경기도,화성시제3선거구,5412803,4128,화성시,동탄2동,선거일투표,20880,9095,5018,3959,8977,118,11785
4100,경기도,화성시제3선거구,5412803,4128,화성시,잘못 투입·구분된 투표지,,0,38,16,17,33,5,-38
4100,경기도,화성시제4선거구,5412804,4128,화성시,합계,,103757,52787,27229,24801,52030,757,50970
4100,경기도,화성시제4선거구,5412804,4128,화성시,거소투표,,81,77,25,33,58,19,4
4100,경기도,화성시제4선거구,5412804,4128,화성시,관외사전투표,,5783,5738,2741,2859,5600,138,45
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄4동,계,35257,19385,10222,8918,19140,245,15872
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄4동,관내사전투표,5521,5506,2934,2493,5427,79,15
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄4동,선거일투표,29736,13879,7288,6425,13713,166,15857
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄5동,계,33968,15573,8210,7168,15378,195,18395
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄5동,관내사전투표,4239,4212,2337,1805,4142,70,27
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄5동,선거일투표,29729,11361,5873,5363,11236,125,18368
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄6동,계,28668,11910,5983,5775,11758,152,16758
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄6동,관내사전투표,3195,3184,1699,1458,3157,27,11
4100,경기도,화성시제4선거구,5412804,4128,화성시,동탄6동,선거일투표,25473,8726,4284,4317,8601,125,16747
4100,경기도,화성시제4선거구,5412804,4128,화성시,잘못 투입·구분된 투표지,,0,104,48,48,96,8,-104
4100,경기도,화성시제5선거구,5412805,4128,화성시,합계,,88026,43095,23921,18560,42481,614,44931
4100,경기도,화성시제5선거구,5412805,4128,화성시,거소투표,,72,69,45,16,61,8,3
4100,경기도,화성시제5선거구,5412805,4128,화성시,관외사전투표,,5454,5447,2870,2451,5321,126,7
4100,경기도,화성시제5선거구,5412805,4128,화성시,동탄7동,계,59425,26758,14789,11648,26437,321,32667
4100,경기도,화성시제5선거구,5412805,4128,화성시,동탄7동,관내사전투표,6453,6432,3554,2795,6349,83,21
4100,경기도,화성시제5선거구,5412805,4128,화성시,동탄7동,선거일투표,52972,20326,11235,8853,20088,238,32646
4100,경기도,화성시제5선거구,5412805,4128,화성시,동탄8동,계,23075,10773,6190,4427,10617,156,12302
4100,경기도,화성시제5선거구,5412805,4128,화성시,동탄8동,관내사전투표,3325,3310,1943,1310,3253,57,15
4100,경기도,화성시제5선거구,5412805,4128,화성시,동탄8동,선거일투표,19750,7463,4247,3117,7364,99,12287
4100,경기도,화성시제5선거구,5412805,4128,화성시,잘못 투입·구분된 투표지,,0,48,27,18,45,3,-48
4100,경기도,화성시제6선거구,5412806,4128,화성시,합계,,94759,43677,23168,19540,42708,969,51082
4100,경기도,화성시제6선거구,5412806,4128,화성시,거소투표,,96,93,43,43,86,7,3
4100,경기도,화성시제6선거구,5412806,4128,화성시,관외사전투표,,5009,4986,2639,2186,4825,161,23
4100,경기도,화성시제6선거구,5412806,4128,화성시,봉담읍,계,59946,25647,14036,11073,25109,538,34299
4100,경기도,화성시제6선거구,5412806,4128,화성시,봉담읍,관내사전투표,6930,6899,3814,2869,6683,216,31
4100,경기도,화성시제6선거구,5412806,4128,화성시,봉담읍,선거일투표,53016,18748,10222,8204,18426,322,34268
4100,경기도,화성시제6선거구,5412806,4128,화성시,기배동,계,10900,4864,2519,2251,4770,94,6036
4100,경기도,화성시제6선거구,5412806,4128,화성시,기배동,관내사전투표,1712,1702,892,772,1664,38,10
4100,경기도,화성시제6선거구,5412806,4128,화성시,기배동,선거일투표,9188,3162,1627,1479,3106,56,6026
4100,경기도,화성시제6선거구,5412806,4128,화성시,화산동,계,18808,8005,3888,3956,7844,161,10803
4100,경기도,화성시제6선거구,5412806,4128,화성시,화산동,관내사전투표,2967,2953,1417,1439,2856,97,14
4100,경기도,화성시제6선거구,5412806,4128,화성시,화산동,선거일투표,15841,5052,2471,2517,4988,64,10789
4100,경기도,화성시제6선거구,5412806,4128,화성시,잘못 투입·구분된 투표지,,0,82,43,31,74,8,-82
4100,경기도,화성시제7선거구,5412807,4128,화성시,합계,,85587,38755,20442,17697,38139,616,46832
4100,경기도,화성시제7선거구,5412807,4128,화성시,거소투표,,92,87,44,37,81,6,5
4100,경기도,화성시제7선거구,5412807,4128,화성시,관외사전투표,,4596,4578,2424,2037,4461,117,18
4100,경기도,화성시제7선거구,5412807,4128,화성시,진안동,계,33997,12711,6530,6008,12538,173,21286
4100,경기도,화성시제7선거구,5412807,4128,화성시,진안동,관내사전투표,2578,2570,1276,1237,2513,57,8
4100,경기도,화성시제7선거구,5412807,4128,화성시,진안동,선거일투표,31419,10141,5254,4771,10025,116,21278
4100,경기도,화성시제7선거구,5412807,4128,화성시,병점1동,계,28771,12809,6664,5931,12595,214,15962
4100,경기도,화성시제7선거구,5412807,4128,화성시,병점1동,관내사전투표,4060,4056,2183,1782,3965,91,4
4100,경기도,화성시제7선거구,5412807,4128,화성시,병점1동,선거일투표,24711,8753,4481,4149,8630,123,15958
4100,경기도,화성시제7선거구,5412807,4128,화성시,병점2동,계,18131,8529,4760,3665,8425,104,9602
4100,경기도,화성시제7선거구,5412807,4128,화성시,병점2동,관내사전투표,3108,3100,1766,1282,3048,52,8
4100,경기도,화성시제7선거구,5412807,4128,화성시,병점2동,선거일투표,15023,5429,2994,2383,5377,52,9594
4100,경기도,화성시제7선거구,5412807,4128,화성시,잘못 투입·구분된 투표지,,0,41,20,19,39,2,-41
4100,경기도,화성시제8선거구,5412808,4128,화성시,합계,,56584,27920,15705,11807,27512,408,28664
4100,경기도,화성시제8선거구,5412808,4128,화성시,거소투표,,43,41,21,13,34,7,2
4100,경기도,화성시제8선거구,5412808,4128,화성시,관외사전투표,,3406,3400,1845,1475,3320,80,6
4100,경기도,화성시제8선거구,5412808,4128,화성시,반월동,계,22776,10848,5768,4937,10705,143,11928
4100,경기도,화성시제8선거구,5412808,4128,화성시,반월동,관내사전투표,2972,2969,1542,1357,2899,70,3
4100,경기도,화성시제8선거구,5412808,4128,화성시,반월동,선거일투표,19804,7879,4226,3580,7806,73,11925
4100,경기도,화성시제8선거구,5412808,4128,화성시,동탄3동,계,30359,13610,8060,5376,13436,174,16749
4100,경기도,화성시제8선거구,5412808,4128,화성시,동탄3동,관내사전투표,3977,3966,2453,1448,3901,65,11
4100,경기도,화성시제8선거구,5412808,4128,화성시,동탄3동,선거일투표,26382,9644,5607,3928,9535,109,16738
4100,경기도,화성시제8선거구,5412808,4128,화성시,잘못 투입·구분된 투표지,,0,21,11,6,17,4,-21
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,합계,,115271,56339,30531,24419,54950,1389,58932
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,거소투표,,124,120,52,55,107,13,4
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,관외사전투표,,5196,5195,2958,2112,5070,125,1
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,대야동,계,37027,17882,9278,8019,17297,585,19145
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,대야동,관내사전투표,4883,4865,2607,2066,4673,192,18
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,대야동,선거일투표,32144,13017,6671,5953,12624,393,19127
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,신천동,계,30640,12320,6221,5853,12074,246,18320
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,신천동,관내사전투표,3250,3247,1719,1450,3169,78,3
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,신천동,선거일투표,27390,9073,4502,4403,8905,168,18317
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,은행동,계,42284,20786,11999,8370,20369,417,21498
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,은행동,관내사전투표,5527,5514,3226,2180,5406,108,13
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,은행동,선거일투표,36757,15272,8773,6190,14963,309,21485
4100,경기도,시흥시제1선거구,5412901,4129,시흥시,잘못 투입·구분된 투표지,,0,36,23,10,33,3,-36
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,합계,,66708,33492,17257,15579,32836,656,33216
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,거소투표,,82,77,39,31,70,7,5
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,관외사전투표,,3511,3508,1865,1574,3439,69,3
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,매화동,계,10167,4485,2225,2183,4408,77,5682
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,매화동,관내사전투표,1722,1717,881,788,1669,48,5
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,매화동,선거일투표,8445,2768,1344,1395,2739,29,5677
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,목감동,계,31949,15310,8086,6968,15054,256,16639
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,목감동,관내사전투표,4475,4472,2426,1935,4361,111,3
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,목감동,선거일투표,27474,10838,5660,5033,10693,145,16636
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,과림동,계,1668,903,267,593,860,43,765
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,과림동,관내사전투표,390,389,127,254,381,8,1
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,과림동,선거일투표,1278,514,140,339,479,35,764
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,능곡동,계,19331,9195,4770,4223,8993,202,10136
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,능곡동,관내사전투표,2819,2819,1533,1230,2763,56,0
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,능곡동,선거일투표,16512,6376,3237,2993,6230,146,10136
4100,경기도,시흥시제2선거구,5412902,4129,시흥시,잘못 투입·구분된 투표지,,0,14,5,7,12,2,-14
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,합계,,55624,27556,15079,12042,27121,435,28068
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,거소투표,,106,95,47,39,86,9,11
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,관외사전투표,,2727,2727,1496,1171,2667,60,0
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,신현동,계,8621,4377,1993,2307,4300,77,4244
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,신현동,관내사전투표,1652,1651,830,787,1617,34,1
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,신현동,선거일투표,6969,2726,1163,1520,2683,43,4243
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,연성동,계,19200,9328,5311,3887,9198,130,9872
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,연성동,관내사전투표,2337,2332,1435,862,2297,35,5
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,연성동,선거일투표,16863,6996,3876,3025,6901,95,9867
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,장곡동,계,24970,11022,6225,4638,10863,159,13948
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,장곡동,관내사전투표,3642,3641,2148,1451,3599,42,1
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,장곡동,선거일투표,21328,7381,4077,3187,7264,117,13947
4100,경기도,시흥시제3선거구,5412903,4129,시흥시,잘못 투입·구분된 투표지,,0,7,7,0,7,0,-7
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,합계,,102657,37375,19935,16720,36655,720,65282
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,거소투표,,96,88,44,37,81,7,8
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,관외사전투표,,3815,3814,2024,1694,3718,96,1
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,군자동,계,18025,7183,3671,3367,7038,145,10842
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,군자동,관내사전투표,2199,2198,1149,981,2130,68,1
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,군자동,선거일투표,15826,4985,2522,2386,4908,77,10841
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕본동,계,19719,5307,2706,2474,5180,127,14412
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕본동,관내사전투표,1649,1647,907,697,1604,43,2
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕본동,선거일투표,18070,3660,1799,1777,3576,84,14410
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕1동,계,21201,6110,3335,2662,5997,113,15091
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕1동,관내사전투표,2032,2028,1203,785,1988,40,4
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕1동,선거일투표,19169,4082,2132,1877,4009,73,15087
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕2동,계,26229,9310,5318,3863,9181,129,16919
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕2동,관내사전투표,2673,2665,1560,1068,2628,37,8
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,정왕2동,선거일투표,23556,6645,3758,2795,6553,92,16911
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,월곶동,계,13572,5546,2830,2614,5444,102,8026
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,월곶동,관내사전투표,2113,2110,1129,954,2083,27,3
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,월곶동,선거일투표,11459,3436,1701,1660,3361,75,8023
4100,경기도,시흥시제4선거구,5412904,4129,시흥시,잘못 투입·구분된 투표지,,0,17,7,9,16,1,-17
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,합계,,91092,40328,23182,16426,39608,720,50764
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,거소투표,,105,98,51,40,91,7,7
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,관외사전투표,,3376,3375,1839,1455,3294,81,1
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,정왕3동,계,19760,7493,4168,3139,7307,186,12267
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,정왕3동,관내사전투표,2659,2657,1514,1085,2599,58,2
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,정왕3동,선거일투표,17101,4836,2654,2054,4708,128,12265
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,정왕4동,계,16464,7452,4282,3063,7345,107,9012
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,정왕4동,관내사전투표,2599,2595,1543,1012,2555,40,4
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,정왕4동,선거일투표,13865,4857,2739,2051,4790,67,9008
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,배곧1동,계,25129,11245,6698,4344,11042,203,13884
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,배곧1동,관내사전투표,3321,3320,2046,1213,3259,61,1
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,배곧1동,선거일투표,21808,7925,4652,3131,7783,142,13883
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,배곧2동,계,26258,10652,6138,4378,10516,136,15606
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,배곧2동,관내사전투표,2379,2375,1467,873,2340,35,4
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,배곧2동,선거일투표,23879,8277,4671,3505,8176,101,15602
4100,경기도,시흥시제5선거구,5412905,4129,시흥시,잘못 투입·구분된 투표지,,0,13,6,7,13,0,-13
4100,경기도,군포시제1선거구,5413001,4130,군포시,합계,,61838,29951,14769,14451,29220,731,31887
4100,경기도,군포시제1선거구,5413001,4130,군포시,거소투표,,72,68,32,29,61,7,4
4100,경기도,군포시제1선거구,5413001,4130,군포시,관외사전투표,,4346,4345,2464,1799,4263,82,1
4100,경기도,군포시제1선거구,5413001,4130,군포시,군포1동,계,27431,12012,5841,5923,11764,248,15419
4100,경기도,군포시제1선거구,5413001,4130,군포시,군포1동,관내사전투표,2715,2713,1333,1331,2664,49,2
4100,경기도,군포시제1선거구,5413001,4130,군포시,군포1동,선거일투표,24716,9299,4508,4592,9100,199,15417
4100,경기도,군포시제1선거구,5413001,4130,군포시,산본1동,계,14186,6552,3065,3324,6389,163,7634
4100,경기도,군포시제1선거구,5413001,4130,군포시,산본1동,관내사전투표,2080,2077,999,1013,2012,65,3
4100,경기도,군포시제1선거구,5413001,4130,군포시,산본1동,선거일투표,12106,4475,2066,2311,4377,98,7631
4100,경기도,군포시제1선거구,5413001,4130,군포시,금정동,계,15803,6966,3364,3372,6736,230,8837
4100,경기도,군포시제1선거구,5413001,4130,군포시,금정동,관내사전투표,2170,2168,1107,1011,2118,50,2
4100,경기도,군포시제1선거구,5413001,4130,군포시,금정동,선거일투표,13633,4798,2257,2361,4618,180,8835
4100,경기도,군포시제1선거구,5413001,4130,군포시,잘못 투입·구분된 투표지,,0,8,3,4,7,1,-8
4100,경기도,군포시제2선거구,5413002,4130,군포시,합계,,61132,34441,18002,15674,33676,765,26691
4100,경기도,군포시제2선거구,5413002,4130,군포시,거소투표,,63,58,29,21,50,8,5
4100,경기도,군포시제2선거구,5413002,4130,군포시,관외사전투표,,3217,3215,1757,1373,3130,85,2
4100,경기도,군포시제2선거구,5413002,4130,군포시,군포2동,계,34403,18501,9414,8645,18059,442,15902
4100,경기도,군포시제2선거구,5413002,4130,군포시,군포2동,관내사전투표,5238,5237,2821,2310,5131,106,1
4100,경기도,군포시제2선거구,5413002,4130,군포시,군포2동,선거일투표,29165,13264,6593,6335,12928,336,15901
4100,경기도,군포시제2선거구,5413002,4130,군포시,대야동,계,7957,4556,2418,2054,4472,84,3401
4100,경기도,군포시제2선거구,5413002,4130,군포시,대야동,관내사전투표,1932,1932,1045,832,1877,55,0
4100,경기도,군포시제2선거구,5413002,4130,군포시,대야동,선거일투표,6025,2624,1373,1222,2595,29,3401
4100,경기도,군포시제2선거구,5413002,4130,군포시,송부동,계,15492,8103,4378,3579,7957,146,7389
4100,경기도,군포시제2선거구,5413002,4130,군포시,송부동,관내사전투표,2192,2192,1235,923,2158,34,0
4100,경기도,군포시제2선거구,5413002,4130,군포시,송부동,선거일투표,13300,5911,3143,2656,5799,112,7389
4100,경기도,군포시제2선거구,5413002,4130,군포시,잘못 투입·구분된 투표지,,0,8,6,2,8,0,-8
4100,경기도,군포시제3선거구,5413003,4130,군포시,합계,,59669,35955,17825,17544,35369,586,23714
4100,경기도,군포시제3선거구,5413003,4130,군포시,거소투표,,72,69,27,38,65,4,3
4100,경기도,군포시제3선거구,5413003,4130,군포시,관외사전투표,,4161,4156,2134,1927,4061,95,5
4100,경기도,군포시제3선거구,5413003,4130,군포시,산본2동,계,20774,12005,5573,6237,11810,195,8769
4100,경기도,군포시제3선거구,5413003,4130,군포시,산본2동,관내사전투표,3242,3242,1613,1548,3161,81,0
4100,경기도,군포시제3선거구,5413003,4130,군포시,산본2동,선거일투표,17532,8763,3960,4689,8649,114,8769
4100,경기도,군포시제3선거구,5413003,4130,군포시,궁내동,계,15170,8888,4618,4159,8777,111,6282
4100,경기도,군포시제3선거구,5413003,4130,군포시,궁내동,관내사전투표,2849,2844,1575,1224,2799,45,5
4100,경기도,군포시제3선거구,5413003,4130,군포시,궁내동,선거일투표,12321,6044,3043,2935,5978,66,6277
4100,경기도,군포시제3선거구,5413003,4130,군포시,광정동,계,19492,10816,5468,5169,10637,179,8676
4100,경기도,군포시제3선거구,5413003,4130,군포시,광정동,관내사전투표,2764,2758,1575,1149,2724,34,6
4100,경기도,군포시제3선거구,5413003,4130,군포시,광정동,선거일투표,16728,8058,3893,4020,7913,145,8670
4100,경기도,군포시제3선거구,5413003,4130,군포시,잘못 투입·구분된 투표지,,0,21,5,14,19,2,-21
4100,경기도,군포시제4선거구,5413004,4130,군포시,합계,,48553,27878,14349,13040,27389,489,20675
4100,경기도,군포시제4선거구,5413004,4130,군포시,거소투표,,52,50,25,19,44,6,2
4100,경기도,군포시제4선거구,5413004,4130,군포시,관외사전투표,,2771,2770,1522,1178,2700,70,1
4100,경기도,군포시제4선거구,5413004,4130,군포시,재궁동,계,15571,7886,3903,3785,7688,198,7685
4100,경기도,군포시제4선거구,5413004,4130,군포시,재궁동,관내사전투표,2107,2106,1117,949,2066,40,1
4100,경기도,군포시제4선거구,5413004,4130,군포시,재궁동,선거일투표,13464,5780,2786,2836,5622,158,7684
4100,경기도,군포시제4선거구,5413004,4130,군포시,오금동,계,16983,9630,5037,4484,9521,109,7353
