1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
4100,경기도,군포시제4선거구,5413004,4130,군포시,오금동,관내사전투표,2723,2719,1475,1215,2690,29,4
4100,경기도,군포시제4선거구,5413004,4130,군포시,오금동,선거일투표,14260,6911,3562,3269,6831,80,7349
4100,경기도,군포시제4선거구,5413004,4130,군포시,수리동,계,13176,7534,3856,3573,7429,105,5642
4100,경기도,군포시제4선거구,5413004,4130,군포시,수리동,관내사전투표,2186,2184,1151,986,2137,47,2
4100,경기도,군포시제4선거구,5413004,4130,군포시,수리동,선거일투표,10990,5350,2705,2587,5292,58,5640
4100,경기도,군포시제4선거구,5413004,4130,군포시,잘못 투입·구분된 투표지,,0,8,6,1,7,1,-8
4100,경기도,하남시제1선거구,5413101,4131,하남시,합계,,109446,59442,26310,31933,58243,1199,50004
4100,경기도,하남시제1선거구,5413101,4131,하남시,거소투표,,123,114,36,58,94,20,9
4100,경기도,하남시제1선거구,5413101,4131,하남시,관외사전투표,,7761,7751,3706,3834,7540,211,10
4100,경기도,하남시제1선거구,5413101,4131,하남시,천현동,계,6097,2790,961,1742,2703,87,3307
4100,경기도,하남시제1선거구,5413101,4131,하남시,천현동,관내사전투표,924,924,338,562,900,24,0
4100,경기도,하남시제1선거구,5413101,4131,하남시,천현동,선거일투표,5173,1866,623,1180,1803,63,3307
4100,경기도,하남시제1선거구,5413101,4131,하남시,신장1동,계,6559,3092,1313,1719,3032,60,3467
4100,경기도,하남시제1선거구,5413101,4131,하남시,신장1동,관내사전투표,1719,1716,734,951,1685,31,3
4100,경기도,하남시제1선거구,5413101,4131,하남시,신장1동,선거일투표,4840,1376,579,768,1347,29,3464
4100,경기도,하남시제1선거구,5413101,4131,하남시,신장2동,계,36734,18928,8063,10526,18589,339,17806
4100,경기도,하남시제1선거구,5413101,4131,하남시,신장2동,관내사전투표,5199,5195,2305,2774,5079,116,4
4100,경기도,하남시제1선거구,5413101,4131,하남시,신장2동,선거일투표,31535,13733,5758,7752,13510,223,17802
4100,경기도,하남시제1선거구,5413101,4131,하남시,감북동,계,2468,1220,437,728,1165,55,1248
4100,경기도,하남시제1선거구,5413101,4131,하남시,감북동,관내사전투표,509,508,214,282,496,12,1
4100,경기도,하남시제1선거구,5413101,4131,하남시,감북동,선거일투표,1959,712,223,446,669,43,1247
4100,경기도,하남시제1선거구,5413101,4131,하남시,감일동,계,22460,11395,6173,5045,11218,177,11065
4100,경기도,하남시제1선거구,5413101,4131,하남시,감일동,관내사전투표,3778,3778,2106,1607,3713,65,0
4100,경기도,하남시제1선거구,5413101,4131,하남시,감일동,선거일투표,18682,7617,4067,3438,7505,112,11065
4100,경기도,하남시제1선거구,5413101,4131,하남시,위례동,계,21010,11080,4609,6317,10926,154,9930
4100,경기도,하남시제1선거구,5413101,4131,하남시,위례동,관내사전투표,3039,3039,1234,1752,2986,53,0
4100,경기도,하남시제1선거구,5413101,4131,하남시,위례동,선거일투표,17971,8041,3375,4565,7940,101,9930
4100,경기도,하남시제1선거구,5413101,4131,하남시,춘궁동,계,3321,1738,518,1154,1672,66,1583
4100,경기도,하남시제1선거구,5413101,4131,하남시,춘궁동,관내사전투표,790,789,260,480,740,49,1
4100,경기도,하남시제1선거구,5413101,4131,하남시,춘궁동,선거일투표,2531,949,258,674,932,17,1582
4100,경기도,하남시제1선거구,5413101,4131,하남시,초이동,계,2913,1316,484,805,1289,27,1597
4100,경기도,하남시제1선거구,5413101,4131,하남시,초이동,관내사전투표,467,466,181,272,453,13,1
4100,경기도,하남시제1선거구,5413101,4131,하남시,초이동,선거일투표,2446,850,303,533,836,14,1596
4100,경기도,하남시제1선거구,5413101,4131,하남시,잘못 투입·구분된 투표지,,0,18,10,5,15,3,-18
4100,경기도,하남시제2선거구,5413102,4131,하남시,합계,,75608,39161,18098,20234,38332,829,36447
4100,경기도,하남시제2선거구,5413102,4131,하남시,거소투표,,138,130,42,67,109,21,8
4100,경기도,하남시제2선거구,5413102,4131,하남시,관외사전투표,,5978,5978,2939,2898,5837,141,0
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍1동,계,12963,6379,2765,3450,6215,164,6584
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍1동,관내사전투표,2538,2536,1160,1329,2489,47,2
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍1동,선거일투표,10425,3843,1605,2121,3726,117,6582
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍2동,계,16239,7507,3306,4012,7318,189,8732
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍2동,관내사전투표,2922,2920,1293,1509,2802,118,2
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍2동,선거일투표,13317,4587,2013,2503,4516,71,8730
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍3동,계,20269,9801,4435,5155,9590,211,10468
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍3동,관내사전투표,3070,3070,1482,1531,3013,57,0
4100,경기도,하남시제2선거구,5413102,4131,하남시,덕풍3동,선거일투표,17199,6731,2953,3624,6577,154,10468
4100,경기도,하남시제2선거구,5413102,4131,하남시,풍산동,계,20021,9355,4605,4648,9253,102,10666
4100,경기도,하남시제2선거구,5413102,4131,하남시,풍산동,관내사전투표,2120,2117,1104,985,2089,28,3
4100,경기도,하남시제2선거구,5413102,4131,하남시,풍산동,선거일투표,17901,7238,3501,3663,7164,74,10663
4100,경기도,하남시제2선거구,5413102,4131,하남시,잘못 투입·구분된 투표지,,0,11,6,4,10,1,-11
4100,경기도,하남시제3선거구,5413103,4131,하남시,합계,,81802,41063,20812,19527,40339,724,40739
4100,경기도,하남시제3선거구,5413103,4131,하남시,거소투표,,58,52,26,25,51,1,6
4100,경기도,하남시제3선거구,5413103,4131,하남시,관외사전투표,,5929,5925,3169,2612,5781,144,4
4100,경기도,하남시제3선거구,5413103,4131,하남시,미사1동,계,40658,16546,8450,7836,16286,260,24112
4100,경기도,하남시제3선거구,5413103,4131,하남시,미사1동,관내사전투표,4200,4191,2271,1866,4137,54,9
4100,경기도,하남시제3선거구,5413103,4131,하남시,미사1동,선거일투표,36458,12355,6179,5970,12149,206,24103
4100,경기도,하남시제3선거구,5413103,4131,하남시,미사2동,계,35157,18526,9160,9049,18209,317,16631
4100,경기도,하남시제3선거구,5413103,4131,하남시,미사2동,관내사전투표,6344,6341,3189,3030,6219,122,3
4100,경기도,하남시제3선거구,5413103,4131,하남시,미사2동,선거일투표,28813,12185,5971,6019,11990,195,16628
4100,경기도,하남시제3선거구,5413103,4131,하남시,잘못 투입·구분된 투표지,,0,14,7,5,12,2,-14
4100,경기도,파주시제1선거구,5413201,4132,파주시,합계,,78367,37351,17422,18226,950,36598,753,41016
4100,경기도,파주시제1선거구,5413201,4132,파주시,거소투표,,130,121,50,61,2,113,8,9
4100,경기도,파주시제1선거구,5413201,4132,파주시,관외사전투표,,3828,3825,1946,1651,131,3728,97,3
4100,경기도,파주시제1선거구,5413201,4132,파주시,조리읍,계,24689,11352,4735,6134,259,11128,224,13337
4100,경기도,파주시제1선거구,5413201,4132,파주시,조리읍,관내사전투표,2793,2790,1221,1455,54,2730,60,3
4100,경기도,파주시제1선거구,5413201,4132,파주시,조리읍,선거일투표,21896,8562,3514,4679,205,8398,164,13334
4100,경기도,파주시제1선거구,5413201,4132,파주시,광탄면,계,9832,4371,1511,2609,79,4199,172,5461
4100,경기도,파주시제1선거구,5413201,4132,파주시,광탄면,관내사전투표,1583,1581,601,891,26,1518,63,2
4100,경기도,파주시제1선거구,5413201,4132,파주시,광탄면,선거일투표,8249,2790,910,1718,53,2681,109,5459
4100,경기도,파주시제1선거구,5413201,4132,파주시,운정1동,계,39888,17665,9173,7764,478,17415,250,22223
4100,경기도,파주시제1선거구,5413201,4132,파주시,운정1동,관내사전투표,4201,4198,2259,1765,97,4121,77,3
4100,경기도,파주시제1선거구,5413201,4132,파주시,운정1동,선거일투표,35687,13467,6914,5999,381,13294,173,22220
4100,경기도,파주시제1선거구,5413201,4132,파주시,잘못 투입·구분된 투표지,,0,17,7,7,1,15,2,-17
4100,경기도,파주시제2선거구,5413202,4132,파주시,합계,,103491,49532,27401,21256,48657,875,53959
4100,경기도,파주시제2선거구,5413202,4132,파주시,거소투표,,155,143,67,60,127,16,12
4100,경기도,파주시제2선거구,5413202,4132,파주시,관외사전투표,,6867,6863,3787,2852,6639,224,4
4100,경기도,파주시제2선거구,5413202,4132,파주시,탄현면,계,11479,5132,2369,2618,4987,145,6347
4100,경기도,파주시제2선거구,5413202,4132,파주시,탄현면,관내사전투표,1318,1317,659,613,1272,45,1
4100,경기도,파주시제2선거구,5413202,4132,파주시,탄현면,선거일투표,10161,3815,1710,2005,3715,100,6346
4100,경기도,파주시제2선거구,5413202,4132,파주시,교하동,계,40332,17458,9612,7599,17211,247,22874
4100,경기도,파주시제2선거구,5413202,4132,파주시,교하동,관내사전투표,3314,3311,1862,1349,3211,100,3
4100,경기도,파주시제2선거구,5413202,4132,파주시,교하동,선거일투표,37018,14147,7750,6250,14000,147,22871
4100,경기도,파주시제2선거구,5413202,4132,파주시,운정2동,계,44658,19921,11557,8121,19678,243,24737
4100,경기도,파주시제2선거구,5413202,4132,파주시,운정2동,관내사전투표,3257,3255,1954,1217,3171,84,2
4100,경기도,파주시제2선거구,5413202,4132,파주시,운정2동,선거일투표,41401,16666,9603,6904,16507,159,24735
4100,경기도,파주시제2선거구,5413202,4132,파주시,잘못 투입·구분된 투표지,,0,15,9,6,15,0,-15
4100,경기도,파주시제3선거구,5413203,4132,파주시,합계,,69367,31450,17248,13768,31016,434,37917
4100,경기도,파주시제3선거구,5413203,4132,파주시,거소투표,,95,91,44,41,85,6,4
4100,경기도,파주시제3선거구,5413203,4132,파주시,관외사전투표,,4738,4734,2626,1991,4617,117,4
4100,경기도,파주시제3선거구,5413203,4132,파주시,운정3동,계,64534,26620,14574,11735,26309,311,37914
4100,경기도,파주시제3선거구,5413203,4132,파주시,운정3동,관내사전투표,5184,5184,3006,2118,5124,60,0
4100,경기도,파주시제3선거구,5413203,4132,파주시,운정3동,선거일투표,59350,21436,11568,9617,21185,251,37914
4100,경기도,파주시제3선거구,5413203,4132,파주시,잘못 투입·구분된 투표지,,0,5,4,1,5,0,-5
4100,경기도,파주시제4선거구,5413204,4132,파주시,합계,,60416,27591,11957,14492,26449,1142,32825
4100,경기도,파주시제4선거구,5413204,4132,파주시,거소투표,,460,422,180,163,343,79,38
4100,경기도,파주시제4선거구,5413204,4132,파주시,관외사전투표,,2535,2527,1197,1261,2458,69,8
4100,경기도,파주시제4선거구,5413204,4132,파주시,문산읍,계,37966,15374,7225,7486,14711,663,22592
4100,경기도,파주시제4선거구,5413204,4132,파주시,문산읍,관내사전투표,4418,4400,2247,1969,4216,184,18
4100,경기도,파주시제4선거구,5413204,4132,파주시,문산읍,선거일투표,33548,10974,4978,5517,10495,479,22574
4100,경기도,파주시제4선거구,5413204,4132,파주시,법원읍,계,9191,4185,1607,2428,4035,150,5006
4100,경기도,파주시제4선거구,5413204,4132,파주시,법원읍,관내사전투표,1344,1342,539,752,1291,51,2
4100,경기도,파주시제4선거구,5413204,4132,파주시,법원읍,선거일투표,7847,2843,1068,1676,2744,99,5004
4100,경기도,파주시제4선거구,5413204,4132,파주시,적성면,계,6044,2758,890,1798,2688,70,3286
4100,경기도,파주시제4선거구,5413204,4132,파주시,적성면,관내사전투표,929,926,321,563,884,42,3
4100,경기도,파주시제4선거구,5413204,4132,파주시,적성면,선거일투표,5115,1832,569,1235,1804,28,3283
4100,경기도,파주시제4선거구,5413204,4132,파주시,파평면,계,3550,1847,662,1097,1759,88,1703
4100,경기도,파주시제4선거구,5413204,4132,파주시,파평면,관내사전투표,502,497,193,272,465,32,5
4100,경기도,파주시제4선거구,5413204,4132,파주시,파평면,선거일투표,3048,1350,469,825,1294,56,1698
4100,경기도,파주시제4선거구,5413204,4132,파주시,장단면,계,670,438,179,246,425,13,232
4100,경기도,파주시제4선거구,5413204,4132,파주시,장단면,관내사전투표,157,157,72,78,150,7,0
4100,경기도,파주시제4선거구,5413204,4132,파주시,장단면,선거일투표,513,281,107,168,275,6,232
4100,경기도,파주시제4선거구,5413204,4132,파주시,잘못 투입·구분된 투표지,,0,40,17,13,30,10,-40
4100,경기도,파주시제5선거구,5413205,4132,파주시,합계,,92088,41137,18942,20988,39930,1207,50951
4100,경기도,파주시제5선거구,5413205,4132,파주시,거소투표,,229,217,101,99,200,17,12
4100,경기도,파주시제5선거구,5413205,4132,파주시,관외사전투표,,3802,3798,1800,1890,3690,108,4
4100,경기도,파주시제5선거구,5413205,4132,파주시,파주읍,계,11707,4897,1833,2897,4730,167,6810
4100,경기도,파주시제5선거구,5413205,4132,파주시,파주읍,관내사전투표,1417,1408,534,831,1365,43,9
4100,경기도,파주시제5선거구,5413205,4132,파주시,파주읍,선거일투표,10290,3489,1299,2066,3365,124,6801
4100,경기도,파주시제5선거구,5413205,4132,파주시,월롱면,계,8825,3017,1134,1794,2928,89,5808
4100,경기도,파주시제5선거구,5413205,4132,파주시,월롱면,관내사전투표,868,867,371,460,831,36,1
4100,경기도,파주시제5선거구,5413205,4132,파주시,월롱면,선거일투표,7957,2150,763,1334,2097,53,5807
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌1동,계,19451,7444,3158,4041,7199,245,12007
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌1동,관내사전투표,2412,2410,1089,1274,2363,47,2
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌1동,선거일투표,17039,5034,2069,2767,4836,198,12005
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌2동,계,25824,12294,6319,5689,12008,286,13530
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌2동,관내사전투표,3847,3844,2077,1695,3772,72,3
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌2동,선거일투표,21977,8450,4242,3994,8236,214,13527
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌3동,계,22250,9444,4589,4564,9153,291,12806
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌3동,관내사전투표,3141,3133,1585,1463,3048,85,8
4100,경기도,파주시제5선거구,5413205,4132,파주시,금촌3동,선거일투표,19109,6311,3004,3101,6105,206,12798
4100,경기도,파주시제5선거구,5413205,4132,파주시,잘못 투입·구분된 투표지,,0,26,8,14,22,4,-26
4100,경기도,여주시제1선거구,5413301,4133,여주시,합계,,50428,25841,8712,16259,24971,870,24587
4100,경기도,여주시제1선거구,5413301,4133,여주시,거소투표,,52,49,18,27,45,4,3
4100,경기도,여주시제1선거구,5413301,4133,여주시,관외사전투표,,2845,2843,1134,1627,2761,82,2
4100,경기도,여주시제1선거구,5413301,4133,여주시,가남읍,계,12621,5727,2047,3421,5468,259,6894
4100,경기도,여주시제1선거구,5413301,4133,여주시,가남읍,관내사전투표,1759,1756,644,1065,1709,47,3
4100,경기도,여주시제1선거구,5413301,4133,여주시,가남읍,선거일투표,10862,3971,1403,2356,3759,212,6891
4100,경기도,여주시제1선거구,5413301,4133,여주시,점동면,계,4391,2520,704,1700,2404,116,1871
4100,경기도,여주시제1선거구,5413301,4133,여주시,점동면,관내사전투표,1046,1046,301,683,984,62,0
4100,경기도,여주시제1선거구,5413301,4133,여주시,점동면,선거일투표,3345,1474,403,1017,1420,54,1871
4100,경기도,여주시제1선거구,5413301,4133,여주시,세종대왕면,계,5187,2747,806,1844,2650,97,2440
4100,경기도,여주시제1선거구,5413301,4133,여주시,세종대왕면,관내사전투표,864,864,242,597,839,25,0
4100,경기도,여주시제1선거구,5413301,4133,여주시,세종대왕면,선거일투표,4323,1883,564,1247,1811,72,2440
4100,경기도,여주시제1선거구,5413301,4133,여주시,북내면,계,4206,2289,636,1587,2223,66,1917
4100,경기도,여주시제1선거구,5413301,4133,여주시,북내면,관내사전투표,805,805,250,531,781,24,0
4100,경기도,여주시제1선거구,5413301,4133,여주시,북내면,선거일투표,3401,1484,386,1056,1442,42,1917
4100,경기도,여주시제1선거구,5413301,4133,여주시,강천면,계,3695,2047,646,1342,1988,59,1648
4100,경기도,여주시제1선거구,5413301,4133,여주시,강천면,관내사전투표,736,736,238,469,707,29,0
4100,경기도,여주시제1선거구,5413301,4133,여주시,강천면,선거일투표,2959,1311,408,873,1281,30,1648
4100,경기도,여주시제1선거구,5413301,4133,여주시,여흥동,계,17431,7613,2720,4707,7427,186,9818
4100,경기도,여주시제1선거구,5413301,4133,여주시,여흥동,관내사전투표,2353,2348,876,1392,2268,80,5
4100,경기도,여주시제1선거구,5413301,4133,여주시,여흥동,선거일투표,15078,5265,1844,3315,5159,106,9813
4100,경기도,여주시제1선거구,5413301,4133,여주시,잘못 투입·구분된 투표지,,0,6,1,4,5,1,-6
4100,경기도,여주시제2선거구,5413302,4133,여주시,합계,,47905,24813,9816,14349,24165,648,23092
4100,경기도,여주시제2선거구,5413302,4133,여주시,거소투표,,64,57,21,24,45,12,7
4100,경기도,여주시제2선거구,5413302,4133,여주시,관외사전투표,,3128,3126,1401,1652,3053,73,2
4100,경기도,여주시제2선거구,5413302,4133,여주시,흥천면,계,4293,2289,698,1503,2201,88,2004
4100,경기도,여주시제2선거구,5413302,4133,여주시,흥천면,관내사전투표,803,803,255,487,742,61,0
4100,경기도,여주시제2선거구,5413302,4133,여주시,흥천면,선거일투표,3490,1486,443,1016,1459,27,2004
4100,경기도,여주시제2선거구,5413302,4133,여주시,금사면,계,2604,1503,400,1065,1465,38,1101
4100,경기도,여주시제2선거구,5413302,4133,여주시,금사면,관내사전투표,737,735,209,512,721,14,2
4100,경기도,여주시제2선거구,5413302,4133,여주시,금사면,선거일투표,1867,768,191,553,744,24,1099
4100,경기도,여주시제2선거구,5413302,4133,여주시,산북면,계,2201,1247,456,757,1213,34,954
4100,경기도,여주시제2선거구,5413302,4133,여주시,산북면,관내사전투표,559,559,220,311,531,28,0
4100,경기도,여주시제2선거구,5413302,4133,여주시,산북면,선거일투표,1642,688,236,446,682,6,954
4100,경기도,여주시제2선거구,5413302,4133,여주시,대신면,계,5984,3217,851,2286,3137,80,2767
4100,경기도,여주시제2선거구,5413302,4133,여주시,대신면,관내사전투표,1120,1119,320,773,1093,26,1
4100,경기도,여주시제2선거구,5413302,4133,여주시,대신면,선거일투표,4864,2098,531,1513,2044,54,2766
4100,경기도,여주시제2선거구,5413302,4133,여주시,중앙동,계,15137,6895,3058,3677,6735,160,8242
4100,경기도,여주시제2선거구,5413302,4133,여주시,중앙동,관내사전투표,2508,2508,1093,1330,2423,85,0
4100,경기도,여주시제2선거구,5413302,4133,여주시,중앙동,선거일투표,12629,4387,1965,2347,4312,75,8242
4100,경기도,여주시제2선거구,5413302,4133,여주시,오학동,계,14494,6473,2930,3381,6311,162,8021
4100,경기도,여주시제2선거구,5413302,4133,여주시,오학동,관내사전투표,2997,2997,1334,1554,2888,109,0
4100,경기도,여주시제2선거구,5413302,4133,여주시,오학동,선거일투표,11497,3476,1596,1827,3423,53,8021
4100,경기도,여주시제2선거구,5413302,4133,여주시,잘못 투입·구분된 투표지,,0,6,1,4,5,1,-6
4100,경기도,이천시제1선거구,5413401,4134,이천시,합계,,117407,54893,23155,30643,53798,1095,62514
4100,경기도,이천시제1선거구,5413401,4134,이천시,거소투표,,144,129,54,65,119,10,15
4100,경기도,이천시제1선거구,5413401,4134,이천시,관외사전투표,,7917,7908,3634,4042,7676,232,9
4100,경기도,이천시제1선거구,5413401,4134,이천시,신둔면,계,11811,5555,2207,3229,5436,119,6256
4100,경기도,이천시제1선거구,5413401,4134,이천시,신둔면,관내사전투표,1959,1953,865,1032,1897,56,6
4100,경기도,이천시제1선거구,5413401,4134,이천시,신둔면,선거일투표,9852,3602,1342,2197,3539,63,6250
4100,경기도,이천시제1선거구,5413401,4134,이천시,백사면,계,9278,4297,1824,2409,4233,64,4981
4100,경기도,이천시제1선거구,5413401,4134,이천시,백사면,관내사전투표,1557,1555,678,844,1522,33,2
4100,경기도,이천시제1선거구,5413401,4134,이천시,백사면,선거일투표,7721,2742,1146,1565,2711,31,4979
4100,경기도,이천시제1선거구,5413401,4134,이천시,마장면,계,12354,5110,1971,3009,4980,130,7244
4100,경기도,이천시제1선거구,5413401,4134,이천시,마장면,관내사전투표,2080,2080,829,1180,2009,71,0
4100,경기도,이천시제1선거구,5413401,4134,이천시,마장면,선거일투표,10274,3030,1142,1829,2971,59,7244
4100,경기도,이천시제1선거구,5413401,4134,이천시,창전동,계,13958,5539,1931,3516,5447,92,8419
4100,경기도,이천시제1선거구,5413401,4134,이천시,창전동,관내사전투표,1608,1607,597,977,1574,33,1
4100,경기도,이천시제1선거구,5413401,4134,이천시,창전동,선거일투표,12350,3932,1334,2539,3873,59,8418
4100,경기도,이천시제1선거구,5413401,4134,이천시,증포동,계,40379,17184,8286,8625,16911,273,23195
4100,경기도,이천시제1선거구,5413401,4134,이천시,증포동,관내사전투표,5198,5180,2553,2502,5055,125,18
4100,경기도,이천시제1선거구,5413401,4134,이천시,증포동,선거일투표,35181,12004,5733,6123,11856,148,23177
4100,경기도,이천시제1선거구,5413401,4134,이천시,중리동,계,12459,5006,1658,3243,4901,105,7453
4100,경기도,이천시제1선거구,5413401,4134,이천시,중리동,관내사전투표,1656,1650,550,1052,1602,48,6
4100,경기도,이천시제1선거구,5413401,4134,이천시,중리동,선거일투표,10803,3356,1108,2191,3299,57,7447
4100,경기도,이천시제1선거구,5413401,4134,이천시,관고동,계,9107,4112,1572,2477,4049,63,4995
4100,경기도,이천시제1선거구,5413401,4134,이천시,관고동,관내사전투표,1912,1908,786,1076,1862,46,4
4100,경기도,이천시제1선거구,5413401,4134,이천시,관고동,선거일투표,7195,2204,786,1401,2187,17,4991
4100,경기도,이천시제1선거구,5413401,4134,이천시,잘못 투입·구분된 투표지,,0,53,18,28,46,7,-53
4100,경기도,이천시제2선거구,5413402,4134,이천시,합계,,71156,33834,14830,18043,32873,961,37322
4100,경기도,이천시제2선거구,5413402,4134,이천시,거소투표,,309,293,105,139,244,49,16
4100,경기도,이천시제2선거구,5413402,4134,이천시,관외사전투표,,3872,3862,1783,1975,3758,104,10
4100,경기도,이천시제2선거구,5413402,4134,이천시,장호원읍,계,11973,5728,2235,3309,5544,184,6245
4100,경기도,이천시제2선거구,5413402,4134,이천시,장호원읍,관내사전투표,1921,1918,840,1006,1846,72,3
4100,경기도,이천시제2선거구,5413402,4134,이천시,장호원읍,선거일투표,10052,3810,1395,2303,3698,112,6242
4100,경기도,이천시제2선거구,5413402,4134,이천시,부발읍,계,27740,11450,5832,5353,11185,265,16290
4100,경기도,이천시제2선거구,5413402,4134,이천시,부발읍,관내사전투표,2929,2925,1450,1376,2826,99,4
4100,경기도,이천시제2선거구,5413402,4134,이천시,부발읍,선거일투표,24811,8525,4382,3977,8359,166,16286
4100,경기도,이천시제2선거구,5413402,4134,이천시,호법면,계,5000,2368,790,1533,2323,45,2632
4100,경기도,이천시제2선거구,5413402,4134,이천시,호법면,관내사전투표,997,994,343,631,974,20,3
4100,경기도,이천시제2선거구,5413402,4134,이천시,호법면,선거일투표,4003,1374,447,902,1349,25,2629
4100,경기도,이천시제2선거구,5413402,4134,이천시,대월면,계,11966,4528,2115,2313,4428,100,7438
4100,경기도,이천시제2선거구,5413402,4134,이천시,대월면,관내사전투표,1640,1634,829,764,1593,41,6
4100,경기도,이천시제2선거구,5413402,4134,이천시,대월면,선거일투표,10326,2894,1286,1549,2835,59,7432
4100,경기도,이천시제2선거구,5413402,4134,이천시,모가면,계,3880,2156,723,1362,2085,71,1724
4100,경기도,이천시제2선거구,5413402,4134,이천시,모가면,관내사전투표,919,917,342,549,891,26,2
4100,경기도,이천시제2선거구,5413402,4134,이천시,모가면,선거일투표,2961,1239,381,813,1194,45,1722
4100,경기도,이천시제2선거구,5413402,4134,이천시,설성면,계,3983,2027,697,1275,1972,55,1956
4100,경기도,이천시제2선거구,5413402,4134,이천시,설성면,관내사전투표,734,732,243,456,699,33,2
4100,경기도,이천시제2선거구,5413402,4134,이천시,설성면,선거일투표,3249,1295,454,819,1273,22,1954
4100,경기도,이천시제2선거구,5413402,4134,이천시,율면,계,2433,1390,540,769,1309,81,1043
4100,경기도,이천시제2선거구,5413402,4134,이천시,율면,관내사전투표,708,707,265,381,646,61,1
4100,경기도,이천시제2선거구,5413402,4134,이천시,율면,선거일투표,1725,683,275,388,663,20,1042
4100,경기도,이천시제2선거구,5413402,4134,이천시,잘못 투입·구분된 투표지,,0,32,10,15,25,7,-32
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,합계,,119068,55052,25848,27927,53775,1277,64016
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,거소투표,,133,124,67,47,114,10,9
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,관외사전투표,,6186,6185,3145,2876,6021,164,1
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,포곡읍,계,27680,11818,5586,5905,11491,327,15862
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,포곡읍,관내사전투표,3480,3480,1724,1684,3408,72,0
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,포곡읍,선거일투표,24200,8338,3862,4221,8083,255,15862
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,모현읍,계,21938,9336,4160,4991,9151,185,12602
