1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,모현읍,관내사전투표,2479,2478,1124,1283,2407,71,1
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,모현읍,선거일투표,19459,6858,3036,3708,6744,114,12601
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,역북동,계,24714,10771,4958,5621,10579,192,13943
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,역북동,관내사전투표,3939,3937,1852,2002,3854,83,2
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,역북동,선거일투표,20775,6834,3106,3619,6725,109,13941
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,삼가동,계,9899,5017,2210,2705,4915,102,4882
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,삼가동,관내사전투표,1383,1382,633,726,1359,23,1
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,삼가동,선거일투표,8516,3635,1577,1979,3556,79,4881
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,유림동,계,28518,11783,5716,5770,11486,297,16735
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,유림동,관내사전투표,2888,2888,1405,1425,2830,58,0
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,유림동,선거일투표,25630,8895,4311,4345,8656,239,16735
4100,경기도,용인시제1선거구,5413501,4135,용인시처인구,잘못 투입·구분된 투표지,,0,18,6,12,18,0,-18
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,합계,,103675,50056,21619,27312,48931,1125,53619
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,거소투표,,254,237,94,86,180,57,17
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,관외사전투표,,6764,6758,3248,3363,6611,147,6
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,이동읍,계,16703,7194,3181,3863,7044,150,9509
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,이동읍,관내사전투표,2348,2348,1083,1222,2305,43,0
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,이동읍,선거일투표,14355,4846,2098,2641,4739,107,9509
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,남사읍,계,17487,8457,3649,4706,8355,102,9030
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,남사읍,관내사전투표,1839,1837,785,1014,1799,38,2
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,남사읍,선거일투표,15648,6620,2864,3692,6556,64,9028
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,원삼면,계,6841,3556,1253,2231,3484,72,3285
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,원삼면,관내사전투표,1188,1187,440,713,1153,34,1
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,원삼면,선거일투표,5653,2369,813,1518,2331,38,3284
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,백암면,계,7645,3635,1274,2241,3515,120,4010
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,백암면,관내사전투표,1347,1347,512,751,1263,84,0
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,백암면,선거일투표,6298,2288,762,1490,2252,36,4010
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,양지면,계,16307,6675,2879,3693,6572,103,9632
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,양지면,관내사전투표,2222,2220,992,1176,2168,52,2
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,양지면,선거일투표,14085,4455,1887,2517,4404,51,9630
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,중앙동,계,20534,8463,3856,4362,8218,245,12071
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,중앙동,관내사전투표,2404,2403,1179,1169,2348,55,1
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,중앙동,선거일투표,18130,6060,2677,3193,5870,190,12070
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,동부동,계,11140,5062,2176,2758,4934,128,6078
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,동부동,관내사전투표,1766,1763,771,944,1715,48,3
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,동부동,선거일투표,9374,3299,1405,1814,3219,80,6075
4100,경기도,용인시제2선거구,5413502,4135,용인시처인구,잘못 투입·구분된 투표지,,0,19,9,9,18,1,-19
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,합계,,38683,22716,10481,11968,22449,267,15967
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,거소투표,,50,49,22,26,48,1,1
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,관외사전투표,,2619,2618,1290,1285,2575,43,1
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,상현1동,계,15279,8802,3883,4845,8728,74,6477
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,상현1동,관내사전투표,2535,2530,1155,1343,2498,32,5
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,상현1동,선거일투표,12744,6272,2728,3502,6230,42,6472
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,상현3동,계,20735,11236,5280,5807,11087,149,9499
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,상현3동,관내사전투표,3568,3566,1788,1703,3491,75,2
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,상현3동,선거일투표,17167,7670,3492,4104,7596,74,9497
4100,경기도,용인시제6선거구,5413704,4136,용인시수지구,잘못 투입·구분된 투표지,,0,11,6,5,11,0,-11
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,합계,,78637,45015,21154,23154,44308,707,33622
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,거소투표,,89,84,46,31,77,7,5
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,관외사전투표,,5107,5105,2564,2426,4990,115,2
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,풍덕천1동,계,29701,15840,7229,8354,15583,257,13861
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,풍덕천1동,관내사전투표,5131,5126,2535,2472,5007,119,5
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,풍덕천1동,선거일투표,24570,10714,4694,5882,10576,138,13856
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,풍덕천2동,계,29641,16704,8152,8356,16508,196,12937
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,풍덕천2동,관내사전투표,4696,4695,2474,2152,4626,69,1
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,풍덕천2동,선거일투표,24945,12009,5678,6204,11882,127,12936
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,죽전2동,계,14099,7273,3160,3982,7142,131,6826
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,죽전2동,관내사전투표,1575,1575,731,807,1538,37,0
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,죽전2동,선거일투표,12524,5698,2429,3175,5604,94,6826
4100,경기도,용인시제7선거구,5413601,4136,용인시수지구,잘못 투입·구분된 투표지,,0,9,3,5,8,1,-9
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,합계,,114663,68135,28197,38948,67145,990,46528
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,거소투표,,115,110,38,68,106,4,5
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,관외사전투표,,6064,6063,2781,3173,5954,109,1
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,신봉동,계,29079,16733,7245,9259,16504,229,12346
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,신봉동,관내사전투표,4595,4594,2170,2336,4506,88,1
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,신봉동,선거일투표,24484,12139,5075,6923,11998,141,12345
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,동천동,계,38047,21353,9786,11208,20994,359,16694
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,동천동,관내사전투표,7072,7068,3386,3532,6918,150,4
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,동천동,선거일투표,30975,14285,6400,7676,14076,209,16690
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,성복동,계,41358,23860,8339,15233,23572,288,17498
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,성복동,관내사전투표,6132,6127,2206,3825,6031,96,5
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,성복동,선거일투표,35226,17733,6133,11408,17541,192,17493
4100,경기도,용인시제8선거구,5413602,4136,용인시수지구,잘못 투입·구분된 투표지,,0,16,8,7,15,1,-16
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,합계,,111040,58389,30751,26619,57370,1019,52651
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,거소투표,,128,123,56,59,115,8,5
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,관외사전투표,,7254,7247,3920,3126,7046,201,7
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,신갈동,계,30512,15317,8069,7018,15087,230,15195
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,신갈동,관내사전투표,3556,3551,1831,1630,3461,90,5
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,신갈동,선거일투표,26956,11766,6238,5388,11626,140,15190
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,영덕1동,계,22721,11759,6472,5121,11593,166,10962
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,영덕1동,관내사전투표,3505,3502,1990,1453,3443,59,3
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,영덕1동,선거일투표,19216,8257,4482,3668,8150,107,10959
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,영덕2동,계,13844,6961,3723,3139,6862,99,6883
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,영덕2동,관내사전투표,2135,2133,1198,896,2094,39,2
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,영덕2동,선거일투표,11709,4828,2525,2243,4768,60,6881
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,기흥동,계,16599,7318,3269,3917,7186,132,9281
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,기흥동,관내사전투표,2081,2081,948,1079,2027,54,0
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,기흥동,선거일투표,14518,5237,2321,2838,5159,78,9281
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,서농동,계,19982,9635,5226,4229,9455,180,10347
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,서농동,관내사전투표,3188,3185,1801,1331,3132,53,3
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,서농동,선거일투표,16794,6450,3425,2898,6323,127,10344
4100,경기도,용인시제3선거구,5413701,4137,용인시기흥구,잘못 투입·구분된 투표지,,0,29,16,10,26,3,-29
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,합계,,46600,24899,12360,12103,24463,436,21701
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,거소투표,,46,43,19,22,41,2,3
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,관외사전투표,,3684,3681,1849,1737,3586,95,3
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,구갈동,계,31961,15421,7496,7667,15163,258,16540
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,구갈동,관내사전투표,3424,3421,1829,1544,3373,48,3
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,구갈동,선거일투표,28537,12000,5667,6123,11790,210,16537
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,상갈동,계,10909,5743,2990,2672,5662,81,5166
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,상갈동,관내사전투표,2247,2246,1227,978,2205,41,1
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,상갈동,선거일투표,8662,3497,1763,1694,3457,40,5165
4100,경기도,용인시제4선거구,5413702,4137,용인시기흥구,잘못 투입·구분된 투표지,,0,11,6,5,11,0,-11
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,합계,,68373,37257,17900,18860,36760,497,31116
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,거소투표,,85,84,36,44,80,4,1
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,관외사전투표,,4605,4602,2307,2194,4501,101,3
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,보라동,계,25475,13129,6505,6446,12951,178,12346
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,보라동,관내사전투표,3255,3253,1741,1439,3180,73,2
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,보라동,선거일투표,22220,9876,4764,5007,9771,105,12344
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,동백3동,계,19010,9811,4495,5229,9724,87,9199
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,동백3동,관내사전투표,2601,2600,1282,1286,2568,32,1
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,동백3동,선거일투표,16409,7211,3213,3943,7156,55,9198
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,상하동,계,19198,9619,4550,4942,9492,127,9579
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,상하동,관내사전투표,2934,2930,1369,1504,2873,57,4
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,상하동,선거일투표,16264,6689,3181,3438,6619,70,9575
4100,경기도,용인시제5선거구,5413703,4137,용인시기흥구,잘못 투입·구분된 투표지,,0,12,7,5,12,0,-12
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,합계,,106593,60935,29182,30537,59719,1216,45658
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,거소투표,,133,128,59,59,118,10,5
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,관외사전투표,,5804,5801,2888,2768,5656,145,3
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,구성동,계,31762,17428,7501,9559,17060,368,14334
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,구성동,관내사전투표,5152,5145,2288,2731,5019,126,7
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,구성동,선거일투표,26610,12283,5213,6828,12041,242,14327
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,마북동,계,25125,13893,5700,7906,13606,287,11232
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,마북동,관내사전투표,4011,4003,1749,2127,3876,127,8
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,마북동,선거일투표,21114,9890,3951,5779,9730,160,11224
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,동백1동,계,23495,12302,7052,5012,12064,238,11193
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,동백1동,관내사전투표,3417,3414,2062,1268,3330,84,3
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,동백1동,선거일투표,20078,8888,4990,3744,8734,154,11190
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,동백2동,계,20274,11352,5972,5219,11191,161,8922
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,동백2동,관내사전투표,4053,4046,2183,1762,3945,101,7
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,동백2동,선거일투표,16221,7306,3789,3457,7246,60,8915
4100,경기도,용인시제9선거구,5413705,4137,용인시기흥구,잘못 투입·구분된 투표지,,0,31,10,14,24,7,-31
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,합계,,102213,59707,26751,31927,58678,1029,42506
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,거소투표,,121,111,37,70,107,4,10
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,관외사전투표,,6791,6786,3297,3284,6581,205,5
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,보정동,계,28322,16211,6804,9185,15989,222,12111
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,보정동,관내사전투표,5054,5046,2451,2517,4968,78,8
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,보정동,선거일투표,23268,11165,4353,6668,11021,144,12103
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,죽전1동,계,22296,12547,5473,6881,12354,193,9749
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,죽전1동,관내사전투표,3927,3924,1784,2065,3849,75,3
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,죽전1동,선거일투표,18369,8623,3689,4816,8505,118,9746
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,죽전3동,계,19661,9823,4613,5034,9647,176,9838
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,죽전3동,관내사전투표,2539,2534,1250,1190,2440,94,5
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,죽전3동,선거일투표,17122,7289,3363,3844,7207,82,9833
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,상현2동,계,25022,14195,6512,7458,13970,225,10827
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,상현2동,관내사전투표,4618,4613,2125,2405,4530,83,5
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,상현2동,선거일투표,20404,9582,4387,5053,9440,142,10822
4100,경기도,용인시제10선거구,5413706,4137,용인시기흥구,잘못 투입·구분된 투표지,,0,34,15,15,30,4,-34
4100,경기도,안성시제1선거구,5413801,4138,안성시,합계,,99187,47274,23685,22392,46077,1197,51913
4100,경기도,안성시제1선거구,5413801,4138,안성시,거소투표,,102,96,48,40,88,8,6
4100,경기도,안성시제1선거구,5413801,4138,안성시,관외사전투표,,6478,6476,3447,2845,6292,184,2
4100,경기도,안성시제1선거구,5413801,4138,안성시,공도읍,계,45735,18900,10173,8393,18566,334,26835
4100,경기도,안성시제1선거구,5413801,4138,안성시,공도읍,관내사전투표,5171,5167,2866,2217,5083,84,4
4100,경기도,안성시제1선거구,5413801,4138,안성시,공도읍,선거일투표,40564,13733,7307,6176,13483,250,26831
4100,경기도,안성시제1선거구,5413801,4138,안성시,미양면,계,5016,2374,1001,1317,2318,56,2642
4100,경기도,안성시제1선거구,5413801,4138,안성시,미양면,관내사전투표,854,853,386,450,836,17,1
4100,경기도,안성시제1선거구,5413801,4138,안성시,미양면,선거일투표,4162,1521,615,867,1482,39,2641
4100,경기도,안성시제1선거구,5413801,4138,안성시,대덕면,계,12517,5060,2446,2377,4823,237,7457
4100,경기도,안성시제1선거구,5413801,4138,안성시,대덕면,관내사전투표,1648,1647,859,743,1602,45,1
4100,경기도,안성시제1선거구,5413801,4138,안성시,대덕면,선거일투표,10869,3413,1587,1634,3221,192,7456
4100,경기도,안성시제1선거구,5413801,4138,안성시,양성면,계,4544,2452,899,1490,2389,63,2092
4100,경기도,안성시제1선거구,5413801,4138,안성시,양성면,관내사전투표,951,950,372,536,908,42,1
4100,경기도,안성시제1선거구,5413801,4138,안성시,양성면,선거일투표,3593,1502,527,954,1481,21,2091
4100,경기도,안성시제1선거구,5413801,4138,안성시,원곡면,계,5612,2307,932,1304,2236,71,3305
4100,경기도,안성시제1선거구,5413801,4138,안성시,원곡면,관내사전투표,862,862,331,496,827,35,0
4100,경기도,안성시제1선거구,5413801,4138,안성시,원곡면,선거일투표,4750,1445,601,808,1409,36,3305
4100,경기도,안성시제1선거구,5413801,4138,안성시,고삼면,계,1857,1197,504,660,1164,33,660
4100,경기도,안성시제1선거구,5413801,4138,안성시,고삼면,관내사전투표,580,579,268,295,563,16,1
4100,경기도,안성시제1선거구,5413801,4138,안성시,고삼면,선거일투표,1277,618,236,365,601,17,659
4100,경기도,안성시제1선거구,5413801,4138,안성시,안성3동,계,17326,8394,4228,3956,8184,210,8932
4100,경기도,안성시제1선거구,5413801,4138,안성시,안성3동,관내사전투표,2757,2752,1484,1193,2677,75,5
4100,경기도,안성시제1선거구,5413801,4138,안성시,안성3동,선거일투표,14569,5642,2744,2763,5507,135,8927
4100,경기도,안성시제1선거구,5413801,4138,안성시,잘못 투입·구분된 투표지,,0,18,7,10,17,1,-18
4100,경기도,안성시제2선거구,5413802,4138,안성시,합계,,64331,34475,15427,18001,33428,1047,29856
4100,경기도,안성시제2선거구,5413802,4138,안성시,거소투표,,84,78,31,36,67,11,6
4100,경기도,안성시제2선거구,5413802,4138,안성시,관외사전투표,,3442,3439,1673,1677,3350,89,3
4100,경기도,안성시제2선거구,5413802,4138,안성시,보개면,계,4835,2829,1090,1651,2741,88,2006
4100,경기도,안성시제2선거구,5413802,4138,안성시,보개면,관내사전투표,1375,1375,608,737,1345,30,0
4100,경기도,안성시제2선거구,5413802,4138,안성시,보개면,선거일투표,3460,1454,482,914,1396,58,2006
4100,경기도,안성시제2선거구,5413802,4138,안성시,금광면,계,6209,3337,1555,1674,3229,108,2872
4100,경기도,안성시제2선거구,5413802,4138,안성시,금광면,관내사전투표,996,995,463,522,985,10,1
4100,경기도,안성시제2선거구,5413802,4138,안성시,금광면,선거일투표,5213,2342,1092,1152,2244,98,2871
4100,경기도,안성시제2선거구,5413802,4138,안성시,서운면,계,2967,1706,637,1029,1666,40,1261
4100,경기도,안성시제2선거구,5413802,4138,안성시,서운면,관내사전투표,813,813,342,458,800,13,0
4100,경기도,안성시제2선거구,5413802,4138,안성시,서운면,선거일투표,2154,893,295,571,866,27,1261
4100,경기도,안성시제2선거구,5413802,4138,안성시,일죽면,계,6534,3440,1274,2084,3358,82,3094
4100,경기도,안성시제2선거구,5413802,4138,안성시,일죽면,관내사전투표,1562,1560,609,905,1514,46,2
4100,경기도,안성시제2선거구,5413802,4138,안성시,일죽면,선거일투표,4972,1880,665,1179,1844,36,3092
4100,경기도,안성시제2선거구,5413802,4138,안성시,죽산면,계,6242,3331,1652,1547,3199,132,2911
4100,경기도,안성시제2선거구,5413802,4138,안성시,죽산면,관내사전투표,1717,1716,848,779,1627,89,1
4100,경기도,안성시제2선거구,5413802,4138,안성시,죽산면,선거일투표,4525,1615,804,768,1572,43,2910
4100,경기도,안성시제2선거구,5413802,4138,안성시,삼죽면,계,3394,1671,613,1010,1623,48,1723
4100,경기도,안성시제2선거구,5413802,4138,안성시,삼죽면,관내사전투표,795,794,309,473,782,12,1
4100,경기도,안성시제2선거구,5413802,4138,안성시,삼죽면,선거일투표,2599,877,304,537,841,36,1722
4100,경기도,안성시제2선거구,5413802,4138,안성시,안성1동,계,10618,5676,2427,3082,5509,167,4942
4100,경기도,안성시제2선거구,5413802,4138,안성시,안성1동,관내사전투표,2563,2563,1150,1356,2506,57,0
4100,경기도,안성시제2선거구,5413802,4138,안성시,안성1동,선거일투표,8055,3113,1277,1726,3003,110,4942
4100,경기도,안성시제2선거구,5413802,4138,안성시,안성2동,계,20006,8958,4471,4206,8677,281,11048
4100,경기도,안성시제2선거구,5413802,4138,안성시,안성2동,관내사전투표,3391,3389,1719,1494,3213,176,2
4100,경기도,안성시제2선거구,5413802,4138,안성시,안성2동,선거일투표,16615,5569,2752,2712,5464,105,11046
4100,경기도,안성시제2선거구,5413802,4138,안성시,잘못 투입·구분된 투표지,,0,10,4,5,9,1,-10
4100,경기도,김포시제1선거구,5413901,4139,김포시,합계,,106927,56361,25662,29542,55204,1157,50566
4100,경기도,김포시제1선거구,5413901,4139,김포시,거소투표,,83,78,27,43,70,8,5
4100,경기도,김포시제1선거구,5413901,4139,김포시,관외사전투표,,4750,4750,2287,2365,4652,98,0
4100,경기도,김포시제1선거구,5413901,4139,김포시,고촌읍,계,35825,18819,8236,10174,18410,409,17006
4100,경기도,김포시제1선거구,5413901,4139,김포시,고촌읍,관내사전투표,4737,4733,2249,2397,4646,87,4
4100,경기도,김포시제1선거구,5413901,4139,김포시,고촌읍,선거일투표,31088,14086,5987,7777,13764,322,17002
4100,경기도,김포시제1선거구,5413901,4139,김포시,사우동,계,19283,9449,4151,5023,9174,275,9834
4100,경기도,김포시제1선거구,5413901,4139,김포시,사우동,관내사전투표,3503,3500,1591,1851,3442,58,3
4100,경기도,김포시제1선거구,5413901,4139,김포시,사우동,선거일투표,15780,5949,2560,3172,5732,217,9831
4100,경기도,김포시제1선거구,5413901,4139,김포시,풍무동,계,46986,23249,10954,11930,22884,365,23737
4100,경기도,김포시제1선거구,5413901,4139,김포시,풍무동,관내사전투표,5208,5205,2592,2544,5136,69,3
4100,경기도,김포시제1선거구,5413901,4139,김포시,풍무동,선거일투표,41778,18044,8362,9386,17748,296,23734
4100,경기도,김포시제1선거구,5413901,4139,김포시,잘못 투입·구분된 투표지,,0,16,7,7,14,2,-16
4100,경기도,김포시제2선거구,5413902,4139,김포시,합계,,81722,42774,20614,21444,42058,716,38948
4100,경기도,김포시제2선거구,5413902,4139,김포시,거소투표,,87,81,35,40,75,6,6
4100,경기도,김포시제2선거구,5413902,4139,김포시,관외사전투표,,5273,5271,2774,2392,5166,105,2
4100,경기도,김포시제2선거구,5413902,4139,김포시,김포본동,계,46160,23135,10937,11792,22729,406,23025
4100,경기도,김포시제2선거구,5413902,4139,김포시,김포본동,관내사전투표,3972,3970,1863,2029,3892,78,2
4100,경기도,김포시제2선거구,5413902,4139,김포시,김포본동,선거일투표,42188,19165,9074,9763,18837,328,23023
4100,경기도,김포시제2선거구,5413902,4139,김포시,장기동,계,30202,14265,6862,7215,14077,188,15937
4100,경기도,김포시제2선거구,5413902,4139,김포시,장기동,관내사전투표,4043,4039,2066,1920,3986,53,4
4100,경기도,김포시제2선거구,5413902,4139,김포시,장기동,선거일투표,26159,10226,4796,5295,10091,135,15933
4100,경기도,김포시제2선거구,5413902,4139,김포시,잘못 투입·구분된 투표지,,0,22,6,5,11,11,-22
4100,경기도,김포시제3선거구,5413903,4139,김포시,합계,,108573,48949,21764,25832,47596,1353,59624
4100,경기도,김포시제3선거구,5413903,4139,김포시,거소투표,,109,107,39,54,93,14,2
4100,경기도,김포시제3선거구,5413903,4139,김포시,관외사전투표,,5017,5014,2346,2562,4908,106,3
