1100,서울특별시,종로구제1선거구,5110101,1101,종로구,합계,,63740,36803,15957,20302,36259,544,26937
4100,경기도,김포시제3선거구,5413903,4139,김포시,통진읍,계,24332,10026,4174,5596,9770,256,14306
4100,경기도,김포시제3선거구,5413903,4139,김포시,통진읍,관내사전투표,2932,2932,1309,1558,2867,65,0
4100,경기도,김포시제3선거구,5413903,4139,김포시,통진읍,선거일투표,21400,7094,2865,4038,6903,191,14306
4100,경기도,김포시제3선거구,5413903,4139,김포시,양촌읍,계,23846,9867,4488,5133,9621,246,13979
4100,경기도,김포시제3선거구,5413903,4139,김포시,양촌읍,관내사전투표,3210,3210,1523,1609,3132,78,0
4100,경기도,김포시제3선거구,5413903,4139,김포시,양촌읍,선거일투표,20636,6657,2965,3524,6489,168,13979
4100,경기도,김포시제3선거구,5413903,4139,김포시,대곶면,계,8800,3889,1388,2377,3765,124,4911
4100,경기도,김포시제3선거구,5413903,4139,김포시,대곶면,관내사전투표,1168,1167,440,700,1140,27,1
4100,경기도,김포시제3선거구,5413903,4139,김포시,대곶면,선거일투표,7632,2722,948,1677,2625,97,4910
4100,경기도,김포시제3선거구,5413903,4139,김포시,월곶면,계,4942,2513,877,1552,2429,84,2429
4100,경기도,김포시제3선거구,5413903,4139,김포시,월곶면,관내사전투표,1136,1135,447,648,1095,40,1
4100,경기도,김포시제3선거구,5413903,4139,김포시,월곶면,선거일투표,3806,1378,430,904,1334,44,2428
4100,경기도,김포시제3선거구,5413903,4139,김포시,하성면,계,7307,3568,1215,2209,3424,144,3739
4100,경기도,김포시제3선거구,5413903,4139,김포시,하성면,관내사전투표,1378,1376,476,847,1323,53,2
4100,경기도,김포시제3선거구,5413903,4139,김포시,하성면,선거일투표,5929,2192,739,1362,2101,91,3737
4100,경기도,김포시제3선거구,5413903,4139,김포시,구래동,계,34220,13948,7233,6340,13573,375,20272
4100,경기도,김포시제3선거구,5413903,4139,김포시,구래동,관내사전투표,3959,3959,2141,1743,3884,75,0
4100,경기도,김포시제3선거구,5413903,4139,김포시,구래동,선거일투표,30261,9989,5092,4597,9689,300,20272
4100,경기도,김포시제3선거구,5413903,4139,김포시,잘못 투입·구분된 투표지,,0,17,4,9,13,4,-17
4100,경기도,김포시제4선거구,5413904,4139,김포시,합계,,95382,47712,23914,22870,46784,928,47670
4100,경기도,김포시제4선거구,5413904,4139,김포시,거소투표,,91,87,49,33,82,5,4
4100,경기도,김포시제4선거구,5413904,4139,김포시,관외사전투표,,5111,5106,2697,2316,5013,93,5
4100,경기도,김포시제4선거구,5413904,4139,김포시,장기본동,계,28041,13507,6627,6656,13283,224,14534
4100,경기도,김포시제4선거구,5413904,4139,김포시,장기본동,관내사전투표,3697,3695,1791,1813,3604,91,2
4100,경기도,김포시제4선거구,5413904,4139,김포시,장기본동,선거일투표,24344,9812,4836,4843,9679,133,14532
4100,경기도,김포시제4선거구,5413904,4139,김포시,마산동,계,26513,11949,6222,5468,11690,259,14564
4100,경기도,김포시제4선거구,5413904,4139,김포시,마산동,관내사전투표,3146,3146,1756,1332,3088,58,0
4100,경기도,김포시제4선거구,5413904,4139,김포시,마산동,선거일투표,23367,8803,4466,4136,8602,201,14564
4100,경기도,김포시제4선거구,5413904,4139,김포시,운양동,계,35626,17052,8313,8392,16705,347,18574
4100,경기도,김포시제4선거구,5413904,4139,김포시,운양동,관내사전투표,4218,4216,2241,1945,4186,30,2
4100,경기도,김포시제4선거구,5413904,4139,김포시,운양동,선거일투표,31408,12836,6072,6447,12519,317,18572
4100,경기도,김포시제4선거구,5413904,4139,김포시,잘못 투입·구분된 투표지,,0,11,6,5,11,0,-11
4100,경기도,광주시제1선거구,5414001,4140,광주시,합계,,69743,32615,15177,16908,32085,530,37128
4100,경기도,광주시제1선거구,5414001,4140,광주시,거소투표,,106,96,32,50,82,14,10
4100,경기도,광주시제1선거구,5414001,4140,광주시,관외사전투표,,4384,4382,2183,2095,4278,104,2
4100,경기도,광주시제1선거구,5414001,4140,광주시,퇴촌면,계,13042,6009,2586,3325,5911,98,7033
4100,경기도,광주시제1선거구,5414001,4140,광주시,퇴촌면,관내사전투표,2206,2206,957,1193,2150,56,0
4100,경기도,광주시제1선거구,5414001,4140,광주시,퇴촌면,선거일투표,10836,3803,1629,2132,3761,42,7033
4100,경기도,광주시제1선거구,5414001,4140,광주시,남종면,계,1325,844,300,534,834,10,481
4100,경기도,광주시제1선거구,5414001,4140,광주시,남종면,관내사전투표,290,290,128,156,284,6,0
4100,경기도,광주시제1선거구,5414001,4140,광주시,남종면,선거일투표,1035,554,172,378,550,4,481
4100,경기도,광주시제1선거구,5414001,4140,광주시,남한산성면,계,2068,1173,470,689,1159,14,895
4100,경기도,광주시제1선거구,5414001,4140,광주시,남한산성면,관내사전투표,331,330,140,182,322,8,1
4100,경기도,광주시제1선거구,5414001,4140,광주시,남한산성면,선거일투표,1737,843,330,507,837,6,894
4100,경기도,광주시제1선거구,5414001,4140,광주시,송정동,계,17622,7696,3569,4019,7588,108,9926
4100,경기도,광주시제1선거구,5414001,4140,광주시,송정동,관내사전투표,1886,1884,915,933,1848,36,2
4100,경기도,광주시제1선거구,5414001,4140,광주시,송정동,선거일투표,15736,5812,2654,3086,5740,72,9924
4100,경기도,광주시제1선거구,5414001,4140,광주시,탄벌동,계,31196,12403,6031,6190,12221,182,18793
4100,경기도,광주시제1선거구,5414001,4140,광주시,탄벌동,관내사전투표,3760,3758,1842,1860,3702,56,2
4100,경기도,광주시제1선거구,5414001,4140,광주시,탄벌동,선거일투표,27436,8645,4189,4330,8519,126,18791
4100,경기도,광주시제1선거구,5414001,4140,광주시,잘못 투입·구분된 투표지,,0,12,6,6,12,0,-12
4100,경기도,광주시제2선거구,5414002,4140,광주시,합계,,94652,45117,22563,21800,44363,754,49535
4100,경기도,광주시제2선거구,5414002,4140,광주시,거소투표,,111,108,60,39,99,9,3
4100,경기도,광주시제2선거구,5414002,4140,광주시,관외사전투표,,5363,5359,2862,2364,5226,133,4
4100,경기도,광주시제2선거구,5414002,4140,광주시,경안동,계,23725,10358,4890,5283,10173,185,13367
4100,경기도,광주시제2선거구,5414002,4140,광주시,경안동,관내사전투표,3070,3068,1436,1550,2986,82,2
4100,경기도,광주시제2선거구,5414002,4140,광주시,경안동,선거일투표,20655,7290,3454,3733,7187,103,13365
4100,경기도,광주시제2선거구,5414002,4140,광주시,쌍령동,계,14421,6801,3473,3229,6702,99,7620
4100,경기도,광주시제2선거구,5414002,4140,광주시,쌍령동,관내사전투표,2649,2648,1410,1180,2590,58,1
4100,경기도,광주시제2선거구,5414002,4140,광주시,쌍령동,선거일투표,11772,4153,2063,2049,4112,41,7619
4100,경기도,광주시제2선거구,5414002,4140,광주시,광남1동,계,27177,10889,5184,5560,10744,145,16288
4100,경기도,광주시제2선거구,5414002,4140,광주시,광남1동,관내사전투표,3676,3673,1787,1821,3608,65,3
4100,경기도,광주시제2선거구,5414002,4140,광주시,광남1동,선거일투표,23501,7216,3397,3739,7136,80,16285
4100,경기도,광주시제2선거구,5414002,4140,광주시,광남2동,계,23855,11591,6089,5320,11409,182,12264
4100,경기도,광주시제2선거구,5414002,4140,광주시,광남2동,관내사전투표,3574,3574,1937,1578,3515,59,0
4100,경기도,광주시제2선거구,5414002,4140,광주시,광남2동,선거일투표,20281,8017,4152,3742,7894,123,12264
4100,경기도,광주시제2선거구,5414002,4140,광주시,잘못 투입·구분된 투표지,,0,11,5,5,10,1,-11
4100,경기도,광주시제3선거구,5414003,4140,광주시,합계,,95429,42113,20496,21100,41596,517,53316
4100,경기도,광주시제3선거구,5414003,4140,광주시,거소투표,,109,102,45,52,97,5,7
4100,경기도,광주시제3선거구,5414003,4140,광주시,관외사전투표,,7894,7885,4105,3635,7740,145,9
4100,경기도,광주시제3선거구,5414003,4140,광주시,오포읍,계,87426,34103,16333,17403,33736,367,53323
4100,경기도,광주시제3선거구,5414003,4140,광주시,오포읍,관내사전투표,5140,5135,2497,2553,5050,85,5
4100,경기도,광주시제3선거구,5414003,4140,광주시,오포읍,선거일투표,82286,28968,13836,14850,28686,282,53318
4100,경기도,광주시제3선거구,5414003,4140,광주시,잘못 투입·구분된 투표지,,0,23,13,10,23,0,-23
4100,경기도,광주시제4선거구,5414004,4140,광주시,합계,,69827,32263,14250,17656,31906,357,37564
4100,경기도,광주시제4선거구,5414004,4140,광주시,거소투표,,53,52,22,28,50,2,1
4100,경기도,광주시제4선거구,5414004,4140,광주시,관외사전투표,,3862,3858,1840,1933,3773,85,4
4100,경기도,광주시제4선거구,5414004,4140,광주시,초월읍,계,38065,16009,7446,8415,15861,148,22056
4100,경기도,광주시제4선거구,5414004,4140,광주시,초월읍,관내사전투표,4479,4471,2182,2231,4413,58,8
4100,경기도,광주시제4선거구,5414004,4140,광주시,초월읍,선거일투표,33586,11538,5264,6184,11448,90,22048
4100,경기도,광주시제4선거구,5414004,4140,광주시,곤지암읍,계,19677,8581,3522,4966,8488,93,11096
4100,경기도,광주시제4선거구,5414004,4140,광주시,곤지암읍,관내사전투표,2885,2883,1278,1555,2833,50,2
4100,경기도,광주시제4선거구,5414004,4140,광주시,곤지암읍,선거일투표,16792,5698,2244,3411,5655,43,11094
4100,경기도,광주시제4선거구,5414004,4140,광주시,도척면,계,8170,3750,1418,2303,3721,29,4420
4100,경기도,광주시제4선거구,5414004,4140,광주시,도척면,관내사전투표,1358,1358,546,805,1351,7,0
4100,경기도,광주시제4선거구,5414004,4140,광주시,도척면,선거일투표,6812,2392,872,1498,2370,22,4420
4100,경기도,광주시제4선거구,5414004,4140,광주시,잘못 투입·구분된 투표지,,0,13,2,11,13,0,-13
4100,경기도,포천시제1선거구,5414101,4141,포천시,합계,,65167,34114,12575,20269,32844,1270,31053
4100,경기도,포천시제1선거구,5414101,4141,포천시,거소투표,,188,165,65,77,142,23,23
4100,경기도,포천시제1선거구,5414101,4141,포천시,관외사전투표,,2915,2909,1225,1601,2826,83,6
4100,경기도,포천시제1선거구,5414101,4141,포천시,군내면,계,6949,3579,1257,2180,3437,142,3370
4100,경기도,포천시제1선거구,5414101,4141,포천시,군내면,관내사전투표,1463,1460,513,890,1403,57,3
4100,경기도,포천시제1선거구,5414101,4141,포천시,군내면,선거일투표,5486,2119,744,1290,2034,85,3367
4100,경기도,포천시제1선거구,5414101,4141,포천시,신북면,계,10292,4845,1608,3015,4623,222,5447
4100,경기도,포천시제1선거구,5414101,4141,포천시,신북면,관내사전투표,1643,1639,562,986,1548,91,4
4100,경기도,포천시제1선거구,5414101,4141,포천시,신북면,선거일투표,8649,3206,1046,2029,3075,131,5443
4100,경기도,포천시제1선거구,5414101,4141,포천시,창수면,계,1945,1203,386,758,1144,59,742
4100,경기도,포천시제1선거구,5414101,4141,포천시,창수면,관내사전투표,564,564,186,334,520,44,0
4100,경기도,포천시제1선거구,5414101,4141,포천시,창수면,선거일투표,1381,639,200,424,624,15,742
4100,경기도,포천시제1선거구,5414101,4141,포천시,영중면,계,4271,2380,761,1543,2304,76,1891
4100,경기도,포천시제1선거구,5414101,4141,포천시,영중면,관내사전투표,923,923,296,584,880,43,0
4100,경기도,포천시제1선거구,5414101,4141,포천시,영중면,선거일투표,3348,1457,465,959,1424,33,1891
4100,경기도,포천시제1선거구,5414101,4141,포천시,영북면,계,6983,3616,1239,2249,3488,128,3367
4100,경기도,포천시제1선거구,5414101,4141,포천시,영북면,관내사전투표,1312,1311,474,782,1256,55,1
4100,경기도,포천시제1선거구,5414101,4141,포천시,영북면,선거일투표,5671,2305,765,1467,2232,73,3366
4100,경기도,포천시제1선거구,5414101,4141,포천시,관인면,계,2434,1467,434,966,1400,67,967
4100,경기도,포천시제1선거구,5414101,4141,포천시,관인면,관내사전투표,569,569,172,363,535,34,0
4100,경기도,포천시제1선거구,5414101,4141,포천시,관인면,선거일투표,1865,898,262,603,865,33,967
4100,경기도,포천시제1선거구,5414101,4141,포천시,포천동,계,16395,8651,3338,5065,8403,248,7744
4100,경기도,포천시제1선거구,5414101,4141,포천시,포천동,관내사전투표,3723,3720,1498,2073,3571,149,3
4100,경기도,포천시제1선거구,5414101,4141,포천시,포천동,선거일투표,12672,4931,1840,2992,4832,99,7741
4100,경기도,포천시제1선거구,5414101,4141,포천시,선단동,계,12795,5287,2253,2812,5065,222,7508
4100,경기도,포천시제1선거구,5414101,4141,포천시,선단동,관내사전투표,2010,2009,860,1107,1967,42,1
4100,경기도,포천시제1선거구,5414101,4141,포천시,선단동,선거일투표,10785,3278,1393,1705,3098,180,7507
4100,경기도,포천시제1선거구,5414101,4141,포천시,잘못 투입·구분된 투표지,,0,12,9,3,12,0,-12
4100,경기도,포천시제2선거구,5414102,4141,포천시,합계,,66813,33639,14116,18461,32577,1062,33174
4100,경기도,포천시제2선거구,5414102,4141,포천시,거소투표,,104,98,37,56,93,5,6
4100,경기도,포천시제2선거구,5414102,4141,포천시,관외사전투표,,3102,3097,1456,1547,3003,94,5
4100,경기도,포천시제2선거구,5414102,4141,포천시,소흘읍,계,37065,17098,7872,8771,16643,455,19967
4100,경기도,포천시제2선거구,5414102,4141,포천시,소흘읍,관내사전투표,5694,5687,2737,2770,5507,180,7
4100,경기도,포천시제2선거구,5414102,4141,포천시,소흘읍,선거일투표,31371,11411,5135,6001,11136,275,19960
4100,경기도,포천시제2선거구,5414102,4141,포천시,내촌면,계,4151,2155,743,1294,2037,118,1996
4100,경기도,포천시제2선거구,5414102,4141,포천시,내촌면,관내사전투표,934,934,350,538,888,46,0
4100,경기도,포천시제2선거구,5414102,4141,포천시,내촌면,선거일투표,3217,1221,393,756,1149,72,1996
4100,경기도,포천시제2선거구,5414102,4141,포천시,가산면,계,6832,3413,1421,1863,3284,129,3419
4100,경기도,포천시제2선거구,5414102,4141,포천시,가산면,관내사전투표,1423,1420,605,771,1376,44,3
4100,경기도,포천시제2선거구,5414102,4141,포천시,가산면,선거일투표,5409,1993,816,1092,1908,85,3416
4100,경기도,포천시제2선거구,5414102,4141,포천시,일동면,계,8127,4120,1392,2600,3992,128,4007
4100,경기도,포천시제2선거구,5414102,4141,포천시,일동면,관내사전투표,1440,1439,537,851,1388,51,1
4100,경기도,포천시제2선거구,5414102,4141,포천시,일동면,선거일투표,6687,2681,855,1749,2604,77,4006
4100,경기도,포천시제2선거구,5414102,4141,포천시,이동면,계,5136,2444,818,1526,2344,100,2692
4100,경기도,포천시제2선거구,5414102,4141,포천시,이동면,관내사전투표,788,787,275,477,752,35,1
4100,경기도,포천시제2선거구,5414102,4141,포천시,이동면,선거일투표,4348,1657,543,1049,1592,65,2691
4100,경기도,포천시제2선거구,5414102,4141,포천시,화현면,계,2296,1189,368,790,1158,31,1107
4100,경기도,포천시제2선거구,5414102,4141,포천시,화현면,관내사전투표,499,499,162,315,477,22,0
4100,경기도,포천시제2선거구,5414102,4141,포천시,화현면,선거일투표,1797,690,206,475,681,9,1107
4100,경기도,포천시제2선거구,5414102,4141,포천시,잘못 투입·구분된 투표지,,0,25,9,14,23,2,-25
4100,경기도,연천군선거구,5414201,4142,연천군,합계,,37898,22795,9305,12478,21783,1012,15103
4100,경기도,연천군선거구,5414201,4142,연천군,거소투표,,341,332,134,154,288,44,9
4100,경기도,연천군선거구,5414201,4142,연천군,관외사전투표,,2503,2503,1143,1264,2407,96,0
4100,경기도,연천군선거구,5414201,4142,연천군,연천읍,계,6070,3416,1342,1875,3217,199,2654
4100,경기도,연천군선거구,5414201,4142,연천군,연천읍,관내사전투표,1128,1127,497,562,1059,68,1
4100,경기도,연천군선거구,5414201,4142,연천군,연천읍,선거일투표,4942,2289,845,1313,2158,131,2653
4100,경기도,연천군선거구,5414201,4142,연천군,전곡읍,계,14953,8109,3609,4202,7811,298,6844
4100,경기도,연천군선거구,5414201,4142,연천군,전곡읍,관내사전투표,2871,2870,1318,1437,2755,115,1
4100,경기도,연천군선거구,5414201,4142,연천군,전곡읍,선거일투표,12082,5239,2291,2765,5056,183,6843
4100,경기도,연천군선거구,5414201,4142,연천군,군남면,계,2640,1570,636,879,1515,55,1070
4100,경기도,연천군선거구,5414201,4142,연천군,군남면,관내사전투표,347,347,160,173,333,14,0
4100,경기도,연천군선거구,5414201,4142,연천군,군남면,선거일투표,2293,1223,476,706,1182,41,1070
4100,경기도,연천군선거구,5414201,4142,연천군,청산면,계,3588,2028,660,1300,1960,68,1560
4100,경기도,연천군선거구,5414201,4142,연천군,청산면,관내사전투표,596,596,221,350,571,25,0
4100,경기도,연천군선거구,5414201,4142,연천군,청산면,선거일투표,2992,1432,439,950,1389,43,1560
4100,경기도,연천군선거구,5414201,4142,연천군,백학면,계,2243,1310,464,770,1234,76,933
4100,경기도,연천군선거구,5414201,4142,연천군,백학면,관내사전투표,474,474,171,255,426,48,0
4100,경기도,연천군선거구,5414201,4142,연천군,백학면,선거일투표,1769,836,293,515,808,28,933
4100,경기도,연천군선거구,5414201,4142,연천군,미산면,계,1401,820,281,516,797,23,581
4100,경기도,연천군선거구,5414201,4142,연천군,미산면,관내사전투표,304,304,108,188,296,8,0
4100,경기도,연천군선거구,5414201,4142,연천군,미산면,선거일투표,1097,516,173,328,501,15,581
4100,경기도,연천군선거구,5414201,4142,연천군,왕징면,계,937,656,243,361,604,52,281
4100,경기도,연천군선거구,5414201,4142,연천군,왕징면,관내사전투표,232,232,84,130,214,18,0
4100,경기도,연천군선거구,5414201,4142,연천군,왕징면,선거일투표,705,424,159,231,390,34,281
4100,경기도,연천군선거구,5414201,4142,연천군,신서면,계,2386,1508,598,837,1435,73,878
4100,경기도,연천군선거구,5414201,4142,연천군,신서면,관내사전투표,517,517,196,294,490,27,0
4100,경기도,연천군선거구,5414201,4142,연천군,신서면,선거일투표,1869,991,402,543,945,46,878
4100,경기도,연천군선거구,5414201,4142,연천군,중면,계,176,109,36,69,105,4,67
4100,경기도,연천군선거구,5414201,4142,연천군,중면,관내사전투표,48,48,19,28,47,1,0
4100,경기도,연천군선거구,5414201,4142,연천군,중면,선거일투표,128,61,17,41,58,3,67
4100,경기도,연천군선거구,5414201,4142,연천군,장남면,계,660,431,157,251,408,23,229
4100,경기도,연천군선거구,5414201,4142,연천군,장남면,관내사전투표,140,139,50,81,131,8,1
4100,경기도,연천군선거구,5414201,4142,연천군,장남면,선거일투표,520,292,107,170,277,15,228
4100,경기도,연천군선거구,5414201,4142,연천군,잘못 투입·구분된 투표지,,0,3,2,0,2,1,-3
4100,경기도,양평군제1선거구,5414301,4143,양평군,합계,,55511,32315,12970,18256,31226,1089,23196
4100,경기도,양평군제1선거구,5414301,4143,양평군,거소투표,,132,126,37,50,87,39,6
4100,경기도,양평군제1선거구,5414301,4143,양평군,관외사전투표,,4502,4501,1887,2498,4385,116,1
4100,경기도,양평군제1선거구,5414301,4143,양평군,양평읍,계,24325,12925,5325,7221,12546,379,11400
4100,경기도,양평군제1선거구,5414301,4143,양평군,양평읍,관내사전투표,4496,4495,1967,2368,4335,160,1
4100,경기도,양평군제1선거구,5414301,4143,양평군,양평읍,선거일투표,19829,8430,3358,4853,8211,219,11399
4100,경기도,양평군제1선거구,5414301,4143,양평군,양서면,계,11366,6019,2323,3474,5797,222,5347
4100,경기도,양평군제1선거구,5414301,4143,양평군,양서면,관내사전투표,1959,1956,800,1091,1891,65,3
4100,경기도,양평군제1선거구,5414301,4143,양평군,양서면,선거일투표,9407,4063,1523,2383,3906,157,5344
4100,경기도,양평군제1선거구,5414301,4143,양평군,옥천면,계,7329,4418,1757,2434,4191,227,2911
4100,경기도,양평군제1선거구,5414301,4143,양평군,옥천면,관내사전투표,2221,2220,950,1156,2106,114,1
4100,경기도,양평군제1선거구,5414301,4143,양평군,옥천면,선거일투표,5108,2198,807,1278,2085,113,2910
4100,경기도,양평군제1선거구,5414301,4143,양평군,서종면,계,7857,4318,1637,2576,4213,105,3539
4100,경기도,양평군제1선거구,5414301,4143,양평군,서종면,관내사전투표,1477,1475,626,785,1411,64,2
4100,경기도,양평군제1선거구,5414301,4143,양평군,서종면,선거일투표,6380,2843,1011,1791,2802,41,3537
4100,경기도,양평군제1선거구,5414301,4143,양평군,잘못 투입·구분된 투표지,,0,8,4,3,7,1,-8
4100,경기도,양평군제2선거구,5414302,4143,양평군,합계,,51654,31105,11640,18261,29901,1204,20549
4100,경기도,양평군제2선거구,5414302,4143,양평군,거소투표,,107,96,42,41,83,13,11
4100,경기도,양평군제2선거구,5414302,4143,양평군,관외사전투표,,3498,3496,1432,1961,3393,103,2
4100,경기도,양평군제2선거구,5414302,4143,양평군,강상면,계,8096,4573,1894,2528,4422,151,3523
4100,경기도,양평군제2선거구,5414302,4143,양평군,강상면,관내사전투표,1858,1858,806,976,1782,76,0
4100,경기도,양평군제2선거구,5414302,4143,양평군,강상면,선거일투표,6238,2715,1088,1552,2640,75,3523
4100,경기도,양평군제2선거구,5414302,4143,양평군,강하면,계,4115,2394,776,1568,2344,50,1721
4100,경기도,양평군제2선거구,5414302,4143,양평군,강하면,관내사전투표,1027,1027,352,658,1010,17,0
4100,경기도,양평군제2선거구,5414302,4143,양평군,강하면,선거일투표,3088,1367,424,910,1334,33,1721
4100,경기도,양평군제2선거구,5414302,4143,양평군,단월면,계,3412,2050,705,1231,1936,114,1362
4100,경기도,양평군제2선거구,5414302,4143,양평군,단월면,관내사전투표,948,947,343,540,883,64,1
4100,경기도,양평군제2선거구,5414302,4143,양평군,단월면,선거일투표,2464,1103,362,691,1053,50,1361
4100,경기도,양평군제2선거구,5414302,4143,양평군,청운면,계,3380,2062,724,1233,1957,105,1318
4100,경기도,양평군제2선거구,5414302,4143,양평군,청운면,관내사전투표,952,952,366,506,872,80,0
4100,경기도,양평군제2선거구,5414302,4143,양평군,청운면,선거일투표,2428,1110,358,727,1085,25,1318
4100,경기도,양평군제2선거구,5414302,4143,양평군,양동면,계,3984,2313,752,1456,2208,105,1671
4100,경기도,양평군제2선거구,5414302,4143,양평군,양동면,관내사전투표,1092,1092,366,650,1016,76,0
4100,경기도,양평군제2선거구,5414302,4143,양평군,양동면,선거일투표,2892,1221,386,806,1192,29,1671
4100,경기도,양평군제2선거구,5414302,4143,양평군,지평면,계,6030,3569,1235,2184,3419,150,2461
4100,경기도,양평군제2선거구,5414302,4143,양평군,지평면,관내사전투표,1400,1400,530,810,1340,60,0
4100,경기도,양평군제2선거구,5414302,4143,양평군,지평면,선거일투표,4630,2169,705,1374,2079,90,2461
4100,경기도,양평군제2선거구,5414302,4143,양평군,용문면,계,14595,7951,3201,4510,7711,240,6644
4100,경기도,양평군제2선거구,5414302,4143,양평군,용문면,관내사전투표,2676,2675,1195,1422,2617,58,1
4100,경기도,양평군제2선거구,5414302,4143,양평군,용문면,선거일투표,11919,5276,2006,3088,5094,182,6643
4100,경기도,양평군제2선거구,5414302,4143,양평군,개군면,계,4437,2593,875,1546,2421,172,1844
4100,경기도,양평군제2선거구,5414302,4143,양평군,개군면,관내사전투표,949,948,337,552,889,59,1
4100,경기도,양평군제2선거구,5414302,4143,양평군,개군면,선거일투표,3488,1645,538,994,1532,113,1843
4100,경기도,양평군제2선거구,5414302,4143,양평군,잘못 투입·구분된 투표지,,0,8,4,3,7,1,-8
4100,경기도,가평군선거구,5414401,4144,가평군,합계,,55791,33163,10379,19587,2090,32056,1107,22628
4100,경기도,가평군선거구,5414401,4144,가평군,거소투표,,351,328,147,109,30,286,42,23
4100,경기도,가평군선거구,5414401,4144,가평군,관외사전투표,,3150,3149,1187,1800,104,3091,58,1
4100,경기도,가평군선거구,5414401,4144,가평군,가평읍,계,16262,9580,3139,5137,985,9261,319,6682
4100,경기도,가평군선거구,5414401,4144,가평군,가평읍,관내사전투표,3695,3685,1320,1853,391,3564,121,10
4100,경기도,가평군선거구,5414401,4144,가평군,가평읍,선거일투표,12567,5895,1819,3284,594,5697,198,6672
4100,경기도,가평군선거구,5414401,4144,가평군,설악면,계,8159,4430,1258,2906,131,4295,135,3729
4100,경기도,가평군선거구,5414401,4144,가평군,설악면,관내사전투표,1810,1809,511,1191,54,1756,53,1
4100,경기도,가평군선거구,5414401,4144,가평군,설악면,선거일투표,6349,2621,747,1715,77,2539,82,3728
4100,경기도,가평군선거구,5414401,4144,가평군,청평면,계,11865,6606,2014,4182,270,6466,140,5259
4100,경기도,가평군선거구,5414401,4144,가평군,청평면,관내사전투표,2270,2270,773,1354,88,2215,55,0
4100,경기도,가평군선거구,5414401,4144,가평군,청평면,선거일투표,9595,4336,1241,2828,182,4251,85,5259
4100,경기도,가평군선거구,5414401,4144,가평군,상면,계,4982,2882,816,1851,104,2771,111,2100
4100,경기도,가평군선거구,5414401,4144,가평군,상면,관내사전투표,1006,1006,302,628,47,977,29,0
4100,경기도,가평군선거구,5414401,4144,가평군,상면,선거일투표,3976,1876,514,1223,57,1794,82,2100
4100,경기도,가평군선거구,5414401,4144,가평군,조종면,계,7694,4196,1276,2493,193,3962,234,3498
4100,경기도,가평군선거구,5414401,4144,가평군,조종면,관내사전투표,1449,1449,461,828,55,1344,105,0
4100,경기도,가평군선거구,5414401,4144,가평군,조종면,선거일투표,6245,2747,815,1665,138,2618,129,3498
4100,경기도,가평군선거구,5414401,4144,가평군,북면,계,3328,1978,538,1101,271,1910,68,1350
4100,경기도,가평군선거구,5414401,4144,가평군,북면,관내사전투표,726,726,220,385,93,698,28,0
4100,경기도,가평군선거구,5414401,4144,가평군,북면,선거일투표,2602,1252,318,716,178,1212,40,1350
4100,경기도,가평군선거구,5414401,4144,가평군,잘못 투입·구분된 투표지,,0,14,4,8,2,14,0,-14